pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
DA5	-0.442472713615	-0.160700387965	0.346345080597	-0.254111097151	0.146752379609	-0.168561929269	0.0714240885176	-0.0112440456192	0.0264834064338	-0.0383402390233	0.0911532742909	0.104769000231	-0.0770025610497	-0.0657646950537	0.0587900094215	0.0580990198699	-0.0517017581067	0.00922686525271	-0.0525755202315	-0.081611116646	0.000671965380593	0.0384237124533	-0.00633095742239	-0.0186631058175	-0.0242572149094	-0.0707794771088	-0.0168144977416	0.0232966033768	0.0178229238003	0.00428290692804	0.0194117116995	-0.0224055605545	-0.025337517072	-0.00395311813678	0.00605395066248	0.0279770677913	0.0190196708029	0.0131027895348	0.0136434395987	-0.00196176555683	-0.0966486667112	0.00154433538637	-0.0635919396279	0.0279341460743	0.0240703569108	0.0599730303381	0.0389329838984	0.038731844161	0.0102005078246	-0.0252431605439	0.00632249659135	0.0291834477318	-0.0231571808331	0.00517735927383	-0.0110805673052	-0.0367151840133	-0.0109189984678	0.00432976660467	-0.0169341484682	0.0214449600773	-0.00547464778523	0.000723523087592	6.4483442059e-09
DB5	-0.495388716774	-0.277534899491	0.328729233227	-0.266512252699	0.208784164211	-0.183830946806	0.0657304246921	-0.000525606727251	-0.020591986418	-0.0467721998643	0.113502099726	0.0226675590552	-0.107491875838	-0.088026178526	0.103110155261	0.101430477085	-0.0158031045583	0.0114911400228	-0.0568703622134	-0.0660797129124	0.0167414870624	-0.0981252210896	-0.0363186789539	-0.0888384607022	-0.097832768352	0.0286355190699	-0.00624482148932	0.036022013524	-0.0451345233083	0.0356372882666	-0.0569613826793	-0.0423206920063	0.0377851574272	0.0409603085911	0.0153914007023	0.00927728024231	-0.0877035244639	-0.0194339818051	0.000320335210675	0.0170616592786	0.0499240399766	0.0801702239081	0.0273145091393	-0.00551122208204	-0.0404860326159	0.0263498893827	-0.0194044512518	0.0171557939164	-0.00954933759912	-0.00847584256026	0.0211377111073	-0.0229352606641	0.00429465997422	-0.0240128153189	-0.0133417901869	0.0269446212971	-0.00198829438673	0.00227471026246	0.00933699676424	0.0156194115286	0.00191355166422	0.000447768137423	6.44834420589e-09
DC5	-0.285053219357	-0.100991040785	0.433728160753	-0.0963259309481	0.282890958749	-0.063120171915	0.00612107792586	0.136573310752	0.103742023019	-0.0929188351426	0.0747984841333	-0.125893364283	-0.112560662841	0.135871085436	0.0639220610496	-0.0624274963436	0.158520407445	-0.0980736033851	0.00922868977393	0.000840177871366	-0.0853441740528	0.0536615777323	0.0186850861001	0.00598144881556	0.0425932748152	0.020278629985	-0.0377100808084	-0.0269307027202	-0.0388161621024	0.0154086945068	-0.022999422501	0.066946378598	-0.0302961745343	-0.0446410538735	-0.0152860668697	-0.0169041917982	0.006240728074	-0.00730478071797	-0.00834624974148	0.0121326607656	0.046551410962	-0.000646798685172	-0.00470766720007	-0.023159315436	0.0106591612482	-0.00973186053999	-0.0430594231476	-0.00583505469182	-0.0470086790042	-0.00385834854554	-0.0263988802182	0.0672736416858	0.00288079809117	0.0015685670865	-0.0125463446979	0.0201293260354	-0.010299563484	0.0156652098614	-0.0205426076558	0.0110906013486	-0.00644252752667	0.000404081983067	6.44834420589e-09
DD5	-0.354820827484	-0.11466047354	0.370609984962	-0.188510446398	0.130048571336	-0.235900280356	0.204666518316	0.0011542079114	0.131802429808	-0.049176638807	0.0783594129322	0.0528762743733	-0.0671684627968	0.0136472611289	0.0246634579022	0.0398314866612	-0.0100476603798	0.0100759724259	0.0133664677128	0.0718615689012	-0.0207995563222	0.107455441344	-0.0643675896541	0.0172037661618	0.023172852583	-0.101695334005	-0.0014310280081	-0.0180645015267	-0.048685906454	-0.00150837469602	0.0583205699107	-0.0155153515391	0.0136770515371	-0.0483000959905	0.04705476737	0.00654939036613	0.0135657692045	-0.00523495684763	-0.0198684814699	-0.00148145934301	0.0567000089981	0.0308085569693	-0.0270696268699	0.0332782240394	-0.0059479878073	0.0207226354233	0.0113873786757	-0.0146117805481	0.0272669200197	-0.0154685618379	0.0222541364293	-0.0254998332286	-0.0347566132854	0.0212421851104	0.0416555967264	0.0285984725573	-0.00482499000476	-0.00504220467658	-0.0121949316772	-0.027349350455	0.00100589050301	-0.0018344274917	6.44834420583e-09
DE5	-0.441603920467	-0.118633337505	0.327232777913	-0.283906516083	0.0631540491055	-0.27342417409	0.265261068683	-0.0487314101279	0.0903668777129	-0.111375655862	0.0920109589005	0.0898792752769	-0.0310515386855	0.0158865227421	0.0450127845362	-5.68916013539e-05	-0.075003563298	0.0133339202928	-0.0258739031547	0.0918852212772	0.105596531729	-0.00780844643284	0.0656975373795	-0.0239221952475	0.0613014692994	-0.0627386495273	0.012218802592	-0.0489306689677	0.0804465729393	-0.0913659894754	0.0133142762601	-0.0251047982147	0.0393775212577	0.0261181967758	-0.0100325495068	-0.0145387225376	-0.00267623644641	-0.0375295705943	-0.00552771851127	0.020537768588	-0.0187875608	0.0352787277289	0.0285887863273	-0.0302436157536	0.00456255825003	-0.0383380300715	-0.00993097169159	-0.0193294085872	-0.000486988724959	0.00172675039202	0.00183561071435	0.0326389485497	0.0230437905138	0.0200001099425	-0.0578174953557	-0.0127544670823	0.0207882534174	-0.00714921265703	0.00236790223599	-0.0155235207982	0.00300616699775	-0.000451281039781	6.44834420587e-09
DF5	-0.32289084551	-0.0881469863981	0.432796268195	-0.137768077697	0.247281193265	-0.0589754266029	0.0388829803959	0.117262145516	0.0854047647484	-0.0400909922486	0.0852943083455	-0.0801398827772	-0.0840703460386	0.0949275846168	0.0710745943547	-0.0656195899821	0.0917971494093	0.0399639733965	-0.00403787397836	0.0368279001995	-0.0631923703812	-0.00404774775031	0.0682797370046	-0.00730630930481	0.0195153111085	-0.0217317424854	0.0227035845897	-0.0337019036566	-0.0580885522742	0.0226432487596	-0.0416017940915	0.0334594403864	0.00345505620025	-0.0576752475106	-0.0192488626114	-0.0899847177013	0.00794162395034	-0.0205697040063	-0.0115296958978	-0.05951369019	-0.0172431673411	-0.0218261737699	-0.0354715779449	0.0332737464056	-0.0183006511603	-0.025700866609	-0.00602015428952	-0.0121865736077	0.021674418289	0.0251361293572	0.00417043284094	-0.0659369300365	5.49107736802e-05	0.0148652088105	-0.0113183664929	-0.0345007884912	0.00458852319924	-0.00357124653496	0.0240022490822	0.0126431457241	0.0090137459967	0.00115704081903	6.4483442059e-09
DG5	-0.517576234825	-0.247233583539	0.340277952561	-0.247191963313	0.197550986789	-0.0918697872321	0.00984678588193	-0.0265148064612	-0.0193890623735	-0.0149035047037	0.0544767114463	-0.105718524583	-0.0619210736685	-0.112223175003	0.0694965322649	0.0849734340305	0.0168113106601	0.0251875490766	-0.0298197140249	-0.126746720112	0.00861274462685	-0.076997649219	-0.0394555545456	-0.0499979667915	-0.0544550055115	0.035112468209	0.0224936393337	0.0318385264798	0.0130177489091	0.0404723258988	0.0552186585012	-0.0113009566236	-0.0363194497876	0.0436659131489	0.0507260646314	-0.0197034405559	0.0484896720069	0.0511168738438	0.0157042362616	-0.0366841142475	-8.12096165675e-05	-0.0391345988148	0.034662638304	0.0106859707245	0.0181021956578	-0.0387712476502	-0.0278543950286	-0.0294892267388	-0.0138155686565	0.00784826511726	-0.0723924067182	-0.00355170909616	-0.0247277174626	-0.0233083011116	0.00567809889042	-0.0231376055217	0.0040680560445	-0.00563186427298	-0.00499337178603	-0.024708776912	-0.00107425356103	0.000833517552904	6.44834420589e-09
DH5	-0.492771434412	-0.141168529575	0.261506801357	-0.186101132942	0.1146666663	-0.19605337436	0.0849000089904	-0.0607332588151	0.117178660153	0.0268929432847	0.0287183189942	0.0556823933146	-0.054219904394	-0.024612466247	0.0301751811311	0.0288536668739	0.0661539145496	-0.103918828284	-0.0594737472854	-0.14489463002	0.00234965032755	0.0535177623651	0.0553832488276	0.0462761332697	0.0350277539951	-0.0186505545036	-0.062602793377	-0.0113198923335	0.0481836188516	-0.028650599295	0.0443651833506	-0.0283992062687	-0.0243468723843	-0.0193332895038	-0.0156444296127	0.0822505193393	-0.013000006913	0.0256979665316	0.0429997533337	0.0216009963772	-0.00324747168666	-0.0601647522257	0.0208344453109	-0.0281764099372	0.0109525899727	-0.0257390329352	0.0245147304692	-0.0127438933982	0.0168439045271	0.0543069575172	0.0149121870125	-0.020622587658	0.0519241717555	-0.00894458467631	0.0386977671423	0.0180621541555	0.00831798911074	-0.00346940369521	0.00984798185233	0.0122320075779	-0.00120344755571	-0.00105734918793	6.44834420585e-09
DA2	-0.185328940379	-0.269598009695	0.12515859007	0.127845780583	0.0692762969257	-0.218669827802	0.170227647085	-0.0876302617241	0.0554024161851	0.10011853969	-0.00724489334709	-0.0119041099462	0.200130911351	-0.0195568998936	-0.0827800698181	0.00779078936078	-0.104393277006	0.0535326425953	-0.0325723985428	0.00519573580044	-0.0138088250273	0.124499996406	0.00933042816485	0.130468991341	-0.0726413066692	-0.0111253253156	0.0391814521892	0.0232079832088	-0.111319675837	0.0687158165064	0.0826502223476	-0.0400429895168	-0.0229699244815	0.0337335342608	-0.0640165637632	-0.0288784005353	0.0309611195255	0.0343562630369	0.0336759237657	-0.0159126743089	0.0021380233083	0.0242355146102	-0.0126744192939	-0.0576395037319	-0.00697551903669	-0.0374144980278	-0.00388321497126	-0.00157628678214	-0.0539360179187	-0.0265788599801	0.0133845226706	0.00276999367195	0.00362200915996	0.00122697373418	-0.00711778183373	-5.16548725515e-05	2.15509081636e-05	0.0105552398654	0.0129325728385	0.00510075435446	0.00231184197736	0.000709256007964	6.44834420589e-09
DB2	-0.424399137492	0.181093681846	0.0599202238204	0.247992291814	-0.122655912129	-0.260694950328	0.301121132296	-0.0478008740361	0.214680885931	0.116620503793	-0.154570165405	0.0487400252948	-0.0770715779953	0.0068578903521	-0.0493972321513	0.0450746166756	0.049898801752	0.0264912100335	0.0503387704196	0.106770688318	-0.0171376898942	-0.119900422202	0.0394010879919	0.0335094636328	0.0378935493632	0.124476572692	0.0577420956614	0.0169690801903	0.0288261324911	0.0161579232713	0.0373687986942	0.0404599704673	-0.0153252161582	0.0233137121979	0.101643655584	0.0539635282155	0.0257577460263	0.0474623112556	-0.00322232512735	0.023902972738	0.0250385168449	-0.0248291757616	-0.0375837096765	0.0514821174331	0.00376896565764	0.00399586316759	0.0168623220964	0.0215315724257	-0.0228858175954	-0.0192389215186	0.00603843425802	0.000983079211236	0.00380412134579	0.00840358871323	-0.0145327515887	0.0116058151297	0.0150279187433	0.00805851598842	0.00621700581243	0.00924593925724	0.0112787682208	0.000870724866628	6.4483442059e-09
