pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
DA5	-0.43888721583	0.144905643608	-0.327957787078	0.223891026666	-0.137137049616	0.195640279946	-0.0859302000956	-0.00500560752833	0.00995998882749	-0.0175327029873	0.0660883991718	0.0888389534454	-0.0962159397002	-0.080679217139	0.0279047190746	0.0770264791896	-0.00357754489687	0.10058617376	-0.00356426805884	-0.0524755605207	0.0585805770354	-0.018421843892	0.0273629976916	-0.0227674184284	0.0346090051222	0.0156434384832	-0.0397610804348	-0.00786554755229	-0.00220634754804	0.0362330094116	-0.0179016505716	-0.0194706525497	0.089331746418	-0.00964204822673	0.0299996948661	-0.0302333670959	-0.073136522877	0.00574335683256	-0.0435125550912	0.0134075238012	-0.0130099698545	-0.0147486708223	0.0629098373822	-0.0337249273147	0.0283900920481	0.0187837487642	-0.0276845102186	-0.00187597953165	-0.026003764497	0.00677920403204	-0.0170387664275	0.023575745456	-0.0432254641891	0.0274928090674	-0.00563461483825	-0.0264396827315	0.0246223444903	-0.0213720053689	0.000626288657711	-0.000578278462719	0.0253234033039	0.00819674588999	8.34391265916e-09
DB5	-0.461750327861	0.258998024752	-0.366476914639	0.211761734468	-0.192227910357	0.176998601195	-0.0965761410587	-0.00113716992637	-0.121091138645	-0.0604314575868	0.113489768109	0.00548318544014	-0.103236340844	-0.0890566024728	0.0817606299816	0.158179040259	0.033788760726	-0.0494924434086	-0.0489510786141	-0.00540403552678	0.000468664489939	-0.0335383381134	0.0231494996242	0.0251762662654	-0.0509083334835	0.0254728197521	0.0997195458198	-0.00748791308365	-0.0282878937454	-0.0647459960632	-0.0280238430805	-0.124084355748	0.00105363531775	0.00459709961268	-0.0482137513352	0.00239449230743	-0.0167266253253	0.0410977976653	0.000548967953601	-0.0477043767942	0.0217682914285	0.00353106601651	0.0104452701215	-0.00265137673287	-0.00379702930855	0.0262589748099	-0.015973523945	-0.0305177781175	0.0518023633135	-0.00338557647366	0.00650687962426	-0.0105491578083	-0.0199993958096	-0.00791338960096	-0.0147654416095	0.0236170398279	-0.00063964466901	-0.00785016578588	0.020156671811	-0.00252643478484	-0.00823421560114	-0.0177712841639	8.34391265916e-09
DC5	-0.249943173065	0.0444673803516	-0.437742537992	0.0976998546206	-0.280708163371	0.148253826928	-0.00577624710374	-0.120560494489	-0.0542211527102	0.158078873511	0.0843609771249	-0.0239479932066	0.0704724094664	-0.173615303617	0.112329627552	-0.103377165873	-0.14753687094	-0.014530571316	0.0758865610195	0.0383663769272	0.00224964430981	0.0542938247461	-0.0247764221586	-0.0899403733512	-0.00700771534324	-0.0313031987499	0.0142035590365	0.0264281002031	0.00832942844892	-0.073469966524	0.0673981001681	0.0733636471293	0.070863910867	0.0331659893019	0.0128926381886	0.0079428580257	0.00442014844485	0.0307236166122	0.0741301560511	0.0215168698112	0.0277859309828	-0.0320269253604	-0.0340206638686	0.0250180228328	0.0176003809898	0.0389858515649	-0.00420968021192	-0.0175328298215	0.0169964568746	-0.0181704600746	0.0116159458235	0.0225375872649	-0.0192749711651	-0.0218973626305	0.0229328309759	-0.0237866067474	-0.0050022802841	0.0014547826449	-0.000924744505936	0.01404239895	-0.00101095169834	-0.0038676213885	8.34391265916e-09
DD5	-0.411282878865	0.0707547914427	-0.37816973788	0.207573245835	-0.160747378333	0.156301815026	-0.185787792457	0.0212457586376	-0.0443374689264	0.0848481279631	0.0953448194817	0.117046182602	-0.0406797076221	-0.074401458816	0.0640498514504	0.022201437769	0.0136121790445	-0.00189839086428	-0.0343395653957	0.00855727284242	0.00709551138866	-0.0502366341278	-0.0504291932301	0.0215611091054	-0.00411781157531	-0.0139947390605	-0.02854046784	0.0427329324281	0.0194314507512	0.00740814567971	-0.000243718020864	-0.00519836435125	0.0278378039967	0.0457932389048	0.00655740839257	-0.0487167658811	0.019060926215	-0.0509861445119	-0.0482223457719	-0.0144459223493	-0.0622445502314	0.065447408982	-0.0201719158453	0.00849740056462	0.0245490474166	0.023161085117	-0.0096258474375	-0.00537135336002	-0.0544182562318	0.0197132721896	-0.00747615527467	-0.0128733235348	0.0315399283181	-0.051680507743	-0.0321555673363	0.0157166591503	-0.0123453661451	0.00139521270783	-0.0279700817882	0.0152303222661	-0.00823603765339	-0.000330190559178	8.34391265916e-09
DE5	-0.436931124782	0.105997224439	-0.319311797764	0.213223426055	-0.0951085552954	0.219835118172	-0.297466711109	0.0800367328896	-0.0510705334924	0.117621096792	0.0650396588392	0.0857096337591	-0.0345202216129	-0.0349382040254	0.0611629354292	0.035531171311	0.0200792792758	-0.00627429022742	-0.0794222604125	0.0192572924764	0.0276051406456	0.00133588931419	-0.00174020444025	-0.0139963986602	-0.007105339779	0.0138073720516	-0.072148948696	0.0237108070246	0.00964675183789	0.0286407451196	0.0337084948067	-0.031825779782	-0.0230963657123	0.000661517530507	0.0468534449653	-0.039894580539	0.041665673355	-0.0673569161305	0.0184117891148	-0.0226515837339	0.0117090085811	0.000424995509091	-0.0170722709252	0.0012208780133	0.00517869223399	-0.0476850461743	0.0418515082317	0.0155190751392	-0.0097722807423	0.0201707272569	0.013327980709	0.0514144422583	0.00888365664274	0.0263970155771	0.0577225694558	0.0109414909749	-0.0184970201926	0.00306576995919	0.0165931525548	-0.0217182597293	-0.00591654379631	-0.00238055914424	8.34391265916e-09
DF5	-0.394752061961	0.0284751086709	-0.402484429766	0.151859946038	-0.221516132115	0.0550836552593	-0.0649635314236	-0.0189681633865	0.0167039638206	0.120997525235	0.0534192078874	-0.0119896028495	0.0178476781198	-0.109034691703	0.0685109928806	-0.0540914375392	-0.0486364462857	0.00809272326956	0.0364013450682	0.0104201700006	-0.00144223265433	-0.00604087842249	-0.0590363195177	0.0327835921391	-0.0224633282623	-0.0386933145029	0.0565171269145	-0.0407642796468	-0.023421989343	-0.0639207246647	-0.0140601974739	0.0584981650793	-0.0388096939153	0.0516320525208	0.0159452089732	-0.000734324310917	0.0513727951199	-0.0473868618278	-0.0327330281742	0.00665645218907	-0.0167070937703	-0.0352219762088	-0.00972352665337	-0.0477000263406	-0.0326161936713	-0.0556400879394	0.0047011794864	0.016178294323	0.00615781678297	-0.0140333693844	-0.024902555782	-0.0594317499609	0.027612762218	0.0422547245522	-0.0157100571276	0.00845755938094	0.0103674998716	0.00723923867122	0.00556236008136	-0.00174166594921	0.0246781063067	-0.00623109351525	8.34391265916e-09
DG5	-0.438460512429	0.142187383863	-0.407459079101	0.200925958682	-0.218329625774	0.102866872338	0.0363175046838	-0.0278911112884	-0.0066648190312	0.0211164586324	0.0416285336673	-0.0640334143257	-0.0738718129657	-0.109602526534	0.0503701873831	0.00948959179607	-0.014366963701	0.0425237690091	0.0122457712515	-0.052969519682	-0.0169215275379	-0.0244734594925	0.0772850518579	0.0989083057781	0.0465844116874	0.0360919315837	0.0122985311181	-0.0855887520973	-0.0494172020961	0.0868685053045	-0.0454257376077	0.0311972231993	-0.0292678858773	0.0230627760654	0.00734216908943	0.0465778807587	0.046177469442	0.0822702619582	0.0372492559121	0.00673557419311	0.0330899935155	-0.0577101442191	0.00210769002404	0.0226968094055	-0.00591385139269	-0.0210263805518	0.00947188123287	0.045535574479	0.0093515967217	0.00780973932324	-0.00732595057887	0.0291660345293	0.0284011021061	-0.00787361043732	-0.0125879486897	0.0130829695751	0.0103086751674	-0.0199325127307	-0.0264793037677	-0.00143939742469	-0.013452085184	0.00887844316354	8.34391265916e-09
DH5	-0.453797193451	0.0309954351371	-0.292436964747	0.15077374265	-0.0888539239206	0.183470431144	-0.126922350932	0.0313465486769	0.132155069742	0.0463841875574	-0.0131011389359	0.107222999855	-0.0470799139929	-0.0266555834865	-0.00318102649247	-0.0246189798781	0.0400221667877	0.014872644871	-0.0261548415229	-0.153936803286	0.0454436554106	-0.0384821191219	0.000686368800801	-0.0348345436797	0.0373254789727	-0.0831616436441	-0.0592783747476	-0.0168044340475	-0.0253879815061	0.00609816652778	-0.0178148823027	0.0378664243033	-0.000920769380018	-0.0787926838549	-0.095733099817	-0.0049605045182	0.012856665625	-0.0503931389923	0.0150248717958	0.0361361472969	0.0536001252316	0.052593342443	0.0175544192162	0.00172151088924	0.00384522380142	-0.0116023149499	-0.0215180808721	0.0241923081366	0.0369919913918	-0.0305491470347	0.0403663640815	-0.0218270899886	0.00651636879296	-0.00130951144543	-0.0177233950483	-0.0183516553239	0.0114237453811	0.0211132185079	0.0120245556679	0.00180928594877	-0.0142080379973	0.00963377957701	8.34391265916e-09
DA2	-0.171215387527	0.283085452014	-0.126233953367	-0.175511809636	-0.0972720864242	0.178539708271	-0.169205803164	0.0479380883278	0.100951403985	0.00498511102538	-0.0197853001769	-0.124732420775	0.00989308855817	0.185231393454	-0.0326437996428	-0.00508938789104	0.0220653638089	0.0473603593156	0.00527529880239	-0.0780768994482	0.0641692391119	0.0907914982797	-0.110159767431	0.128707936517	-0.00931819216119	-0.0261545154959	-0.0306473077241	0.0678451355907	-0.00208486853357	0.0311135336036	-0.0324824049964	-0.0142708986587	0.0261716807091	-0.0531706031949	-0.105553289495	-0.0402398960538	-0.00904523689174	0.0140318337961	0.0451177964716	0.0113076294432	-0.0352025256976	-0.070770669713	-0.064123193298	0.00500021204859	-0.0179259903623	0.0398959956408	0.0115817678983	-0.00591183211291	-0.0209022152085	-0.00521931708622	-0.0195044388208	-0.0127703106457	0.00756815533013	0.00305268391405	0.0134819764617	-0.00525042818733	-0.000446990446244	-0.0164545143845	-0.00111563875938	-0.00260296995187	0.00304925970041	-0.00840654725273	8.34391265916e-09
DB2	-0.401986884402	-0.188165474943	-0.032570194623	-0.30857715567	0.132387402192	0.166609036944	-0.347191495233	0.0642477614738	0.167383099407	0.0947222816707	-0.15679323297	0.0741743262806	0.0465392621546	-0.0694009091524	-0.0903567877948	0.0931454904768	-0.0309733775457	-0.108128223642	0.0499843032258	0.095192390253	-0.034672083454	0.0316058832418	0.0356753803867	0.0784867761869	-0.0451852964904	-0.00286112973412	-0.0461067358664	-0.0297772170331	0.0573836471544	-0.0365747575497	-0.00915287237457	0.0346638331784	0.0245349324669	-0.0427056451682	0.0403953560362	0.0208777835973	0.0322764987696	0.047190243776	0.0196278079514	0.0187714576689	-0.0198968927826	-0.0201109026872	0.0678210217976	0.0115748203432	-0.0236395737175	-0.0162943224551	-0.0313247716618	-0.00825952964462	-0.0264264782313	0.0229889875464	-0.0195164772105	-0.0239568476971	-0.0323165866577	-0.0152450786526	-0.00108912593105	-0.00802837437216	0.0128525103638	0.0214139288069	-0.00149708001265	-0.0129092292536	-0.0141726806824	-0.00812595206126	8.34391265916e-09
