pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
DA5	-0.415157301724	0.14892043153	-0.329768748996	0.222249155646	-0.137189187836	0.226018716513	-0.0912914414366	-0.0103088792772	0.0169572265645	-0.0384240228816	0.0176443345035	0.1142981605	-0.0783649691013	-0.0539100853953	0.0575994412536	0.0425785100047	-0.0408954801926	0.0958380098682	-0.000131424476503	-0.0343665959757	0.0642419565785	-0.00236982467972	0.0224806034189	-0.00700709457096	-0.0410066201543	-0.0612113617189	0.0388047046859	0.00911258732753	-0.0270918733833	-0.00560063212914	0.0215494973493	-0.058783273825	0.0321797534085	0.037207132993	0.0369971651038	-0.0152686663846	0.0212759363786	-0.0273595352674	0.00486169540965	-0.0053832481392	0.0112243451514	0.0218762115835	0.00041378764523	-0.0270230157372	-0.00391254070949	0.0192942366592	-0.0450659836619	-0.00479432843324	-0.00485891116395	0.0371758919443	0.00457739085493	-0.00819711090112	-0.0296287134473	0.000860873170158	0.0299179596646	-0.0385125225434	0.0335072848692	-0.00637026644162	-0.0104414176974	0.00963921013577	0.00878815266008	0.0063485448776	1.52000340372e-08
DB5	-0.4801007659	0.316719635455	-0.275134685792	0.243197103965	-0.169779035215	0.210896321107	-0.0723521261489	-0.0131894556145	-0.0429177287596	0.0509230669951	0.0369715828548	-0.0119994379378	-0.116035397859	-0.0768722278224	0.120532039959	0.180397031885	0.0321968112561	0.101459314258	-0.0216438773115	-0.00673138705939	0.00231320259112	0.0465775504552	0.0547276106531	-0.0483872117045	-0.0294130627896	0.135563655864	-0.0103752467022	0.0633207800596	-0.0702998156346	0.0769599490814	0.00584630279955	0.0016847096661	-0.0195072583189	0.0328297042906	0.0021605626009	-0.0170869444696	-0.000202729178314	0.0157752124266	-0.0596582146136	0.029766948834	-0.0600643246994	0.00365710642254	-0.000570210267418	0.0379086722539	-0.000275134865401	-0.0289013764254	-0.0402009230437	-0.0328635032492	0.00592169443019	-0.0022982795703	-0.0215796369841	-0.00121777101407	-0.0102553904879	0.00654567624592	0.0104577781091	0.0047716145502	-0.0131788251596	0.00424510286471	0.00671988844421	-0.0105494888759	-0.00404707969713	-0.0060787827744	1.52000340374e-08
DC5	-0.234325649309	0.0730591292295	-0.436469179649	0.0981353663805	-0.290088418381	0.0905585836478	-0.00321013787901	-0.186847824192	0.119487696711	0.0601941608249	0.0787031050358	0.0118210890795	0.112042140023	-0.115963709227	0.0635099226335	0.0293203037872	-0.0323560557099	-0.118744442118	-0.063871072395	0.00272579742775	-0.0203590327318	0.0191446012814	-0.0233526437009	0.0498744025535	0.112966840353	0.0953677031735	-0.0589085624096	0.037599950419	0.10482413946	0.0195496820829	-0.0166395386983	0.0259963378537	0.0300920833847	0.032405695986	-0.0165342247361	-0.0539406830386	0.0379760642984	-0.0360787211106	0.0420664569764	-0.0748115138679	0.0162800254697	-0.0155191218568	-0.0245980528365	0.0273299162576	0.00199989266485	-0.0243009245274	0.0221463902709	0.00167714399249	0.0271710293913	-0.00223767429481	0.00550480132132	-0.0219632250523	-0.0166491598717	0.00622955767276	-0.00555410766031	-0.0243265466098	-0.00345241114307	0.0150624591223	-0.00469168132476	-0.0040147842565	-0.00137339606387	0.00494276456793	1.52000340374e-08
DD5	-0.390967481739	0.0641389547594	-0.352368146756	0.205699372557	-0.161151806032	0.131887382362	-0.249723328808	-0.00405543160865	0.148422337127	0.0370497518042	0.0810681789914	0.081287961665	0.0457303382387	-0.033319234211	0.078350424307	-0.0534256436366	0.00625268768262	-0.0349801957387	0.010863856294	-0.0598795475705	-0.0106043661941	-0.0339914085828	0.0251817454293	0.029801475897	0.0401717046017	-0.0340046392295	0.0666871352418	0.0284741928511	0.0183284163297	-0.0169487406292	0.00336758050471	-0.000699623300686	-0.023992065099	-0.00710798540949	-0.0114020217478	-0.0112279364452	-0.0330681091043	-0.0147056458592	0.0226241980975	0.0891937064291	-0.0664497733495	-0.0147853141529	0.0465619470587	-0.0244717139721	-0.0390114973459	0.0176890634728	0.0188213592921	0.03303983834	-0.00442745882717	-0.0331985555621	0.0309636444637	-0.0191705143595	0.00458962298223	0.0358324766043	0.0242899927914	0.0247847246254	-0.00485882357867	0.00527108580132	-0.0216927966782	-0.00621820996745	-0.00135152140366	0.000522335232231	1.52000340374e-08
DE5	-0.419143746924	0.14361650712	-0.331566827345	0.22729944898	-0.12893673289	0.21524876116	-0.332971261828	0.0382096272585	0.10133871139	0.103882835491	0.0783050599767	0.0756299277519	-0.0073602762132	0.0234175931492	0.0576885941591	-0.0248369421088	0.0522053346459	-0.0198302424779	0.0816569503291	0.0459518483644	-0.0129090674916	-0.0467594728262	0.00200916260954	0.00724600355656	-0.0217428488234	-0.0873741845016	0.0146044721039	-0.0340009528622	0.00807506734404	-0.0768935732124	-0.0454262790417	0.00729466376296	-0.0113739947612	-0.0327009876582	-0.0721461049852	-0.0125647153268	-0.0270222700922	-0.00622891506042	-0.0304763800664	-0.0106194810334	-0.00353847402072	-0.0451759193145	0.0116072757218	0.0620475922361	0.0390832615525	-0.064939772531	-0.0044682012536	-0.016650387343	-0.0254409320185	-0.00976993653784	0.00339793847039	0.0445333583875	-0.0016181567308	-0.00168863524311	-0.0195209848894	-0.0167944893006	0.0182059416828	-0.0114693632876	0.00136275387566	0.00533757119954	-0.00575565399946	4.58008791894e-05	1.52000340374e-08
DF5	-0.368781119306	0.0833824384425	-0.398859129323	0.157060823954	-0.247052647317	0.0363711818741	-0.0478706405902	-0.0749832517741	0.105547881417	0.0159931330349	0.0840287719294	0.00951649942686	0.057068183579	-0.122087067878	0.0681460516243	-0.0141998519775	-0.0697086468602	-0.0581351155245	-0.0356150194563	-0.0586841863819	-0.0138034368506	0.0165364307327	-0.0217467910419	2.06775600667e-05	-0.0153497834679	0.0208913431498	0.0459626675396	-0.0193893923273	0.0216319064558	0.010464323394	0.0182979066215	-0.0227731476066	-0.0425562721241	-0.0264157453991	-0.0314110534449	0.0402052359387	-0.00998738373154	0.0600583431717	0.0536823612111	0.0213658178299	-0.0171409315831	0.00485515793285	-0.0290348406957	-0.0211489431037	-0.0297841544848	0.048790057124	-0.0272632283816	-0.00121356398279	0.0065986989003	0.00135107230002	-0.00621030160529	0.00190192399895	0.012159871054	0.00486580081411	-0.0480860723998	-0.00725863612466	0.0109474482469	0.0055542713437	0.0235415365398	0.0233730786296	0.00294883200588	-0.00873954319614	1.52000340374e-08
DG5	-0.45247851328	0.228539979276	-0.346377932448	0.198568926692	-0.211607907068	0.0819925133683	-0.00791327849204	-0.0205821616779	-0.0175027042835	0.0390485450416	0.0666900487166	-0.0140827499348	-0.054761764485	-0.109745733089	0.1007721739	0.0619328746605	-0.0668903774573	0.0725573935077	0.0184567108677	-0.0158611746883	0.0018123084616	0.0213793369591	-0.040209551623	-0.0336018490347	-0.0770641282868	0.00141115855581	0.0273066867694	-0.0984087182582	-0.0226072659524	0.022625780773	0.000303501588964	-0.0293084082903	0.00258045828542	-0.0409384243403	0.00595406453278	0.050749872914	0.0290003618104	0.0303949624044	0.0254429631261	-0.0444255818143	0.0465069025703	-0.00183947536267	-0.0594585189624	0.0205373724799	0.00756450816646	0.0172876662136	0.0460765805388	-0.00832657488114	-0.0105236333584	0.040371615048	0.0461018186569	0.0163538266009	0.0230853742591	0.0018538211698	0.0121572266093	0.0288281690256	-0.019428572619	0.00343103279278	-0.00915581871951	-0.00584572394723	-0.00353868733023	0.00516593830314	1.52000340374e-08
DH5	-0.414852201273	0.125172186563	-0.321940424229	0.165383040025	-0.133084014146	0.170263925753	-0.139597570663	0.0367691100416	0.078754645397	-0.0546594478676	0.0302569768926	0.0619601475232	-0.0281381800128	-0.0701237156814	0.0186064445834	0.0242631606763	-0.0942858996591	0.0608958375545	0.00029251131283	-0.0134772967618	0.0549432400566	-0.0250466088646	0.00868211981776	-0.0149292009848	0.0805853831228	-0.0773884249958	0.0465254887474	0.0353199053641	0.00554384276341	-0.01979348321	0.0274669617151	-0.021956508333	-0.00122874597454	-0.0247349435329	0.0123958032787	-0.0150726606294	0.00670877283201	-0.0389858665275	0.000489989688734	-0.0265105015755	0.0462719496526	0.00269779804674	0.0172533298022	-0.0254934936883	0.0292090600897	-0.0263839987038	0.00935834928762	0.0335144535283	-0.0207025944246	-0.00686973605347	-0.0567050308846	-0.0349421800525	0.0313882401881	-0.0471690261089	-0.00187057661333	0.0242203771994	-0.00530456382267	0.003652445124	0.0147893877704	-0.0146318600922	0.00281151143087	-0.0020866719629	1.52000340373e-08
DA2	-0.189180884682	0.274673815421	-0.132619293864	-0.110273003852	-0.103112723618	0.169298797079	-0.212867506218	0.0978102032455	0.00798975926691	-0.0633902567285	-0.00656921137827	-0.157357620879	0.0136068476708	0.203759042996	-0.0127757708346	-0.0345670600705	0.00243914199561	0.0139550040047	-0.0153095986154	-0.132817537943	0.0386339245392	-0.115443753526	0.111317466239	0.0126870271637	0.00953733161455	-0.0136140875389	-0.0329250011638	-0.0501887659399	-0.078118617189	0.0080068526431	0.11316394653	0.0409179598765	0.0546557818613	0.0673057600008	-0.00163993780829	0.0504814922488	0.0535658232617	0.00929879384016	0.0191631318967	-0.0282222892963	0.0207951848855	-0.0437594196181	0.0129622288926	-0.0259508791457	0.0211558095916	0.00409766409583	0.0163513760036	-0.0102658287705	0.0292315232553	-0.0161088787576	0.0110199885158	-0.00688495950171	-0.00439755055008	0.0145519664996	-0.0135926130918	-0.011160624257	-0.00423096028061	-0.00467611041047	0.00370203103507	-0.00513358170326	-0.00329534407189	-0.0032581157813	1.52000340374e-08
DB2	-0.40729782292	-0.207788983272	-0.114369089691	-0.245463356087	0.0870938121745	0.146591168425	-0.367737418288	0.0420733125811	0.176472485618	-0.156968400477	-0.164970209019	0.079950324891	0.0352471480371	-0.00864925212598	-0.0869751839432	0.0617484473995	0.0247531934894	-0.0652505668678	-0.0303442145335	0.0420042804578	-0.0154416081685	0.0133137886172	-0.0248318882914	0.0114838721769	-0.129338941026	0.0254896966583	-0.040465241204	-0.0474645162	-0.0100378527033	0.0477430375597	-0.0497765342784	0.0313524836787	0.0214683432629	-0.0344497930301	0.0844419112755	-0.0678403518973	0.0147847056058	-0.0184166117446	-0.0311598466505	-0.00592413650322	0.0222910272628	0.0312466048534	-0.0284675055425	0.00601450004622	0.0203832697508	0.023381512698	0.0129558876327	0.0327434346668	0.000792605031962	-0.0430047788499	0.0237998525867	-0.00305349910326	0.0157684543078	0.0133670409363	0.00248424303722	-0.00587406581347	0.0154674572297	-0.00194815763511	0.00748946604785	-0.00891846669119	0.00350281765376	-0.00613288846656	1.52000340373e-08
DC2	-0.423413324079	-0.344562867542	-0.104028457177	-0.321723571528	-0.13462042023	0.0645727112444	-0.352017343928	-0.0838793973571	0.0854662175211	-0.125202477225	-0.200772895013	0.115507134111	0.0704490529668	0.131387918846	0.00568819863327	-0.0208532515134	0.00545304492308	0.0938922148035	-0.000915329426295	0.167529051534	-0.113829615983	0.111083618473	0.00499214954152	0.0250110863443	-0.0235087856272	-0.0470908825392	-0.0623822203815	0.0618768170127	0.0202997677557	0.0480477106143	0.0196767713586	0.0297423554828	-0.0104908420839	-0.0222056472236	-0.029113841754	0.0277480029389	0.00144845217001	0.00453742779698	0.0431420504096	0.0313162561987	0.00570213183415	-0.0372313435647	0.00670916359684	-0.038499477609	-0.0147894032505	0.0195497320809	-0.00378548142252	-0.0311085410499	0.0244245056838	0.0402819120438	-0.0164985769751	-0.00457601472321	-0.00486569755574	-0.0130092068933	-0.00971149559231	0.00615529872538	-0.000986123236902	-0.00433341478135	-0.00412287439172	-0.00323471433055	-0.00510037111558	0.00318393373695	1.52000340374e-08
DD2	-0.458038722379	0.0175836088496	0.148519706714	-0.554128918125	0.387031349796	0.221958171637	-0.0386313510286	0.0622842656647	-0.238199991434	0.136517509048	0.065164283796	0.00582266795162	-0.0758394643611	-0.0841857421909	-0.0667698098044	0.0565858504441	-0.026660155517	0.114837070675	-0.147153872692	-0.00164003710861	-0.0520972288171	0.0283924082204	-0.00188113780961	-0.0689839766244	-0.0183926200722	-0.0354566541138	-0.0688141103065	-0.0375234302235	0.108945471804	0.0538290946371	0.0190049276097	-0.0421962085601	-0.00487604288074	0.021989368502	-0.0366815238776	-0.00764824759766	-0.0223810486701	-0.00168692256089	0.0184596790859	-0.0217601151163	-0.00774037350728	-0.0253691178348	0.0574958114697	-0.0131659573184	0.0282764567369	-0.0200528988636	0.0148231111211	-0.00246751249707	-0.0208868070724	-0.0248160527856	0.02596577642	-0.00769262145841	-0.0103423887908	-0.00378443099333	-0.00764677081904	0.00649759679695	-0.00610671222062	0.00193100299831	-0.00789754132828	0.013963404356	0.00524357559545	-0.00435992040763	1.52000340373e-08
DE2	-0.453783618683	-0.0858935634473	0.132242828033	-0.61609404327	0.390663143482	0.110243719207	-0.0695739301442	0.0864986693945	-0.183591214657	0.195219467658	0.11297042713	-0.0675298832302	-0.0419898576173	-0.0702981365305	-0.0142650138999	-0.127840665197	-0.0235640122186	-0.0343703757704	-0.0850733740646	-0.134014940764	-0.0129576879584	0.0191346537931	0.00188837459729	-0.00230705769848	-0.0398776696393	-0.0589548599596	0.00425430862093	0.0172938390551	0.0272156882554	0.00366197538463	-0.0431076247372	0.0370381619241	0.0127370041211	0.00910911761351	-0.0309582029377	-0.0121807761273	0.00699442679686	-0.0230543055368	-0.023591081367	0.0424627377581	-0.0322023405529	-0.0278158509139	-0.0787339196286	-0.00177653950643	-0.0309344443588	0.0317264486984	-0.00201776971407	-0.00171056183963	-0.010180099501	0.0156622937489	-0.0262431776927	0.00569377751731	0.0186803004066	-0.00569151168766	0.00389446126871	-0.0223990623725	0.00109625902257	-0.00302903107096	0.00627975536932	-0.0221969155578	-0.00243666887131	0.003982199231	1.52000340374e-08
DF2	-0.520168364551	-0.413370972497	0.0625427805301	-0.71308210218	0.234396942481	-0.0561371221797	-0.176910808472	-0.139003148206	-0.184415341413	0.190809350556	-0.0354676124576	-0.124806219819	-0.0419820489168	0.139290780281	0.118809404723	-0.10485284754	-0.055679633177	0.0130742503258	0.028050035892	0.0280318132847	-0.0522628183467	0.0211952890562	-0.108813637548	0.0360042770634	0.0322517835174	0.0508847147494	0.112126518471	0.0253680305778	-0.0802708112481	-0.0215420248635	-0.011602952116	-0.0361773059383	0.0288768517078	-0.0331612488258	0.00310112071863	-0.0285192989005	0.0456724163895	0.024065525277	0.0163556830345	-0.0353811420373	0.0076866508647	0.000502959247061	0.0125726126981	0.0163319600009	0.0195240410832	-0.0100279449255	-0.00695316792714	0.0270145115096	0.0103640832815	0.00184969373005	-0.00694608002723	-0.00583483597144	-0.0297950306146	0.019159347542	0.0128985405762	0.020212632463	0.0167332377397	0.0124450160266	0.0077235630116	0.00479036680291	-0.000663833376774	-0.0018444293582	1.52000340374e-08
