	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.61111407627	0.563874108235	0.536328002376	0.551869715929	0.553873242158	0.565640818197	0.504946362701	0.597346752502	0.647913971015	0.650070412571	0.625166182372	0.642208604583	0.688887506024	0.672897928915	0.617308313504	0.665909605014	0.668547795085	0.624604178355	0.582520146236	0.598097539528	0.604063818578	0.597131659884	0.631718673045	0.650156670881	0.691701818859	0.678948127626	0.641347951233	0.625638412434	0.632241759031	0.654658399832	0.651651497958	0.655435819314	0.675737175683	0.659228548817	0.661218552068	0.694985919667	0.679411429441	0.683130905841	0.66803105623	0.770005411953	0.713190137288	0.727250226798	0.758278769011	0.767241147102	0.741972437494	0.742814329422	0.758093376445	0.744801826495	0.731732778143	0.761273897093	0.73370409257	0.710923148187	0.765268861482	0.767294197914	0.617805228534	0.62919035513	0.658584706566	0.670649835832	0.649158647184	0.661901807717	0.628626278063	0.614650046154
DB5	0.61111407627	0.0	0.60707481492	0.60329328305	0.595397472521	0.597921128649	0.534067378979	0.596767975053	0.641471655103	0.656143126126	0.686931627766	0.679525463465	0.690817787622	0.693823677121	0.692095499719	0.65334294854	0.640450051734	0.664989151345	0.659180228948	0.634950014842	0.629167422235	0.619207285926	0.645129310213	0.647597291993	0.66594646559	0.679541384412	0.66455698658	0.688206393945	0.649553017642	0.660783876186	0.646856716671	0.65691419234	0.711205870786	0.700462279127	0.716132416231	0.724759799214	0.689005295541	0.666983700873	0.723393393765	0.726575758446	0.754264948071	0.725464020904	0.745701259708	0.685722922111	0.755216885715	0.726386052978	0.761430865219	0.735328253081	0.769009811189	0.775881996373	0.769533138899	0.731710483554	0.749976152539	0.749997001193	0.777209499546	0.684614282137	0.6349265883	0.682021518824	0.698703808935	0.694310644152	0.697037747432	0.657219401269	0.669971045907
DC5	0.563874108235	0.60707481492	0.0	0.513305448005	0.533731381523	0.469702269279	0.527711399124	0.512256563264	0.573550450877	0.624736717141	0.64639879076	0.660615648514	0.664243370388	0.680551161913	0.633190398992	0.564793622704	0.629556822292	0.666010452995	0.618395532899	0.553628403572	0.577648742249	0.613871487911	0.596852920213	0.610244718485	0.643651628775	0.637751292823	0.625439315516	0.628133175141	0.609991781894	0.64424864293	0.626270045517	0.636578057289	0.648082454302	0.654923802276	0.652593051001	0.671609064073	0.664745674087	0.636995779648	0.706116002931	0.655546587284	0.704499577836	0.672397443207	0.685208216888	0.648938983054	0.695233908022	0.671137061034	0.672126292575	0.715499965905	0.716263032826	0.722584177145	0.728230918926	0.718316649091	0.712598873301	0.765168535455	0.746509426909	0.609627670332	0.581846913716	0.655285991283	0.639041421043	0.642118942538	0.625956365002	0.618464696845	0.623112066138
DD5	0.536328002376	0.60329328305	0.513305448005	0.0	0.525458467145	0.510401770022	0.555655636847	0.497331921672	0.589671616774	0.641182958378	0.658298377542	0.621736976493	0.651814493947	0.678030238355	0.67927846704	0.590799150796	0.637027040589	0.657322760426	0.598575967738	0.569390671027	0.590899193346	0.589339163666	0.615234141135	0.608758156212	0.629965666356	0.662996826408	0.653520836024	0.641289605506	0.616513302416	0.644304986012	0.62510460001	0.63088945705	0.630216160293	0.667955529815	0.645152069032	0.662496800828	0.661241740043	0.646948950165	0.66942657925	0.655206257601	0.727852522806	0.674292170037	0.690874278384	0.724820363992	0.742280196275	0.694314931687	0.733037800326	0.716611260327	0.727854885461	0.729569073891	0.724451588306	0.717812158923	0.682530025552	0.731236155148	0.758405373231	0.606689008844	0.598783957131	0.645717427883	0.665237252484	0.643579568417	0.653177952796	0.582409005969	0.60881707067
DE5	0.551869715929	0.595397472521	0.533731381523	0.525458467145	0.0	0.544628060058	0.557087088682	0.538222778098	0.581819990467	0.645174770052	0.671430761081	0.624186629106	0.626270397648	0.677354129223	0.669883454139	0.600979194356	0.634002501398	0.635330215708	0.603588277668	0.558319202414	0.531405673206	0.576103586213	0.612439333005	0.632480086462	0.644963099416	0.669266773105	0.65925806787	0.661357181451	0.613380249547	0.636033251442	0.663324492744	0.636410158556	0.642503245982	0.646245872744	0.641958184815	0.662669750667	0.642050628415	0.644299835093	0.698172875177	0.643015030417	0.737824670458	0.678186583253	0.727618265015	0.72076499424	0.739045885496	0.714535177166	0.721788786607	0.711489498795	0.758057413116	0.71852554981	0.748877252827	0.739878886665	0.686535445401	0.746849803382	0.775493440013	0.598056459748	0.570355150743	0.63450261023	0.657334318475	0.639946740802	0.619436965382	0.60755919473	0.589684352136
DF5	0.553873242158	0.597921128649	0.469702269279	0.510401770022	0.544628060058	0.0	0.57042846601	0.533809862942	0.581124596671	0.62367638094	0.637298175146	0.625726838321	0.655483146284	0.674987730169	0.634748188289	0.577196042637	0.596593400692	0.627110726971	0.616501997958	0.569633148579	0.59613092461	0.588647914112	0.584403799773	0.61385693602	0.601755262586	0.599801161053	0.647874154265	0.610121392525	0.608141804335	0.621511375989	0.587185650859	0.618785334784	0.657112862051	0.646445755432	0.638484921602	0.640545026364	0.655323538214	0.624487450727	0.672880199744	0.649121766656	0.698747117851	0.67446254994	0.663324138293	0.671324803396	0.676457962756	0.641829901158	0.685636484671	0.714250158304	0.708436057398	0.7058381203	0.724841009653	0.717551372778	0.677079006427	0.713173693848	0.742474635175	0.606446265056	0.569228498362	0.615495893193	0.646780623754	0.599407942205	0.628772273716	0.622676473614	0.629593013334
DG5	0.565640818197	0.534067378979	0.527711399124	0.555655636847	0.557087088682	0.57042846601	0.0	0.557407258286	0.593955648399	0.607730682133	0.628343610499	0.63618751699	0.638394333063	0.64989751073	0.611248248981	0.572209176109	0.595415204053	0.651279143897	0.61741156505	0.574140308324	0.610607658346	0.581155811758	0.590286133062	0.599651282432	0.626488153427	0.657371983715	0.61953534142	0.62308910216	0.609195521208	0.640522196509	0.615689551435	0.618188547334	0.694536062518	0.69699034494	0.678132379816	0.700334452544	0.675580760081	0.629805654599	0.724415924928	0.685738862706	0.755740357554	0.721186662696	0.724702490516	0.71026941233	0.744315024258	0.705319545151	0.725253991401	0.748967106868	0.736290990926	0.7367287756	0.731855895398	0.704294114785	0.710698251391	0.732327725591	0.740278051499	0.616210296097	0.616066865659	0.623006150776	0.64994945691	0.635373307649	0.641640224951	0.594346645333	0.619357618863
DH5	0.504946362701	0.596767975053	0.512256563264	0.497331921672	0.538222778098	0.533809862942	0.557407258286	0.0	0.572177940537	0.621581169549	0.627517102545	0.629563065047	0.598521402041	0.636609869181	0.655685139787	0.61551275709	0.624758110932	0.657055560853	0.588305426236	0.566713329114	0.586630084532	0.57341364686	0.597447795259	0.610831828517	0.620514918623	0.633831618601	0.642049572336	0.60131274408	0.587004844011	0.620670061895	0.631463631125	0.618021409597	0.657156243904	0.634548127596	0.63268796864	0.665795639579	0.664893575398	0.623810789748	0.684653463096	0.669919975538	0.753683888879	0.713940012158	0.71994132195	0.758750647923	0.77543995024	0.697820150344	0.748528625262	0.742724044921	0.702340900757	0.684821054789	0.753082243097	0.73341531331	0.708923472945	0.692226685643	0.710616320315	0.57837908569	0.601091600513	0.629935414445	0.626947121284	0.635610026263	0.64161536998	0.610031062304	0.566028495534
DA2	0.597346752502	0.641471655103	0.573550450877	0.589671616774	0.581819990467	0.581124596671	0.593955648399	0.572177940537	0.0	0.574208089478	0.599169340635	0.58955590432	0.594621662213	0.61071620574	0.612883780719	0.497807109803	0.593793567204	0.620640367392	0.57757913954	0.580784753479	0.589421595686	0.546516808509	0.596379878116	0.593904033124	0.583218235364	0.614042849006	0.646790690131	0.621785346915	0.557603968957	0.665741311831	0.618325758623	0.642551114445	0.628007121344	0.61150273598	0.629212045717	0.664231972802	0.630311365808	0.592946477883	0.694897769878	0.662342933372	0.735378081188	0.661974618147	0.702349900404	0.710680555851	0.734030007711	0.678284655887	0.700592138788	0.717770301452	0.679504428825	0.639778200703	0.711850583598	0.703966127497	0.6652680104	0.674563509967	0.694858055157	0.566615416225	0.574339860179	0.608892236134	0.616940570432	0.615722211022	0.625726323366	0.60458522116	0.577234237948
DB2	0.647913971015	0.656143126126	0.624736717141	0.641182958378	0.645174770052	0.62367638094	0.607730682133	0.621581169549	0.574208089478	0.0	0.584370813839	0.54717858678	0.541829263617	0.575193365996	0.475653944427	0.617997918325	0.605022173948	0.667002301701	0.606780796905	0.60419439754	0.664811357166	0.56730655471	0.625099463843	0.563215687935	0.62078454277	0.649894411723	0.726479159428	0.651949624124	0.623050998334	0.711519174208	0.616987387041	0.687431701024	0.699450537488	0.707217748112	0.647490490726	0.692568596543	0.673215425844	0.623249148733	0.691105331746	0.660507885534	0.77552818355	0.74285215804	0.717926839927	0.722619255874	0.762899105446	0.68330690274	0.703574882673	0.771760215908	0.666595493189	0.686745813001	0.704879599416	0.68099599415	0.695310276688	0.65522818495	0.702942597234	0.631495619765	0.63299932369	0.589485776402	0.594723546254	0.614831175106	0.623060193647	0.649344212636	0.618988446577
