	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.542640816963	0.553275157672	0.582811663077	0.523261893505	0.542698131088	0.536067915538	0.505948452704	0.611214513496	0.614648523983	0.618331995302	0.634766464333	0.664419006643	0.648799171857	0.697738215198	0.578333885252	0.656306089393	0.654484808898	0.635283784588	0.586661913536	0.599182429277	0.636708540919	0.608974417219	0.629499778717	0.634318014235	0.643496469567	0.649593745614	0.588704533455	0.618524027303	0.683873511382	0.612239939552	0.597796401555	0.692965056553	0.685293584306	0.67381617414	0.692981742762	0.65883195753	0.660730897218	0.682641545755	0.701245856569	0.738914576715	0.70284407453	0.721244395757	0.703484261382	0.737404078176	0.690928657727	0.714873886681	0.746209750561	0.722693541264	0.724489507983	0.748471715745	0.707615453432	0.703334989189	0.738451692207	0.740544074095	0.60144336903	0.595035705424	0.63509535585	0.668317969438	0.618403754575	0.658289210088	0.593548412981	0.607769258227
DB5	0.542640816963	0.0	0.53399342679	0.558565208162	0.564656424519	0.538762684267	0.5160603301	0.578612806113	0.616338106933	0.618659094589	0.627852658852	0.637986346839	0.672569201865	0.663140886286	0.669271403215	0.588921561958	0.611144345774	0.592664859025	0.593890739006	0.615471549616	0.609942754208	0.614193297775	0.627391877867	0.59936014319	0.638948651051	0.622491330477	0.645914851763	0.608498602049	0.601848405757	0.650414517073	0.607845033391	0.603802028248	0.661870373579	0.668048410193	0.651361932701	0.675190778635	0.629291108823	0.676074561282	0.699454636028	0.68277816873	0.71648711386	0.667456204888	0.714668860313	0.672675382916	0.729530823099	0.680212356652	0.719378225903	0.737725657309	0.720433322464	0.701052617649	0.756716709615	0.705263789612	0.707338055809	0.71932681661	0.745959435457	0.609372679277	0.60661850489	0.653644592112	0.68402243458	0.670177013844	0.67384778356	0.602429620456	0.649933404887
DC5	0.553275157672	0.53399342679	0.0	0.552221154531	0.527911778481	0.466614159362	0.497446163477	0.564007114541	0.59669884444	0.669939393347	0.623393228415	0.650746975275	0.666578942328	0.658309142866	0.673166688387	0.595072851721	0.626656894941	0.631590184802	0.618735476137	0.569870919593	0.5410415609	0.612207845994	0.6173234199	0.608899226853	0.626475102888	0.614520768146	0.652095976794	0.643700352026	0.645810249977	0.654183202941	0.590211947388	0.600472786257	0.646397243551	0.631682701948	0.64049582309	0.630540697068	0.654158301387	0.610548976271	0.690239206886	0.640092901263	0.704896727332	0.697933673426	0.693158632948	0.701009068851	0.723769293113	0.628514914009	0.686009721889	0.743235059083	0.696833422595	0.657559086938	0.733127670827	0.690415482721	0.7086469611	0.757378363767	0.73579218536	0.603070495239	0.59020682982	0.659737365961	0.639884551383	0.631337829119	0.656197305646	0.636121573664	0.599276754179
DD5	0.582811663077	0.558565208162	0.552221154531	0.0	0.509703539645	0.556575477287	0.567079647337	0.571502935131	0.633380826089	0.620036835158	0.610077421727	0.64622358279	0.663239536077	0.665479973486	0.652364579184	0.599638657061	0.62597157748	0.649747384544	0.606642158489	0.615139658849	0.573350609149	0.615145563512	0.642969929198	0.639826608715	0.657830528438	0.66286323065	0.690574002437	0.653369594765	0.646455541711	0.676000570011	0.640505908664	0.658832261349	0.672946200579	0.660570901805	0.67986049461	0.645226953394	0.676738848983	0.639654499123	0.691875215981	0.654767231903	0.724859887632	0.699117308254	0.72681485819	0.693498403577	0.716008490067	0.700547754372	0.704747604644	0.763500038205	0.712348274459	0.710658259236	0.777250843643	0.721720704486	0.727836829174	0.729504478573	0.744838648316	0.652959014006	0.620410137911	0.636934749652	0.646168762911	0.659519300546	0.666548246421	0.634495739966	0.648350646011
DE5	0.523261893505	0.564656424519	0.527911778481	0.509703539645	0.0	0.557789721615	0.575131370244	0.571003541219	0.654081315206	0.634768684092	0.665010912719	0.648579756499	0.6701133326	0.696280961226	0.696283690138	0.58185312606	0.676440878781	0.629562081257	0.649173138176	0.607324268873	0.556674526089	0.636231442755	0.639879583984	0.664638089716	0.638662669067	0.65904290389	0.679511953667	0.640816065524	0.662957265209	0.687147035132	0.662632021903	0.632284738786	0.629596840615	0.69410143389	0.662015819039	0.650884751348	0.677240683009	0.670860786333	0.693265656267	0.681605864629	0.704460123916	0.68956448315	0.711170506175	0.68662649762	0.728488677617	0.701098539282	0.712375836812	0.709234441797	0.733695057232	0.699551564884	0.736645418882	0.728541869878	0.70819828537	0.776047451619	0.770436509197	0.648090340767	0.60254909043	0.671388718454	0.68973778715	0.670657217862	0.689589275588	0.629585208258	0.655070687853
DF5	0.542698131088	0.538762684267	0.466614159362	0.556575477287	0.557789721615	0.0	0.537173035232	0.55483925869	0.564016291574	0.618944127085	0.626227790957	0.634514525236	0.658451762977	0.651118022743	0.658309260436	0.576330893131	0.580878198423	0.611913827458	0.583705959972	0.555892977092	0.561923259192	0.601142219874	0.584982245958	0.6046057627	0.598631290047	0.576959482176	0.615972393002	0.596715748674	0.611910604543	0.625599520519	0.558185071234	0.566152354615	0.650106408825	0.606662735613	0.655344577171	0.680108600329	0.660158324937	0.622946296077	0.668725202504	0.674210506505	0.700062766526	0.682124843504	0.690642086317	0.688657486283	0.705864322013	0.647327687401	0.681855943066	0.740511609091	0.676411279801	0.681164326029	0.741096383831	0.68281215445	0.710581370638	0.702922017776	0.723964703092	0.592851795195	0.607819688729	0.626249595878	0.619093698391	0.614634504748	0.612658304708	0.620339337277	0.599651212763
DG5	0.536067915538	0.5160603301	0.497446163477	0.567079647337	0.575131370244	0.537173035232	0.0	0.574994071131	0.61460766977	0.617092833776	0.604431182537	0.629232381508	0.629007220689	0.611794901997	0.67679061337	0.60174666175	0.614564507285	0.644700576297	0.588009772478	0.595757291719	0.606260167097	0.629305288559	0.616331774051	0.590561529617	0.60715264126	0.611508614193	0.660039529522	0.608541235603	0.631967482965	0.669629813396	0.578663795326	0.60514621967	0.676907824697	0.661937496821	0.662186580577	0.671769687734	0.647846421199	0.658957271024	0.673750128678	0.680250391688	0.731951242007	0.71141144203	0.702433889307	0.686005786633	0.734132687368	0.679640264741	0.703881930226	0.760964160067	0.684714124366	0.703211881266	0.745903255527	0.691729893026	0.719384447321	0.725255464817	0.704301956133	0.646346713368	0.624438242589	0.655147835767	0.656518587902	0.635727830455	0.673534194956	0.633952222155	0.614868019485
DH5	0.505948452704	0.578612806113	0.564007114541	0.571502935131	0.571003541219	0.55483925869	0.574994071131	0.0	0.61314546676	0.641752019678	0.620789141656	0.618228110947	0.662032518261	0.660282157859	0.645373037891	0.611559818443	0.628295719119	0.686525177069	0.621156011677	0.63876232184	0.612288913015	0.609507502223	0.654900367251	0.619005734418	0.625119472881	0.634303243182	0.68080920115	0.620098930881	0.66545260929	0.67932499924	0.606644832298	0.650362995843	0.732042021642	0.6918683947	0.673956642353	0.687692436614	0.687324892706	0.64281363373	0.690624681181	0.696208071457	0.75085801653	0.731573072586	0.716832368071	0.718526867134	0.756677843993	0.694876778782	0.719090386534	0.780425108414	0.705753712663	0.714795272723	0.770111071339	0.693530105031	0.730686682249	0.732357692416	0.729583684994	0.658444619925	0.648473178641	0.650294567303	0.655479909963	0.622296583463	0.658672774503	0.625169495976	0.651670322591
DA2	0.611214513496	0.616338106933	0.59669884444	0.633380826089	0.654081315206	0.564016291574	0.61460766977	0.61314546676	0.0	0.611213541245	0.583270453963	0.605615488965	0.634945191092	0.619851683107	0.630202406279	0.50852157965	0.587776434807	0.654316989714	0.633665321371	0.644750560602	0.642224601198	0.619166135899	0.643319181272	0.619518780154	0.605100220101	0.590214667516	0.590212094756	0.583287771402	0.603333294305	0.628668893	0.567477548898	0.605264047426	0.68387331541	0.630978090597	0.687657375694	0.695493164894	0.649571909064	0.66780902154	0.698159272682	0.686034051882	0.723961625817	0.693661503716	0.715533509609	0.690170815807	0.727848302069	0.668112681731	0.685739592166	0.765184015371	0.676474115387	0.67592240363	0.720537533346	0.656902992945	0.697877109922	0.644221312374	0.704433540901	0.627564487972	0.614217068325	0.583083522983	0.612794358157	0.611288231729	0.580165536871	0.63730852454	0.590902839362
DB2	0.614648523983	0.618659094589	0.669939393347	0.620036835158	0.634768684092	0.618944127085	0.617092833776	0.641752019678	0.611213541245	0.0	0.536504547451	0.513672794772	0.550808474038	0.56369527037	0.497805713922	0.61649307459	0.591026968954	0.639320260503	0.59966321871	0.659769453158	0.686115749346	0.653501577414	0.632302618491	0.615683915691	0.6236920366	0.636827928374	0.683149694782	0.572947550113	0.595904579629	0.735444036737	0.630632545551	0.656480872509	0.695635199134	0.701232599074	0.663030831263	0.728770747688	0.650337479281	0.631155821484	0.676892103808	0.700178064948	0.79309366786	0.751862595281	0.767592222771	0.715938414165	0.798383715592	0.72572411545	0.728627089733	0.793981353337	0.687227738023	0.683267463441	0.741151531792	0.669228696289	0.704638460231	0.660235598775	0.687513112281	0.658308665328	0.640092237327	0.551603020619	0.605705869125	0.602598881954	0.64571862145	0.65241106875	0.611574005455
