	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.553536394906	0.514074982431	0.511552726306	0.533056397403	0.520231331799	0.515215775163	0.538748455717	0.575353741244	0.62931801955	0.644601068059	0.597368513633	0.645659400675	0.673855940058	0.665293555081	0.583268378999	0.650456858614	0.620612489622	0.595605955599	0.602864359377	0.591488101292	0.619100864808	0.635714571079	0.658592601861	0.607278352915	0.616625907079	0.626182167648	0.600688200605	0.646525099757	0.638808530927	0.628959213083	0.642611658723	0.68034069556	0.656872212644	0.633799211086	0.685049789797	0.621100660061	0.623603817561	0.67574007254	0.62519063458	0.705285808569	0.671955169283	0.676698922423	0.670092610289	0.711361362865	0.690906461537	0.685467402188	0.710138446173	0.705565179231	0.69500215752	0.692993434985	0.69673172064	0.696291244696	0.728861555798	0.727197351499	0.60935156871	0.621087915231	0.636143630476	0.639246933551	0.651513709992	0.622741871342	0.621751457548	0.620703163877
DB5	0.553536394906	0.0	0.543644057368	0.524567554077	0.508690206149	0.549622801434	0.523793873197	0.584802258443	0.610442078924	0.62924038434	0.654473290655	0.639600482101	0.672012460728	0.673652020543	0.678208702319	0.613142406805	0.676309242595	0.652301848996	0.60428466811	0.604722520172	0.609114834655	0.613048772573	0.643199686297	0.645000183445	0.66136314778	0.648753144359	0.640183198751	0.643458689215	0.650188555992	0.623721129459	0.641318434771	0.644734168978	0.65036638218	0.670318406261	0.645847399696	0.705958104349	0.647882050594	0.662195879133	0.670101790704	0.671886827533	0.768114399808	0.700593274731	0.677969702729	0.672264870585	0.749080568673	0.718147646415	0.724460841566	0.719804206794	0.759638920076	0.750009904328	0.722350684158	0.707898164508	0.73008126344	0.750589984239	0.777593424458	0.630119453645	0.625500746316	0.687000681268	0.683308243185	0.662031305468	0.614831981646	0.60348089171	0.658940817105
DC5	0.514074982431	0.543644057368	0.0	0.540787114608	0.523959291823	0.47598758549	0.476422471649	0.51764035302	0.613207606252	0.632777221716	0.646389115394	0.621434579791	0.640418389758	0.675493736175	0.659196820484	0.591508899847	0.643482388003	0.594065901354	0.627754067491	0.603670037227	0.581287253871	0.5945830748	0.611375332175	0.616626223925	0.621432601798	0.663435446386	0.635687976354	0.62472966564	0.632331603726	0.651995998589	0.613835848099	0.639500508457	0.653809302164	0.650646705492	0.649446421514	0.674511527455	0.649671797434	0.595785615586	0.639073699648	0.644802609921	0.711421458802	0.712157586106	0.677039595531	0.664187434739	0.701679705286	0.65588672329	0.676609715892	0.705833242225	0.721244861341	0.710963357169	0.71418920442	0.694630773877	0.701033805373	0.734995906824	0.727965115545	0.614467080611	0.629650137515	0.661379115625	0.631239257232	0.655388312787	0.613313220746	0.621441350138	0.611368850467
DD5	0.511552726306	0.524567554077	0.540787114608	0.0	0.419127518833	0.549803151262	0.526283881167	0.542202065969	0.562137787924	0.591526589469	0.621751266365	0.600915203313	0.644352584916	0.65415519035	0.630638958577	0.567074832259	0.663144584067	0.624456620692	0.582532780547	0.580396937803	0.5834087702	0.613444403239	0.61412368115	0.622237642837	0.612978328737	0.630150045968	0.672203058848	0.600931544587	0.626825973382	0.645385180718	0.633236162211	0.655184037378	0.64615771585	0.677678775231	0.655314218965	0.699801628142	0.633217541967	0.644689652553	0.637271924556	0.641908452408	0.736757651943	0.709130184115	0.676431360174	0.673030801491	0.720293245583	0.683644936039	0.714273455688	0.688455840015	0.699813973037	0.717597926104	0.680194078657	0.699749052974	0.682611776905	0.735759185085	0.741315156255	0.618188026776	0.602407790724	0.632758281748	0.648732295123	0.643023704169	0.590636549061	0.613642730821	0.599192698322
DE5	0.533056397403	0.508690206149	0.523959291823	0.419127518833	0.0	0.525072707986	0.520585127711	0.515715624865	0.583799882386	0.614426883447	0.631406162065	0.6336288526	0.667167505318	0.679100174406	0.669138560099	0.572892753139	0.690864721317	0.625866054452	0.611025380456	0.584202516232	0.57882504456	0.608354947404	0.628293972859	0.64618428165	0.629696792538	0.634897678216	0.656115484658	0.646724471348	0.644572456265	0.611812793225	0.649544523309	0.649835083338	0.628284199997	0.636085723566	0.646207086527	0.676709869799	0.604105214054	0.631443867456	0.64207342814	0.619034888384	0.720136706576	0.69459569504	0.686425181023	0.662623261677	0.703231598746	0.686295169261	0.700540849882	0.679875314309	0.721954621462	0.719244996453	0.668565949163	0.691350366291	0.693234627012	0.748162504398	0.759067204883	0.622427846474	0.594111594	0.645432606027	0.65408772097	0.661362462177	0.602385426196	0.616344875956	0.632478397758
DF5	0.520231331799	0.549622801434	0.47598758549	0.549803151262	0.525072707986	0.0	0.541306836591	0.536442574636	0.601077049135	0.62670362123	0.630319326736	0.614096005302	0.621695748112	0.641334827772	0.632592329897	0.561618376412	0.619317697592	0.614148409691	0.607014348043	0.588827745644	0.584355602855	0.588322862366	0.599171568785	0.604954265163	0.569157527185	0.620536035911	0.6242352732	0.622656449508	0.624959719511	0.640854898087	0.595668761238	0.616558390646	0.682011357319	0.64631716939	0.670452356282	0.672429084006	0.619573695539	0.59076253392	0.657646973955	0.64915189112	0.725284029469	0.709236340264	0.690808271951	0.680232811889	0.715657576452	0.655742932872	0.680291456229	0.722560524462	0.722518007894	0.71160159419	0.703700311461	0.69678805266	0.704126640676	0.716445251676	0.720679926024	0.638726375127	0.639944696942	0.639730649047	0.632539110599	0.650456315655	0.615612022812	0.628249277921	0.604764408486
DG5	0.515215775163	0.523793873197	0.476422471649	0.526283881167	0.520585127711	0.541306836591	0.0	0.512597311305	0.597338353902	0.588937176539	0.629483516178	0.642323384798	0.653798621085	0.676661317648	0.650788155188	0.550713619969	0.67103505236	0.630167127195	0.615483201426	0.61686839737	0.593839075394	0.599004692772	0.61930081619	0.650482023621	0.611325613478	0.650454016504	0.612667147943	0.620797160603	0.634527861699	0.629043671905	0.595077101799	0.631832706646	0.672985591071	0.647253799729	0.6687783955	0.695026249192	0.65084401011	0.640101144491	0.659616337785	0.653522116095	0.752542556214	0.728562465799	0.713164330055	0.692138184376	0.711114042029	0.695791986102	0.705448012029	0.720397914944	0.715946708362	0.737301795536	0.719767077532	0.675993893142	0.715221737728	0.753670910684	0.730485725169	0.641103314969	0.646557889507	0.661584767836	0.637293042759	0.662729747505	0.613112759427	0.634204434668	0.622434165721
DH5	0.538748455717	0.584802258443	0.51764035302	0.542202065969	0.515715624865	0.536442574636	0.512597311305	0.0	0.594617106278	0.596326855898	0.599955924117	0.599085413692	0.607491264442	0.651967788561	0.626679258816	0.574859929651	0.633119684325	0.62408817286	0.601421441229	0.572847354535	0.585374916079	0.591561646015	0.609121684329	0.627365329338	0.591799906979	0.659160229958	0.649639637138	0.619899475912	0.62503135352	0.632075404518	0.607121716581	0.629414466636	0.687879919341	0.645208318875	0.652169036674	0.706799788356	0.64906724585	0.628946681094	0.630759988242	0.648583975314	0.753039892453	0.739214651929	0.68504906548	0.713309981661	0.724907213124	0.679935097035	0.714212995533	0.743431583165	0.704173680778	0.718860277416	0.696923643102	0.688437956005	0.708331434391	0.724381624894	0.734220903376	0.64235187717	0.650988834002	0.650671697998	0.641625759092	0.649211907785	0.608505288387	0.628360923324	0.624972036588
DA2	0.575353741244	0.610442078924	0.613207606252	0.562137787924	0.583799882386	0.601077049135	0.597338353902	0.594617106278	0.0	0.55982155493	0.595537569692	0.557632315142	0.605519106721	0.595822632359	0.605691445643	0.513925742441	0.603734929118	0.641268171003	0.57939883834	0.625707061333	0.650236345786	0.603114508433	0.558695538104	0.590239287167	0.594169642138	0.58653344916	0.59693949194	0.565583931418	0.61375436002	0.644520837469	0.59761334856	0.628601033609	0.662373899438	0.682671249148	0.658444727341	0.72876779259	0.669892262609	0.616213961361	0.686599718043	0.632368205616	0.767879317005	0.69902018157	0.68689542835	0.672184669759	0.729060671218	0.678267937842	0.696771677164	0.724339852599	0.68296178137	0.686290822455	0.663828764626	0.658687961753	0.67096536702	0.682073879375	0.723191790696	0.590257397979	0.581395195339	0.573206308003	0.606687859873	0.570445519586	0.530981146397	0.618846181967	0.603373896672
DB2	0.62931801955	0.62924038434	0.632777221716	0.591526589469	0.614426883447	0.62670362123	0.588937176539	0.596326855898	0.55982155493	0.0	0.580903390047	0.550946289726	0.558815446023	0.551772582634	0.47913795538	0.583078704786	0.637682638327	0.663122926307	0.593407408327	0.628980656173	0.653109355827	0.624382262819	0.621513635778	0.603365442544	0.611198188406	0.658160772035	0.672732388743	0.624213314128	0.623195465772	0.714635391723	0.614635205154	0.703006676976	0.715766576788	0.69488639367	0.655876500194	0.76537600719	0.662937781887	0.644992156068	0.659354428979	0.675510680754	0.789952413226	0.756553542174	0.695408556691	0.725131277018	0.774080260832	0.684265457207	0.713017342183	0.772261323252	0.685347586546	0.70118110804	0.69494209102	0.680001887191	0.717564361115	0.670867945202	0.698686938998	0.646131162626	0.648993784116	0.604605085659	0.587573603485	0.591746950193	0.55999307689	0.651749584794	0.613063748877
