	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.538119716958	0.512156282053	0.523018574141	0.510302820566	0.552743490579	0.536585134181	0.507292796379	0.570917578309	0.629421982863	0.60788247621	0.66303021003	0.627600440614	0.644108514687	0.624224250121	0.608066074349	0.640302007174	0.629205668355	0.642693044544	0.608809242241	0.620250633804	0.601002781001	0.597781411915	0.610313214308	0.654136041314	0.653216696059	0.653693889021	0.596551640244	0.658240586181	0.6581515693	0.655264368061	0.69776144851	0.684609562935	0.639626855107	0.65398381159	0.689310472621	0.683255591411	0.641267844796	0.681582214443	0.661968594682	0.739965984954	0.698416236862	0.702342229447	0.696607768017	0.736823257877	0.692327708046	0.711519384965	0.735148252265	0.731301895916	0.720733007134	0.740391801624	0.71295440644	0.714901539646	0.748922125257	0.745822633641	0.628234137924	0.599549128156	0.646630567295	0.70032867778	0.637087101447	0.624227791224	0.584098465741	0.628680763972
DB5	0.538119716958	0.0	0.548737115854	0.553344474425	0.526536806072	0.566800114277	0.49848445663	0.591088756722	0.593145831518	0.652998636967	0.66100151125	0.680005799433	0.667115660455	0.687879529203	0.660570678731	0.601179787824	0.659918930725	0.60165573304	0.636550769602	0.586471537476	0.629924462991	0.602495753382	0.618446485171	0.645271303476	0.665687158963	0.652974402722	0.666003464286	0.64442680244	0.66316559636	0.67063791482	0.687720220357	0.677348301531	0.688960172162	0.619166608215	0.65767397633	0.70159595931	0.673148798072	0.653670315113	0.709280035607	0.672288248149	0.765105838669	0.709665761483	0.724470723551	0.671038829089	0.753125182535	0.714304799292	0.752966218065	0.743070931086	0.729706283119	0.727680650364	0.734927321276	0.70636203557	0.731352747978	0.758624057776	0.76573803814	0.64747984113	0.610928782865	0.705235996552	0.705474373472	0.659087602104	0.647166560304	0.59151570207	0.642909947694
DC5	0.512156282053	0.548737115854	0.0	0.530443429021	0.534066040823	0.519626948581	0.528419714391	0.552509119155	0.59702071304	0.65441407611	0.620737997845	0.67350691976	0.650878181115	0.651355310796	0.633996864159	0.605871104519	0.62643037401	0.651895798515	0.657828219485	0.591698699106	0.618227901096	0.585552348271	0.585519103754	0.613580555256	0.639750645415	0.646712342841	0.639311053797	0.589494919079	0.651656553158	0.657065854807	0.61212974593	0.677815087933	0.66506764936	0.61990979066	0.608075719017	0.666049483753	0.669866690307	0.626082281363	0.685558916003	0.648766105746	0.721652939075	0.708420748697	0.695901703728	0.685707212722	0.700132343203	0.638446051149	0.678685588271	0.728579921305	0.719659330814	0.710147510806	0.724612649679	0.715282480098	0.724701179009	0.748554879754	0.742619424212	0.585932039257	0.588947481163	0.697415376614	0.678593732066	0.660423465244	0.61773493522	0.60960666878	0.625386206608
DD5	0.523018574141	0.553344474425	0.530443429021	0.0	0.502775087892	0.531256773977	0.545195048491	0.583405415328	0.613095465607	0.660338731446	0.616818035121	0.681763315309	0.643978128155	0.650339727527	0.625251409279	0.576354746649	0.652246309303	0.640501942261	0.635706312282	0.582872993591	0.599460058385	0.58417023742	0.583444101166	0.616520204661	0.64231009407	0.670915102207	0.659220936528	0.660206404728	0.680186661453	0.672035348526	0.662704782875	0.675242042603	0.696821856138	0.669027033583	0.707217665657	0.694144056203	0.665368785818	0.660197444335	0.674817292636	0.664429723812	0.740689437293	0.718727837462	0.728341837197	0.698290401109	0.737977701819	0.683942496728	0.717754103288	0.726543918822	0.751899287994	0.760257396153	0.768052091745	0.714376851769	0.734046383601	0.751573784769	0.763634752481	0.611814706647	0.614180337896	0.684052932538	0.681370469174	0.656784804314	0.620590385913	0.616035293184	0.639794914141
DE5	0.510302820566	0.526536806072	0.534066040823	0.502775087892	0.0	0.506256641244	0.591152465257	0.560244115112	0.530449770305	0.63044461632	0.635759128852	0.654463864064	0.612734881379	0.654678902052	0.644027803551	0.562069837655	0.627748650658	0.623572018391	0.606931642467	0.587800452174	0.606399528535	0.594282878206	0.620486255164	0.59362424772	0.659786546146	0.641590482136	0.633758933364	0.588403935563	0.619885463212	0.667924615857	0.631310378532	0.656692525017	0.652552934103	0.653077315119	0.664654579309	0.717720638079	0.684875496977	0.649731929604	0.691591346196	0.66583528649	0.731887610051	0.719384636447	0.716222708751	0.682705332711	0.734382610065	0.709473024541	0.713939357864	0.70987687087	0.714317313227	0.694776068797	0.726084903777	0.696153106928	0.703559755381	0.740780656463	0.7339239578	0.626169702931	0.583164540115	0.659319617922	0.670177038355	0.6213162933	0.622922633585	0.586254514913	0.595820727484
DF5	0.552743490579	0.566800114277	0.519626948581	0.531256773977	0.506256641244	0.0	0.581082435275	0.53282716403	0.548733680305	0.63540453799	0.614482207546	0.627902796639	0.612328192097	0.649090137658	0.62155891551	0.552688310148	0.595127350304	0.648287349312	0.612334078108	0.553790629741	0.597843267226	0.553660182056	0.580537178148	0.59373191225	0.609500333182	0.610846659413	0.605433920083	0.609691410069	0.619192035792	0.626904669013	0.602688847449	0.635531466015	0.664772168914	0.639395247964	0.659241581045	0.687702315975	0.63300647705	0.619241363997	0.658618103494	0.667990277199	0.739093760639	0.711189741395	0.703819543156	0.671472828712	0.719934202251	0.661426763979	0.67048105392	0.733341500371	0.719825179636	0.690574027124	0.741537239426	0.709036713458	0.702259683043	0.708056887558	0.741246793544	0.569010365568	0.608396907964	0.637952755763	0.666348210073	0.629519901202	0.613287845934	0.590957922555	0.579580416842
DG5	0.536585134181	0.49848445663	0.528419714391	0.545195048491	0.591152465257	0.581082435275	0.0	0.574805563871	0.606246896225	0.670216897155	0.628712665585	0.677239808608	0.671946372841	0.668148959757	0.635512848199	0.606873569248	0.65558666143	0.654771498608	0.647748011071	0.616729319063	0.590139819116	0.599375391829	0.585304824968	0.624066029844	0.659712427914	0.6660489524	0.662376103659	0.626339507462	0.675347151963	0.672595197419	0.636606813549	0.678188739167	0.701527197859	0.656781298431	0.681213328785	0.674415415186	0.672849172042	0.661354123105	0.697103177938	0.655034233695	0.755399674273	0.71486549102	0.734789921335	0.692678566108	0.733472245669	0.687926885305	0.725050540248	0.734223189341	0.745416965447	0.766489531897	0.742747594689	0.716250987241	0.7470732229	0.761245079473	0.754313243151	0.635307274805	0.659335333813	0.711986335873	0.713998682249	0.660556422611	0.649045755267	0.620848925141	0.666153340709
DH5	0.507292796379	0.591088756722	0.552509119155	0.583405415328	0.560244115112	0.53282716403	0.574805563871	0.0	0.60454873638	0.637135874392	0.591006268496	0.638216882087	0.6280422123	0.632750378764	0.605885558378	0.599223122001	0.617667088701	0.645610269628	0.640242512484	0.58803777809	0.62296140643	0.60321284666	0.604905325174	0.592601474727	0.615790842761	0.631512996148	0.660283671189	0.604041384504	0.624062034037	0.659718262059	0.640948501065	0.66331368748	0.702739510808	0.670252414478	0.666051961359	0.694563180212	0.690592088101	0.634499931374	0.682875475227	0.677466537083	0.775744809695	0.746212257739	0.728467606941	0.735221439627	0.747747009738	0.684027911323	0.715296132482	0.774847098306	0.726484576988	0.743315214638	0.772925160024	0.731076558256	0.736833077069	0.725731962734	0.742524784631	0.598423690257	0.632906199211	0.634780933122	0.661761752474	0.626316292643	0.621824385078	0.616519889729	0.622040291614
DA2	0.570917578309	0.593145831518	0.59702071304	0.613095465607	0.530449770305	0.548733680305	0.606246896225	0.60454873638	0.0	0.586918253564	0.59785767311	0.643060753408	0.603319282833	0.618992556386	0.598430746924	0.458735472053	0.585313313247	0.616607677278	0.624231222094	0.611842196287	0.648231438705	0.55841715537	0.59858326144	0.604693773352	0.61485732392	0.607305842958	0.603294457283	0.560034861152	0.589437712826	0.625114917685	0.60398102828	0.646325604826	0.65474657276	0.669071079498	0.68819466407	0.715145054859	0.673323920489	0.661716748274	0.701338083621	0.651900499109	0.753070137887	0.702957704952	0.694312052128	0.655462217101	0.739592248536	0.677608879138	0.696454858274	0.733202365093	0.686120690967	0.62979429298	0.686772085059	0.676821663247	0.646233579667	0.684573024471	0.713326663565	0.609789052179	0.594538528677	0.636791238024	0.649636730374	0.598933718661	0.602009680816	0.578533130345	0.575238195549
DB2	0.629421982863	0.652998636967	0.65441407611	0.660338731446	0.63044461632	0.63540453799	0.670216897155	0.637135874392	0.586918253564	0.0	0.543871393229	0.583728403425	0.555077772773	0.535234434556	0.488365733605	0.619476332679	0.590508404468	0.636984099696	0.575749405811	0.646135147701	0.69171943183	0.622267629505	0.623039655975	0.58786652089	0.61040359493	0.638471761584	0.725520307926	0.610259460147	0.617754197133	0.708687241727	0.630631921683	0.710358606096	0.70896172107	0.672295550452	0.66563063371	0.729839480186	0.679209601096	0.65944239421	0.707989033006	0.683325731261	0.811365084823	0.772286658231	0.724879532774	0.727876956591	0.798937511091	0.708847076129	0.741323484085	0.785869819618	0.660166843569	0.68073603026	0.697834014177	0.654600749768	0.694186047784	0.644464937894	0.643029599848	0.643605770916	0.634992814655	0.571441499919	0.604680394375	0.560257715835	0.630513726527	0.661743770631	0.584929161157
