	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.580207339989	0.561221968226	0.52544227951	0.539600488359	0.523634966751	0.54655963522	0.496547791004	0.584079600038	0.598090315003	0.624596173388	0.649145586542	0.671442027428	0.653556354798	0.643968998155	0.612348562894	0.652926839817	0.643563298926	0.631030515831	0.595225567421	0.622764666774	0.627235164501	0.579045794684	0.61789256393	0.626656814884	0.651957502264	0.6839628202	0.625415530896	0.641535729096	0.64367143077	0.626756062091	0.637478347653	0.717659044859	0.680358827412	0.665946007779	0.687514900386	0.677951253743	0.643523107658	0.658263410196	0.676137367313	0.756300910807	0.717569358991	0.716550300188	0.718088254565	0.716032957402	0.686766013043	0.700406037557	0.744525746701	0.716747057344	0.726108393826	0.733881584237	0.72227252125	0.742787674574	0.751612839678	0.71996005585	0.671588603605	0.664085763527	0.684380945934	0.671320736214	0.65093003357	0.643096464866	0.637601106005	0.60745780025
DB5	0.580207339989	0.0	0.559113313579	0.557627862998	0.553263640725	0.538797022482	0.551521668641	0.576509860267	0.597417644694	0.640797039068	0.630428030096	0.658576027357	0.678206628132	0.673364670826	0.641880468667	0.571318241902	0.662208635963	0.664246599538	0.659865144386	0.610774626065	0.58005236356	0.653991900804	0.628039430949	0.633783441931	0.673188264132	0.66659275364	0.649670504642	0.655567436273	0.663145089258	0.664328488076	0.643207512408	0.660152966738	0.700889938857	0.678153865117	0.689041063626	0.681676278873	0.702755457216	0.680396571988	0.677457436208	0.717287560086	0.742021901437	0.717406221105	0.713751728784	0.668903349438	0.736654145739	0.726583532657	0.732389076037	0.729959922063	0.737657066513	0.749537820078	0.748059979586	0.740313828697	0.756410041855	0.748159317519	0.747925456083	0.666923423002	0.623242585379	0.694871942458	0.690546494667	0.678662022697	0.649889170162	0.603267696415	0.640737590037
DC5	0.561221968226	0.559113313579	0.0	0.547276754668	0.512026792309	0.487608061894	0.544517647105	0.553665795096	0.58342962055	0.634390183181	0.637902576431	0.646478462686	0.649933632081	0.669034800002	0.63338101209	0.585686802258	0.657149022607	0.652751956536	0.618405035863	0.597978936249	0.599942380212	0.624144326299	0.608545605299	0.610743872507	0.644128962478	0.632712764678	0.673417196323	0.656101874633	0.630760866864	0.666543954948	0.618024314155	0.655274148552	0.710416837385	0.669221993682	0.665380394217	0.6687753062	0.668184604053	0.643956821916	0.700155291939	0.696220165721	0.731252688222	0.702354613157	0.6952306336	0.672324471689	0.711017740175	0.680216408006	0.688918445276	0.721942895496	0.700990980754	0.735013991208	0.732160972314	0.724750852153	0.731744797996	0.762294418823	0.737747785379	0.648234772329	0.636800306076	0.665727864183	0.663284113476	0.655719048974	0.643541080872	0.609730241444	0.601626395994
DD5	0.52544227951	0.557627862998	0.547276754668	0.0	0.485838784063	0.525165834149	0.544548533909	0.523018571325	0.618854493706	0.627192021822	0.629527072958	0.650178122492	0.658132326741	0.65410442832	0.651852555832	0.587600831277	0.62953706712	0.660242494248	0.634391995373	0.615017579709	0.592304811439	0.608627060429	0.602002649098	0.630782159033	0.635757606109	0.649627881364	0.657593193843	0.661081076888	0.636855116306	0.613699776468	0.617037210898	0.636775603348	0.705215585254	0.704732532998	0.680727439789	0.685258369716	0.687936971163	0.650879390348	0.688910365592	0.702738307633	0.737314557798	0.710651864552	0.706797549749	0.713696430135	0.735201938502	0.699599552714	0.694331613586	0.742566142341	0.720629306136	0.723453199859	0.732153973081	0.738964199744	0.734601014721	0.723490477243	0.723883113802	0.666798721807	0.653842487	0.681479809037	0.684805301471	0.657494882778	0.632141849031	0.616184087727	0.6130241214
DE5	0.539600488359	0.553263640725	0.512026792309	0.485838784063	0.0	0.524287607918	0.568521550447	0.528330663435	0.561731042796	0.590714805285	0.601557427219	0.597472576292	0.596376088716	0.610096363387	0.636909207214	0.589067086144	0.625821042362	0.628563286446	0.622893894745	0.563329812274	0.56799317875	0.59028551473	0.593710424145	0.587420540311	0.602217821115	0.646040303875	0.669219051879	0.625417080481	0.597916023452	0.641183784178	0.613909883522	0.632180647636	0.706622184401	0.659779739871	0.671188337562	0.675067403371	0.690468546427	0.641994558011	0.649810505346	0.694039685482	0.720114478777	0.70592966144	0.677214365307	0.707458818062	0.718608220417	0.671688682868	0.691029940947	0.724237583554	0.68649422565	0.698898875817	0.714127250839	0.726996095577	0.712523152503	0.70980063276	0.696720195845	0.635770188064	0.635269090202	0.653294042488	0.636512764121	0.626038616182	0.603447359849	0.610675421124	0.564498457726
DF5	0.523634966751	0.538797022482	0.487608061894	0.525165834149	0.524287607918	0.0	0.575594641739	0.536942146354	0.544992593239	0.63011424316	0.62700721179	0.632050584146	0.664343338006	0.64541641391	0.662760236744	0.56664759118	0.638053949067	0.643614375556	0.623525960086	0.572867003605	0.574381161673	0.627054084472	0.591686488435	0.620065339957	0.601712704906	0.630341983494	0.650579174862	0.630837373203	0.624429973916	0.618511023657	0.614446784219	0.604765405978	0.701089259543	0.695826343866	0.654496434911	0.650034345632	0.696604840618	0.638906081122	0.677424131861	0.685227599284	0.726484754209	0.695065841979	0.682920845893	0.688587487642	0.714358022893	0.68405397566	0.686247863285	0.719597851607	0.696858620188	0.71161058548	0.712743550775	0.71905548484	0.707061350486	0.733742389967	0.720175889905	0.663200941054	0.629976732161	0.665289555801	0.669367644467	0.649153078824	0.629692322099	0.610914424065	0.614621916927
DG5	0.54655963522	0.551521668641	0.544517647105	0.544548533909	0.568521550447	0.575594641739	0.0	0.535565924566	0.598506949242	0.641615243343	0.630094871214	0.666182461741	0.658016507198	0.664988986935	0.65517481179	0.583110964863	0.665416903455	0.655838402297	0.618133561562	0.614375157299	0.630946114102	0.63688736203	0.62948499419	0.639905633953	0.656363640972	0.679013484496	0.69215879392	0.655558374465	0.667005646175	0.660699541109	0.62712614962	0.672964106303	0.715927616297	0.698722406535	0.690721976915	0.702459509136	0.674327116001	0.677101411708	0.696953276383	0.697878891635	0.76665108488	0.73776334471	0.722115639898	0.703200787662	0.746299403961	0.722467940381	0.732382507202	0.762942449659	0.741804732828	0.748298168525	0.723253186319	0.747215173835	0.760129764279	0.758761415969	0.759740888119	0.678620786414	0.65668050001	0.675385743402	0.670765706382	0.671466268415	0.654601387094	0.66131936035	0.652038072451
DH5	0.496547791004	0.576509860267	0.553665795096	0.523018571325	0.528330663435	0.536942146354	0.535565924566	0.0	0.552018895667	0.57763466754	0.60835608612	0.628821754265	0.605633675456	0.614427869034	0.629406644917	0.567573334202	0.606814517064	0.599923291266	0.581256488633	0.56144083029	0.579835977766	0.598185817349	0.586017647148	0.590311735778	0.604939767298	0.618954958573	0.647425764655	0.616199137968	0.618813168881	0.62292474143	0.593138518725	0.632965961885	0.702168677927	0.6883877317	0.661412635837	0.696631419784	0.62918743995	0.625629386207	0.665255101707	0.682912137302	0.757916392478	0.717221298763	0.713834436459	0.721852533995	0.753538034339	0.681764336154	0.718829848874	0.757325039796	0.686785910246	0.698364446162	0.737075296642	0.734051130934	0.724274710036	0.703016966325	0.708238206456	0.62700188806	0.621255902004	0.626939936816	0.612823488752	0.611961329299	0.617448407364	0.622952316166	0.568722422522
DA2	0.584079600038	0.597417644694	0.58342962055	0.618854493706	0.561731042796	0.544992593239	0.598506949242	0.552018895667	0.0	0.553535344735	0.553551049957	0.58648235219	0.602034544899	0.5666320941	0.567766691326	0.471304488337	0.579162758945	0.592604758754	0.581562754385	0.565601979411	0.599569236258	0.575158849005	0.566646656734	0.569103695105	0.588340318233	0.590474337407	0.618582495694	0.575853879825	0.570458570505	0.636646551823	0.562674160126	0.613713386187	0.709421417599	0.664705935332	0.669119003099	0.675063664481	0.643631390206	0.616390232491	0.649237036078	0.657433179851	0.727849184996	0.708640086076	0.688127051655	0.656129467604	0.720690496467	0.647009862956	0.666430486775	0.721570292253	0.661272484265	0.678821834559	0.686031367696	0.679036201369	0.660632553591	0.673051140882	0.66383230032	0.597918585817	0.619898961451	0.584790459913	0.564324177994	0.605301346569	0.582550398126	0.611865182438	0.539690142573
DB2	0.598090315003	0.640797039068	0.634390183181	0.627192021822	0.590714805285	0.63011424316	0.641615243343	0.57763466754	0.553535344735	0.0	0.548853422176	0.589202469865	0.578001147604	0.570319434537	0.48045415046	0.587668237594	0.581420323319	0.65321275566	0.605310898625	0.602865298281	0.681217751384	0.605224424032	0.622428959273	0.587220122593	0.623400065663	0.639075545872	0.689456495431	0.640709872901	0.607818573025	0.690082070954	0.590188271283	0.672227684386	0.746434039327	0.708389660377	0.675727354038	0.742528524376	0.672553332185	0.63674925942	0.678945456436	0.698045723681	0.796756047256	0.768036166224	0.739623894871	0.726935281607	0.792251488269	0.713265731755	0.727163533457	0.766048655391	0.66385173556	0.702407593425	0.723824942314	0.719524227736	0.750478496916	0.668683616191	0.6793133563	0.677838073874	0.688754475026	0.635400112813	0.616428593566	0.609294202845	0.61095948795	0.655531046686	0.599798659494
