	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.552797547405	0.569291768645	0.508972067211	0.504975076764	0.540541862127	0.573174298142	0.512257070323	0.556554627439	0.636505303834	0.645708190922	0.606501467421	0.670211702704	0.690823904339	0.64849112643	0.632867275234	0.647584647913	0.585012957606	0.596978971623	0.559780464189	0.560357756289	0.570744006781	0.603150517667	0.627044236216	0.607826686199	0.631022843571	0.660353408483	0.60394250021	0.607078261251	0.637843112329	0.578120410166	0.625594231311	0.668900595438	0.663627323177	0.64158277067	0.693035067821	0.629953025903	0.685976811734	0.666369103543	0.679634703667	0.743814830123	0.713561192632	0.698476059313	0.709218540452	0.74167974825	0.679413628365	0.707203764497	0.722147561435	0.698435731102	0.712893919173	0.721052836707	0.68878767779	0.712982415068	0.731511063525	0.734188700162	0.599144241256	0.611061320325	0.662773532477	0.62240205297	0.615388960187	0.627929117761	0.587003741012	0.618846229568
DB5	0.552797547405	0.0	0.559975350201	0.577392251759	0.564381909966	0.563957344062	0.569172112094	0.560275768782	0.65174545346	0.679127294549	0.665945115661	0.684302654701	0.716311762137	0.740000879962	0.694251257553	0.632881671548	0.690901445801	0.640198366995	0.64618269459	0.589242690123	0.54975022198	0.634358597198	0.664211757329	0.673670960081	0.6809934881	0.68017062632	0.683169922562	0.669677753477	0.678706017618	0.668694790073	0.655010258087	0.633596067322	0.679663902562	0.663663098553	0.68382929466	0.683742882269	0.64816804896	0.693451064267	0.687997240953	0.681391368695	0.742918628905	0.719213034199	0.708870534274	0.69736867847	0.719574758414	0.721495034259	0.704781846962	0.713174881432	0.736920194601	0.73054197252	0.732748399587	0.726391527938	0.747182800476	0.773843925265	0.795628365706	0.661491888718	0.631161405764	0.715030613306	0.673816080049	0.685861639132	0.657321267883	0.613227060571	0.662578471693
DC5	0.569291768645	0.559975350201	0.0	0.544060748973	0.509986518414	0.462288693553	0.529876562993	0.514082839099	0.559592046661	0.634780818937	0.639096812475	0.631596994886	0.67933158029	0.664399864527	0.661960373126	0.615015098559	0.619281210761	0.639989971564	0.635401463495	0.588328025329	0.606315336468	0.583846805486	0.625429403761	0.623474071155	0.647217342342	0.607431391867	0.663373844545	0.620876159099	0.624978673158	0.641770431782	0.626277453427	0.599782443317	0.671362579463	0.637296026001	0.658071336915	0.655894517661	0.659600175034	0.643488362327	0.67656056388	0.681542789568	0.739899286552	0.730497041039	0.707761302498	0.694778030069	0.702004369842	0.681285599753	0.68178630634	0.719948810384	0.697633366222	0.68143014615	0.733617799716	0.697424654437	0.693991102939	0.748921499711	0.744173591656	0.629164543766	0.623684420619	0.65049075976	0.645776640251	0.641051237443	0.592243117833	0.624851032915	0.612753585565
DD5	0.508972067211	0.577392251759	0.544060748973	0.0	0.455325973352	0.525247128766	0.520537766525	0.545562919752	0.573243829787	0.615341774194	0.632889067597	0.633525617572	0.689277409594	0.68634500199	0.668187477367	0.58520374666	0.647730928233	0.602185520548	0.607145196308	0.590809323428	0.586396254519	0.611533944386	0.639276961502	0.648451388072	0.606852545095	0.641217600653	0.689563312218	0.607980024725	0.636687121905	0.671231719918	0.615440262437	0.652686691818	0.631809240499	0.659775032113	0.63086335059	0.676493474361	0.635149630741	0.688086669997	0.650525335574	0.649929060016	0.714104860503	0.68460337171	0.6788973156	0.637011783094	0.682437741317	0.690727190106	0.681733515502	0.665898565613	0.71783071344	0.720423205944	0.666672616332	0.687079592262	0.665107952777	0.749416078098	0.744040451259	0.629084326284	0.596979244664	0.713270230814	0.644426836661	0.663878058662	0.631896193533	0.595879715903	0.644554434231
DE5	0.504975076764	0.564381909966	0.509986518414	0.455325973352	0.0	0.505614863495	0.54633723075	0.510664324745	0.560126082461	0.604940925931	0.611455952925	0.612557669898	0.681829260841	0.673758135643	0.651644537514	0.590826486657	0.641905661852	0.627720039926	0.616492000242	0.559577958331	0.577985204289	0.584566236626	0.614842456012	0.622023240392	0.617243356742	0.632521605974	0.665682205605	0.621656061186	0.609457393781	0.647670705537	0.619733624626	0.639514271749	0.682082031784	0.656821308083	0.644887842541	0.684379831517	0.671088796572	0.665931335367	0.641336436496	0.682810838983	0.717935415063	0.721150264074	0.682508839003	0.697045782308	0.717569880709	0.669831253423	0.671018588005	0.707288097895	0.731504518376	0.70829247752	0.708100652838	0.678994262216	0.728634013975	0.744787126377	0.764378390521	0.613384706092	0.612822786474	0.663561131109	0.629098156437	0.633879261079	0.599972793064	0.604665062542	0.599973254425
DF5	0.540541862127	0.563957344062	0.462288693553	0.525247128766	0.505614863495	0.0	0.554777628402	0.513233154058	0.583507832436	0.617967648033	0.594900492881	0.614578165406	0.693663593923	0.674627245391	0.626882867047	0.598477707252	0.62254592516	0.613385333546	0.612607872928	0.577803182118	0.608849689559	0.563765084825	0.613472974892	0.625334072372	0.612707962256	0.613957551721	0.646275019699	0.62208357797	0.617980840301	0.630613396489	0.606826097778	0.620623416945	0.65235048695	0.648759651806	0.62913589137	0.656109152026	0.660193367759	0.641338129592	0.647903023138	0.661296867771	0.718686418937	0.722089245224	0.688746356297	0.683204647777	0.696535378306	0.671382758717	0.676311159841	0.708915791286	0.701428510408	0.682742924213	0.699661432148	0.692954582818	0.709718714966	0.727809637118	0.751665479159	0.616029736218	0.651768125092	0.65803895172	0.643496731093	0.640525826126	0.583004295578	0.616435029174	0.630549085175
DG5	0.573174298142	0.569172112094	0.529876562993	0.520537766525	0.54633723075	0.554777628402	0.0	0.550886120788	0.584756392811	0.581268743758	0.620742421533	0.630517883769	0.657735533286	0.655723163335	0.613205367993	0.624329532288	0.621848089	0.623206910342	0.588785955947	0.611616204064	0.585780335117	0.591000397919	0.640387121509	0.637378469984	0.603812407974	0.607168811201	0.653536865915	0.59650838398	0.620586805139	0.666843701086	0.615257885306	0.644265421484	0.678074747978	0.669880984849	0.641502804981	0.705878857281	0.672882843035	0.668903197341	0.694855876775	0.683470225786	0.738088928082	0.751544807299	0.705538644808	0.700425242514	0.748631391733	0.695417995674	0.71370337283	0.731810940164	0.681374581512	0.713864895935	0.677346539467	0.653493717464	0.693318893802	0.735169042817	0.734647516431	0.647804977261	0.653001023116	0.67553733301	0.657940430039	0.644320076945	0.644580413701	0.623461765925	0.63277884445
DH5	0.512257070323	0.560275768782	0.514082839099	0.545562919752	0.510664324745	0.513233154058	0.550886120788	0.0	0.60487138477	0.617973615782	0.605984664793	0.613609034025	0.657400149232	0.636112862962	0.633929047329	0.596290402603	0.621503827463	0.636243240939	0.613621309025	0.608144974144	0.590987163764	0.581656173095	0.624641467805	0.605275901545	0.603106018978	0.598371268843	0.671792562827	0.622090803297	0.618498959977	0.6616791226	0.619483986337	0.632195144138	0.679651081165	0.668845663554	0.646802695089	0.672408850515	0.657234878451	0.639159878099	0.675910737056	0.69442009474	0.735057193909	0.748295207448	0.676712488625	0.71441341387	0.726832782505	0.680997310031	0.70412743319	0.738638683777	0.679467696796	0.691760366037	0.725034139495	0.696569214255	0.711108696272	0.721289116515	0.747667385383	0.631364294414	0.650870352861	0.652725458711	0.655778932157	0.613738748667	0.615743278897	0.615124037145	0.616542290828
DA2	0.556554627439	0.65174545346	0.559592046661	0.573243829787	0.560126082461	0.583507832436	0.584756392811	0.60487138477	0.0	0.553596041692	0.591279080019	0.56635710499	0.59439836293	0.605402790228	0.622689290659	0.478011364272	0.588682357352	0.569476013528	0.579605451754	0.582564373331	0.604778376198	0.554507888064	0.58017016382	0.570037955063	0.597498163328	0.554737959806	0.640763309509	0.563945969067	0.585386708653	0.632862158833	0.579292490818	0.590410259243	0.639731233933	0.620678928873	0.648266623009	0.690761555559	0.660589787335	0.653090493042	0.644436867076	0.657841809153	0.753404952366	0.701967915751	0.711552346454	0.682056589625	0.740870422168	0.653494804665	0.692648253782	0.704791670913	0.671120284987	0.654856945866	0.698170137635	0.647109043726	0.680804308178	0.677126503773	0.676513861718	0.573641849771	0.579509296267	0.599072146817	0.566118085088	0.583558238379	0.549961326538	0.589251694667	0.566703477157
DB2	0.636505303834	0.679127294549	0.634780818937	0.615341774194	0.604940925931	0.617967648033	0.581268743758	0.617973615782	0.553596041692	0.0	0.535746942606	0.546982999127	0.595870152017	0.594907072562	0.540807102405	0.609582176681	0.612857746672	0.62126455946	0.573350440083	0.656569459769	0.664450095477	0.611515877825	0.620681316669	0.609689050752	0.605396520982	0.617728201945	0.69704817311	0.604866485304	0.613014072144	0.7164242799	0.619079122699	0.706925376588	0.686425066084	0.676103069144	0.650316662948	0.704486555107	0.667066156058	0.640015149051	0.688674842124	0.691592790605	0.785514883647	0.752567320723	0.725261741299	0.727765332082	0.792177564102	0.718792593852	0.729812899645	0.762114917645	0.645937007053	0.683331706223	0.680515172209	0.636466848725	0.645565164257	0.679812212337	0.680591240472	0.636541936258	0.65535230522	0.595184185171	0.594532657005	0.597373991468	0.607423366592	0.650592543655	0.614720991724
