pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	0.656384054735	0.483328737055	-0.270371877173	0.14155909401	-0.105844076544	0.121516924277	-0.0638087265395	0.0113938987813	0.16977902395	-0.00732267405615	-0.251320331158	-0.197410911959	0.0243619329786	0.0611355726315	0.0951874855678	0.12787053936	0.0852295818789	-0.0796005335271	-0.165192082968	-0.00939548769568	-0.0243304630688	-0.0157764721686	0.039573639437	0.0192114210804	0.00651916053068	1.41340684568e-08
CR95	0.294213048837	0.20354273822	-0.153726573948	-0.0248878249232	-0.0241393102734	-0.118502962904	-0.0458457703675	0.0022224260639	0.0122332879666	-0.0625581030821	-0.164943108517	-0.00367430772719	-0.119106103294	-0.0307726926969	-0.122566815253	-0.0580511080407	0.0554681620115	-0.114907987651	0.0995242582122	-0.0911982815005	-0.0966747991634	0.00687346195074	-0.0897867002201	0.0527525902946	-0.0159450556923	1.41340684568e-08
CR334	0.330383766623	-0.0888444060573	0.0968160991833	0.0677936220687	0.0403864149291	-0.216701035358	0.129523965612	-0.0895947148711	-0.0299705353279	0.0330221726294	-0.22584127417	-0.137154555754	-0.00783588464692	0.17554288266	0.0173872642751	0.12859681976	0.00922464828584	0.169449551128	0.142100313553	-0.00453470950701	0.0184314196446	0.0389788725683	-0.00572582609596	-0.0360721639785	-0.00751960844615	1.41340684568e-08
CR348	0.585140189962	-0.396898675837	0.0807955482786	0.25726551523	-0.105608720986	-0.328976934115	0.347723804689	0.398766854213	-0.111238961795	-0.059190370978	0.114527205169	-0.161723406906	-0.14514369596	0.0151100923009	-0.0718444625351	-0.0541856842774	-0.0103590808557	-0.017788529742	-0.0450866031188	-0.00544332932155	0.03819945765	-0.00691170981425	0.0411250741307	0.0208370444424	0.00282292712044	1.41340684568e-08
CR457	0.385449836521	0.328672580556	-0.0571000242956	-0.158161781067	0.438120125397	-0.225882461309	-0.152287085592	-0.102128956718	-0.150076900085	-0.0585410452921	0.0702421886752	-0.0450231629958	0.119736028822	0.0198220018128	-0.0849534225227	-0.0127685689015	0.0450750469781	-0.0965098277092	0.0697980415262	-0.0256165797248	-0.0434312881967	0.0207915802594	0.0972868328255	-0.0184808427168	0.0277506776301	1.41340684568e-08
CR458	0.364467165142	0.276043959658	-0.0946959495288	-0.205990540299	0.34419353559	-0.28045048663	-0.110921742857	-0.0786621617534	-0.113886651182	-0.0818750795005	0.00671310013242	0.0411964314555	0.0728576832262	-0.0602363864067	-0.00553263527092	0.0811765080092	-0.0312431179027	0.0853823783084	-0.067858302872	0.00469283138725	0.0997980707473	-0.0962485858328	-0.0440180662463	0.0702314443532	-0.00611563753001	1.41340684568e-08
CR464	0.447479780117	-0.113190495063	0.144538351504	-0.436635638211	-0.0206902541453	-0.105721387857	0.010461747412	0.0117516358023	-0.0950798622002	-0.00313390609757	0.0414866378428	0.130751483588	-0.0767764991385	-0.00629380692913	0.213208220902	0.0372536725038	0.00756512558569	-0.0582063871419	0.00668310930921	0.0554952249677	-0.0435127829745	0.0314180654079	0.0778950863563	0.00981585776421	-0.040672244715	1.41340684568e-08
CR469	0.439277580295	-0.507240425592	0.186121357312	0.0331859724092	0.063681157693	-0.108298647159	0.0626675261999	0.123896291451	0.0754803795976	0.0285323863165	-0.115887461637	-0.0462338015932	0.35880199477	-0.106892370591	0.134463415569	-0.20088314946	0.0104564534137	0.0483716224579	-0.0179008983835	-0.0112480705204	-0.0285363397665	0.0277582831788	-0.0242249954632	-0.00157113250838	-0.00378681086494	1.41340684568e-08
CR470	0.388531462217	-0.310161314993	-0.0476058345989	0.372898104099	-0.205230195438	-0.264565498183	-0.105104120143	-0.038933276241	0.269703283336	-0.0877996513754	-0.0801762548344	0.257424238022	-0.020623154376	-0.0688438369188	-0.0537070613545	-0.00778276257303	0.120768670937	-0.0418489302667	0.0538802667519	0.0675251093589	0.0916296612569	-0.0168223360252	0.0287232336287	-0.0208893901643	0.00360006571425	1.41340684568e-08
CR2528	0.676574103574	0.787518426458	-0.330685920774	0.0155401113573	0.0834070210405	0.000194681198401	-0.0236981807998	-0.057215691438	-0.0838204957358	-0.0317564063772	0.0330958182012	-0.0415522933973	-0.0398151986258	-0.123496223883	-0.105208938811	-0.00692724302132	-0.0021065542318	0.00410816591184	-0.0986083075228	0.0836658882592	0.0431212325571	0.153075103737	-0.0568061637053	-0.0362786927238	-0.00759168122932	1.41340684568e-08
