pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	0.679410154431	0.549723805501	-0.0284379878343	0.124844708405	-0.0581736518763	0.0863354570025	-0.111788655113	0.0474508231533	0.14168556772	-0.0141988925984	-0.24299375896	0.208024426333	0.112378777502	0.0978283475107	0.059402062949	0.0837495509763	0.0214464964405	-0.205259834573	-0.0748040251411	-0.0195799449251	-0.0470720935417	-0.00511208106643	-0.0228175762837	0.0295079624548	0.00306365085344	1.27506573774e-08
CR95	0.279883116062	0.241371720587	-0.0537740186955	-0.00911707459072	-0.0357668443852	-0.120973285834	-0.0359767040737	0.00260987414519	-0.0928263726401	-0.0644035732474	-0.150689069808	0.0537359557759	-0.129911060995	-0.0640999620608	-0.0929094827399	-0.036701250553	-0.00595042877594	-0.0321287004136	0.18250030892	-0.00833611429621	-0.0851377977645	-0.0156631631407	0.106405603744	0.0186911518491	-0.0153621023732	1.27506573774e-08
CR334	0.316139390555	-0.121063543297	0.0546991147819	0.064846256917	0.0439899865184	-0.19545195699	0.123206166992	0.114293163286	-0.105145995602	0.0459568035264	-0.184086854117	0.151880021504	0.0921347650484	0.126943214557	-0.00513921092296	-0.0333587539386	0.246214624773	0.166895153221	-0.0105525194278	0.0228472703041	0.0277522066465	0.0283209787027	-0.00118552194404	-0.0173356758997	-0.00694743593756	1.27506573774e-08
CR348	0.544268993627	-0.388498110075	-0.124098348862	0.281508409017	-0.181890343582	-0.285287231647	0.468022422623	-0.343749036271	0.0058969873545	-0.0757128655957	0.112936897654	0.174169862744	-0.122643125565	0.0245976729572	-0.0663742021206	-0.000295460560245	-0.057147413815	-0.0316844072409	-0.027812311409	0.0189597080658	0.0205939807661	0.00675567427692	-0.0230840048246	0.0262179992438	0.00114672482613	1.27506573774e-08
CR457	0.3802245477	0.335126856098	0.0787408965022	-0.172567620846	0.425934475227	-0.228652634184	-0.100624509045	0.00387314630244	-0.167587821135	-0.0355667546218	0.139137250004	0.0269856984102	0.0799216284504	-0.0289767548304	-0.0577221390704	0.0111289940646	0.0023656239047	-0.0112984172837	0.136191189098	0.0079759770262	-0.0750435641725	0.0318172816373	-0.094584122995	0.0115660268627	0.01987118703	1.27506573774e-08
CR458	0.368434026512	0.282508639324	0.0431468745897	-0.200210542335	0.337620870194	-0.261639073361	-0.0958557125792	-0.00873707858597	-0.148221553487	-0.100912139625	0.0701701953716	-0.0414874811983	0.0533122247464	-0.0883985652399	-0.0118599967719	0.0262006976522	0.0201885677609	-0.0121885894886	-0.153562862839	0.068754011248	0.0498914172666	-0.122139409986	0.0362084849745	0.0345772256364	-0.00750457356173	1.27506573774e-08
CR464	0.450570719766	-0.160827953236	0.0781752267234	-0.443802899265	-0.0278505412178	-0.135859127985	0.00937854411695	-0.018919813989	-0.0556745465378	-0.00388475359376	0.0196254206941	-0.127088512901	-0.0706517895635	0.0704917936214	0.219633461177	-0.0129294079432	-0.00457913511072	-0.0671782362231	0.0328234981493	-0.0350895928438	0.0375677016633	0.0541963901782	-0.0357757345971	0.0160347810203	-0.0444757901217	1.27506573774e-08
CR469	0.436382905793	-0.531296686384	-0.0549868841276	0.0435177856417	0.0801475758752	-0.0874559295963	0.0911666081236	-0.102302279839	0.10893229554	0.0259682799154	-0.104722479919	0.0126463740909	0.341664237899	-0.167524619254	0.107126196126	0.055366019357	-0.159846535807	0.110890179461	0.0155078355796	-0.0388408988578	-0.0211670788893	0.0175851282792	0.025220777947	-0.0055700160669	-0.00476932310329	1.27506573774e-08
CR470	0.399027384225	-0.262446474729	-0.192277501663	0.382845798761	-0.119098726321	-0.287960825981	-0.143336503141	0.0676589857394	0.192512369285	-0.0708784658788	-0.201080295924	-0.230985255039	-0.103407198908	-0.0688959957521	-0.0540411903222	0.126839238975	0.0193028805425	-0.00229460226497	0.0783827752715	0.041634194693	0.081560284318	-0.0194188370499	-0.0421270156966	-0.0107724143065	0.00666989432425	1.27506573774e-08
CR2528	0.69961152593	0.85550600811	0.0639022439206	-0.00365252138188	0.123659067654	-0.0133585444356	-0.0591843765079	0.0296505952625	-0.0346239099585	-0.0219949844092	0.0564888411578	0.0395611146233	-0.0529209265532	-0.120405482598	-0.0354193841558	0.008239545461	-0.00100792377963	-0.0261094664001	-0.0487082856201	-0.0916007350801	0.12151197793	0.128969519902	0.0516667487039	-0.00550874973781	0.0163857953449	1.27506573774e-08
