pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	0.653046626022	0.563898875109	-0.0483690065201	0.112170345978	-0.133430201219	0.0532936962201	-0.0972458797369	0.0772645336872	0.19913594427	-0.208999376826	-0.00595847492619	-0.0223281124641	0.169408100082	0.0120867301996	0.16109518534	0.195770924898	0.102542947227	-0.0904793863126	-0.0728915390276	-0.00901616710464	-0.0227592950436	-0.0257669492292	-0.0493209933957	0.00235426054965	0.00290786057169	1.74068152662e-08
CR95	0.290748619054	0.250304305435	-0.0670546179659	-0.0392573908373	0.0467155917356	-0.115336200426	-0.0519229013145	0.0108995061066	0.0335532066524	-0.192608513984	0.0626532350577	-0.092518241147	0.0261836202757	-0.0364023665301	-0.101644581726	0.0292645047318	-0.0666280369897	-0.0425380051657	0.170272998668	-0.00832968479303	-0.0836276542254	-0.0148386804206	0.0577683545164	0.0683783161672	-0.0210476347918	1.74068152662e-08
CR334	0.325949014752	-0.117802159319	0.0479352792221	0.0719178057468	0.0845739171048	-0.165214775026	0.147202759074	0.081335601686	-0.0426434378253	-0.194964881594	-0.0239643134279	-0.0220359960478	0.16053402117	-0.0824020184865	0.147681283613	-0.150673401126	0.130689776505	0.192802711395	0.0413375695621	0.0117056701444	0.0195616940865	0.0429976698721	0.0159931843699	-0.0130115303641	-0.00661767963461	1.74068152662e-08
CR348	0.568232470864	-0.400724227135	-0.105765737669	0.267693250861	-0.0476429567085	-0.27851693903	0.469842482818	-0.360636248007	0.0162401928829	0.0436370430321	0.0661047310401	-0.230607226659	0.0295765890072	-0.0420076759739	-0.0471245659289	0.0487258612955	-0.0440993233419	-0.0269159463021	-0.0302332155273	0.0358842455809	0.0258096954832	-0.0170620557124	-0.0387093409064	-0.000509609126449	0.0013586615811	1.74068152662e-08
CR457	0.394989793942	0.334122829019	0.0768035048735	-0.136067728294	0.518248704679	-0.0847587849365	-0.0873070616514	0.0128708738651	-0.220762570361	0.074732557309	0.0496825085385	0.0269118308736	0.0649339722375	-0.0749453698336	-0.0102942335747	0.0493002182575	-0.0290218309225	-0.018433885004	0.116599434294	0.0275697874289	-0.0636143216385	0.00402559562829	-0.0734338733879	-0.0499285427701	0.0220350235415	1.74068152662e-08
CR458	0.376057581221	0.275006004803	0.0454597894072	-0.165703584853	0.438065698791	-0.146799971457	-0.0795690555505	-0.0117472237766	-0.187146575634	0.0374148276766	0.0729076933687	0.0798175966762	0.0111671446878	0.0346584343769	-0.0310795450545	0.0133104473086	0.0826084758289	0.0073118180727	-0.0912004016998	0.0177110502774	0.106832903878	-0.0831511634291	0.0117594368908	0.0726093851882	-0.00322702935733	1.74068152662e-08
CR464	0.449389273985	-0.165139145136	0.0778695823601	-0.441436064849	0.0585119648692	-0.0964061506407	0.0190820915017	-0.0348225216515	-0.060442713055	0.00201126882955	-0.00300706397306	-0.0150969815241	-0.210406808141	0.118164041804	0.135545283765	-0.00361349135163	0.014675275729	-0.0489802607337	0.0105848834411	-0.0388699277364	0.00130987237366	0.0115715108837	-0.0566318965438	-0.0394336558026	-0.038955975437	1.74068152662e-08
CR469	0.432491536006	-0.536676004835	-0.0488693571811	0.0566081867641	0.0832247367113	-0.0619984866901	0.101381618397	-0.140073039015	0.0461054527903	0.0312604331908	-0.0257301817327	0.33370627682	0.191823418578	0.147734417121	0.0562127280596	-0.0100706603569	-0.183470879646	0.00588500843412	-0.0501098169093	-0.0103660255522	-0.0455516513605	0.0246416652003	0.0128354667418	0.0116766770433	-0.00458204445554	1.74068152662e-08
CR470	0.434789684667	-0.273169553315	-0.147787027551	0.315863886295	0.00026713399231	-0.40358730881	-0.141791127465	0.137273666986	0.267139987535	-0.0903940362033	0.0632889785114	0.123570757928	-0.161972512159	0.0504250072716	-0.0924072470985	0.078170198616	-0.0298713700893	0.0541712621551	0.0812036123361	-0.00460394324235	0.0965181039059	0.013022447958	-0.00686037130297	-0.0289463261342	0.00882984273835	1.74068152662e-08
CR2528	0.680774728229	0.85856823654	0.0194711963282	0.0150761334778	0.0813950809409	0.0343032857545	-0.019647848964	0.0287583640133	-0.0856031673147	0.0204520054554	0.0348942363705	-0.0752412160143	0.0249091034928	0.0305324552638	-0.151367208091	0.0510094642233	0.00437620202443	-0.00969289438837	-0.104381748745	-0.0477598011662	0.0186086595348	0.167468211512	0.024801520586	-0.00110226485913	-0.00418265234315	1.74068152662e-08
