pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	0.675267902242	0.544906180514	-0.138663516762	0.111205081267	-0.0799681833311	0.0485233539638	-0.136583017737	0.057164668342	0.186040589702	-0.000530166930997	-0.231953282271	0.0843334229164	0.0734438477682	0.111562093816	0.220489495886	0.0839155195653	-0.138752380377	-0.0987395984936	-0.0608032814173	-0.0067219733888	-0.0382402324938	0.0502730805928	0.00028294665309	0.0172336287341	-0.00387986333717	2.4417717091e-08
CR95	0.284300022872	0.248053390703	-0.092949694308	-0.0232204608624	-0.0231815227597	-0.121753657875	-0.0164179905	-0.0422571381171	-0.0457739890089	-0.0653158942252	-0.172590944473	-0.0277160048101	0.0770378558202	0.0251296567091	-0.111124038246	0.0543292035923	0.00323985509728	0.0136381414966	0.19718304163	0.0112309658835	-0.111370720113	-0.0695969172202	-0.00171455131225	0.0447294643291	0.00686096584815	2.4417717091e-08
CR334	0.296244770575	-0.109442286526	0.0610411456533	0.080927395153	0.00043516950682	-0.139330057224	0.201361984917	0.0298297628213	-0.0929446468548	0.0351251458398	-0.207939685621	0.0974564334065	0.0656401754647	0.101568368266	0.0327302685326	-0.27687217553	-0.0856711915955	0.147435355131	-0.0162748819499	0.0199809733058	0.0414276067594	-0.0123632870464	0.0262094324066	-0.0132253163009	0.00633644943126	2.4417717091e-08
CR348	0.566564547021	-0.405084413729	-0.0337813685786	0.263617004337	-0.140589133466	-0.262903188431	0.470605530421	-0.328579593022	0.0682154875417	-0.0691519128394	0.112143695416	-0.0688211968654	0.164886577685	0.0947416329481	-0.0207160801592	0.0911618110363	0.0285390979809	-0.0368020616516	-0.0194022949524	0.0105142183412	0.0404635083504	0.0428847467586	-0.0106122862387	0.0107548195059	-0.00174233393482	2.4417717091e-08
CR457	0.40384612967	0.333975505992	0.0221258033627	-0.136485063999	0.497437762389	-0.187074608066	-0.0738639239722	0.00127699875423	-0.214488355456	-0.039628896845	0.101542987903	0.122559234574	-0.0116356181295	0.0702136870998	-0.019957986899	0.0186185139048	-0.0164540584684	0.00437806598156	0.128202603933	0.0231472032823	-0.0027817339636	0.0953663573392	0.0258313776131	-0.0215161253545	-0.0133744361036	2.44177170911e-08
CR458	0.363327425343	0.274322088147	-0.0187811695704	-0.161351062422	0.391634504898	-0.219045261421	-0.0576158908615	-0.0176235376424	-0.170629365096	-0.0971162483898	0.0418485256242	0.0435366334909	-0.0643299609894	-0.0448847372172	-0.00784150410545	-0.00917010173223	-0.0302851315058	-0.0259274032069	-0.138505017693	0.0243972925632	0.0546057743297	-0.0482360585884	-0.102983096437	0.0488147834871	0.00230886708401	2.4417717091e-08
CR464	0.449795350039	-0.151799733751	0.104463897116	-0.436346578532	0.0339242193242	-0.11304741894	0.0205217846296	-0.0221042803705	-0.0340994853657	-0.00541890412508	0.060444455198	-0.156874667891	-0.0484414508814	-0.14521703236	0.169565624955	-0.0279679319195	-0.00674298048346	-0.0373507437332	0.0515250230656	-0.0366761562372	-0.00794525387561	0.0885936822001	0.00939561802045	-0.0049777596971	0.0197061580954	2.4417717091e-08
CR469	0.438793859634	-0.535996136961	0.0401376979679	0.0570384352616	0.0584876568104	-0.0670095481198	0.112371496834	-0.0668029439983	0.102335701894	0.0231979093302	-0.0886870487491	0.340397947713	-0.124602524842	-0.146025669931	0.0873177701138	0.0891373480398	0.174952124109	0.046340124655	-0.0245354867989	-0.00473434723456	-0.0340713820238	-0.017062650253	0.0265192870729	-0.00241464203695	0.00161421993758	2.4417717091e-08
CR470	0.426678348438	-0.301158801204	-0.103926465443	0.332212029982	-0.0686158746177	-0.378100344301	-0.164052754108	0.142694127324	0.217891620141	-0.0642086579203	-0.134313983839	-0.122956818413	-0.147830101307	-0.105155640028	-0.074184266702	0.0971445937876	-0.0711590177906	0.071715271436	0.0607169208703	-0.0026392835275	0.103473471459	0.00249713760484	-0.0194791859308	-0.01876284779	-0.0027153050239	2.4417717091e-08
CR2528	0.676406835064	0.852841150177	-0.114782476221	0.000970414646307	0.084365454955	0.00992114058149	-0.0287302991544	0.00916294944992	-0.104734389197	-0.0311307703366	0.0175941478969	-0.0152534168464	0.0636099843436	-0.0327798331979	-0.121398718081	0.110432409061	-0.0230353851729	-0.00654643632409	-0.105374381975	-0.0930650253486	0.0424982945528	-0.0386455589181	0.141050007041	-0.00487062724092	0.00560413766514	2.4417717091e-08
