pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	0.682768769245	-0.504903301785	0.228575595179	-0.127166211564	0.0801597877012	-0.0685910890484	0.126386665307	-0.0112548360106	-0.195922671642	0.190933576663	0.00247431468084	0.109870319667	-0.228178881756	-0.0701627877064	-0.143879274808	-0.0204834037775	0.203985909074	0.039196877451	0.0643750120537	0.0452908214986	0.00382859744446	0.0163684572378	-0.031613486328	-0.00232600886584	-0.00574149784657	-2.74880035082e-08
CR95	0.303586341386	-0.219487356916	0.125577513481	0.0298488124928	-0.0132371698324	0.134810170739	0.029820105146	-0.0234249047032	-0.0217025245631	0.197956910626	-0.0666010353173	-0.0693676425235	-0.0251536994709	-0.0026136845387	0.0953608033607	0.089268637159	0.047563875928	0.0540265662548	-0.159549309366	-0.0299566843248	-0.104459624796	0.0389943829808	0.0784860741077	-0.0357037145076	-0.00171868749577	-2.74880035082e-08
CR334	0.304080013594	0.103949470772	-0.0830668362364	-0.0903921368045	-0.000148016125656	0.15577719163	-0.201205159702	-0.0518488272385	0.0528392068723	0.226996399401	0.0312702198912	0.0590663955261	-0.0868027843631	-0.165411993798	0.00799581272949	-0.22047043203	-0.173123382273	0.102882612449	0.0271298293951	-0.0142829386459	-0.00282811057468	-0.029964943883	0.0125092105944	0.00038772152914	0.00751572163663	-2.74880035082e-08
CR348	0.574316807681	0.396858605366	-0.0262814267049	-0.261627500232	0.106101274879	0.286199758924	-0.406901713764	0.343854796001	0.0699619240831	-0.0964746163799	-0.0594361687772	-0.184718332693	-0.184106873209	-0.00674205656244	0.0619126360129	0.0674791937578	0.0397202627257	-0.0344998012755	0.0369854473358	-0.019216305079	0.00127821691061	-0.0147317834523	-0.0332971271889	-0.0137230760399	-0.0030083124758	-2.74880035082e-08
CR457	0.388741724104	-0.340116119671	0.0289663969325	0.13308534581	-0.462827078915	0.200881628108	0.0652709915939	-0.116051356686	0.197303365562	-0.0865404803163	-0.0458380127496	0.111343372892	-0.0312519879167	-0.020566255902	0.0550050131157	0.0350893735384	-0.00952028139347	0.0741751487064	-0.0914814419478	-0.0238395206531	-0.0501409294916	-0.000199732770212	-0.0909825164462	0.0277929302206	-0.0105077469174	-2.74880035082e-08
CR458	0.371541346896	-0.293223308988	0.0531884010714	0.161470708437	-0.368432953647	0.251755531227	0.051609489159	-0.0684838699097	0.157860585801	-0.0249018275748	-0.0905161538101	0.0517899464873	0.0380251377176	0.0834869429815	-0.0106999243915	-0.0763430102593	0.0314064655962	-0.0684061716715	0.108398243403	-0.045034615528	0.104768926695	0.0526110427225	0.0342415800957	-0.051277953151	-0.00649717059407	-2.74880035082e-08
CR464	0.446021611475	0.134980140209	-0.127826466565	0.439850037943	-0.0174444772405	0.120552689625	-0.0160394499264	0.0235027569375	0.0612867790136	-0.028939992283	0.0108604461237	-0.0943472799719	0.137329459605	-0.0259974194022	-0.21295691513	-0.00993762713153	0.0551432614675	-0.00512836296268	-0.0507415388544	0.0610266992337	-0.0298950115216	-0.025633229696	-0.038900718121	-0.0326247829603	0.0268538713084	-2.74880035082e-08
CR469	0.42209706879	0.527222130611	-0.125905555834	-0.0676576813357	-0.0497258335366	0.0822683644448	-0.10617276989	0.146575991368	-0.0570109634339	-0.0166065985611	0.0311031627289	0.391918099665	-0.0031483805248	0.0966552868043	-0.119080340126	0.153699121268	-0.0994857382596	-0.033305307207	0.0282010820927	0.0236032741559	-0.0397613803124	-0.0183857652696	0.0318707831119	-0.00154082281606	0.00121011675169	-2.74880035082e-08
CR470	0.402385458064	0.298982459122	0.0698962806626	-0.360077158329	0.186966602687	0.307748363859	0.0924426638412	-0.0440613650311	-0.254157602386	0.120085957237	-0.0792025155792	-0.0138687916595	0.237244904013	0.127792837735	0.051093098578	0.0401582292008	0.00150587178672	0.107690034631	-0.0241166056152	-0.0420926547576	0.0951833498233	-0.0183425579906	-0.0379596964781	0.00554871813651	0.00217109370235	-2.74880035082e-08
CR2528	0.675552727753	-0.823273403316	0.225513478121	-0.0104958475244	-0.0845791342866	-0.0222081170706	0.0210234832167	-0.0729621535066	0.0977896038788	-0.0041680512679	-0.0106190315591	-0.0484965729655	-0.0300027323426	0.126564948701	0.109035490398	0.0185611852807	0.0347330056095	0.00209903505151	0.0292408505588	0.113945586429	0.0211916006758	-0.149302610589	0.0438996988916	0.0159483755297	0.00251046794446	-2.74880035082e-08
