pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	0.658142753703	-0.54934069032	0.0707870768021	-0.0951827693224	0.057716916499	-0.0552147502114	0.159527448476	-0.0514521597759	-0.246810895956	0.00780368578242	0.163565308155	-0.176288630753	-0.0678032312247	-0.0160971068937	-0.123560030972	-0.109039447671	-0.197485899513	0.0200713580104	0.115908184243	0.0121890561713	0.0404924438694	0.00223159073392	-0.0203147550545	-0.0119183974506	-0.00785387568797	-2.11687875741e-08
CR95	0.295620240181	-0.249454251233	0.0682662802937	0.030133731081	-0.00163983271829	0.13169520678	0.0445037908479	0.0213582235185	-0.0198328804985	0.0601789554324	0.190212941037	-0.0645870887468	0.124863703241	0.079923402889	0.106286453066	-0.08937645518	0.0368574926209	0.148971806901	-0.134418254149	-0.033461202097	0.028973778608	-0.0488197111629	0.0601701240971	-0.0604729808645	0.00469556520335	-2.11687875741e-08
CR334	0.325289945344	0.123395721417	-0.0546114160146	-0.0896628445528	-0.0501829408816	0.15765749027	-0.138440093708	-0.0966201606878	-0.0256075695076	-0.030809282688	0.253323340807	-0.129953125967	-0.0272298628467	0.0323519156556	-0.194900387566	0.0941367498415	0.00976961542557	-0.160704453025	-0.137907760148	-0.0346812049349	-0.0512690187458	-0.0140007000529	-0.000605631443983	0.0163772809081	0.00739614344878	-2.11687875741e-08
CR348	0.565270669162	0.390692800851	0.0812563256503	-0.249599271136	0.186692868275	0.261334216978	-0.529496639313	0.283190030063	-0.0665655956221	0.0692740989264	-0.129053798895	-0.149204954736	0.129939586411	0.0581491671068	0.0394388056946	0.00738672568493	-0.0101300326873	0.00592503479369	0.0466413309176	-0.0182100893346	0.0168697468976	0.0338941297408	-0.0401736602757	-0.0061680702575	-0.00299575555557	-2.11687875741e-08
CR457	0.397258157554	-0.325151269113	-0.0659744397257	0.0903785007414	-0.487696278297	0.192217241805	0.0449967333341	-0.00440073088919	0.240556858413	0.0476286685443	-0.0570339809485	-0.0593394168155	-0.0685212344488	0.0660716915468	-0.016754560115	-0.0263905617088	0.00448899391408	0.0761689663194	-0.0873645402014	0.0299570669461	0.0622249641281	-0.0114481979112	-0.079422899185	0.0500251749298	-0.0137802876844	-2.11687875741e-08
CR458	0.379627408372	-0.283639928964	-0.0252746270213	0.127681789156	-0.392988071897	0.234778957611	0.0358368225953	0.0293512143158	0.211815682171	0.0972741482125	-0.0144612155375	0.0425621901279	-0.0770696087191	-0.0167445960418	0.0301929569516	0.0458635988321	-0.0568514814045	-0.0855895096631	0.0651243850561	-0.0415419313981	-0.0292733567034	0.100231863401	0.0603829724403	-0.0633412345154	-0.00416538051202	-2.11687875741e-08
CR464	0.448390653848	0.16536527503	-0.08026762803	0.426857026771	-0.0334226906686	0.134521414303	-0.0159568525564	0.0380533625724	0.039983860945	0.0149240149456	0.00297634574165	0.139278833311	0.0892883224114	-0.182842976705	-0.126131228364	-0.0234035375392	-0.0367130333437	0.0502705948038	0.0153306067814	0.045240916542	0.0420967929499	0.0183957148094	-0.0693873543683	-0.0146130082398	0.0253265571013	-2.11687875741e-08
CR469	0.447554088626	0.541673630391	0.0222710494039	-0.0461914811265	-0.080982135234	0.0837451335498	-0.104699831816	0.0534406551967	-0.118912325573	-0.0369614083954	0.0301084331456	-0.0404269815197	-0.384038360574	-0.143001889522	0.0617762537048	-0.0547172340426	0.170871099237	0.0265448481689	0.0465788151378	-0.0134602471403	0.0100717674654	-0.0388040315148	0.00649987390249	-0.00801559326473	0.00340876563144	-2.11687875741e-08
CR470	0.44675809845	0.283014831939	0.128356205573	-0.374833924739	0.11335563192	0.347488108747	0.199229049198	-0.0695239772022	-0.212865201163	0.0764098166364	0.066193480579	0.237840605962	0.00841247391556	0.0167238029874	0.126084756557	-0.0907143885799	-0.0147087481862	-0.0193167272244	-0.0555785920432	0.0416782803869	-0.0696536424584	0.0620734246232	-0.0383325316681	0.0253046662318	-0.00283312366198	-2.11687875741e-08
CR2528	0.664462155983	-0.858746681825	0.00993270756247	-0.0258312965217	-0.0552867175323	-0.01113248842	0.008202031016	-0.00297032075334	0.135390369332	0.0250864126272	-0.00935378071699	-0.0589774209234	0.0464619595785	0.0113162767557	0.152601158078	0.0136639143841	-0.0174237540449	-0.0478247993997	0.0961878232001	0.0505885002676	-0.123404618107	-0.11250818675	-0.0461062035877	-0.00217568439681	0.00797896121732	-2.11687875741e-08
