pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	0.653703904687	0.373657930358	-0.41505749432	0.154004368226	-0.143125469297	0.0273993901817	-0.0665939575331	0.0439901309623	0.102371949016	-0.277144962824	-0.00584562040697	-0.0497147775163	-0.148839023558	0.0277973531853	0.0932433931047	0.0359123644478	0.204048821759	-0.029180833149	-0.142812859161	-0.0187830058442	-0.0415848957643	-0.0312953583244	-0.0391936622557	0.0116453396921	0.00559963156401	1.76907180542e-08
CR95	0.287379052541	0.145925745534	-0.213747608437	-0.0299203172487	0.0397549993534	-0.122581072581	-0.0380426609095	0.0366648849074	-0.0666004321414	-0.18115301619	-0.0561947674315	-0.0647240663779	0.0635989020007	-0.0318139502997	-0.121614260704	-0.0798557312528	-0.00633025543212	-0.137437741779	0.0982575879345	-0.0910805951745	-0.0567235529322	0.0566091789061	0.0399421610296	0.0833789963039	-0.0093882877638	1.76907180542e-08
CR334	0.323506271263	-0.0594125523331	0.120009006946	0.0781654770916	0.138710819819	-0.167200510963	0.158410659364	0.0981879055166	-0.0886119816085	-0.216153290347	0.0395976176996	-0.0644371797936	-0.0938017145042	-0.127140554767	0.153199108676	0.0922733336604	0.000871294479579	0.183567587231	0.150877528715	0.00898221273038	0.000103081326718	0.0109166832423	0.0355859434306	-0.00959978031055	-0.00548679041554	1.76907180542e-08
CR348	0.59404757633	-0.374917776323	0.202088769124	0.248258150218	0.00481573382004	-0.269574514813	0.426517821444	-0.386579212274	0.0312790866856	0.0354842203619	-0.0586923736425	-0.251210038919	0.0283281906651	-0.0488036013414	-0.064007643856	-0.0323859555076	-0.0106089203764	-0.0246270634681	-0.0428914203713	0.0113779373722	0.0441390878154	-0.0426511390874	-0.0270971944847	0.00417999600401	-1.44284356334e-05	1.76907180542e-08
CR457	0.392156530115	0.293720846775	-0.189563841641	-0.117842064814	0.506667987493	-0.0420328659266	-0.102429061709	0.00471185552288	-0.165639994921	0.116231238762	-0.0455122835066	0.00523275632963	-0.12994036019	-0.0528469847061	-0.0168341309766	-0.0391689034489	0.0185842153432	-0.092762247242	0.0758375653135	-0.0557714426359	-0.0549234611542	-0.0886022778174	-0.0463518953744	-0.0580729240659	0.0184718845231	1.76907180542e-08
CR458	0.376076804467	0.242070245376	-0.164721532087	-0.163745382883	0.436074376303	-0.0942820841229	-0.083548045919	-0.0153925455769	-0.157186305421	0.102414513534	-0.0864294479668	0.0670392674252	-0.0617403224467	0.0321035254143	-0.0450581753174	0.0796628252872	0.0133123878803	0.0864938369476	-0.0689500831307	0.0393150883276	0.0853110432622	0.0630297368762	-0.0791512753147	0.0708959536843	-0.00220452121255	1.76907180542e-08
CR464	0.449786535154	-0.0646251480734	0.165624737985	-0.441740340084	0.0762301721954	-0.0867411306804	0.0202462368979	-0.019013474496	-0.0748772274226	0.0480714249272	0.0179216927531	0.026601958557	0.166220641304	0.150316450534	0.138912697866	-0.00324075155823	0.0688472628621	-0.0386428130418	0.00292376973334	0.0589512722586	-0.0191297731871	-0.0723922841259	0.0302421546739	0.0103627283457	-0.0574931666195	1.76907180542e-08
CR469	0.421447428992	-0.422257909875	0.340979609167	0.064793680798	0.0633866170565	-0.0186383874407	0.142791556858	-0.131364723157	0.0633819228852	-0.0665100524722	0.0328452926346	0.253576873993	-0.280241385539	0.148643337709	0.0528642292211	-0.156072385553	-0.131120508272	0.00174429613823	-0.035826383262	-0.0070448258926	-0.0144238224799	0.00264417746573	0.0368927830165	0.0128991532042	-0.000783922868874	1.76907180542e-08
CR470	0.432876894447	-0.29595960408	0.0720533200273	0.322878858664	0.0230104879679	-0.392529469036	-0.155079937077	0.0795476649291	0.190151446308	-0.116162818299	-0.0694108184046	0.186033654062	0.170477294154	0.0543464884043	-0.106647503862	-0.0886839165018	0.0866751053419	0.0138533635494	0.077852045495	0.0680873946595	0.0558793311538	0.00116394053365	-0.0350007553354	-0.0372414136343	0.0080130737924	1.76907180542e-08
CR2528	0.698156400463	0.65121129348	-0.552456741017	0.0119185659801	0.121865379946	0.0358397757224	-0.0450757773561	0.0490471579308	-0.0292180453269	0.0442713657074	-0.0286550540494	-0.0583948299828	-0.0171826812137	-0.00554198374484	-0.133885911726	-0.00708599688341	0.0105527560626	0.0323185093735	-0.0664548844702	0.111535860875	0.00966364112106	-0.023353579651	0.157630518149	-0.00666099839016	0.0202837548262	1.76907180542e-08
