pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	0.658630328467	0.544715630895	-0.0871099446967	0.1298906734	-0.117685146464	0.0656343678006	-0.140688460364	0.0661368914847	0.208077001554	-0.176312131012	-0.00565639026525	-0.0560998778578	0.202481832152	0.131439736305	0.0344203650784	0.106783929052	0.195372779018	-0.0174183173745	-0.0690380963414	-0.0327596583304	-0.0506309494133	-0.0248158146916	-0.0458273776787	0.0156775218881	0.00329388834183	2.36577778678e-08
CR95	0.298454916221	0.252119555109	-0.0838094858018	-0.0358385798025	0.0161084721264	-0.142156513336	-0.0619692505764	0.0305639437098	0.0240903377622	-0.192121209614	-0.0612841498614	-0.124768948556	-0.00528787806465	-0.0882399198238	0.0125962797286	0.0488621726071	-0.0746071523787	-0.0697438972358	0.17136369016	0.0441530612371	-0.0875227350328	-0.00154880449105	0.0665307439211	0.0583879400375	-0.00455839112043	2.36577778677e-08
CR334	0.319164847713	-0.114460026714	0.0663035340507	0.0819775244961	0.0527579375634	-0.150798394771	0.171257100097	0.0785185938607	0.0119871319125	-0.228239692157	0.0562179663068	0.0640004799968	0.0989756332698	0.0974697890646	0.178072477066	-0.227133451063	0.0222607300352	0.144163956292	0.0510378852309	0.0278237006938	0.0389819327081	0.0324187024862	0.0157355410733	-0.00395106169736	-0.00453419767882	2.36577778677e-08
CR348	0.518725891469	-0.417043627045	-0.0755425413153	0.289782874346	-0.215417594323	-0.271566027302	0.507055878136	-0.311099675557	0.0146760252478	0.11608912624	-0.0758112476669	-0.201134968239	0.0634414436416	-0.0628385111301	0.0621964232608	0.0435907673967	-0.00396407520222	-0.0191062072189	-0.0296299536437	0.0051310400086	0.0191904070103	0.00101659041576	-0.0345022157325	0.0147171369429	0.00124437941753	2.36577778678e-08
CR457	0.396478040901	0.338714609484	0.056253934821	-0.138654940545	0.505780626706	-0.145588130029	-0.0166607041246	-0.0340663439839	-0.243071541484	0.0203481713981	-0.0307958166083	0.0650881953874	0.0914349376402	-0.0743515242698	0.0233866606091	0.0322031446088	0.0087965893992	-0.00109009268996	0.0967452786375	0.0511009596547	-0.0406152265476	-0.0180322461671	-0.0986981805303	-0.0358873570579	0.0125948213028	2.36577778678e-08
CR458	0.380087130771	0.297453522184	0.0110370497702	-0.171259022191	0.399284876213	-0.213266208511	0.00113801174694	-0.0618534353157	-0.157087917539	-0.0267163251658	-0.0996025183292	0.0533401478113	-0.017042709941	-7.05995909355e-05	-0.0826877015419	-0.0319013396677	0.050639355991	0.00748160333649	-0.145367974679	0.00881672788009	0.0719164938256	-0.085177773465	0.0549837867496	0.0543208680138	0.0011615085509	2.36577778678e-08
CR464	0.446078788766	-0.159663150176	0.0895827210813	-0.442167630266	0.0416061958756	-0.121610365839	0.0265325823347	-0.0474139344653	-0.0283799023414	0.0239230627003	0.00185343897232	0.0219545713403	-0.203891537356	0.191413825962	-0.0135363347634	0.0291074316134	0.0272597144148	-0.0422502410991	0.0277204099175	-0.0243742920453	-0.000680639133914	0.0290120842988	-0.0693447645293	0.0154418407083	-0.0292816849386	2.36577778677e-08
CR469	0.437534333207	-0.536751784588	-0.00406017280844	0.0415885182874	0.0860368563362	-0.0631681831074	0.09682335085	-0.0848458509928	0.128816445333	-0.0199489844101	0.019925514167	0.295277990095	0.205804817114	0.0797737656142	-0.153365613835	0.111749393577	-0.177493084485	0.0287511342523	-0.0222511252939	-0.0279818930368	-0.0276901476632	0.0328089311974	0.0191527167591	-2.60881623756e-05	-0.00203873801661	2.36577778678e-08
CR470	0.431226729222	-0.278278242874	-0.147878829483	0.361308057263	-0.0318720928487	-0.393590637411	-0.18395751039	0.164493134534	0.261906382236	-0.06244144034	-0.0552105153705	0.0108410374537	-0.171457942315	-0.0724433972304	-0.0966732635458	0.073322676614	0.0104767600858	0.0463100481781	0.0636011835014	0.0163305888518	0.109425216628	-0.0252471463922	-0.0227668657857	-0.0257957334712	0.00329882457657	2.36577778678e-08
CR2528	0.681165580991	0.864139796631	-0.0270478116496	-0.00216239631538	0.0844004468963	0.0211595074427	-0.0205506313065	0.0169497650282	-0.104473106044	-0.00501812218179	-0.0361409654778	-0.081652353865	0.0291291776447	-0.110369818288	-0.106166531631	-0.00949509448937	0.0437689671663	0.00269945729242	0.000677830589289	-0.137625422853	0.0517038889825	0.146305861032	0.0183913436232	-0.00328507673927	0.00136413115726	2.36577778678e-08
