pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	0.664249372148	0.468835236369	-0.314998281648	0.124429453496	-0.0921727079074	0.052989894051	-0.100575335651	0.0591782777444	0.130562408151	-0.290350834086	-0.00106247433952	-0.139569517597	-0.120408203469	0.0637644693308	0.142604465779	0.0441357318908	-0.186266715272	-0.0491449980154	-0.0752490855949	-0.0031798590233	-0.0517245033024	-0.00511651592487	-0.0466828837775	0.013915345166	0.00477730210465	3.76515962727e-09
CR95	0.288542105469	0.190526356417	-0.194165560858	-0.019501592468	0.0388803050056	-0.118486992269	-0.0618515620638	0.0321306397601	-0.0930235755149	-0.201144716299	0.0544386290742	-0.0423938618178	0.0958177160435	0.0195273773757	-0.0968467070412	-0.126007847473	-0.00166592325766	-0.0431117399776	0.166275723928	-0.011728776142	-0.0739883814636	0.0127463595848	0.0537470407096	0.0596553743777	-0.0107023753095	3.76515962727e-09
CR334	0.301809644351	-0.0812269539843	0.103375947733	0.0857903681029	0.0465283050012	-0.181775188888	0.178313984851	0.0550940253461	-0.144575530185	-0.190706081543	-0.0260473020153	-0.0617531533126	-0.0773200467503	0.118290745477	0.00347437386465	0.239059453921	0.0777808108253	0.159793405424	0.0608050306406	-0.0405828341456	0.0256533024624	-0.00757305102886	0.0249586121938	-0.0161373478516	-0.00632307340516	3.76515962727e-09
CR348	0.60781297198	-0.40152433291	0.104171582427	0.26131794313	-0.0203652604318	-0.27957493152	0.417345392391	-0.369874125865	0.00193450835692	0.0615968100178	0.0552474590438	-0.223385965427	0.0925081392227	0.045788589698	-0.057607699972	-0.0869326306362	-0.0245189065974	-0.0138523701752	-0.0485287170202	-0.0114934363804	0.014919469538	0.00324834561729	-0.0394417636025	0.000783104620799	-0.000159256454367	3.76515962727e-09
CR457	0.392191965944	0.334413444459	-0.0941861207419	-0.157496935397	0.48992331682	-0.145433492203	-0.122923267853	0.0540574605366	-0.1544625739	0.161443954142	0.0352680930097	-0.0305403619073	-0.113335220623	0.05439164953	-0.028388749235	-0.0350032238927	-0.0139338704179	-0.0147499290932	0.123654226513	-0.0367834053938	-0.0206727473636	-0.0284401623701	-0.0769068822307	-0.0243408052036	0.0194916209584	3.76515962727e-09
CR458	0.368828619702	0.264970502553	-0.109559065172	-0.176972583042	0.383215011493	-0.185036455581	-0.109643822087	0.00614545201941	-0.146429086455	0.100454350026	0.0923493365683	0.0445973668508	-0.0663205532531	-0.0566193006236	-0.0292198479882	0.0583833062577	-0.0233726983136	-0.00501349066701	-0.14734851074	-0.00693235092296	0.0633210992871	0.0926884152399	0.00298538308154	0.0553146322015	-0.00964570083573	3.76515962727e-09
CR464	0.443316751658	-0.108405307199	0.149173388228	-0.438941628389	0.0263342902459	-0.117714665991	0.0242641966444	-0.0424096341658	-0.0439932245537	0.0380264576737	-0.00607070747509	0.083412610704	0.122856275556	-0.0686091362655	0.21372315069	0.0193158594635	-0.032522925944	-0.0590015840056	0.0448316093616	0.0262065972022	-0.011561339947	-0.0360408263252	-0.0473117247442	-0.0303332301676	-0.0296073294123	3.76515962727e-09
CR469	0.432286771342	-0.48566129737	0.225100354484	0.0357252474889	0.0810453170276	-0.0688724971804	0.081163387241	-0.0710321437236	0.0792768158271	-0.0758016369424	-0.0346252216496	0.0709707250254	-0.366075523546	-0.126575927022	0.0949130293522	-0.142720462006	0.133319685557	0.0232501481875	-0.0313645427896	0.0062596611993	-0.0274175643398	-0.0365482404086	0.0242204092456	0.0059519882876	-0.00247886458155	3.76515962727e-09
CR470	0.435544822691	-0.318725844997	0.0174788741295	0.350112170461	-0.0550011827591	-0.368041617434	-0.122982970098	0.0585079599281	0.19859921904	-0.132569717167	0.0672174575641	0.243028672571	0.0673781672339	-0.0664277519869	-0.0455903476014	-0.0599617242052	-0.0954767029951	0.0597660802832	0.0493654663314	-0.0184307931527	0.112127084301	0.0201999217428	-0.0109710320152	-0.0246680501125	0.00439953684823	3.76515962727e-09
CR2528	0.663313034076	0.753689458183	-0.402170092029	0.00860142662704	0.0650150207165	0.0293525953208	-0.0411815500121	0.0259830382887	-0.0868087859068	0.0444119112709	0.0268384160394	-0.0635431878405	0.0237423557073	-0.0919056204655	-0.127289857536	-0.016431470053	-0.0806446347506	0.0332346318298	-0.0772685443572	0.0528343532975	0.0391380107589	-0.141775940923	0.0697255028339	-0.020603570737	-0.00340822931711	3.76515962727e-09
