pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	0.67654412743	-0.558303566185	0.0377588197248	-0.135105888672	0.115456293102	-0.0157356714746	0.0877493339287	-0.0391453456854	-0.163606852801	0.00925463352868	0.283355145778	0.185213460896	-0.0139910793926	-0.16055062606	-0.0184522323097	-0.0491521391628	0.0172029369244	0.189039825759	0.00422688079228	0.0319035522601	0.0540765859576	0.0201768062702	0.00591203487407	-0.0493264488098	-0.00175503122691	-1.81426817233e-08
CR95	0.276323791108	-0.27185233073	-0.0410056461717	0.0114559945683	-2.37082596929e-05	0.124322648638	0.0192437497517	0.0107936067276	0.0782323617865	0.0735624806666	0.159933607579	0.00959241917536	0.11866734713	0.122345470955	-0.0162776971342	0.138478373053	-0.0142230315336	-0.0319577632581	-0.102823949506	-0.112255509362	0.0867690151966	0.0640219648019	-0.0838478119398	0.00539873773157	0.00495514042606	-1.81426817234e-08
CR334	0.323216742813	0.123154150011	0.0338536779421	-0.076132377251	-0.0983934454004	0.152778985471	-0.195897250348	-0.0295271015455	0.101464643725	-0.0443263475673	0.2140193643	0.04946948052	-0.028355975917	-0.0320967320469	-0.204774558944	-0.224491146085	-0.104213161666	-0.116879368277	0.00954188989735	-0.0568354667384	-0.0184658681224	-0.0467172949499	-0.00467840945957	0.0178386239109	0.00218184722089	-1.81426817234e-08
CR348	0.579515382752	0.385031904841	-0.151036053725	-0.252490342231	-0.00707422673683	0.263905595626	-0.438955908447	0.379533086249	-0.0270336273952	0.0729149057519	-0.161350497313	0.137754630037	0.14398469995	0.0099579457147	-0.0705412296505	0.0776512070583	0.00613211794728	0.0514205253872	0.0256771159565	0.0325796160787	-0.0214042690622	0.00497907869332	0.0187232880818	-0.0174257070129	0.000590824747671	-1.81426817233e-08
CR457	0.396125354663	-0.318455403129	0.115826248374	0.133207089145	-0.498783365408	0.0483447601061	0.104563610686	-0.0422569692179	0.201290884678	0.0502877439455	-0.0839816395005	0.0973512640418	-0.0909437685715	0.0596278985161	-0.00343982291052	0.066325808656	-0.0311505662865	-0.000885710365047	-0.0588265823687	-0.0868579218052	0.0300950028096	-0.0338566180092	0.0859110267843	-0.0460785375056	-0.00716210857633	-1.81426817233e-08
CR458	0.379171704082	-0.287422401745	0.071111563247	0.175171424719	-0.432842476328	0.114201939673	0.073125090704	-0.00535254978681	0.168434866335	0.089219636547	-0.0425303125859	-0.00784114936277	-0.0510311640623	0.0309080769961	0.0564438262436	-0.0950986354094	0.0343850451583	0.053164421385	0.0767801430693	0.0520564878027	-0.121123911772	0.0986908127864	-0.0614569777228	-0.0217395272308	0.00250610002136	-1.81426817234e-08
CR464	0.455411276605	0.178509946481	0.0465246446058	0.443863864783	-0.0673386552604	0.0895376140126	-0.00745155177117	0.048845836184	0.0440590236534	0.00524888916767	-0.0578361256312	-0.165291676933	0.00780257005237	-0.201993538691	0.0566711631907	-0.0115520524737	0.0229279062516	0.0295742651634	-0.0630309834062	0.01212445169	0.039491185542	-0.0337659176734	0.0393112578147	-0.0115628213558	0.016004088484	-1.81426817235e-08
CR469	0.456335203942	0.532784305578	-0.10468397016	-0.0310708785226	-0.120521443854	0.0489913375574	-0.0905338375415	0.0568636940643	-0.0795855751795	-0.049605421042	0.160625026763	0.153772509186	-0.241647758258	-0.0578703457389	0.216597434491	0.113625758099	0.0218395807102	-0.157493433059	0.0622967449809	0.0423515408684	0.0203852486681	-0.00515315196035	-0.0107808859045	0.0169055912666	0.000991125240958	-1.81426817234e-08
CR470	0.44300359335	0.252823491385	-0.185321907108	-0.329504511442	-0.0131206073219	0.392154469386	0.118182530617	-0.0941891393975	-0.226513689542	0.0711513903376	0.123980928708	-0.209502548872	0.0255148993887	0.0590193300307	0.108493435231	0.0470368830072	-0.123166770049	0.0499146438319	-0.0494345539754	-0.014477584263	-0.107608658154	-0.0272884420204	0.0268967268581	0.0079559701716	-0.00151955771179	-1.81426817233e-08
CR2528	0.67858662655	-0.844374498742	0.137834265103	-0.0118526829194	-0.0767698527608	-0.0356517680548	0.0255475795797	-0.0294351928602	0.0801908013625	0.032451047419	-0.0440194361874	0.0501032575417	0.0714370867702	0.114776716374	0.071730332853	-0.00464669133875	0.00289977393901	0.0463814453909	0.00324502485373	0.11331185717	0.0241909783761	-0.159229802589	-0.055833921771	0.032593704754	0.000343262631207	-1.81426817233e-08
