pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	0.64401409936	0.532910975481	-0.125922808514	0.16620164598	-0.138587218533	0.0442483381712	-0.056735041907	0.00734630187564	0.212834511365	-0.191133116134	-0.00298548399556	-0.0422211471162	-0.194633566106	0.00363973936365	0.152248880297	0.215109137458	-0.00439654328692	-0.0475617887052	-0.109231385308	-8.97250253244e-05	-0.0244934060542	-0.00741182908559	-0.00289204469528	0.0414149959049	0.00493481125427	1.6459440982e-08
CR95	0.309440687774	0.24903072223	-0.0336215173703	-0.0330731338477	0.0248451373714	-0.149579186797	-0.0395885917969	0.0100663779556	0.068034358612	-0.173897948988	0.0710436401298	0.0984657970887	-0.0294760257585	0.0286393302742	-0.0834712262795	-0.0186645764638	-0.0989937824715	-0.129030195713	0.134837782883	0.0649356205238	-0.101877999104	0.0453018081827	0.0736095737737	-0.0283550828936	0.0179154900793	1.6459440982e-08
CR334	0.314674825392	-0.131941319471	-0.00768296255892	0.0726188851961	0.0755016742772	-0.152846495125	0.16271094101	-0.0380027729974	0.00101033929359	-0.248572849106	-0.0451954038991	0.0258263980508	-0.101545150023	0.0798030694849	0.10899627646	-0.0329285454838	0.156303196917	0.203450396742	0.123254086984	0.0166354214258	0.0100965677457	-0.0241699816262	0.000233462744363	-0.0247712017523	0.00494371836681	1.6459440982e-08
CR348	0.590089237585	-0.327818686804	0.225540527066	0.251154992463	-0.0388843718826	-0.262799209548	0.386935081294	0.388775643247	-0.106576494332	0.131111851742	0.0656890237692	0.206512459131	-0.114568813718	0.0615778375501	-0.0615442740551	0.0076165053162	-0.0502987355493	-0.0037422395415	-0.0436925523501	0.00776201066917	0.0296450906423	-0.00216678070264	-0.00898244538857	0.0276741190263	0.00581847541151	1.6459440982e-08
CR457	0.401361116603	0.285770968108	-0.175997497747	-0.158238001198	0.484793525991	-0.144972249075	-0.112508542497	-0.0690554052058	-0.208691275715	0.0296590242219	0.0454335264192	-0.0975886797189	-0.0812669073863	0.037837768171	-0.00847920641726	-0.0151048376122	-0.0384495082917	-0.058777666578	0.0893564262218	0.024075565924	-0.038678852371	-0.0797598376906	-0.0497972601199	0.0606299321434	-0.0214106701805	1.6459440982e-08
CR458	0.3802336086	0.243202237722	-0.128543188889	-0.198356634867	0.404815899215	-0.185952299874	-0.0967814174134	-0.0384948462233	-0.179577309302	-0.00548062568259	0.0965887543456	-0.0935547018366	0.0125967758407	-0.0276930841097	-0.0410410701097	0.0446992223349	0.0810612816653	0.0470490680684	-0.0861634838799	0.0231008770696	0.0769842339386	0.120699656478	0.0452564692479	0.0182481912538	0.0103862556457	1.6459440982e-08
CR464	0.448968059971	-0.185988522905	-0.0091156276714	-0.4354796259	0.0214943018676	-0.10394619139	0.0116228360281	0.0403958461517	-0.0558215586922	0.0287100504049	-0.000241224274075	0.0645041747929	0.172490890777	-0.14338887424	0.145928614439	0.0282712172322	0.0204968309656	-0.0497095342432	0.0136274543209	-0.0608828502694	-0.00600808936097	-0.0380460158976	-0.0352195920059	-0.00324054667105	0.0603922870198	1.6459440982e-08
CR469	0.423498457133	-0.484326154189	0.229604806078	0.0805775067966	0.0352285068934	-0.0391147052785	0.137313269116	0.13602774712	0.0424904216826	-0.0214297946367	-0.0181345876893	-0.387906536203	-0.0896781079795	-0.148197921836	0.0334222491487	-0.125122960038	-0.132639992744	0.0369435714314	-0.0485565850041	-0.00862824914113	-0.024721467714	-0.0109651832133	0.021343576174	-0.0256947197768	0.00404079197957	1.6459440982e-08
CR470	0.424656983739	-0.206827788648	0.246484580241	0.359832445881	-0.0606980705898	-0.389642622995	-0.0868265677837	-0.0787241366878	0.279557945647	-0.0390717692474	0.051051453648	-0.0608096206139	0.209580843427	-0.0299842505615	-0.0867214974631	0.0604470859023	-0.0594759787872	-0.00184925301635	0.0896249782457	-0.0306739668815	0.116151137552	-0.00247457346297	-0.0270556328107	0.0161093442343	-0.00996694413655	1.6459440982e-08
CR2528	0.675446234819	0.78836756273	-0.325530626914	-0.0109299179355	0.107878141472	0.00844299387569	-0.0507562239468	-0.0427504631133	-0.0597687252886	-0.00700644456601	0.0349096337219	0.0642220125629	-0.0281969622711	-0.00191505103132	-0.159088416116	0.0509364185196	-0.0167014651309	0.0317957400232	-0.0737187066276	-0.127679146407	0.0314601517316	-0.092908568328	0.0588184699832	-0.0594440445319	-0.00444382336236	1.6459440982e-08
