pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	0.656208489896	0.545450343868	-0.0909461093212	0.14511596419	-0.123448302871	0.0639428472443	-0.107207053896	0.0748712745253	0.233560891992	-0.193622202869	-0.00420420200379	0.209548759551	0.00667161056707	0.00189364901254	0.0572273534516	0.141415212023	0.179091820435	-0.0254075729073	-0.108183331114	-0.00971319217039	-0.024212292521	-0.0374903802183	-0.0422287261634	0.0205798560124	0.00182887374966	2.0496469577e-08
CR95	0.298834142046	0.253543359955	-0.0476681071332	-0.0361482090812	0.0226584352379	-0.148376203481	-0.0587352447005	-0.0329794249573	0.0346880596058	-0.160589394895	0.0619375703541	-0.00457221032343	-0.133074480732	-0.0760217303507	-0.0245856802384	-0.0868435116844	0.043874104317	-0.121075421438	0.113238362639	0.0743980854723	-0.0889273107568	-0.0198809932459	0.0983513764545	0.0254678413127	-0.0131534562274	2.0496469577e-08
CR334	0.312627429558	-0.109143984323	0.05908750676	0.0631633116688	0.0547936425803	-0.162180890256	0.153141231206	0.078463116557	-0.0130754776013	-0.237116127826	-0.0338300715196	0.0891967274543	-0.0336950243318	-0.0708977564364	0.195773240423	0.124747478897	-0.11393028872	0.139776879249	0.129244216249	0.0160733258562	0.0115984119929	0.0479863657044	-0.00480830267698	-0.0212506406695	-0.00276779813847	2.0496469577e-08
CR348	0.561573169259	-0.40445524198	-0.0889213961738	0.29063448049	-0.10883876186	-0.256019679544	0.500093449677	-0.321687517668	0.0307812873355	0.133916541206	0.0704547845493	0.0665837124787	-0.171779442497	-0.0766693819441	-0.00474581886388	-0.0384778202557	0.0363759521913	-0.00820287270836	-0.0518035218671	0.00319492759312	0.0367528859027	-0.00446609686694	-0.0282495899119	0.0237955715708	0.000434332931892	2.0496469577e-08
CR457	0.399827721331	0.339302148471	0.0552946807483	-0.151098385421	0.494456202569	-0.145028088598	-0.065223344905	-0.00721089582965	-0.222829686066	0.0480822635317	0.0371400954318	0.0829930254681	0.0656380412059	-0.0615868426433	0.00199787617489	-0.0484709621002	0.0308940728874	-0.0783017529245	0.0772556003491	0.0555641370454	-0.0333118821125	-0.00351995819322	-0.116580534537	0.00254495787499	0.0146703882123	2.0496469577e-08
CR458	0.389758213251	0.28341265783	0.01389679428	-0.198335366753	0.417740176608	-0.194672207601	-0.044700592853	-0.0372769238922	-0.183615322853	-0.0160538018044	0.0966921463202	0.00192846251904	0.0693738404629	0.00137860886044	-0.075693255196	0.0977648137735	-0.0156753057905	0.0867580562909	-0.0711088575986	-0.00705521220427	0.091350959444	-0.0904031673205	0.0740808219576	0.0355450783663	-0.00482246943946	2.0496469577e-08
CR464	0.451042260955	-0.155672111068	0.0841533556853	-0.448214438709	0.0155249951909	-0.110621403288	0.0357848142259	-0.0496002588931	-0.0371229120327	0.0157734980102	0.00784061845331	-0.139940460761	0.00371194265409	0.215803043854	0.0809431867684	0.031888789587	0.0531977352944	-0.0480443928736	-0.0094942893866	-0.0336962796875	0.00334319027791	0.0262627808274	-0.0689329543898	-0.00651773265167	-0.0288438175367	2.0496469577e-08
CR469	0.446795463819	-0.531853388677	-0.00465331221345	0.0285074341897	0.102092450406	-0.0599129959898	0.098977271134	-0.0256895816829	0.1178705454	-0.0901463240128	-0.0283236355705	0.23930110999	0.259896514224	0.156938124867	-0.0842032409127	-0.199814153785	-0.0228021976639	0.067024745688	-0.0132304116252	-0.0204299039045	-0.0335000858191	0.0223126224003	0.022796582843	-0.00195435415329	-0.00210837480944	2.0496469577e-08
CR470	0.433380036279	-0.283407278677	-0.162592274956	0.359010371206	-0.0552313220449	-0.376952818081	-0.157207142148	0.120932460587	0.236941631148	-0.0622940937559	0.0713967547245	-0.23537887836	0.0594924555938	-6.18866908379e-05	-0.112283152878	-0.0255304489046	0.0740470486007	-0.00205833945968	0.100385240426	-0.030730441783	0.0921280599544	-0.00434190880164	-0.0241001062121	-0.0189030122969	0.00632942313889	2.0496469577e-08
CR2528	0.686637181718	0.854953811364	-0.0260504423977	-0.000685152388429	0.109073191273	0.0143212578305	-0.0476462728952	0.0328810856743	-0.0749168662995	0.0199888863903	0.0318465678229	0.013575622758	-0.0802426772488	-0.0447592133522	-0.11481068036	0.016563120976	0.0113879214658	-0.00607414357778	-0.0332105114532	-0.136500441907	-0.00193179593924	0.158208688483	0.0317573453699	0.0184234209174	0.00257260412003	2.0496469577e-08
CR2530	0.853521471307	1.02789656201	-0.0975144921275	0.0659987462567	-0.200449810702	0.247175295852	0.00819784053428	0.0731158814561	-0.0679129663058	0.0479132809101	-0.0726413026596	0.121449067536	-0.21442330711	0.162154913849	-0.109108123903	-0.0679742817081	-0.0429666549264	0.0434872220585	0.0844306099173	-0.00237014311445	0.0506291775322	-0.0639265588706	-0.0196818073414	-0.0423390488867	-0.00112910753816	2.0496469577e-08
