pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	-0.21551459528	0.0789423989813	-0.0571430298976	0.0125043439461	-0.173418662366	0.00107857778839	0.0393918213666	-0.0459508925776	-0.130881492787	0.256073376805	0.206762827845	-0.301998896618	-0.00488909305524	-0.0261044161932	-0.211682646065	0.125004274102	0.046412647327	-0.00286860224777	-0.0122831210342	-0.00310631297789	-0.00308200490427	0.0020989112897	0.000819399086854	0.000538111630393	0.00330476752858	-8.48039505235e-09
CR95	-0.119691686736	-0.0788037549193	-0.107216626713	0.112728543386	-0.138822901371	0.225061159648	0.0252545072799	-0.0325038760162	-0.026068867539	0.0549911533724	-0.0151600321721	0.0838451419463	-0.437858315633	0.0346468680499	0.0602680363698	-0.0330036098415	-0.00403179574484	-0.00041632394591	-0.00405051978433	0.00142873478145	-0.050810515244	0.0884076537974	-0.00907087682064	0.033322701079	0.0143554925201	-8.48039505235e-09
CR334	0.0734231213618	-0.143886552857	-0.0883351150426	-0.152716670295	-0.157944014924	-0.00453976236588	-0.0574935748097	0.0152476092239	0.146557997394	-0.10120982372	0.458785683556	0.17422282459	0.02700526861	-0.101304703509	0.0710832097567	-0.011211617916	0.00104123883971	0.00910378187374	0.00496933982942	-0.0067976685184	0.0124222128628	-0.0139390047287	0.000980566084406	-0.00818504003933	-0.0127723238061	-8.48039505235e-09
CR348	0.0741676182244	-0.00226275208897	0.0746661932186	-0.296969891745	-0.249073968972	0.0468458321139	-0.172215282315	0.123683012103	0.418534714592	-0.0339749576985	-0.172760193735	-0.184779073055	-0.0299129257141	-0.0101391231758	-0.0188911778878	0.0395382262559	-0.0123888771685	-0.00702377288284	-0.00673245499572	-0.000981045729096	0.00586399029268	0.00941105063116	-0.00430812575738	0.00171607247807	0.00513483010047	-8.48039505235e-09
CR457	-0.246042133351	-0.172077490084	-0.211153340331	0.11040101317	-0.00331273499441	0.37424541322	-0.0859751547209	-0.0286298206458	-0.0198053599747	-0.0577074369197	-0.0912166490337	0.0784872818687	0.0382739819274	-0.0064670885489	-0.108265204375	0.0244130413671	-0.0122846325651	-0.0300077701656	0.00854605434634	-0.0570158518365	0.0246584229807	-0.177033240893	0.0533714005578	-0.0828849691826	-0.0301386700477	-8.48039505235e-09
CR458	-0.237961843231	-0.196652261139	-0.267999405434	0.0780081186053	0.0931792141011	0.169823173187	-0.134217184353	-0.0104770882512	-0.0189981013075	-0.081406536413	-0.0354609202618	0.0391301278055	0.204741683614	0.00549127689566	-0.0873622365279	0.0275566476787	-0.0529795501155	0.012726575507	-0.00828837892122	0.0775284692245	0.0102569760944	0.125957796226	-0.128783278568	0.103103175633	0.024949648453	-8.48039505235e-09
CR464	0.0437907859089	-0.37928195841	-0.252628839682	-0.0344597374504	0.206894618816	-0.261509926331	-0.118597717227	-0.00593488426585	-0.0229503121645	0.0148423996544	-0.0168335817115	-0.0594350038862	-0.0571938301456	-0.0114068778769	0.026359406847	-0.027206132398	0.00315956007981	0.000112764072467	-0.00833541053847	-0.0242516918916	-0.0241884954821	-0.0561446181472	0.0432773489239	-0.0170941567664	0.160198385312	-8.48039505235e-09
CR469	0.173097266339	-0.0521817971706	-0.0422302015164	-0.0999844955043	-0.314852479708	-0.0699827687763	0.0887517061028	-0.00481283647494	-0.167704691605	-0.201568067118	-0.0284210987318	-0.0588227958989	0.0417479406615	0.138969903415	-0.121761275672	-0.313710141027	0.076514783418	-0.0216216882344	0.00142363775837	-0.00546317936306	0.00434413616891	0.00488712388881	0.0028592432841	0.00661683853881	-0.00447924117995	-8.48039505235e-09
CR470	0.175961186872	0.000213069179713	0.0318662714611	-0.0915548914193	-0.310843828176	-0.0564732501471	-0.0242321546318	-0.0622506274465	-0.288081959064	-0.202585306792	-0.105074246746	-0.0105763923698	0.0236033633317	-0.0666854807166	0.166799130324	0.271800868888	-0.0106815420605	0.00348122375484	0.0154996827598	0.00993002221637	-0.00260937977061	-0.00674625137989	0.00358315659616	0.00138146268277	0.00705938277116	-8.48039505235e-09
CR2528	-0.495611253789	0.160449067782	-0.0380501181898	0.0604192761904	0.000604532009054	0.0822510275219	-0.00720644786702	-0.00318104123107	-0.0039236827093	0.0287707627796	-0.0025070756988	-0.0862182634231	0.151213520497	-0.0238727106332	0.200703461358	-0.0995270041677	-0.0204422015169	0.0149227553729	0.0106541911182	0.0139101400025	-0.00758696607045	0.121891593776	0.171290878237	-0.0639425558356	0.0059141071709	-8.48039505235e-09
