pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	-0.214819902965	0.0741914855552	-0.0597422299148	0.00920677756275	-0.166849134945	0.00030886684929	0.0183824690927	0.0545569642642	-0.146155766399	0.257654287214	0.157914630313	-0.312800692357	-0.0670682331192	-0.0188966319422	-0.245250920423	0.0592960242832	0.0456095901741	-0.00312646788297	-0.0114504589742	-0.00786856079651	-0.00132013146021	-0.00149996756275	0.00348732211054	0.00158607989635	0.00328495501823	-6.93401849951e-09
CR95	-0.118920898516	-0.0783660199074	-0.108256978327	0.110154741518	-0.139808918161	-0.230929042423	0.0204373482622	0.0404040191473	-0.0313821186362	0.0768674083139	-0.018663605616	0.164300097287	-0.404016336936	0.00304325840799	0.0866072205116	-0.0208705159967	0.00300015460137	0.00139214907168	-0.000353780918589	-0.0274328343014	0.017695725319	0.088431770139	0.0263110274171	-0.0534395410917	0.0128527970801	-6.93401849951e-09
CR334	0.0723880373185	-0.149543816911	-0.0814058512411	-0.162646031132	-0.149176175642	0.0136684103576	-0.0564175108612	-0.0285169987426	0.176269111593	-0.04667057487	0.475868662975	0.112377433405	0.0443976113376	-0.0960717168599	0.0717894229483	-0.0010038514914	-0.00471607681677	-0.00328669266975	0.00890398659508	0.00432380953036	-0.0075504365175	-0.0117486156841	-0.00555210427007	0.00767967468957	-0.011779026962	-6.93401849951e-09
CR348	0.0719020373988	-0.00617303940759	0.0753207602411	-0.300061484339	-0.239667893828	-0.0514423215607	-0.156061790581	-0.15147740138	0.416804821137	0.00879938119453	-0.208010880169	-0.147597870982	-0.05309280643	-0.00188550804479	-0.0320469825291	0.0174928916158	-0.0115334395466	0.00818550758218	-0.00384685305587	0.00417672039539	-0.00479775621286	0.00649271626936	-0.00110258544564	-0.000411983130242	0.00386403082231	-6.93401849951e-09
CR457	-0.244288294186	-0.169617768406	-0.214517741399	0.112099916917	-0.00781666858842	-0.382924320156	-0.0734915491773	0.0277525217922	-0.012464707383	-0.0732725511581	-0.0652670287557	0.0847826079078	0.0469497916365	-0.00139754961186	-0.101519922627	0.000864526420177	-0.0174789130474	0.0259207378094	0.00303834881329	-0.0337663378101	-0.0128958150584	-0.174323308275	-0.0183775553797	0.110951845357	-0.0291133405478	-6.93401849951e-09
CR458	-0.229805555957	-0.206821453793	-0.27163895222	0.0771429295613	0.0871034648506	-0.166223837898	-0.122653626897	0.00293835919183	-0.00830731548391	-0.0975533772838	-0.0248382968807	-0.000759759273549	0.209448893849	0.0148700103114	-0.102063654204	0.0158406696727	-0.0499794901135	-0.00495963349829	-0.00349843989659	0.066619118924	0.0110266238076	0.152012307069	-0.0760175230308	-0.123592112242	0.0252539278148	-6.93401849951e-09
CR464	0.0435148664188	-0.383037027581	-0.248879687827	-0.027847900049	0.204767945619	0.256793287264	-0.12413924514	0.00167009653363	-0.0250556604748	0.00363363614836	-0.0313270455387	-0.0440269765318	-0.069671173389	-0.010150877562	0.0376313703821	-0.0240761336411	0.0101313427311	-0.00675070327129	-0.00606848170159	-0.0327377146407	0.011370919567	-0.0613628468626	0.0209519656543	0.028498482998	0.160159882376	-6.93401849951e-09
CR469	0.173207692586	-0.0505504527531	-0.0354997694499	-0.108062894646	-0.314739272154	0.0665719034447	0.0941780181208	0.018644427972	-0.149362983502	-0.221042920945	-0.0101964680188	-0.0477538395724	0.0154681002839	0.183384295919	-0.0399591180247	-0.31183654814	0.072749207093	0.00509694152134	-0.00127871380531	0.00079623264523	-0.00660949268743	-0.00209407713842	0.00361357840706	-0.00876297438996	-0.00588845017918	-6.93401849951e-09
CR470	0.182029704743	0.00453765691186	0.0356400983722	-0.097013987979	-0.315353327148	0.0489392151614	-0.0267654181871	0.0715983831798	-0.242463038431	-0.243212394131	-0.0769174229344	-0.0359697150403	0.00933046376543	-0.10134270232	0.0942807363923	0.296920812549	-0.00607395047268	0.00875597022373	0.0188898248647	0.00473571840792	0.00720093643102	-0.00340824264531	0.00250982283728	0.00290575885986	0.00648484442273	-6.93401849951e-09
CR2528	-0.496078272263	0.159343141071	-0.0394633531415	0.0575999100337	-0.00358947522734	-0.0789649142383	-0.00543309999706	0.00402772233772	-0.00519385725582	0.0242549917117	-0.00954517825788	-0.113561720148	0.150061720275	-0.0127025095967	0.211964627143	-0.0541259230303	-0.0189933708293	-0.00636179038623	0.00294598890253	0.0165554008509	-0.00629343732269	0.0556230958197	0.204649633512	0.056346414534	0.00598177344198	-6.93401849951e-09
CR2530	-0.497176452017	0.223924484726	0.0293870958822	0.0315752741698	-0.00664400678846	0.0749666486023	0.0259933494962	0.00130334053556	-0.016552805792	0.0581558268436	-0.00920771547459	-0.103389096212	-0.0222861472923	0.00332188144534	0.254693639692	-0.0538835958509	-0.0210943521551	0.0250051036535	0.00238671577188	0.0379347952078	-0.00569465589292	-0.0757016474884	-0.19483778369	-0.0317067301497	-0.00443777884218	-6.93401849951e-09
