pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	-0.214362274044	0.0739068213301	-0.0528063730944	0.00337687283877	-0.169076579516	0.0206140424186	-0.0383814367184	-0.0423440694319	-0.124549679425	0.248041514685	0.211510910033	-0.320698669771	-7.27436235968e-05	-0.034156071974	0.217280803029	0.076419214214	-0.0482645046003	-0.00266589992093	-0.0141701695111	-0.00449600778231	0.00666659876607	0.00352254531122	0.00166696925521	0.00228048891919	0.00252019039516	-5.0902552723e-09
CR95	-0.12131791784	-0.0805035295937	-0.108048451004	0.0998249300015	-0.146492609303	-0.231288438503	-0.0301529821845	-0.0398281599167	-0.02711701348	0.0719713914953	-0.00865814911648	0.105862612475	-0.428690938197	0.0428726237975	-0.0306697834354	-0.029187658752	0.00497717117585	-0.00115102760305	-0.00462490123868	0.0124960159654	0.0324663474932	0.0906453038433	0.0270360987276	-0.0417178657718	0.0162259843927	-5.0902552723e-09
CR334	0.074214145566	-0.143142392469	-0.0868205258659	-0.166359155541	-0.156107946255	0.00122423913127	0.0701227882673	0.0322148129069	0.180218303439	-0.0644607140625	0.442484107406	0.170192254705	0.0345654065663	-0.113947395658	-0.0790517094244	-0.0347865788629	0.00212850757527	0.00168270734378	0.0108048791561	-0.0108299252593	-0.00561888637292	-0.0143680472412	-0.00453748733571	0.00810292496691	-0.0134743226762	-5.0902552723e-09
CR348	0.0736954064165	-0.00288605490241	0.0692195325576	-0.303436438225	-0.241899944123	-0.0413032006064	0.1581826697	0.129299471668	0.410136892512	-0.0363061459999	-0.195705518716	-0.185077021252	-0.0401978978285	0.0159607579593	0.030587070518	0.0296339735197	0.00673100186569	-0.00801603674505	-0.00290842307171	-0.00604378574967	-0.00391750291081	0.00637035305307	-0.00211791485533	-0.00155011794323	0.00408703660242	-5.0902552723e-09
CR457	-0.244819821584	-0.165035014414	-0.213427248056	0.106335662668	-0.0181242163813	-0.387352726389	0.0528448598933	-0.0276836609131	-0.0216980434826	-0.0520574010687	-0.0835302104608	0.0697170903475	0.0492098761477	-0.0185944787487	0.10852488802	0.0160295271016	0.0138454272434	-0.0206505050297	0.00399867243585	-0.00864454857646	0.0234377354969	-0.182951584853	-0.0157788835725	0.100253693208	-0.0305316296047	-5.0902552723e-09
CR458	-0.241090755622	-0.196293819195	-0.270839835598	0.0787322066369	0.0855724757684	-0.177554087661	0.11648535646	-0.00378172418441	-0.0134412200451	-0.0734647398348	-0.0381247239524	0.0242572872842	0.215499776991	-0.0180458517319	0.072993731368	0.0346128355444	0.0508503267299	-0.0045195220733	-0.00276128028606	0.00979362913686	-0.0606156741608	0.145765696963	-0.0688279483719	-0.138719417807	0.0244984649468	-5.0902552723e-09
CR464	0.0484712859393	-0.382307142656	-0.252890585242	-0.02021971606	0.21241688618	0.244676592673	0.137246509349	-0.000555361877892	-0.0292620125834	-0.00263354256054	-0.0160862502582	-0.0559061974251	-0.0624612608866	-0.00048491251946	-0.0279329660091	-0.023390403118	-0.0106470061614	0.01125364947	-0.00624819013022	0.00953834657684	0.0305855134695	-0.0642526985	0.0212951845883	0.0283328545887	0.158672456196	-5.0902552723e-09
CR469	0.173038308833	-0.0497887411065	-0.0369091260825	-0.108998470823	-0.307359185455	0.0687858758888	-0.0846903393148	-0.0155867895414	-0.181022405471	-0.209598472444	-0.0247391964733	-0.0213492146778	0.0615686371933	0.177364858241	0.0914611714119	-0.30361398381	-0.0680865996997	-0.00296956355374	0.000725824697262	-0.00538060639767	-0.000913670279295	0.00469035252386	0.0055834484919	-0.00892534803741	-0.0027706372104	-5.0902552723e-09
CR470	0.176611108119	0.00450014010028	0.0376715600044	-0.107057500292	-0.315198096492	0.0456894886977	0.0350469481495	-0.0688059349906	-0.276731700085	-0.211751219551	-0.0641399165274	-0.0245402321429	-0.00448205497593	-0.0962233626648	-0.14431339376	0.281771726343	0.00621197913047	-0.00372639485721	0.0117883963542	0.0119561494703	-0.00637894520199	-0.00463374692873	-0.000213065094005	0.00378378248831	0.00464328107025	-5.0902552723e-09
CR2528	-0.500281272355	0.155477899057	-0.0384234429451	0.0580024935561	-0.00149521576853	-0.0773141257522	-0.0034491380169	-0.00224159537142	0.00171755965105	0.0249353600806	-0.0153035846358	-0.0854750042894	0.136822522748	0.000213654150317	-0.215125879901	-0.0757282319893	0.0194560109334	0.00636041914956	0.013786778616	0.00264458394348	-0.0164577359131	0.0835175535313	0.174298962188	0.10444753779	0.00912423150528	-5.0902552723e-09
CR2530	-0.497956336331	0.215697561108	0.0321088032701	0.0329068988702	-0.00234491655828	0.0744953572481	-0.0259063060175	5.45268949117e-05	-0.0111160041619	0.050993828555	0.00178918876649	-0.0982623268137	-0.0418719080979	0.0395041955972	-0.248260976897	-0.0902730260315	0.0182135692565	-0.0257511655966	-0.00287688057042	-0.00753561483755	-0.0326786967766	-0.10344840596	-0.164119623616	-0.0744916805789	-0.00805061899947	-5.0902552723e-09
GM173	0.166022274185	-0.00570566402351	-0.0164852076614	-0.122098149087	-0.21832717664	0.104561315923	0.0710761679406	-0.050921067452	-0.0524167867832	0.412074463571	-0.156096419079	0.258979642578	0.13134372175	-0.0168746370447	-0.0237265727766	-0.0193081382965	-0.0285110625318	-0.0300518579166	-0.0019614035626	-0.000459211008918	-0.0028684479651	-0.00165743788047	-0.00872004492437	0.00279342188312	0.00248025025519	-5.0902552723e-09
KSG242	0.0788559872343	-0.218011995657	0.488302213566	0.256522570476	0.00949313857586	-0.0292193026464	0.103428795176	-0.0089862747052	0.00145106994318	-0.00259156188978	0.0252079567449	-0.00288198555693	0.0113498768957	0.0377438244537	0.00355731865275	-0.00885002003727	-0.0216643639374	0.0480430315249	-0.00399416275304	-0.0318665652042	-0.00636366965258	0.0974401342636	-0.134972604529	0.148069374239	0.0194769754686	-5.0902552723e-09
KSG246	0.0638182405156	-0.17502464139	0.520377596927	0.225432797456	0.0304572124704	-0.0373393056932	0.202713464185	-0.0332167584684	-0.011920060134	0.0112793951682	0.0349931486764	-0.0104518557721	0.0281431743738	0.034941264328	0.00437021050776	-0.0133712932713	0.00914631637674	0.00315750808285	-0.0139037414811	0.0261504559247	0.00251932078117	-0.0908355574977	0.12596852186	-0.142893145363	-0.0133735439337	-5.0902552723e-09
