pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	-0.218571362292	0.0739016055757	-0.0615881088965	0.0113252295063	-0.17016165417	0.0082721952312	0.0261634877145	-0.0617383681713	-0.154355337761	0.24973837049	0.131986940621	-0.316293286256	-0.050598632336	-0.029425811468	-0.240498692414	0.0991417558209	0.0457981668067	-0.000224474046709	-0.0118511340119	-0.00188057997965	-0.00827895856116	-0.00376658192737	0.00431036067176	0.00284447958661	0.00295944193927	-1.24321221977e-08
CR95	-0.116390012115	-0.0811089942908	-0.108769228582	0.102065276953	-0.148925748148	0.218796043213	0.033295045295	-0.0378795160598	-0.0218290289071	0.0747021221613	0.00574955223148	0.0134319077224	0.441074707799	0.0286769199297	0.07977694515	-0.0293934363541	-0.0015711257169	0.000836876938859	-0.00349018133257	0.0172593239501	-0.0306127571727	-0.0823583650716	0.0346156600467	-0.0470927811986	0.0160024492289	-1.24321221977e-08
CR334	0.0711697348308	-0.147196700435	-0.0868173618206	-0.167900466022	-0.152993421535	-0.0135805173079	-0.0695552343234	0.0308288239962	0.151676265831	-0.0824794413198	0.480422112257	0.0748410245612	-0.0170285738674	-0.110889124858	0.0709768422365	-0.00477964852175	0.000413430597299	0.0101959743554	0.00555439780417	-0.00845985668253	0.00867657956826	0.0132103003088	-0.00666561453303	0.00821214775005	-0.0120774607898	-1.24321221977e-08
CR348	0.0730536313017	-0.00522907195976	0.06402631646	-0.305153212594	-0.23361216561	0.0494054264811	-0.16507138572	0.149960671478	0.410880715064	-0.00262183213492	-0.21197652946	-0.158478797175	0.00657383354079	-0.0075696470908	-0.0283322625996	0.02865154234	-0.00435825555652	-0.0131316051247	-0.00595759444994	-0.00754007637449	0.00417202941668	-0.00565294910655	-0.000280074071656	-0.00272987904969	0.00438599794565	-1.24321221977e-08
CR457	-0.246677643857	-0.16723026455	-0.218751761604	0.107380017953	-0.0158850931484	0.380170426948	-0.0525410577831	-0.0266461271911	-0.0103322645626	-0.068235868277	-0.0693011446357	0.109316453964	-0.0112631480764	-0.00732853618581	-0.100615591465	0.00782522797498	-0.0142069188516	-0.0253478262204	0.00471783594971	-0.0400775702591	-0.0294608246897	0.159396906101	-0.0433979157582	0.115989164277	-0.0299234056285	-1.24321221977e-08
CR458	-0.229067448152	-0.20402713468	-0.273931879086	0.0797652313061	0.0891615582688	0.179515880004	-0.120853753352	-0.00659549656905	-0.00586969978589	-0.0904815953332	-0.0324376575451	0.0838626020761	-0.191937243285	0.00506882330685	-0.0928970458743	0.0216813025988	-0.0511723177755	0.000461750921019	-0.00459925386366	0.0404112481225	0.0673344354077	-0.11808141049	-0.0277670249461	-0.160689167848	0.0232920561539	-1.24321221977e-08
CR464	0.0469807796285	-0.380843727866	-0.247933300956	-0.020920492847	0.212233916999	-0.251786228446	-0.136600583634	-0.00902541094133	-0.033283066056	0.0179349273671	-0.0339486404347	-0.0610388182276	0.0440602749981	-0.00974975962143	0.0300096011295	-0.0305163127471	0.00957037396286	0.00415230017322	-0.00832689043385	-0.00214414003055	-0.0347823407922	0.0563082787166	0.00934935824787	0.0388051682895	0.15943822851	-1.24321221977e-08
CR469	0.17305005682	-0.0519610956612	-0.0380679266156	-0.110540892229	-0.309585188213	-0.0757539521026	0.0887062386307	-0.0156817760642	-0.155338765524	-0.211377582822	-0.0238168248153	-0.0443472925062	-0.0426020709155	0.176394653331	-0.0827022821844	-0.312778748299	0.0675734810403	-0.00966975219081	0.00158422737547	-0.00287815326341	0.000819628465577	-0.000469079363848	0.00714417792005	-0.00591256720589	-0.00633226939936	-1.24321221977e-08
CR470	0.176295955776	0.00629132989849	0.0333711000745	-0.106231509055	-0.309214450521	-0.0521886874091	-0.0321062996014	-0.0780842455248	-0.265729379439	-0.224041712408	-0.111962536637	0.000547562262378	-0.0149020405655	-0.0975910383191	0.135243547499	0.27640549058	-0.00547681195647	0.00749748109668	0.0168736671564	0.00842212069359	0.00359730112061	0.00395865543002	-0.000141714713839	0.00162734640148	0.00761129826307	-1.24321221977e-08
CR2528	-0.49798762359	0.155848044988	-0.0393500430029	0.0592628893497	-0.00091188750504	0.0806361261133	0.00193439189776	-0.00294077433979	-0.000469434987959	0.0249847157308	-0.0179450407235	-0.0563271264614	-0.174093263094	-0.00930043720965	0.208381267231	-0.0748960198303	-0.0212979373538	0.0104803108318	0.0124262561923	0.0104106822307	0.00641659197838	-0.0967992215583	0.146786289718	0.123397204478	0.00879533580687	-1.24321221977e-08
