pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	0.216654737763	-0.0741781818345	0.0519051950075	-0.00975363387766	0.175814221453	-0.00651187225446	-0.0346726369371	0.0401528944594	0.124566147886	-0.257758760627	-0.130206014181	0.347119710435	0.000989419162421	0.022921380018	-0.22274012341	-0.0889721477096	0.0456565124325	0.00458309881266	0.0097524314351	0.00372791660285	-0.00377029450507	-0.000565187714476	-0.00481028860957	-0.00255849788122	-0.000908367307065	5.82859845769e-09
CR95	0.11478690409	0.086425899556	0.106397039718	-0.10671943561	0.144704669693	0.230985915486	-0.0339078896653	0.0331311130339	0.0355513576402	-0.0852722406728	0.00333809761869	-0.0884311582169	-0.42529906187	-0.0470675929479	0.0648160600654	0.0270905038597	0.00368459432504	-0.000725257982329	0.00511318798224	-0.0151765662694	-0.0388940712127	-0.0797229536534	-0.000815162532161	0.0639377416567	-0.0165194732495	5.82859845769e-09
CR334	-0.0715547689594	0.14601348045	0.0916547497014	0.158350070834	0.1489501744	0.00130384819875	0.0810756421109	-0.00586411274527	-0.156037644213	0.0336661645743	-0.47968020588	-0.0961600007025	0.0284025800183	0.116628776004	0.0820509039245	0.007919661285	-0.00373462049763	0.00946437876192	-0.00881329849701	0.0100412757112	0.00845646323152	0.00941081101964	0.00338816635762	-0.00795093627828	0.0143495986597	5.82859845769e-09
CR348	-0.0745051849864	-0.0012055250164	-0.0676002527005	0.298901157854	0.239744413071	0.0555349836582	0.179768522581	-0.102767183101	-0.415366238876	0.0748371068326	0.203261782644	0.157839011883	-0.0433114051325	-0.00621590967482	-0.0216158394033	-0.0309428155341	-0.0105972153418	-0.0107099486262	0.00505994749196	0.00316884788086	0.00472217467813	-0.00519378966706	0.00327503670045	0.00268521558527	-0.00570757109377	5.82859845769e-09
CR457	0.249173326202	0.17051811162	0.218726837159	-0.105385023714	0.00472745065131	0.379189723006	0.0615675679568	0.0287514398275	0.0240442151522	0.0535072721178	0.0697059543473	-0.0988711091711	0.0313677460115	0.0177525011174	-0.102029659011	-0.0175399289969	-0.0183164541205	-0.0248611136745	-0.00760645970856	0.0435083707041	-0.00850751198111	0.143399189661	-0.0358679494043	-0.139448226568	0.0302845106217	5.82859845769e-09
CR458	0.235589134298	0.199124056357	0.274149680194	-0.0800615092106	-0.0943126815748	0.170961729627	0.114524865811	0.0074958970359	0.0191415517192	0.089644356998	0.0304660135918	-0.03734575485	0.205677621097	0.00919419164952	-0.0985692514726	-0.0240603604511	-0.0505878730205	0.000371108985515	0.00899200736033	-0.0566072579492	0.0466238181754	-0.0734432270346	0.104475923038	0.158844827093	-0.0249337192173	5.82859845769e-09
CR464	-0.0471886441928	0.381534502904	0.2475775702	0.0262824381302	-0.209239766166	-0.256870565504	0.129660824964	0.00501626895352	0.0304101315958	-0.0101385131378	0.0266621917603	0.0530116848863	-0.0584161844332	0.005051698747	0.0296174668137	0.0267652985042	0.012937032243	0.00925386487699	0.00924580176642	0.00896090788103	-0.0296068580931	0.0446964330497	-0.0408703869872	-0.0400455103653	-0.159147987603	5.82859845769e-09
CR469	-0.172379374547	0.0528911937191	0.0378561804082	0.102550610083	0.314821425675	-0.0679428273365	-0.0904479368096	0.00532995631156	0.169349996109	0.217478118844	0.00461963421951	0.0224344917385	0.0436700352993	-0.136520168912	-0.0965909552365	0.319992247693	0.0733705556004	-0.00521754682253	0.00229535560668	0.00532925332187	0.00123471109733	-0.000195331575942	-0.00719363326573	0.00346109986522	0.00530920803821	5.82859845769e-09
CR470	-0.177361356883	-0.00273010689247	-0.0360868578287	0.0974538982993	0.315639655278	-0.057208330446	0.0211971680623	0.0524223036119	0.291448637829	0.205855538624	0.0752206019002	-0.00577108543377	0.0156738026676	0.0654797542665	0.13550857993	-0.288480195604	-0.0120810210538	-0.00514808885127	-0.017661422277	-0.00780856192374	0.00266351670419	0.00416666417231	0.000134433883285	-0.00275660463211	-0.00901905366815	5.82859845769e-09
CR2528	0.495844792865	-0.153747828257	0.0396656890619	-0.0595656222229	-0.000941584085056	0.0795513676785	0.000609165070122	0.00293650525279	0.00513577905597	-0.0143270830046	0.0279247760415	0.0834568148519	0.15959477525	0.0178843769934	0.211232010974	0.0782941036486	-0.0218218771025	0.00551228839406	-0.00789366715767	-0.00366654935575	0.00799748549425	-0.159989287824	-0.134906562845	-0.0688705111528	-0.00834244961626	5.82859845769e-09
CR2530	0.496985568927	-0.219135969451	-0.030677249992	-0.0346616007546	0.00530351169395	-0.0747859177447	-0.0275274421232	-0.00196204072933	0.0121740519975	-0.0468032726395	0.0170636450728	0.102164101876	-0.0201637436677	-0.0217771754986	0.245632574255	0.0909855076665	-0.011218954496	-0.0269509952811	0.00136001714493	-0.00485519085315	0.0423365110607	0.165534410086	0.126379606495	0.0405330411173	0.00638669571037	5.82859845769e-09
GM173	-0.165897384417	0.00124436661406	0.0113088866705	0.124337189745	0.231107807218	-0.0965817447757	0.0593077708973	0.0386815256217	0.0207343220453	-0.404431420886	0.136311102945	-0.276908684632	0.14164951096	0.0110308214022	0.0135048938852	0.0327727806558	0.0307798653166	-0.0334344201162	0.00343457560372	0.000296652998896	0.00518187833569	-0.00135146426326	0.0118327069321	2.10717945951e-05	-0.00263114432218	5.82859845769e-09
KSG242	-0.0791754571469	0.211474039168	-0.491450254	-0.253117818536	-0.0191850088882	0.02832314253	0.108339913705	0.0146900123695	0.00487676850758	0.00304937378492	-0.0239492523653	0.0102641843368	0.0104023410216	-0.0395757188432	-0.00489526229154	0.0105161134984	0.0244695303637	0.0478502260861	0.00932091323101	0.0356668983024	0.00867219569028	-0.0888475593316	0.163521894117	-0.120910425839	-0.0201219484665	5.82859845769e-09
KSG246	-0.0645475419593	0.170430663306	-0.521624429723	-0.219613840336	-0.0364429072051	0.034108366464	0.204512937722	0.0431584231839	0.0206656250998	-0.0111872567886	-0.0279873664738	0.00793352576843	0.0290179637188	-0.0307757496149	-0.00561268382767	0.0198197587756	-0.0129240023178	0.00170507916717	0.00526473547521	-0.034097293787	-0.00485952912305	0.0863469582194	-0.152778195117	0.116577182184	0.0149888743362	5.82859845769e-09
KSG477	0.0345028095006	0.0526585261835	-0.187966594083	0.434738635918	-0.26409587579	0.0882983296422	-0.181602575671	0.447040635111	-0.0217748862963	0.0121383056112	0.0132248303974	0.00102621052155	-0.00538570889064	-0.0204254595558	-0.0132800377077	-0.00471417518445	-0.00481371971017	0.0131682404568	0.00126027116918	0.000919766240599	-0.00114657224032	-0.00760115461072	0.0058390196664	0.00405530682871	0.00208475272645	5.82859845769e-09
