pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	-0.220168546522	0.0800645571801	-0.0564813351456	0.013839850949	-0.166051735872	0.00538623162809	0.0358939345612	-0.0438511761696	-0.14068931835	0.261838905487	0.171665735498	-0.324713177459	-0.00726348117854	-0.00827922521744	0.216962793021	0.0858008491638	0.050700579813	-0.00723404136422	-0.0113860749989	-0.00355585257307	-0.00102290766185	0.00216546311109	0.00498201768195	0.00221318270648	0.00193467061459	-5.80647946924e-09
CR95	-0.123449601428	-0.0826306598758	-0.106965017131	0.113724762839	-0.140104518092	-0.224829802881	0.0364145372482	-0.0351591560565	-0.0240258464376	0.0587536206747	0.0275019892116	0.0930450869696	0.431288219186	0.0452570714971	-0.0623685862969	-0.0125644243144	0.00156057811638	-0.000884057612893	-0.0024995408314	-0.0286704723883	0.0259524581583	0.0852349185345	-0.000220311463351	-0.0507068982383	0.0161385985977	-5.80647946924e-09
CR334	0.074785779648	-0.148234319002	-0.0889587857173	-0.152791620216	-0.159448621113	-0.00568165099833	-0.077001624268	0.0214173434273	0.166611371061	-0.062887539496	0.463371061094	0.118690419943	-0.0622784610515	-0.109777866967	-0.0801627175833	-0.00875388283966	0.000902617324305	-0.00944059830698	0.00735828289199	0.00377572000374	-0.0146130990295	-0.0145890391476	8.04250385672e-06	0.0082569199181	-0.0150580791162	-5.80647946924e-09
CR348	0.0766071644837	0.00397747733901	0.0696029147885	-0.295942232071	-0.253455314114	-0.0511667303774	-0.168518050697	0.106923829193	0.412311579926	-0.0299010840773	-0.20088689191	-0.170879469203	0.0467349831987	0.0040697998372	0.0294149434214	0.037832148231	-0.00763400496619	0.0111081558619	-0.00591121963554	0.00440732334598	-0.00499177487957	0.00682652064817	-0.00458216821709	-0.00116777671268	0.00433475777711	-5.80647946924e-09
CR457	-0.250310361488	-0.172584225202	-0.210881390753	0.108929411567	-0.00351299142703	-0.379711157213	-0.0593689366846	-0.0258293993846	-0.0226736741082	-0.0580836009435	-0.0810161150879	0.084415751502	-0.0331251539622	-0.00318204580572	0.106966047551	0.0155029201534	-0.0180762510748	0.0223533880854	0.00584168531415	-0.0317086183355	-0.0329492467364	-0.160903354569	0.0423486131173	0.117332087793	-0.0319695906506	-5.80647946924e-09
CR458	-0.238745291781	-0.207162968469	-0.267945408969	0.072797248055	0.0891908132046	-0.181082168965	-0.113268167431	-0.00390985555384	-0.0176753780062	-0.0784705132195	-0.0474238326599	0.0335953955339	-0.205595968903	-0.0133325199261	0.0925656981879	0.0153637982486	-0.0497899693613	0.00284140783236	-0.00622765067256	0.0539911074523	0.0307414759279	0.102669354688	-0.121166130566	-0.136346759325	0.0267967755538	-5.80647946924e-09
CR464	0.0471975502633	-0.384616921526	-0.246416430853	-0.032134660697	0.204108157154	0.253535648388	-0.135507818087	-0.00895877444505	-0.0270490156914	0.00102010111785	-0.0164904023458	-0.0594548981807	0.0620513992388	-0.00267518165773	-0.030136505438	-0.0223331736301	0.00358212560243	-0.00235111972361	-0.00881043685283	-0.0280640708426	0.00259850293515	-0.0512799981603	0.0438841379359	0.0317003177072	0.159108656002	-5.80647946924e-09
CR469	0.175880283079	-0.0501311428907	-0.0413272498927	-0.0956009800971	-0.313409719495	0.0678240909211	0.0945848174326	-0.00236112003964	-0.158527742562	-0.207635861003	-0.016260029565	-0.0383588757386	-0.0378890587728	0.167119713667	0.0790584684052	-0.323477360464	0.0551701772618	0.00820043845945	0.00784317646077	0.00337268143936	-0.00500227429956	0.000629903328294	0.00688644852049	-0.00714864915095	-0.00473224760053	-5.80647946924e-09
CR470	0.179843982703	0.00582226789912	0.0310011615551	-0.0839118375791	-0.310737736998	0.0492235475801	-0.0102040132561	-0.0530823525473	-0.283915903973	-0.226322149086	-0.0841647245268	-0.0148955577716	-0.0191773554798	-0.0873093634355	-0.125354696242	0.284046573202	0.002331504451	-0.000207973776427	0.0189596283258	0.00381369207396	0.00781106138321	-0.00299059158936	0.00150431097706	0.00111866612102	0.00676459645916	-5.80647946924e-09
CR2528	-0.49772407242	0.154076607248	-0.0365690071632	0.0613676777463	0.00196790736838	-0.079218383127	0.00250183880692	-0.00116957892362	-0.000786353293001	0.0264657408823	-0.0369829248642	-0.0791992609881	-0.144930299266	-0.0320822897713	-0.212080466653	-0.0797486494132	-0.0227253401587	-0.00832392237999	0.000431810264686	0.0342503771246	0.00493351125256	0.131645237711	0.16047224683	0.0654045859047	0.00690542043656	-5.80647946924e-09
