pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	-0.210289932213	0.0780051833042	-0.0618149324743	0.00904564874997	-0.165657861326	0.00340870216804	0.0389431766051	-0.0409729045133	-0.141307523196	0.253313063198	0.173644702911	-0.327111660474	-0.0418229296707	-0.000307566330592	-0.209310692965	0.116251216347	0.0410715216801	-0.00268143773147	-0.0125185848844	-0.00213412653091	-0.00679330564705	-0.00214177602973	0.00819110094903	0.00176561175279	0.00323728699207	-6.86426408496e-09
CR95	-0.115584144555	-0.0765911697889	-0.106886464482	0.103582370868	-0.14503417643	0.231535171347	0.0415451963198	-0.0338636190488	-0.0286560275106	0.0844850673486	0.0136943221255	0.0416198421853	0.431036894549	0.0344181796724	0.0691882611678	-0.0503577793909	0.00286717875292	0.00100825703406	0.000253284597158	0.028501532418	-0.0218363084174	-0.0928922661808	0.011329120357	-0.0418974807361	0.0151886015546	-6.86426408496e-09
CR334	0.0744162614684	-0.147758831039	-0.0867213345855	-0.167884820285	-0.156204767244	0.000277207996267	-0.0713597222853	0.00613878835164	0.131810103641	-0.0852966824493	0.468590889296	0.141690663577	-0.0349545853823	-0.110787388582	0.0549466790577	-0.0174163576122	-0.00643397469424	0.0108361692808	0.00909125775341	-0.010027257179	0.00443104373043	0.0112453315676	-0.00305326336565	0.00673141269895	-0.0144474982827	-6.86426408496e-09
CR348	0.0702990615035	-0.00734975410288	0.0716281159859	-0.308552911405	-0.233931092017	0.0585261908243	-0.165611556004	0.103330127705	0.431476165978	-0.0165725015876	-0.176369579219	-0.172112125829	0.0250758537632	-0.00477170431476	-0.0208749653601	0.0302761636534	-0.0141762444957	-0.010959006223	-0.00673551687985	-0.00302834524416	0.00304161747877	-0.00647825630169	-0.00294284910946	0.000952896060425	0.00434119039213	-6.86426408496e-09
CR457	-0.24701236955	-0.163047233403	-0.212025545903	0.103394505669	-0.0160279961343	0.380119726299	-0.0612820135457	-0.0290128680171	-0.0236312332557	-0.0681877147464	-0.079749217431	0.0960786193342	-0.0206255476958	0.0210959367948	-0.112177821035	0.0217905080782	-0.014882268442	-0.0253877186794	0.00355539924448	-0.0402858184646	-0.0369298191206	0.179331962988	0.018819130624	0.0911762201182	-0.0306579206789	-6.86426408496e-09
CR458	-0.239317674613	-0.203841148772	-0.272925720768	0.078785091418	0.0888675646376	0.163873876325	-0.123965909729	-0.00855646559764	-0.0184161656707	-0.0857219207598	-0.0512241654993	0.0560701842047	-0.193897317948	0.00811441352257	-0.0888124390126	0.0389985619812	-0.0554415552005	-0.00131494040788	-0.00486275823959	0.0364352244239	0.0618952773383	-0.144875779993	-0.112932763439	-0.103491466992	0.0256318865322	-6.86426408496e-09
CR464	0.0437281582735	-0.382643392744	-0.253431543464	-0.0180074326441	0.211295825503	-0.247170442306	-0.131692780649	-0.000919798941705	-0.0170402436893	0.0190724132951	-0.0162920044922	-0.0580545908669	0.0542767594803	-0.00819894973993	0.0289889127866	-0.0329477462025	0.0146296517142	0.000250116447775	-0.00744339758789	0.00287526322583	-0.0380065837863	0.0615249509648	0.032054746766	0.024503090031	0.159545341721	-6.86426408496e-09
CR469	0.172396704885	-0.0559231551122	-0.0374874961077	-0.115763079138	-0.310769803287	-0.0823894608747	0.0852008966911	0.00130504220563	-0.158002218507	-0.197369714432	-0.0355199723313	-0.0465041814768	-0.0610114958935	0.186032195762	-0.0906827177447	-0.302923692677	0.0804182341261	-5.98828857331e-05	-0.00131735973658	-0.0061740075465	-0.00175031112864	-0.00633452475345	0.0041492713179	-0.0114357028135	-0.00505933824942	-6.86426408496e-09
CR470	0.178702913436	0.000523023055733	0.036357088685	-0.106793979134	-0.301887932394	-0.0626589007704	-0.03685630389	-0.0510494755408	-0.275255907066	-0.22920820255	-0.105831666941	-0.0193665593101	0.0212664881167	-0.111620030855	0.139723006068	0.26620340791	-0.00970907603792	-0.00880822164994	0.0166038092846	0.00587396915991	0.00457135356032	0.00729096771562	-0.0003531703972	0.000856732103457	0.00823622233342	-6.86426408496e-09
CR2528	-0.498124312674	0.157778674478	-0.0374654610878	0.0580333717656	-0.00291959380786	0.0800923206082	-0.000194908940589	-0.00469505667063	-0.00425167668874	0.00988735492479	-0.0294644973514	-0.053988223185	-0.164763308462	-0.064288201492	0.195386048469	-0.0889903742713	-0.0171483715336	0.00754081895952	0.0132299572761	0.0116382907115	0.0358555015697	-0.0761074555876	0.199262268931	0.0466003903959	0.00771619007532	-6.86426408496e-09
CR2530	-0.497997322881	0.219673021808	0.0294431953948	0.0326774209526	-0.00708614963839	-0.0674848125188	0.0266617318724	0.00219032652794	-0.0141366929265	0.0552629139227	-0.00272097743529	-0.102008127454	0.000302491950479	-0.036888844825	0.23698213844	-0.112594740302	-0.0103095164518	-0.0228531355067	-0.00759698241319	-0.0264037183861	0.0213254767438	0.103351678981	-0.183537618568	-0.023962985106	-0.00598614974094	-6.86426408496e-09
GM173	0.168900721127	0.0100085005192	-0.0110281262649	-0.131143040953	-0.229667801814	-0.0915986403423	-0.0651997501459	-0.0467123444392	-0.0553647850119	0.396890538794	-0.127534987065	0.301991050811	-0.103600495003	-0.0163538578393	0.0120048246611	-0.0156308511337	0.0315665738854	-0.0307716789972	-0.00416614494271	-0.0027217309265	0.00479108187896	-0.00111445747548	-0.00822089995032	0.00639049466736	0.00185902014432	-6.86426408496e-09
KSG242	0.0767325476633	-0.216316581212	0.489931020164	0.255708050748	0.0085836466322	0.0265978716708	-0.104518963106	-0.0132088484315	-0.00576422689329	-0.00307593660689	0.023383851439	-0.0108971346996	-0.0153740665586	0.037673630959	0.00267969990354	-0.00727420340532	0.0260328888088	0.0502990368889	-0.00774233534122	-0.0314357097007	0.0108279781064	-0.0937013388684	-0.0781440671589	0.184781948589	0.0161848729036	-6.86426408495e-09
KSG246	0.062236463048	-0.174468811783	0.521926457405	0.222696601241	0.0295676464116	0.032844597906	-0.203670901545	-0.0408301894893	-0.0170804857519	0.0153338709485	0.0299802214885	-0.00789894273029	-0.0264631096396	0.0375434452913	0.000736688009365	-0.0161274895803	-0.0138285548206	0.000677518927695	-0.0090957534774	0.0313956118861	-0.00796506462671	0.0878866774215	0.071227263803	-0.176350792096	-0.0101519308547	-6.86426408496e-09
KSG477	-0.0346959266527	-0.0553494093281	0.188755273529	-0.424055086393	0.278823446798	0.0818689725832	0.177660844249	-0.450833128111	0.016906130702	-0.0143393137542	-0.014306541836	-0.00430461666952	0.0054476559657	0.0230420649726	-0.0101972774311	0.00416574207335	-0.00530156995036	0.0131127605355	-0.00137547810712	-0.000489251461712	-0.00117274703165	-0.0101766915425	-0.00382114371846	-0.000362935466845	-0.00223159786054	-6.86426408496e-09
KSG0645	0.351558385495	0.291360670266	-0.0882047053689	0.0726593343424	0.0532647107425	0.0239757488076	0.0132815669171	-0.00530151649821	-0.00338893224362	-0.0168370703844	-0.00398767294271	-0.00361647625035	-0.00074768479387	-0.0627077960911	-0.0148691804153	-0.0352920241108	-0.0865569834461	0.104292097815	-0.269019926167	0.113580570917	0.00785823863398	0.0237429025458	-0.000706356901321	0.0246709031808	-0.0029106957726	-6.86426408496e-09
