pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	0.216292187426	-0.077859113683	0.0542483667049	-0.0101886165376	0.172586339596	-0.0118425158859	-0.0404170490928	0.0472027991169	0.134551169231	-0.25436757775	-0.171928934965	0.304364743684	0.0557853319587	0.017511547789	0.249968484549	-0.0736499389321	-0.0484428041159	0.0018701765475	0.010582740285	0.00339300123525	0.000415931421	-0.00278639575985	-0.000822168406981	-0.00163455973913	-0.00321946926946	4.85653668015e-09
CR95	0.116696672501	0.0878858802266	0.105601148078	-0.101988950623	0.143289727885	0.231627626641	-0.0484294424984	0.038272033803	0.0296234247247	-0.0761122910481	-0.0280006061652	-0.0106716519909	-0.435538085254	-0.0263460561348	-0.078118570336	0.0279192158876	-0.00128997034776	-0.00248142725536	-0.00490599074861	-0.019938533323	0.0237108406428	-0.0839601290032	-0.0354176297404	0.0442306021585	-0.0173210663593	4.85653668015e-09
CR334	-0.0717632062006	0.145093966555	0.0870713249051	0.160981431404	0.153391334785	0.00377186923215	0.0702141248696	-0.012609397189	-0.168428782215	0.0504610675279	-0.463768206137	-0.145797004657	0.0495254356941	0.102684355706	-0.0770388836039	0.00992692613415	0.00403451927509	-0.0117591818579	-0.00602384609109	0.0111520377499	-0.00149415916847	0.0145776060182	0.00657098425255	-0.00675212880674	0.0133657555381	4.85653668015e-09
CR348	-0.0732652868787	0.00155201632774	-0.0670830925967	0.299543986882	0.239926503319	0.0663749210523	0.164808205416	-0.13898871693	-0.414223497723	0.0246492090005	0.193578241487	0.173005768057	-0.0205878291429	0.000878892989549	0.0342199450894	-0.0300905556856	0.00492441437114	0.0119422340927	0.00397746501018	0.00751873858434	-0.00568763651265	-0.00838324651443	0.00141712708718	0.0027394844043	-0.00387385269699	4.85653668015e-09
CR457	0.248729169901	0.169297219985	0.218643152765	-0.100755302511	-0.00301562995026	0.381330547096	0.0329566498916	0.0245567240009	0.0198357081905	0.0636205860124	0.080409000354	-0.0915970752883	0.0137330109166	0.00568973853908	0.106360153703	-0.0124414138135	0.0152095122405	0.023640000202	0.0116011696126	0.0224048203666	0.0445089819478	0.171663284619	0.0313072730499	-0.106386267958	0.0319796296501	4.85653668015e-09
CR458	0.231531537484	0.199693946787	0.273655557226	-0.0758721873291	-0.0933378358336	0.188194976213	0.10569054405	0.00717622949627	0.0206545882948	0.0900134970089	0.0500602075484	-0.0729494776522	0.19173504318	0.00148513392249	0.0914198109576	-0.0157747375705	0.0518234568506	0.00504232830969	-0.0117265869963	-0.0207306099287	-0.0742066514933	-0.144546172016	0.056464822916	0.135948900831	-0.0240025386246	4.85653668015e-09
CR464	-0.0475764066366	0.38103536244	0.251423022474	0.0253747763083	-0.202698516283	-0.244837700432	0.149499514857	0.00437703930302	0.0263462843687	-0.00766246246061	0.0197066184184	0.0703526119667	-0.0470860047983	0.0122206167863	-0.0299603711183	0.0257283088904	-0.0138272412237	-0.00999325759866	0.00756371855001	-0.00935456081023	0.0328253972728	0.0622506453556	-0.0127936518804	-0.0286149566551	-0.160992496487	4.85653668015e-09
CR469	-0.174697310767	0.0494046999078	0.0353828684862	0.0995593130266	0.314018534903	-0.0747516408014	-0.0889359043275	0.0118149352664	0.157705534714	0.216649513993	0.0247823766895	0.0324072055271	0.043764961373	-0.145007103915	0.0632148268978	0.328799534057	-0.0603874745324	0.00112227648883	0.000689712375973	0.00482137485917	0.000159163461522	0.00310480980177	-0.00620698646728	0.00639959157916	0.00652833742326	4.85653668015e-09
CR470	-0.178492778333	-0.003309066287	-0.0324375479835	0.100895704948	0.314778064628	-0.0471484993819	0.0324873011812	0.0638797189923	0.269054284014	0.227970574511	0.070454651555	0.018361165316	0.0101587934095	0.0661520576024	-0.115268191869	-0.296870833426	-0.00362820059568	0.0102909104476	-0.013517949966	-0.00985009586196	-0.00628160823443	0.00473886435596	0.000253004698561	-0.00410728320788	-0.0070390908946	4.85653668015e-09
CR2528	0.49712824542	-0.15508024821	0.0387574080383	-0.0601093951768	-0.00175359614544	0.0792823809448	-0.0153963836012	0.00127643833427	0.00189537792789	-0.0224289536091	0.026677469276	0.0731704281241	0.170065488652	0.0250798332592	-0.210881070548	0.0593261598306	0.0203797434828	-0.00603155160642	-0.0062910667235	0.00823773570866	-0.0257311034199	-0.0586417516081	-0.186489395056	-0.0927468530384	-0.0101935995147	4.85653668015e-09
CR2530	0.498409114858	-0.2205526321	-0.0312631210619	-0.0343326149411	0.00538963647444	-0.076637135614	-0.0228641651718	-0.00135209796874	0.0111194482594	-0.0529881159264	0.00504561446308	0.115454516789	0.00393511039933	-0.00624934452283	-0.247955022336	0.0670524770939	0.0253196350274	0.023190373167	0.00394603842088	0.00560012793501	-0.0197771836907	0.0840792638906	0.183771646652	0.0660318412509	0.00956289836816	4.85653668015e-09
GM173	-0.164668777896	0.000433186858115	0.0130543177151	0.117887516671	0.231363000484	-0.0812510945423	0.0800201008127	0.0557450502952	0.066604074354	-0.3965484574	0.153788092647	-0.296635774407	0.0811194008431	0.00866744900705	-0.030812864947	0.0295751534757	-0.0247362721538	0.0326509652649	0.00515063503347	0.00358502468999	-0.001418447947	-0.0035716381225	0.00907792751177	-0.00410372597324	-0.00229188497449	4.85653668015e-09
