pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	-0.212247032497	0.0805639052797	-0.0641319696965	0.0202863229162	-0.164768520809	5.27470471952e-05	0.0344154893156	-0.0569616785528	-0.166228664843	0.236662191773	0.15000872697	-0.328042589218	-0.013034854235	-0.0274193754281	-0.193528186855	0.157440742002	0.0424571198898	-0.00296943209897	-0.0116298385189	-0.0011845739783	-0.00769609504723	-7.63880247287e-05	0.0038201725116	0.00243855510688	0.00333439386403	-1.02874846688e-08
CR95	-0.118709202646	-0.0803042498741	-0.106723421007	0.110991798164	-0.14670679817	-0.227072466001	0.0338003582457	-0.0398526826974	-0.0275151500826	0.0827217218686	0.0126961662975	0.107199670093	0.429348904651	0.00162587811894	0.0297313150857	-0.0391363856199	0.00479723239086	-6.53685143193e-05	-0.00186972011017	0.0155374616242	-0.0189948630484	0.0957659743108	0.00146643918761	-0.0447302023602	0.015916801207	-1.02874846688e-08
CR334	0.0734276219444	-0.14578551128	-0.0922016164932	-0.160197634136	-0.156154223153	0.0162170800086	-0.0806654668794	0.0212120231451	0.14644212604	-0.0519311470128	0.480038990028	0.110388605568	-0.0499534718449	-0.0910907539186	0.0679143023638	-0.0290226366237	0.000886801638754	-0.0054727157422	0.00569493943618	-0.0111213095103	0.00223931410919	-0.0157613394019	-0.000155532112621	0.00910468837092	-0.0146033549075	-1.02874846688e-08
CR348	0.0719680523972	-0.00655028014804	0.0674148621615	-0.298224287917	-0.257883478176	-0.0332667769911	-0.15874316129	0.124533423924	0.419306957368	0.00593543919801	-0.192302159806	-0.162766111602	0.0449141155719	-0.00980492015181	-0.0165367537488	0.0429358352861	-0.00775301847054	0.00861086807276	-0.0061536540441	-0.00427196121419	0.00254689060294	0.00548186448955	-0.00330805890549	-3.81233121963e-05	0.00516414282537	-1.02874846688e-08
CR457	-0.24418526488	-0.173220661599	-0.209180104122	0.112626734834	-0.00919943154563	-0.385146245208	-0.0626644384349	-0.0192981627693	-0.00250652149003	-0.0615418052147	-0.0776703712453	0.0920314514204	-0.0397459662957	-0.00496475816617	-0.0903959433079	0.0366602551665	-0.0186472920624	0.0280863137058	0.00292538354922	-0.0119069618071	-0.0408099828885	-0.181155264178	0.0302764675328	0.0931283803606	-0.0292315361162	-1.02874846688e-08
CR458	-0.232926356341	-0.207856792739	-0.265496804448	0.074115487632	0.0907595955487	-0.175295534972	-0.126110845504	0.00233355325571	-8.7547171864e-05	-0.0937464210488	-0.038602812541	0.0346739089218	-0.21326704337	0.0135475938691	-0.0754822154342	0.0463898948894	-0.0505605665174	-0.000466410574287	-0.0027488688829	0.00592030126562	0.074286604119	0.137085725782	-0.113147455444	-0.104041289361	0.0246586797986	-1.02874846688e-08
CR464	0.047113811564	-0.381869770439	-0.246885179825	-0.0308873219779	0.20866880946	0.251971617688	-0.134049015992	-0.00740351872905	-0.036692953242	0.00414743716771	-0.028158922964	-0.0538543051117	0.0653655006598	-0.0117151522378	0.0208513680902	-0.0357710056209	0.0130519629472	-0.00604362814369	-0.00813993954701	0.0141334121488	-0.0357328095277	-0.0548062364895	0.0298575881408	0.0240650358406	0.16013230974	-1.02874846688e-08
CR469	0.172010571539	-0.056598803849	-0.03934657959	-0.0939157523853	-0.314623347278	0.0678523511888	0.0973163650857	0.000934872064659	-0.138835451888	-0.201669053317	-0.0241630757695	-0.039739469396	-0.033538762568	0.187101728593	-0.173745340448	-0.284482147112	0.0594375621046	0.00481687727726	0.000213961823671	-0.00556220366179	0.001337779327	0.000237294599761	0.00583632302728	-0.00720118053953	-0.00588988820923	-1.02874846688e-08
CR470	0.172705859783	0.000389109703881	0.0443765265347	-0.0880538897144	-0.31506810787	0.0419756225218	-0.0215078174409	-0.0500335560273	-0.263718533139	-0.258725520328	-0.0929983068438	-0.00276639790633	-0.0033900940204	-0.0919257169121	0.203221569627	0.22540748166	0.00459345763754	0.00263023127243	0.0207073737017	0.0104746632091	0.00480429294375	-0.00277001109239	-6.91392175565e-05	0.00109509597813	0.0070531409445	-1.02874846688e-08
CR2528	-0.498451865933	0.156480413984	-0.0383834075427	0.0575264564331	0.000747711214897	-0.080099637028	-0.0028921782718	5.42613642705e-05	-0.000404052394135	0.0189866945728	-0.0194981902085	-0.093064017668	-0.138456237195	-0.00273863012163	0.191162192465	-0.129071678142	-0.0228140929823	-0.00450730735371	0.00549305950399	0.00493817902712	0.00566807386718	0.0985580554296	0.189640935176	0.0519045711216	0.00713178945094	-1.02874846688e-08
