pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	-0.216534565451	0.0800721472797	-0.059549913925	0.00681811311764	-0.174817057685	0.00655299344971	0.0225960665146	-0.0582392132405	-0.138814200003	0.253793313654	0.139475652678	-0.330557156648	-0.0207339964674	-0.0409356485687	-0.193906711471	0.142585211906	0.0539168914763	-0.00309832153797	-0.0104629810501	-0.0053925782891	-0.00236921215496	-0.00302914385037	-0.00838264923085	0.00150581742045	0.00349802775572	-6.29758490901e-09
CR95	-0.118270967113	-0.0813914312459	-0.106816226259	0.107700131261	-0.138130822976	-0.227653807067	0.0412020366931	-0.0427482664941	-0.0375217826138	0.0504982102999	0.0064107511367	0.0495339998939	0.440647247135	0.0410057990249	0.045028788988	-0.0595897855077	0.00161322546972	-0.00424384065267	-0.00587869427328	-0.0370508632993	0.02967456627	-0.0759423065788	-0.0337350685292	0.0437321984199	0.0178933681523	-6.29758490901e-09
CR334	0.0770870396993	-0.143998476919	-0.0881706843072	-0.156136883231	-0.154431812936	-0.00398953027735	-0.071590874242	0.0241525717926	0.156946577785	-0.0266384357347	0.472365162542	0.135643689711	-0.0286729420143	-0.117859055651	0.065965212805	-0.00971832798737	-0.00342693921691	-0.00679645860096	0.00959542056434	0.00573346515654	-0.013156891698	0.0106938070917	0.00688405774979	-0.00743867371474	-0.0138318956023	-6.29758490901e-09
CR348	0.0730426984602	-0.000290473792653	0.0710516285166	-0.297903517425	-0.239048449393	-0.0614279406268	-0.172577147106	0.149169592551	0.414780709869	-0.0364428451567	-0.196359278143	-0.160240813461	0.0362179288785	-0.00191061578781	-0.0141997811201	0.0325577780788	-0.00532480244331	0.00962637713605	-0.00638503811795	0.00494487859281	-0.00561561936749	-0.00599360510486	-0.00064811697189	-3.59648255805e-05	0.00485142555141	-6.29758490901e-09
CR457	-0.249003558654	-0.174852897926	-0.213301727475	0.110164253219	0.0116991182465	-0.381935815488	-0.054001307682	-0.0312852996308	-0.0180829011675	-0.0553874588519	-0.0748143501846	0.0870489548319	-0.0334702272704	1.01359485308e-05	-0.101413546005	0.0339487643816	-0.0105181109695	0.026177434711	0.00589675725721	-0.0191051448697	-0.0564751560426	0.173213892395	0.0362526589275	-0.0947972062936	-0.0350659481485	-6.29758490901e-09
CR458	-0.235408602373	-0.205357380557	-0.269386974951	0.0787271878683	0.0970089154416	-0.176263382214	-0.114816781054	-0.00503917045047	-0.00383164579151	-0.0749493669048	-0.0375626127432	0.0548025039285	-0.201098552446	-0.00208041561385	-0.0771953018848	0.0445841476369	-0.0569731392032	0.00128788992755	-0.00439639416947	0.0585047970005	0.0639955691114	-0.172186695087	0.0622791397875	0.0947991055364	0.0304164474444	-6.29758490901e-09
CR464	0.0475463892756	-0.380909760694	-0.247477262258	-0.0318097824426	0.198029353281	0.257991256411	-0.138743671727	7.63224750418e-05	-0.0354369178322	-0.00362090099853	-0.0229135567989	-0.0591805345986	0.053648983213	-0.0111664216061	0.0255984916753	-0.0338480474532	0.0119067031445	-0.00778565069816	-0.00900291367511	-0.0339782553174	-0.0112586701107	0.0747301524926	-0.00670822402368	-0.0217123563553	0.157570793415	-6.29758490901e-09
CR469	0.174177496736	-0.0515604316562	-0.0399460645416	-0.101455253706	-0.317581689667	0.0636266595291	0.0930975194162	-0.0134432334099	-0.146674958936	-0.211733596984	0.00481626199537	-0.0455417806068	-0.0799957729843	0.14564208962	-0.154624331922	-0.296203069482	0.0576275509985	0.0025066346114	-0.00720083709246	0.00330969056465	-0.000421799761197	0.000934999772596	-0.00422171426566	0.00791191229831	-0.00612891218941	-6.29758490901e-09
CR470	0.176080979738	0.00241298951344	0.0312224938638	-0.0922206724702	-0.319651009219	0.0321897539577	-0.0129839521938	-0.0702250616891	-0.26524725937	-0.238046024124	-0.0869948771424	0.00585165267265	-0.0129167899203	-0.067108081275	0.193303163928	0.247209400507	0.00380894043009	0.00915259108731	0.0206571832002	0.00384584372811	0.00191110277983	0.00310644824715	0.0016162772647	-0.00131817458467	0.00783687906092	-6.29758490901e-09
CR2528	-0.498736820337	0.155425473615	-0.0381840563524	0.0590272658882	0.0056646365802	-0.0797030973201	0.00243375212531	-0.00105725228621	0.0042293243822	0.0253771937633	-0.0176863312249	-0.0642466229321	-0.159300921177	-0.0230016112663	0.193123896259	-0.109993463587	-0.0307136671123	-0.00317123488293	0.00942318337629	0.0010480201221	-0.0109244903126	-0.00828360886377	-0.21836618926	-0.0207414591973	0.00899383863216	-6.29758490901e-09
CR2530	-0.49902875437	0.220429068791	0.0290846134342	0.0311881272657	-0.00761347982118	0.0777346978111	0.0275870383689	0.00123193585852	-0.0130196104247	0.0516233950704	-0.000556545359397	-0.109224713652	0.0164859333582	0.00571588408078	0.218016050799	-0.131667696425	-0.0157038113617	0.0234776304455	8.83230033381e-05	0.0596954112047	-0.000337861364156	0.0329585008621	0.203963766916	-0.000493044894624	-0.00852889048395	-6.29758490901e-09
GM173	0.166139693721	0.000512178559248	-0.0144406291224	-0.122285933691	-0.229447131614	0.0893914498281	-0.0806850760615	-0.0548687211129	-0.0640652057753	0.400633345851	-0.150667188364	0.287757542416	-0.0914815100802	0.0113960595059	0.013584601997	-0.0366377433207	0.0224216121798	0.0322663057641	0.00511367619426	0.0028141969009	0.00168838540872	-0.005853504302	0.00685216117405	-0.00793016575467	0.00116378168797	-6.29758490901e-09
KSG242	0.0771735040436	-0.212555795626	0.493146458827	0.255194230274	0.0169002266056	-0.0239234374458	-0.104481657075	-0.0118829424376	-0.00300975045542	-0.00512792541746	0.0282500238691	-0.013443670058	-0.0151451789295	0.0385071693456	-0.0043248480689	-0.00948559580059	0.0219564752417	-0.0443656953232	-0.0138653026581	0.00673385073568	-0.0293134307852	-0.118253006702	0.0228073262109	-0.185156183054	0.0176744538704	-6.29758490901e-09
KSG246	0.0625834523012	-0.174436332285	0.522998738167	0.222696656692	0.0315070465792	-0.0317816804652	-0.200120048828	-0.0378628566391	-0.0174302239349	0.011369289089	0.0304505008279	-0.0105685825768	-0.0244489494772	0.0337405895431	-0.00485143374893	-0.0126473828766	-0.0137183679818	-0.0032312457709	-0.00310074420582	-0.00421973172806	0.0298017019978	0.111022144289	-0.0188070757439	0.177148042566	-0.0121053731351	-6.29758490901e-09
KSG477	-0.0325478546466	-0.0537699715773	0.191477064315	-0.435980034591	0.262599812931	-0.0726871076996	0.166312532701	-0.449952353155	0.0619401353898	-0.0163773948792	-0.0116217976761	-0.00598163043291	0.00368572127383	0.0220622915065	-0.0118425869704	0.00593905904497	-0.0057336173999	-0.0137628641642	-0.00208390253724	-0.00156699117328	0.000671057356506	-0.010187352418	0.000141602968709	0.000713989034059	-0.001179991356	-6.29758490901e-09
KSG0645	0.35060772053	0.293172393325	-0.0864212871426	0.0695283354905	0.0544002322358	-0.0247115342489	0.00529772400168	-0.00793975931395	0.00045092066167	-0.00528214038329	-0.00631098742575	-0.00199433086159	-0.00690870900331	-0.0725992483808	0.000237203859859	-0.0160169695336	-0.0812448123459	-0.0993465386667	-0.265494397705	0.00505509568676	0.131542190657	0.037230200858	-0.00198310180786	-0.0326210502843	-0.00522675077328	-6.29758490901e-09
KSG0647	0.309725884782	0.255123881266	-0.109761755688	0.0834275090384	0.167318989376	-0.046688139131	-0.02190430472	0.01576656019	0.0453464020304	-0.00871682121672	0.0663230561579	-0.00598374522393	-0.0275097990628	0.221675856104	0.0691816248575	0.0717815645736	0.14994298177	0.190262024157	-0.102289890514	-0.0141563073053	-0.113658175802	-0.0282779091215	-0.00471217020704	0.0273798271932	0.00244430117672	-6.29758490901e-09
KSG0652	0.284277646912	0.297864244471	0.0176909106918	0.0924494289868	0.154052943896	-0.0333124483018	-0.0549326725936	-0.0221781848018	-0.0128510956053	-0.053929902338	-0.0594058051869	-0.00990862472647	0.0275245379801	-0.343859402041	-0.0641799344521	-0.101012189557	0.132071332891	0.119856917358	0.108042305457	-0.0111926665572	0.0410104028892	-0.017483410435	0.00246258162424	-0.00581777222938	-0.000222746646799	-6.29758490901e-09
KSG0660	0.350202719231	0.27967082612	-0.0809869347704	0.0717919519457	0.0547968848213	-0.0163031947108	-0.0038495095441	-0.00422633717727	-0.0215596612307	0.0158506627933	-0.0212082836234	-0.0153603639104	0.010043860567	-0.0465010037479	-0.0262683088493	-0.0280860355094	-0.161564596817	-0.174182707585	0.0596572093808	0.00367247959071	-0.215368433838	-0.0228991758262	0.014230345169	0.0460353297696	0.00675725322972	-6.29758490901e-09
KSG0673	0.330492305151	0.255451876592	-0.120127228652	0.0580114335705	0.0963277024842	-0.0240887868887	-0.0167516159023	0.0170684518294	0.0411570806329	0.0271976451045	0.0593394978798	-0.0288598396532	-0.0135654939794	0.234118259388	0.0276935956092	0.0510015372028	-0.0368257833777	-0.0603516858864	0.206357873845	0.00451384362334	0.155421766189	0.0341037177228	-0.00234350641946	-0.0423969373784	-9.70811877761e-05	-6.29758490901e-09
KSG1471	-0.459520481611	0.239212758928	0.0518501848181	0.018161817672	0.0142125165412	0.215289948586	-0.0114475163572	0.0308211542876	0.0455255351342	-0.0946116721255	-0.00556138731092	0.118497711723	-0.0113200158602	0.0231964081606	-0.0900756706413	0.0561114926764	-0.0289296689889	-0.0120797871856	-0.00232710438851	-0.252089619884	0.0102545010121	-0.0260999170342	0.0234576962975	0.00533884584002	-0.0184962720546	-6.29758490901e-09
KSG1507	-0.412404122954	0.256338005294	0.0669345161875	0.0199683008171	0.0321558932359	0.229521838318	-0.00158433137151	0.029917634601	0.0382806974095	-0.102103210848	-0.00282317919815	0.169372728418	0.121989007535	0.0291333746899	-0.159672949599	0.0876544721167	0.0301305436064	-0.00989802759302	-0.00480277261948	0.201672104025	-0.0138888896088	0.0264928246218	-0.0504672756506	-0.00991904751294	0.0098634632334	-6.29758490901e-09
US1AZ	-0.0254046874036	-0.0514805212271	0.209315398466	-0.399605725142	0.254927942372	-0.140859361528	0.0985248956371	0.415785756147	-0.226129466945	0.0429059763429	0.0190364222952	0.0205596129423	0.0200203069671	-0.00133062550116	-0.00957729716965	0.00368243811339	-0.00794402518972	-0.00582726741878	-0.00446428151422	-0.00423467238544	0.00503886452926	-0.00505916215269	-0.00118108730848	0.0031233057743	-0.00200967788318	-6.29758490901e-09
WCR464	0.0825115647893	-0.36890604809	-0.226591944497	-0.00282968563622	0.178080509781	0.254188985323	-0.136902821149	-0.00457049502144	-0.0483137410488	0.00823416027752	-0.0548256557003	-0.0836200065952	0.0757977536689	-0.00298222187222	0.0343402482324	-0.011814069419	-0.0282782748753	0.0101933502345	-0.00211396254644	0.0173281854388	-0.00466535454909	-0.0272724790842	-0.0316022521318	-0.0132678357353	-0.166440513768	-6.29758490901e-09
