pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	-0.219942414592	0.0852952196754	-0.0543226806762	0.00664934214456	-0.168486436729	0.00259320734983	0.0393305910213	-0.0361328996509	-0.143084534498	0.260007338936	0.139694719902	-0.320156912015	-0.0015818777429	-0.0395088321807	-0.218932145013	0.13046109128	0.0468555998838	-0.000864065498907	-0.0127705648015	-0.00457529188303	-0.00528976835578	-0.00205901572519	0.00661855414913	0.00328910948447	0.00288793344719	-5.17823667587e-09
CR95	-0.115970539974	-0.0861146614446	-0.106077183932	0.103428857537	-0.145221397961	-0.227605351516	0.0247698312599	-0.0381538005983	-0.0390955856642	0.0570205190544	-0.0307785475432	0.0434736902145	-0.434022030534	0.00146667150454	0.0848322403836	-0.0477380393249	-0.0028793327125	-0.00323201066764	-0.00200865777554	0.0354901941839	-0.0267518198745	-0.0885783209717	0.00106048875882	-0.0430959976715	0.0170496796535	-5.17823667587e-09
CR334	0.0727848625434	-0.145947148051	-0.0886308555777	-0.159473507252	-0.142292649819	-0.00399106811063	-0.082199963013	0.0144151102275	0.183532632123	-0.00612151092955	0.468703307955	0.122626518379	0.0138228206798	-0.113898509735	0.0732423597321	-0.0125244149915	-0.00105539419723	0.01034658339	0.0110962491465	-0.0100137322222	0.00247058136122	0.0109823557809	-0.00185755086945	0.00591727268658	-0.0148489419397	-5.17823667587e-09
CR348	0.0725373921552	-0.00235883399584	0.071447543036	-0.305412920709	-0.241462147789	-0.0503527602854	-0.170227636465	0.110660935327	0.409304132241	-0.0352336152276	-0.213965639412	-0.167211693924	-0.0141730823836	0.00179543961812	-0.0277056967451	0.0268517445136	-0.0109546291397	-0.0100842028708	-0.00533215292066	-0.00775654027366	0.00485135357466	-0.00590496691127	-0.00308566866442	-0.00166858287763	0.00507179577504	-5.17823667587e-09
CR457	-0.248166417511	-0.167149361139	-0.211012217335	0.109310563447	-0.0102292724739	-0.384624700764	-0.0476409181287	-0.0259474902919	-0.0161737499574	-0.0690109081579	-0.0656865348919	0.0960649088257	0.0308453189087	0.00933413332182	-0.0988566824326	0.0251770876263	-0.0138238222215	-0.0248950093061	-0.000951590307095	-0.0382982852753	-0.0392776815122	0.178730642378	0.0211571617661	0.0973552957625	-0.0323990578353	-5.17823667587e-09
CR458	-0.238193694007	-0.203326815327	-0.269376306146	0.0830644128345	0.0863529966166	-0.174707202143	-0.106045023145	-0.00543177977048	-0.0119735873375	-0.0850784845802	-0.0176766996438	0.05799738061	0.197312711118	0.0198497883698	-0.103007539436	0.0412742902754	-0.050559137992	0.00132767176014	-0.00329587066243	0.0228182225433	0.0843884186372	-0.125830473723	-0.0916879389758	-0.128512256523	0.0294355219158	-5.17823667587e-09
CR464	0.0472098040838	-0.384190201026	-0.25262415921	-0.020700666031	0.198643697496	0.250979860605	-0.137137806214	-0.00354201691928	-0.0355250999257	0.00177544918336	-0.0274237985473	-0.0626969010408	-0.041382048521	-0.0186191080962	0.0273810101709	-0.0325547725853	0.00617371702282	0.00432477821366	-0.00615807810703	0.000165683928138	-0.0412406011109	0.0561928792072	0.0315847701816	0.0354571651184	0.156822513777	-5.17823667587e-09
CR469	0.173641180282	-0.052989033411	-0.0353683061196	-0.109813629125	-0.312714255279	0.0711464792755	0.0926203037219	-0.00573379547442	-0.152937092052	-0.205319103442	0.0318372704815	-0.0391703995848	0.040259440528	0.186847862884	-0.122914081078	-0.29414972602	0.0793224238072	-0.0039054575757	0.00345437183647	-0.0045178059758	-0.00269193585482	-0.00332965636395	0.00644380425816	-0.0067235404318	-0.00532370437612	-5.17823667587e-09
CR470	0.176073835219	0.00704191973781	0.0423600418841	-0.107787123274	-0.31294944971	0.0448027053978	-0.0175521989762	-0.0522592128759	-0.266971271854	-0.244982378626	-0.0625144932911	-0.00618742794964	0.0353823373389	-0.0958751514212	0.168282324008	0.258232722982	-0.0115498069217	-0.0041510477166	0.017699039691	0.0043178000746	0.00721867375936	0.00577380112655	-0.000286508144854	0.00293574666766	0.00688880318831	-5.17823667587e-09
CR2528	-0.496282629915	0.156235267603	-0.0373035234188	0.0593260587153	0.00074625215616	-0.0818010025847	0.00660412363404	-0.0026422900448	-0.000979334935182	0.0252521370691	-0.0154959601742	-0.0760820822985	0.172475573017	-0.0158299351626	0.190307595386	-0.102273687097	-0.0205330772581	0.0107401834049	0.0122747566162	0.0151484948588	0.00635648478026	-0.119207658326	0.154429286066	0.0976743500096	0.00418166258457	-5.17823667587e-09
