Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
89956	6.0000	1.1940	1.1721
89957	6.0000	1.1940	1.1721
89958	6.0000	1.1940	1.1721
89959	3.0000	0.5970	0.5861
89960	4.0000	0.7960	0.7814
89961	4.0000	0.7960	0.7814
89962	5.0000	0.9950	0.9768
89963	4.0000	0.7960	0.7814
89964	6.0000	1.1940	1.1721
89965	6.0000	1.1940	1.1721
89966	4.0000	0.7960	0.7814
89967	6.0000	1.1940	1.1721
89968	6.0000	1.1940	1.1721
89969	6.0000	1.1940	1.1721
89970	7.0000	1.3930	1.3675
89971	5.0000	0.9950	0.9768
89972	4.0000	0.7960	0.7814
89973	4.0000	0.7960	0.7814
89974	6.0000	1.1940	1.1721
89975	4.0000	0.7960	0.7814
89976	7.0000	1.3930	1.3675
89977	6.0000	1.1940	1.1721
89978	5.0000	0.9950	0.9768
89979	5.0000	0.9950	0.9768
89980	7.0000	1.3930	1.3675
89981	6.0000	1.1940	1.1721
89982	5.0000	0.9950	0.9768
89983	6.0000	1.1940	1.1721
89984	6.0000	1.1940	1.1721
89985	6.0000	1.1940	1.1721
89986	4.0000	0.7960	0.7814
89987	6.0000	1.1940	1.1721
89988	6.0000	1.1940	1.1721
89989	4.0000	0.7960	0.7814
89990	4.0000	0.7960	0.7814
89991	5.0000	0.9950	0.9768
89992	5.0000	0.9950	0.9768
89993	4.0000	0.7960	0.7814
89994	6.0000	1.1940	1.1721
89995	6.0000	1.1940	1.1721
89996	6.0000	1.1940	1.1721
89997	5.0000	0.9950	0.9768
89998	2.0000	0.3980	0.3907
89999	6.0000	1.1940	1.1721
90000	6.0000	1.1940	1.1721
90001	5.0000	0.9950	0.9768
90002	6.0000	1.1940	1.1721
90003	6.0000	1.1940	1.1721
90004	4.0000	0.7960	0.7814
90005	3.0000	0.5970	0.5861
90006	7.0000	1.3930	1.3675
90007	5.0000	0.9950	0.9768
90008	4.0000	0.7960	0.7814
90009	4.0000	0.7960	0.7814
90010	6.0000	1.1940	1.1721
90011	6.0000	1.1940	1.1721
90012	5.0000	0.9950	0.9768
90013	6.0000	1.1940	1.1721
90014	6.0000	1.1940	1.1721
90015	6.0000	1.1940	1.1721
90016	6.0000	1.1940	1.1721
90017	7.0000	1.3930	1.3675
90018	4.0000	0.7960	0.7814
90019	4.0000	0.7960	0.7814
90020	6.0000	1.1940	1.1721
90021	3.0000	0.5970	0.5861
90022	6.0000	1.1940	1.1721
90023	6.0000	1.1940	1.1721
90024	6.0000	1.1940	1.1721
90025	4.0000	0.7960	0.7814
90026	6.0000	1.1940	1.1721
90027	2.0000	0.3980	0.3907
90028	0.0000	0.0000	0.0000
90029	3.0000	0.5970	0.5861
90030	6.0000	1.1940	1.1721
90031	4.0000	0.7960	0.7814
90032	3.0000	0.5970	0.5861
90033	6.0000	1.1940	1.1721
90034	6.0000	1.1940	1.1721
90035	4.0000	0.7960	0.7814
90036	2.0000	0.3980	0.3907
90037	6.0000	1.1940	1.1721
90038	4.0000	0.7960	0.7814
90039	4.0000	0.7960	0.7814
90040	5.0000	0.9950	0.9768
90041	6.0000	1.1940	1.1721
90042	3.0000	0.5970	0.5861
90043	6.0000	1.1940	1.1721
90044	4.0000	0.7960	0.7814
90045	6.0000	1.1940	1.1721
90046	6.0000	1.1940	1.1721
90047	5.0000	0.9950	0.9768
90048	4.0000	0.7960	0.7814
90049	2.0000	0.3980	0.3907
90050	7.0000	1.3930	1.3675
90051	4.0000	0.7960	0.7814
90052	6.0000	1.1940	1.1721
90053	6.0000	1.1940	1.1721
90054	3.0000	0.5970	0.5861
90055	6.0000	1.1940	1.1721
90056	6.0000	1.1940	1.1721
90057	4.0000	0.7960	0.7814
90058	4.0000	0.7960	0.7814
90059	6.0000	1.1940	1.1721
90060	6.0000	1.1940	1.1721
90061	3.0000	0.5970	0.5861
90062	3.0000	0.5970	0.5861
90063	6.0000	1.1940	1.1721
90064	6.0000	1.1940	1.1721
90065	2.0000	0.3980	0.3907
90066	6.0000	1.1940	1.1721
90067	6.0000	1.1940	1.1721
90068	6.0000	1.1940	1.1721
90069	6.0000	1.1940	1.1721
90070	4.0000	0.7960	0.7814
90071	0.0000	0.0000	0.0000
90072	6.0000	1.1940	1.1721
90073	6.0000	1.1940	1.1721
90074	2.0000	0.3980	0.3907
90075	4.0000	0.7960	0.7814
90076	6.0000	1.1940	1.1721
90077	6.0000	1.1940	1.1721
90078	5.0000	0.9950	0.9768
90079	4.0000	0.7960	0.7814
90080	6.0000	1.1940	1.1721
90081	6.0000	1.1940	1.1721
90082	4.0000	0.7960	0.7814
90083	6.0000	1.1940	1.1721
90084	7.0000	1.3930	1.3675
90085	5.0000	0.9950	0.9768
90086	6.0000	1.1940	1.1721
90087	4.0000	0.7960	0.7814
90088	6.0000	1.1940	1.1721
90089	6.0000	1.1940	1.1721
90090	4.0000	0.7960	0.7814
90091	2.0000	0.3980	0.3907
90092	3.0000	0.5970	0.5861
90093	7.0000	1.3930	1.3675
90094	4.0000	0.7960	0.7814
90095	7.0000	1.3930	1.3675
90096	4.0000	0.7960	0.7814
90097	6.0000	1.1940	1.1721
90098	6.0000	1.1940	1.1721
90099	6.0000	1.1940	1.1721
90100	4.0000	0.7960	0.7814
90101	2.0000	0.3980	0.3907
90102	6.0000	1.1940	1.1721
90103	6.0000	1.1940	1.1721
90104	6.0000	1.1940	1.1721
90105	6.0000	1.1940	1.1721
90106	6.0000	1.1940	1.1721
90107	6.0000	1.1940	1.1721
90108	6.0000	1.1940	1.1721
90109	7.0000	1.3930	1.3675
90110	6.0000	1.1940	1.1721
90111	4.0000	0.7960	0.7814
90112	4.0000	0.7960	0.7814
90113	5.0000	0.9950	0.9768
90114	6.0000	1.1940	1.1721
90115	4.0000	0.7960	0.7814
90116	4.0000	0.7960	0.7814
90117	2.0000	0.3980	0.3907
90118	6.0000	1.1940	1.1721
90119	3.0000	0.5970	0.5861
90120	6.0000	1.1940	1.1721
90121	3.0000	0.5970	0.5861
90122	6.0000	1.1940	1.1721
90123	4.0000	0.7960	0.7814
90124	6.0000	1.1940	1.1721
90125	4.0000	0.7960	0.7814
90126	7.0000	1.3930	1.3675
90127	0.0000	0.0000	0.0000
90128	6.0000	1.1940	1.1721
90129	5.0000	0.9950	0.9768
90130	4.0000	0.7960	0.7814
90131	7.0000	1.3930	1.3675
90132	6.0000	1.1940	1.1721
90133	4.0000	0.7960	0.7814
90134	6.0000	1.1940	1.1721
90135	4.0000	0.7960	0.7814
90136	7.0000	1.3930	1.3675
90137	4.0000	0.7960	0.7814
90138	6.0000	1.1940	1.1721
90139	6.0000	1.1940	1.1721
90140	6.0000	1.1940	1.1721
90141	4.0000	0.7960	0.7814
90142	3.0000	0.5970	0.5861
90143	6.0000	1.1940	1.1721
90144	6.0000	1.1940	1.1721
90145	4.0000	0.7960	0.7814
90146	6.0000	1.1940	1.1721
90147	6.0000	1.1940	1.1721
90148	3.0000	0.5970	0.5861
90149	4.0000	0.7960	0.7814
90150	6.0000	1.1940	1.1721
90151	6.0000	1.1940	1.1721
90152	5.0000	0.9950	0.9768
90153	6.0000	1.1940	1.1721
90154	6.0000	1.1940	1.1721
90155	6.0000	1.1940	1.1721
90156	6.0000	1.1940	1.1721
90157	6.0000	1.1940	1.1721
90158	7.0000	1.3930	1.3675
90159	7.0000	1.3930	1.3675
90160	6.0000	1.1940	1.1721
90161	6.0000	1.1940	1.1721
90162	4.0000	0.7960	0.7814
90163	0.0000	0.0000	0.0000
90164	2.0000	0.3980	0.3907
90165	2.0000	0.3980	0.3907
90166	4.0000	0.7960	0.7814
90167	7.0000	1.3930	1.3675
90168	3.0000	0.5970	0.5861
90169	4.0000	0.7960	0.7814
90170	7.0000	1.3930	1.3675
90171	3.0000	0.5970	0.5861
90172	5.0000	0.9950	0.9768
90173	4.0000	0.7960	0.7814
90174	4.0000	0.7960	0.7814
90175	4.0000	0.7960	0.7814
90176	6.0000	1.1940	1.1721
90177	6.0000	1.1940	1.1721
90178	6.0000	1.1940	1.1721
90179	6.0000	1.1940	1.1721
90180	6.0000	1.1940	1.1721
90181	5.0000	0.9950	0.9768
90182	7.0000	1.3930	1.3675
90183	6.0000	1.1940	1.1721
90184	6.0000	1.1940	1.1721
90185	6.0000	1.1940	1.1721
90186	3.0000	0.5970	0.5861
90187	6.0000	1.1940	1.1721
90188	6.0000	1.1940	1.1721
90189	6.0000	1.1940	1.1721
90190	6.0000	1.1940	1.1721
90191	4.0000	0.7960	0.7814
90192	7.0000	1.3930	1.3675
90193	4.0000	0.7960	0.7814
90194	7.0000	1.3930	1.3675
90195	6.0000	1.1940	1.1721
90196	6.0000	1.1940	1.1721
90197	6.0000	1.1940	1.1721
90198	6.0000	1.1940	1.1721
90199	6.0000	1.1940	1.1721
90200	7.0000	1.3930	1.3675
90201	4.0000	0.7960	0.7814
90202	5.0000	0.9950	0.9768
90203	5.0000	0.9950	0.9768
90204	4.0000	0.7960	0.7814
90205	6.0000	1.1940	1.1721
90206	6.0000	1.1940	1.1721
90207	6.0000	1.1940	1.1721
90208	5.0000	0.9950	0.9768
90209	6.0000	1.1940	1.1721
90210	4.0000	0.7960	0.7814
90211	7.0000	1.3930	1.3675
90212	4.0000	0.7960	0.7814
90213	5.0000	0.9950	0.9768
90214	4.0000	0.7960	0.7814
90215	4.0000	0.7960	0.7814
90216	6.0000	1.1940	1.1721
90217	7.0000	1.3930	1.3675
90218	3.0000	0.5970	0.5861
90219	6.0000	1.1940	1.1721
90220	2.0000	0.3980	0.3907
90221	4.0000	0.7960	0.7814
90222	2.0000	0.3980	0.3907
90223	5.0000	0.9950	0.9768
90224	6.0000	1.1940	1.1721
90225	5.0000	0.9950	0.9768
90226	6.0000	1.1940	1.1721
90227	6.0000	1.1940	1.1721
90228	4.0000	0.7960	0.7814
90229	6.0000	1.1940	1.1721
90230	5.0000	0.9950	0.9768
90231	7.0000	1.3930	1.3675
90232	6.0000	1.1940	1.1721
90233	5.0000	0.9950	0.9768
90234	6.0000	1.1940	1.1721
90235	5.0000	0.9950	0.9768
90236	4.0000	0.7960	0.7814
90237	4.0000	0.7960	0.7814
90238	7.0000	1.3930	1.3675
90239	7.0000	1.3930	1.3675
90240	3.0000	0.5970	0.5861
90241	6.0000	1.1940	1.1721
90242	4.0000	0.7960	0.7814
90243	4.0000	0.7960	0.7814
90244	6.0000	1.1940	1.1721
90245	6.0000	1.1940	1.1721
90246	7.0000	1.3930	1.3675
90247	6.0000	1.1940	1.1721
90248	6.0000	1.1940	1.1721
90249	6.0000	1.1940	1.1721
90250	5.0000	0.9950	0.9768
90251	7.0000	1.3930	1.3675
90252	6.0000	1.1940	1.1721
90253	6.0000	1.1940	1.1721
90254	6.0000	1.1940	1.1721
90255	6.0000	1.1940	1.1721
90256	4.0000	0.7960	0.7814
90257	3.0000	0.5970	0.5861
90258	4.0000	0.7960	0.7814
90259	6.0000	1.1940	1.1721
90260	6.0000	1.1940	1.1721
90261	4.0000	0.7960	0.7814
90262	7.0000	1.3930	1.3675
90263	6.0000	1.1940	1.1721
90264	4.0000	0.7960	0.7814
90265	5.0000	0.9950	0.9768
90266	6.0000	1.1940	1.1721
90267	3.0000	0.5970	0.5861
90268	6.0000	1.1940	1.1721
90269	6.0000	1.1940	1.1721
90270	6.0000	1.1940	1.1721
90271	6.0000	1.1940	1.1721
90272	4.0000	0.7960	0.7814
90273	6.0000	1.1940	1.1721
90274	6.0000	1.1940	1.1721
90275	6.0000	1.1940	1.1721
90276	7.0000	1.3930	1.3675
90277	4.0000	0.7960	0.7814
90278	5.0000	0.9950	0.9768
90279	4.0000	0.7960	0.7814
90280	6.0000	1.1940	1.1721
90281	5.0000	0.9950	0.9768
90282	3.0000	0.5970	0.5861
90283	6.0000	1.1940	1.1721
90284	6.0000	1.1940	1.1721
90285	2.0000	0.3980	0.3907
90286	3.0000	0.5970	0.5861
90287	6.0000	1.1940	1.1721
90288	5.0000	0.9950	0.9768
90289	6.0000	1.1940	1.1721
90290	6.0000	1.1940	1.1721
90291	4.0000	0.7960	0.7814
90292	7.0000	1.3930	1.3675
90293	4.0000	0.7960	0.7814
90294	6.0000	1.1940	1.1721
90295	6.0000	1.1940	1.1721
90296	4.0000	0.7960	0.7814
90297	6.0000	1.1940	1.1721
90298	7.0000	1.3930	1.3675
90299	4.0000	0.7960	0.7814
90300	6.0000	1.1940	1.1721
90301	6.0000	1.1940	1.1721
90302	2.0000	0.3980	0.3907
90303	6.0000	1.1940	1.1721
90304	6.0000	1.1940	1.1721
90305	6.0000	1.1940	1.1721
90306	4.0000	0.7960	0.7814
90307	6.0000	1.1940	1.1721
90308	6.0000	1.1940	1.1721
90309	6.0000	1.1940	1.1721
90310	4.0000	0.7960	0.7814
90311	3.0000	0.5970	0.5861
90312	4.0000	0.7960	0.7814
90313	6.0000	1.1940	1.1721
90314	5.0000	0.9950	0.9768
90315	4.0000	0.7960	0.7814
90316	6.0000	1.1940	1.1721
90317	6.0000	1.1940	1.1721
90318	6.0000	1.1940	1.1721
90319	6.0000	1.1940	1.1721
90320	2.0000	0.3980	0.3907
90321	4.0000	0.7960	0.7814
90322	6.0000	1.1940	1.1721
90323	7.0000	1.3930	1.3675
90324	6.0000	1.1940	1.1721
90325	2.0000	0.3980	0.3907
90326	6.0000	1.1940	1.1721
90327	6.0000	1.1940	1.1721
90328	6.0000	1.1940	1.1721
90329	6.0000	1.1940	1.1721
90330	6.0000	1.1940	1.1721
90331	6.0000	1.1940	1.1721
90332	7.0000	1.3930	1.3675
90333	5.0000	0.9950	0.9768
90334	4.0000	0.7960	0.7814
90335	6.0000	1.1940	1.1721
90336	5.0000	0.9950	0.9768
90337	7.0000	1.3930	1.3675
90338	5.0000	0.9950	0.9768
90339	5.0000	0.9950	0.9768
90340	6.0000	1.1940	1.1721
90341	5.0000	0.9950	0.9768
90342	6.0000	1.1940	1.1721
90343	6.0000	1.1940	1.1721
90344	0.0000	0.0000	0.0000
90345	6.0000	1.1940	1.1721
90346	7.0000	1.3930	1.3675
90347	6.0000	1.1940	1.1721
90348	7.0000	1.3930	1.3675
90349	4.0000	0.7960	0.7814
90350	4.0000	0.7960	0.7814
90351	7.0000	1.3930	1.3675
90352	4.0000	0.7960	0.7814
90353	6.0000	1.1940	1.1721
90354	6.0000	1.1940	1.1721
90355	6.0000	1.1940	1.1721
90356	6.0000	1.1940	1.1721
90357	6.0000	1.1940	1.1721
90358	4.0000	0.7960	0.7814
90359	7.0000	1.3930	1.3675
90360	6.0000	1.1940	1.1721
90361	6.0000	1.1940	1.1721
90362	4.0000	0.7960	0.7814
90363	5.0000	0.9950	0.9768
90364	5.0000	0.9950	0.9768
90365	4.0000	0.7960	0.7814
90366	3.0000	0.5970	0.5861
90367	6.0000	1.1940	1.1721
90368	6.0000	1.1940	1.1721
90369	6.0000	1.1940	1.1721
90370	6.0000	1.1940	1.1721
90371	6.0000	1.1940	1.1721
90372	6.0000	1.1940	1.1721
90373	6.0000	1.1940	1.1721
90374	6.0000	1.1940	1.1721
90375	6.0000	1.1940	1.1721
90376	6.0000	1.1940	1.1721
90377	6.0000	1.1940	1.1721
90378	7.0000	1.3930	1.3675
90379	7.0000	1.3930	1.3675
90380	6.0000	1.1940	1.1721
90381	6.0000	1.1940	1.1721
90382	7.0000	1.3930	1.3675
90383	3.0000	0.5970	0.5861
90384	7.0000	1.3930	1.3675
90385	6.0000	1.1940	1.1721
90386	6.0000	1.1940	1.1721
90387	6.0000	1.1940	1.1721
90388	4.0000	0.7960	0.7814
90389	4.0000	0.7960	0.7814
90390	6.0000	1.1940	1.1721
90391	4.0000	0.7960	0.7814
90392	6.0000	1.1940	1.1721
90393	7.0000	1.3930	1.3675
90394	6.0000	1.1940	1.1721
90395	6.0000	1.1940	1.1721
90396	4.0000	0.7960	0.7814
90397	7.0000	1.3930	1.3675
90398	6.0000	1.1940	1.1721
90399	3.0000	0.5970	0.5861
90400	7.0000	1.3930	1.3675
90401	6.0000	1.1940	1.1721
90402	4.0000	0.7960	0.7814
90403	4.0000	0.7960	0.7814
90404	4.0000	0.7960	0.7814
90405	6.0000	1.1940	1.1721
90406	6.0000	1.1940	1.1721
90407	6.0000	1.1940	1.1721
90408	3.0000	0.5970	0.5861
90409	3.0000	0.5970	0.5861
90410	3.0000	0.5970	0.5861
90411	6.0000	1.1940	1.1721
90412	5.0000	0.9950	0.9768
90413	3.0000	0.5970	0.5861
90414	7.0000	1.3930	1.3675
90415	6.0000	1.1940	1.1721
90416	6.0000	1.1940	1.1721
90417	4.0000	0.7960	0.7814
90418	4.0000	0.7960	0.7814
90419	6.0000	1.1940	1.1721
90420	6.0000	1.1940	1.1721
90421	4.0000	0.7960	0.7814
90422	6.0000	1.1940	1.1721
90423	6.0000	1.1940	1.1721
90424	4.0000	0.7960	0.7814
90425	4.0000	0.7960	0.7814
90426	7.0000	1.3930	1.3675
90427	6.0000	1.1940	1.1721
90428	7.0000	1.3930	1.3675
90429	6.0000	1.1940	1.1721
90430	4.0000	0.7960	0.7814
90431	6.0000	1.1940	1.1721
90432	4.0000	0.7960	0.7814
90433	4.0000	0.7960	0.7814
90434	6.0000	1.1940	1.1721
90435	3.0000	0.5970	0.5861
90436	4.0000	0.7960	0.7814
90437	6.0000	1.1940	1.1721
90438	6.0000	1.1940	1.1721
90439	5.0000	0.9950	0.9768
90440	3.0000	0.5970	0.5861
90441	3.0000	0.5970	0.5861
90442	5.0000	0.9950	0.9768
90443	4.0000	0.7960	0.7814
90444	2.0000	0.3980	0.3907
90445	4.0000	0.7960	0.7814
90446	6.0000	1.1940	1.1721
90447	6.0000	1.1940	1.1721
90448	6.0000	1.1940	1.1721
90449	4.0000	0.7960	0.7814
90450	6.0000	1.1940	1.1721
90451	3.0000	0.5970	0.5861
90452	6.0000	1.1940	1.1721
90453	7.0000	1.3930	1.3675
90454	6.0000	1.1940	1.1721
90455	3.0000	0.5970	0.5861
90456	4.0000	0.7960	0.7814
90457	3.0000	0.5970	0.5861
90458	4.0000	0.7960	0.7814
90459	5.0000	0.9950	0.9768
90460	6.0000	1.1940	1.1721
90461	5.0000	0.9950	0.9768
90462	6.0000	1.1940	1.1721
90463	7.0000	1.3930	1.3675
90464	6.0000	1.1940	1.1721
90465	6.0000	1.1940	1.1721
90466	6.0000	1.1940	1.1721
90467	6.0000	1.1940	1.1721
90468	4.0000	0.7960	0.7814
90469	6.0000	1.1940	1.1721
90470	4.0000	0.7960	0.7814
90471	6.0000	1.1940	1.1721
90472	6.0000	1.1940	1.1721
90473	6.0000	1.1940	1.1721
90474	6.0000	1.1940	1.1721
90475	4.0000	0.7960	0.7814
90476	7.0000	1.3930	1.3675
90477	4.0000	0.7960	0.7814
90478	6.0000	1.1940	1.1721
90479	6.0000	1.1940	1.1721
90480	7.0000	1.3930	1.3675
90481	4.0000	0.7960	0.7814
90482	6.0000	1.1940	1.1721
90483	3.0000	0.5970	0.5861
90484	7.0000	1.3930	1.3675
90485	6.0000	1.1940	1.1721
90486	4.0000	0.7960	0.7814
90487	2.0000	0.3980	0.3907
90488	4.0000	0.7960	0.7814
90489	3.0000	0.5970	0.5861
90490	4.0000	0.7960	0.7814
90491	6.0000	1.1940	1.1721
90492	6.0000	1.1940	1.1721
90493	4.0000	0.7960	0.7814
90494	4.0000	0.7960	0.7814
90495	6.0000	1.1940	1.1721
90496	6.0000	1.1940	1.1721
90497	6.0000	1.1940	1.1721
90498	2.0000	0.3980	0.3907
90499	6.0000	1.1940	1.1721
90500	7.0000	1.3930	1.3675
90501	6.0000	1.1940	1.1721
90502	6.0000	1.1940	1.1721
90503	3.0000	0.5970	0.5861
90504	6.0000	1.1940	1.1721
90505	6.0000	1.1940	1.1721
90506	6.0000	1.1940	1.1721
90507	3.0000	0.5970	0.5861
90508	7.0000	1.3930	1.3675
90509	7.0000	1.3930	1.3675
90510	6.0000	1.1940	1.1721
90511	4.0000	0.7960	0.7814
90512	3.0000	0.5970	0.5861
90513	4.0000	0.7960	0.7814
90514	7.0000	1.3930	1.3675
90515	4.0000	0.7960	0.7814
90516	7.0000	1.3930	1.3675
90517	6.0000	1.1940	1.1721
90518	6.0000	1.1940	1.1721
90519	5.0000	0.9950	0.9768
90520	4.0000	0.7960	0.7814
90521	3.0000	0.5970	0.5861
90522	6.0000	1.1940	1.1721
90523	6.0000	1.1940	1.1721
90524	4.0000	0.7960	0.7814
90525	5.0000	0.9950	0.9768
90526	4.0000	0.7960	0.7814
90527	6.0000	1.1940	1.1721
90528	6.0000	1.1940	1.1721
90529	6.0000	1.1940	1.1721
90530	4.0000	0.7960	0.7814
90531	4.0000	0.7960	0.7814
90532	6.0000	1.1940	1.1721
90533	6.0000	1.1940	1.1721
90534	3.0000	0.5970	0.5861
90535	5.0000	0.9950	0.9768
90536	6.0000	1.1940	1.1721
90537	4.0000	0.7960	0.7814
90538	6.0000	1.1940	1.1721
90539	4.0000	0.7960	0.7814
90540	5.0000	0.9950	0.9768
90541	5.0000	0.9950	0.9768
90542	6.0000	1.1940	1.1721
90543	6.0000	1.1940	1.1721
90544	4.0000	0.7960	0.7814
90545	6.0000	1.1940	1.1721
90546	6.0000	1.1940	1.1721
90547	6.0000	1.1940	1.1721
90548	6.0000	1.1940	1.1721
90549	6.0000	1.1940	1.1721
90550	6.0000	1.1940	1.1721
90551	4.0000	0.7960	0.7814
90552	2.0000	0.3980	0.3907
90553	3.0000	0.5970	0.5861
90554	7.0000	1.3930	1.3675
90555	4.0000	0.7960	0.7814
90556	2.0000	0.3980	0.3907
90557	6.0000	1.1940	1.1721
90558	6.0000	1.1940	1.1721
90559	7.0000	1.3930	1.3675
90560	6.0000	1.1940	1.1721
90561	6.0000	1.1940	1.1721
90562	4.0000	0.7960	0.7814
90563	7.0000	1.3930	1.3675
90564	6.0000	1.1940	1.1721
90565	4.0000	0.7960	0.7814
90566	6.0000	1.1940	1.1721
90567	6.0000	1.1940	1.1721
90568	6.0000	1.1940	1.1721
90569	6.0000	1.1940	1.1721
90570	3.0000	0.5970	0.5861
90571	4.0000	0.7960	0.7814
90572	6.0000	1.1940	1.1721
90573	6.0000	1.1940	1.1721
90574	6.0000	1.1940	1.1721
90575	6.0000	1.1940	1.1721
90576	4.0000	0.7960	0.7814
90577	6.0000	1.1940	1.1721
90578	7.0000	1.3930	1.3675
90579	3.0000	0.5970	0.5861
90580	6.0000	1.1940	1.1721
90581	4.0000	0.7960	0.7814
90582	6.0000	1.1940	1.1721
90583	6.0000	1.1940	1.1721
90584	3.0000	0.5970	0.5861
90585	4.0000	0.7960	0.7814
90586	7.0000	1.3930	1.3675
90587	4.0000	0.7960	0.7814
90588	4.0000	0.7960	0.7814
90589	7.0000	1.3930	1.3675
90590	4.0000	0.7960	0.7814
90591	6.0000	1.1940	1.1721
90592	6.0000	1.1940	1.1721
90593	6.0000	1.1940	1.1721
90594	6.0000	1.1940	1.1721
90595	4.0000	0.7960	0.7814
90596	4.0000	0.7960	0.7814
90597	6.0000	1.1940	1.1721
90598	5.0000	0.9950	0.9768
90599	3.0000	0.5970	0.5861
90600	4.0000	0.7960	0.7814
90601	2.0000	0.3980	0.3907
90602	4.0000	0.7960	0.7814
90603	6.0000	1.1940	1.1721
90604	6.0000	1.1940	1.1721
90605	6.0000	1.1940	1.1721
90606	6.0000	1.1940	1.1721
90607	6.0000	1.1940	1.1721
90608	6.0000	1.1940	1.1721
90609	6.0000	1.1940	1.1721
90610	3.0000	0.5970	0.5861
90611	6.0000	1.1940	1.1721
90612	7.0000	1.3930	1.3675
90613	7.0000	1.3930	1.3675
90614	4.0000	0.7960	0.7814
90615	4.0000	0.7960	0.7814
90616	6.0000	1.1940	1.1721
90617	4.0000	0.7960	0.7814
90618	3.0000	0.5970	0.5861
90619	6.0000	1.1940	1.1721
90620	6.0000	1.1940	1.1721
90621	3.0000	0.5970	0.5861
90622	5.0000	0.9950	0.9768
90623	6.0000	1.1940	1.1721
90624	5.0000	0.9950	0.9768
90625	4.0000	0.7960	0.7814
90626	4.0000	0.7960	0.7814
90627	6.0000	1.1940	1.1721
90628	7.0000	1.3930	1.3675
90629	3.0000	0.5970	0.5861
90630	6.0000	1.1940	1.1721
90631	6.0000	1.1940	1.1721
90632	6.0000	1.1940	1.1721
90633	6.0000	1.1940	1.1721
90634	7.0000	1.3930	1.3675
90635	5.0000	0.9950	0.9768
90636	4.0000	0.7960	0.7814
90637	4.0000	0.7960	0.7814
90638	6.0000	1.1940	1.1721
90639	4.0000	0.7960	0.7814
90640	6.0000	1.1940	1.1721
90641	2.0000	0.3980	0.3907
90642	6.0000	1.1940	1.1721
90643	6.0000	1.1940	1.1721
90644	3.0000	0.5970	0.5861
90645	4.0000	0.7960	0.7814
90646	4.0000	0.7960	0.7814
90647	6.0000	1.1940	1.1721
90648	6.0000	1.1940	1.1721
90649	6.0000	1.1940	1.1721
90650	6.0000	1.1940	1.1721
90651	6.0000	1.1940	1.1721
90652	7.0000	1.3930	1.3675
90653	3.0000	0.5970	0.5861
90654	6.0000	1.1940	1.1721
90655	6.0000	1.1940	1.1721
90656	6.0000	1.1940	1.1721
90657	6.0000	1.1940	1.1721
90658	4.0000	0.7960	0.7814
90659	6.0000	1.1940	1.1721
90660	6.0000	1.1940	1.1721
90661	6.0000	1.1940	1.1721
90662	7.0000	1.3930	1.3675
90663	3.0000	0.5970	0.5861
90664	3.0000	0.5970	0.5861
90665	3.0000	0.5970	0.5861
90666	6.0000	1.1940	1.1721
90667	3.0000	0.5970	0.5861
90668	4.0000	0.7960	0.7814
90669	6.0000	1.1940	1.1721
90670	6.0000	1.1940	1.1721
90671	6.0000	1.1940	1.1721
90672	4.0000	0.7960	0.7814
90673	6.0000	1.1940	1.1721
90674	6.0000	1.1940	1.1721
90675	2.0000	0.3980	0.3907
90676	6.0000	1.1940	1.1721
90677	5.0000	0.9950	0.9768
90678	4.0000	0.7960	0.7814
90679	6.0000	1.1940	1.1721
90680	6.0000	1.1940	1.1721
90681	3.0000	0.5970	0.5861
90682	5.0000	0.9950	0.9768
90683	3.0000	0.5970	0.5861
90684	4.0000	0.7960	0.7814
90685	6.0000	1.1940	1.1721
90686	7.0000	1.3930	1.3675
90687	5.0000	0.9950	0.9768
90688	5.0000	0.9950	0.9768
90689	3.0000	0.5970	0.5861
90690	4.0000	0.7960	0.7814
90691	2.0000	0.3980	0.3907
90692	4.0000	0.7960	0.7814
90693	4.0000	0.7960	0.7814
90694	5.0000	0.9950	0.9768
90695	5.0000	0.9950	0.9768
90696	3.0000	0.5970	0.5861
90697	6.0000	1.1940	1.1721
90698	6.0000	1.1940	1.1721
90699	6.0000	1.1940	1.1721
90700	3.0000	0.5970	0.5861
90701	6.0000	1.1940	1.1721
90702	5.0000	0.9950	0.9768
90703	6.0000	1.1940	1.1721
90704	5.0000	0.9950	0.9768
90705	6.0000	1.1940	1.1721
90706	2.0000	0.3980	0.3907
90707	6.0000	1.1940	1.1721
90708	6.0000	1.1940	1.1721
90709	7.0000	1.3930	1.3675
90710	3.0000	0.5970	0.5861
90711	4.0000	0.7960	0.7814
90712	6.0000	1.1940	1.1721
90713	6.0000	1.1940	1.1721
90714	5.0000	0.9950	0.9768
90715	7.0000	1.3930	1.3675
90716	6.0000	1.1940	1.1721
90717	5.0000	0.9950	0.9768
90718	6.0000	1.1940	1.1721
90719	6.0000	1.1940	1.1721
90720	6.0000	1.1940	1.1721
90721	6.0000	1.1940	1.1721
90722	6.0000	1.1940	1.1721
90723	2.0000	0.3980	0.3907
90724	4.0000	0.7960	0.7814
90725	6.0000	1.1940	1.1721
90726	4.0000	0.7960	0.7814
90727	5.0000	0.9950	0.9768
90728	6.0000	1.1940	1.1721
90729	6.0000	1.1940	1.1721
90730	3.0000	0.5970	0.5861
