Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
40441	13.0000	1.2159	1.1866
40442	10.0000	0.9353	0.9127
40443	14.0000	1.3094	1.2778
40444	12.0000	1.1223	1.0953
40445	12.0000	1.1223	1.0953
40446	14.0000	1.3094	1.2778
40447	12.0000	1.1223	1.0953
40448	14.0000	1.3094	1.2778
40449	12.0000	1.1223	1.0953
40450	8.0000	0.7482	0.7302
40451	10.0000	0.9353	0.9127
40452	14.0000	1.3094	1.2778
40453	13.0000	1.2159	1.1866
40454	10.0000	0.9353	0.9127
40455	11.0000	1.0288	1.0040
40456	14.0000	1.3094	1.2778
40457	12.0000	1.1223	1.0953
40458	10.0000	0.9353	0.9127
40459	13.0000	1.2159	1.1866
40460	12.0000	1.1223	1.0953
40461	13.0000	1.2159	1.1866
40462	8.0000	0.7482	0.7302
40463	12.0000	1.1223	1.0953
40464	12.0000	1.1223	1.0953
40465	10.0000	0.9353	0.9127
40466	10.0000	0.9353	0.9127
40467	12.0000	1.1223	1.0953
40468	12.0000	1.1223	1.0953
40469	10.0000	0.9353	0.9127
40470	12.0000	1.1223	1.0953
40471	11.0000	1.0288	1.0040
40472	12.0000	1.1223	1.0953
40473	12.0000	1.1223	1.0953
40474	12.0000	1.1223	1.0953
40475	4.0000	0.3741	0.3651
40476	10.0000	0.9353	0.9127
40477	10.0000	0.9353	0.9127
40478	12.0000	1.1223	1.0953
40479	10.0000	0.9353	0.9127
40480	14.0000	1.3094	1.2778
40481	12.0000	1.1223	1.0953
40482	11.0000	1.0288	1.0040
40483	10.0000	0.9353	0.9127
40484	7.0000	0.6547	0.6389
40485	11.0000	1.0288	1.0040
40486	7.0000	0.6547	0.6389
40487	8.0000	0.7482	0.7302
40488	11.0000	1.0288	1.0040
40489	9.0000	0.8418	0.8215
40490	12.0000	1.1223	1.0953
40491	12.0000	1.1223	1.0953
40492	12.0000	1.1223	1.0953
40493	14.0000	1.3094	1.2778
40494	10.0000	0.9353	0.9127
40495	8.0000	0.7482	0.7302
40496	6.0000	0.5612	0.5476
40497	14.0000	1.3094	1.2778
40498	13.0000	1.2159	1.1866
40499	9.0000	0.8418	0.8215
40500	13.0000	1.2159	1.1866
40501	12.0000	1.1223	1.0953
40502	13.0000	1.2159	1.1866
40503	14.0000	1.3094	1.2778
40504	14.0000	1.3094	1.2778
40505	10.0000	0.9353	0.9127
40506	14.0000	1.3094	1.2778
40507	12.0000	1.1223	1.0953
40508	14.0000	1.3094	1.2778
40509	8.0000	0.7482	0.7302
40510	14.0000	1.3094	1.2778
40511	14.0000	1.3094	1.2778
40512	12.0000	1.1223	1.0953
40513	13.0000	1.2159	1.1866
40514	13.0000	1.2159	1.1866
40515	8.0000	0.7482	0.7302
40516	9.0000	0.8418	0.8215
40517	10.0000	0.9353	0.9127
40518	12.0000	1.1223	1.0953
40519	10.0000	0.9353	0.9127
40520	10.0000	0.9353	0.9127
40521	11.0000	1.0288	1.0040
40522	12.0000	1.1223	1.0953
40523	10.0000	0.9353	0.9127
40524	10.0000	0.9353	0.9127
40525	13.0000	1.2159	1.1866
40526	12.0000	1.1223	1.0953
40527	15.0000	1.4029	1.3691
40528	10.0000	0.9353	0.9127
40529	13.0000	1.2159	1.1866
40530	7.0000	0.6547	0.6389
40531	12.0000	1.1223	1.0953
40532	12.0000	1.1223	1.0953
40533	12.0000	1.1223	1.0953
40534	12.0000	1.1223	1.0953
40535	10.0000	0.9353	0.9127
40536	10.0000	0.9353	0.9127
40537	10.0000	0.9353	0.9127
40538	11.0000	1.0288	1.0040
40539	12.0000	1.1223	1.0953
40540	12.0000	1.1223	1.0953
40541	14.0000	1.3094	1.2778
40542	6.0000	0.5612	0.5476
40543	12.0000	1.1223	1.0953
40544	13.0000	1.2159	1.1866
40545	10.0000	0.9353	0.9127
40546	12.0000	1.1223	1.0953
40547	5.0000	0.4676	0.4564
40548	14.0000	1.3094	1.2778
40549	13.0000	1.2159	1.1866
40550	12.0000	1.1223	1.0953
40551	14.0000	1.3094	1.2778
40552	13.0000	1.2159	1.1866
40553	14.0000	1.3094	1.2778
40554	8.0000	0.7482	0.7302
40555	10.0000	0.9353	0.9127
40556	13.0000	1.2159	1.1866
40557	10.0000	0.9353	0.9127
40558	12.0000	1.1223	1.0953
40559	13.0000	1.2159	1.1866
40560	8.0000	0.7482	0.7302
40561	13.0000	1.2159	1.1866
40562	10.0000	0.9353	0.9127
40563	10.0000	0.9353	0.9127
40564	8.0000	0.7482	0.7302
40565	12.0000	1.1223	1.0953
40566	14.0000	1.3094	1.2778
40567	14.0000	1.3094	1.2778
40568	10.0000	0.9353	0.9127
40569	13.0000	1.2159	1.1866
40570	9.0000	0.8418	0.8215
40571	12.0000	1.1223	1.0953
40572	12.0000	1.1223	1.0953
40573	14.0000	1.3094	1.2778
40574	13.0000	1.2159	1.1866
40575	14.0000	1.3094	1.2778
40576	10.0000	0.9353	0.9127
40577	12.0000	1.1223	1.0953
40578	12.0000	1.1223	1.0953
40579	10.0000	0.9353	0.9127
40580	12.0000	1.1223	1.0953
40581	12.0000	1.1223	1.0953
40582	13.0000	1.2159	1.1866
40583	14.0000	1.3094	1.2778
40584	6.0000	0.5612	0.5476
40585	13.0000	1.2159	1.1866
40586	12.0000	1.1223	1.0953
40587	12.0000	1.1223	1.0953
40588	10.0000	0.9353	0.9127
40589	10.0000	0.9353	0.9127
40590	12.0000	1.1223	1.0953
40591	12.0000	1.1223	1.0953
40592	12.0000	1.1223	1.0953
40593	9.0000	0.8418	0.8215
40594	12.0000	1.1223	1.0953
40595	5.0000	0.4676	0.4564
40596	13.0000	1.2159	1.1866
40597	11.0000	1.0288	1.0040
40598	10.0000	0.9353	0.9127
40599	14.0000	1.3094	1.2778
40600	12.0000	1.1223	1.0953
40601	12.0000	1.1223	1.0953
40602	12.0000	1.1223	1.0953
40603	12.0000	1.1223	1.0953
40604	11.0000	1.0288	1.0040
40605	8.0000	0.7482	0.7302
40606	10.0000	0.9353	0.9127
40607	10.0000	0.9353	0.9127
40608	12.0000	1.1223	1.0953
40609	12.0000	1.1223	1.0953
40610	10.0000	0.9353	0.9127
40611	12.0000	1.1223	1.0953
40612	13.0000	1.2159	1.1866
40613	10.0000	0.9353	0.9127
40614	12.0000	1.1223	1.0953
40615	12.0000	1.1223	1.0953
40616	12.0000	1.1223	1.0953
40617	8.0000	0.7482	0.7302
40618	8.0000	0.7482	0.7302
40619	11.0000	1.0288	1.0040
40620	14.0000	1.3094	1.2778
40621	9.0000	0.8418	0.8215
40622	12.0000	1.1223	1.0953
40623	11.0000	1.0288	1.0040
40624	8.0000	0.7482	0.7302
40625	12.0000	1.1223	1.0953
40626	12.0000	1.1223	1.0953
40627	10.0000	0.9353	0.9127
40628	12.0000	1.1223	1.0953
40629	12.0000	1.1223	1.0953
40630	14.0000	1.3094	1.2778
40631	12.0000	1.1223	1.0953
40632	8.0000	0.7482	0.7302
40633	10.0000	0.9353	0.9127
40634	14.0000	1.3094	1.2778
40635	12.0000	1.1223	1.0953
40636	13.0000	1.2159	1.1866
40637	12.0000	1.1223	1.0953
40638	12.0000	1.1223	1.0953
40639	11.0000	1.0288	1.0040
40640	14.0000	1.3094	1.2778
40641	12.0000	1.1223	1.0953
40642	5.0000	0.4676	0.4564
40643	12.0000	1.1223	1.0953
40644	14.0000	1.3094	1.2778
40645	12.0000	1.1223	1.0953
40646	10.0000	0.9353	0.9127
40647	8.0000	0.7482	0.7302
40648	12.0000	1.1223	1.0953
40649	13.0000	1.2159	1.1866
40650	13.0000	1.2159	1.1866
40651	13.0000	1.2159	1.1866
40652	9.0000	0.8418	0.8215
40653	14.0000	1.3094	1.2778
40654	12.0000	1.1223	1.0953
40655	12.0000	1.1223	1.0953
40656	12.0000	1.1223	1.0953
40657	13.0000	1.2159	1.1866
40658	11.0000	1.0288	1.0040
40659	14.0000	1.3094	1.2778
40660	13.0000	1.2159	1.1866
40661	7.0000	0.6547	0.6389
40662	10.0000	0.9353	0.9127
40663	10.0000	0.9353	0.9127
40664	12.0000	1.1223	1.0953
40665	11.0000	1.0288	1.0040
40666	12.0000	1.1223	1.0953
40667	10.0000	0.9353	0.9127
40668	10.0000	0.9353	0.9127
40669	10.0000	0.9353	0.9127
40670	14.0000	1.3094	1.2778
40671	13.0000	1.2159	1.1866
40672	12.0000	1.1223	1.0953
40673	11.0000	1.0288	1.0040
40674	12.0000	1.1223	1.0953
40675	12.0000	1.1223	1.0953
40676	12.0000	1.1223	1.0953
40677	11.0000	1.0288	1.0040
40678	8.0000	0.7482	0.7302
40679	12.0000	1.1223	1.0953
40680	10.0000	0.9353	0.9127
40681	13.0000	1.2159	1.1866
40682	14.0000	1.3094	1.2778
40683	12.0000	1.1223	1.0953
40684	10.0000	0.9353	0.9127
40685	10.0000	0.9353	0.9127
40686	12.0000	1.1223	1.0953
40687	12.0000	1.1223	1.0953
40688	12.0000	1.1223	1.0953
40689	11.0000	1.0288	1.0040
40690	12.0000	1.1223	1.0953
40691	12.0000	1.1223	1.0953
40692	10.0000	0.9353	0.9127
40693	11.0000	1.0288	1.0040
40694	10.0000	0.9353	0.9127
40695	13.0000	1.2159	1.1866
40696	11.0000	1.0288	1.0040
40697	11.0000	1.0288	1.0040
40698	14.0000	1.3094	1.2778
40699	12.0000	1.1223	1.0953
40700	11.0000	1.0288	1.0040
40701	7.0000	0.6547	0.6389
40702	12.0000	1.1223	1.0953
40703	8.0000	0.7482	0.7302
40704	12.0000	1.1223	1.0953
40705	10.0000	0.9353	0.9127
40706	11.0000	1.0288	1.0040
40707	11.0000	1.0288	1.0040
40708	12.0000	1.1223	1.0953
40709	12.0000	1.1223	1.0953
40710	10.0000	0.9353	0.9127
40711	12.0000	1.1223	1.0953
40712	8.0000	0.7482	0.7302
40713	14.0000	1.3094	1.2778
40714	9.0000	0.8418	0.8215
40715	9.0000	0.8418	0.8215
40716	13.0000	1.2159	1.1866
40717	10.0000	0.9353	0.9127
40718	12.0000	1.1223	1.0953
40719	11.0000	1.0288	1.0040
40720	12.0000	1.1223	1.0953
40721	14.0000	1.3094	1.2778
40722	14.0000	1.3094	1.2778
40723	13.0000	1.2159	1.1866
40724	10.0000	0.9353	0.9127
40725	12.0000	1.1223	1.0953
40726	9.0000	0.8418	0.8215
40727	6.0000	0.5612	0.5476
40728	13.0000	1.2159	1.1866
40729	12.0000	1.1223	1.0953
40730	14.0000	1.3094	1.2778
40731	10.0000	0.9353	0.9127
40732	11.0000	1.0288	1.0040
40733	7.0000	0.6547	0.6389
40734	9.0000	0.8418	0.8215
40735	12.0000	1.1223	1.0953
40736	11.0000	1.0288	1.0040
40737	9.0000	0.8418	0.8215
40738	12.0000	1.1223	1.0953
40739	8.0000	0.7482	0.7302
40740	13.0000	1.2159	1.1866
40741	14.0000	1.3094	1.2778
40742	12.0000	1.1223	1.0953
40743	9.0000	0.8418	0.8215
40744	8.0000	0.7482	0.7302
40745	12.0000	1.1223	1.0953
40746	12.0000	1.1223	1.0953
40747	14.0000	1.3094	1.2778
40748	12.0000	1.1223	1.0953
40749	12.0000	1.1223	1.0953
40750	12.0000	1.1223	1.0953
40751	12.0000	1.1223	1.0953
40752	12.0000	1.1223	1.0953
40753	12.0000	1.1223	1.0953
40754	10.0000	0.9353	0.9127
40755	12.0000	1.1223	1.0953
40756	12.0000	1.1223	1.0953
40757	11.0000	1.0288	1.0040
40758	10.0000	0.9353	0.9127
40759	10.0000	0.9353	0.9127
40760	14.0000	1.3094	1.2778
40761	9.0000	0.8418	0.8215
40762	13.0000	1.2159	1.1866
40763	14.0000	1.3094	1.2778
40764	10.0000	0.9353	0.9127
40765	12.0000	1.1223	1.0953
40766	12.0000	1.1223	1.0953
40767	12.0000	1.1223	1.0953
40768	12.0000	1.1223	1.0953
40769	14.0000	1.3094	1.2778
40770	11.0000	1.0288	1.0040
40771	14.0000	1.3094	1.2778
40772	8.0000	0.7482	0.7302
40773	8.0000	0.7482	0.7302
40774	12.0000	1.1223	1.0953
40775	9.0000	0.8418	0.8215
40776	10.0000	0.9353	0.9127
40777	13.0000	1.2159	1.1866
40778	10.0000	0.9353	0.9127
40779	12.0000	1.1223	1.0953
40780	10.0000	0.9353	0.9127
40781	14.0000	1.3094	1.2778
40782	8.0000	0.7482	0.7302
40783	12.0000	1.1223	1.0953
40784	8.0000	0.7482	0.7302
40785	11.0000	1.0288	1.0040
40786	12.0000	1.1223	1.0953
40787	13.0000	1.2159	1.1866
40788	12.0000	1.1223	1.0953
40789	7.0000	0.6547	0.6389
40790	10.0000	0.9353	0.9127
40791	7.0000	0.6547	0.6389
40792	12.0000	1.1223	1.0953
40793	12.0000	1.1223	1.0953
40794	12.0000	1.1223	1.0953
40795	12.0000	1.1223	1.0953
40796	14.0000	1.3094	1.2778
40797	10.0000	0.9353	0.9127
40798	8.0000	0.7482	0.7302
40799	12.0000	1.1223	1.0953
40800	10.0000	0.9353	0.9127
40801	11.0000	1.0288	1.0040
40802	11.0000	1.0288	1.0040
40803	10.0000	0.9353	0.9127
40804	10.0000	0.9353	0.9127
40805	11.0000	1.0288	1.0040
40806	14.0000	1.3094	1.2778
40807	12.0000	1.1223	1.0953
40808	12.0000	1.1223	1.0953
40809	12.0000	1.1223	1.0953
40810	9.0000	0.8418	0.8215
40811	12.0000	1.1223	1.0953
40812	12.0000	1.1223	1.0953
40813	12.0000	1.1223	1.0953
40814	10.0000	0.9353	0.9127
40815	12.0000	1.1223	1.0953
40816	11.0000	1.0288	1.0040
40817	14.0000	1.3094	1.2778
40818	12.0000	1.1223	1.0953
40819	12.0000	1.1223	1.0953
40820	12.0000	1.1223	1.0953
40821	13.0000	1.2159	1.1866
40822	12.0000	1.1223	1.0953
40823	11.0000	1.0288	1.0040
40824	12.0000	1.1223	1.0953
40825	5.0000	0.4676	0.4564
40826	12.0000	1.1223	1.0953
40827	12.0000	1.1223	1.0953
40828	11.0000	1.0288	1.0040
40829	14.0000	1.3094	1.2778
40830	6.0000	0.5612	0.5476
40831	14.0000	1.3094	1.2778
40832	12.0000	1.1223	1.0953
40833	8.0000	0.7482	0.7302
40834	12.0000	1.1223	1.0953
40835	13.0000	1.2159	1.1866
40836	14.0000	1.3094	1.2778
40837	12.0000	1.1223	1.0953
40838	13.0000	1.2159	1.1866
40839	11.0000	1.0288	1.0040
40840	12.0000	1.1223	1.0953
40841	8.0000	0.7482	0.7302
40842	10.0000	0.9353	0.9127
40843	11.0000	1.0288	1.0040
40844	10.0000	0.9353	0.9127
40845	12.0000	1.1223	1.0953
40846	12.0000	1.1223	1.0953
40847	10.0000	0.9353	0.9127
40848	12.0000	1.1223	1.0953
40849	8.0000	0.7482	0.7302
40850	10.0000	0.9353	0.9127
40851	11.0000	1.0288	1.0040
40852	10.0000	0.9353	0.9127
40853	10.0000	0.9353	0.9127
40854	12.0000	1.1223	1.0953
40855	12.0000	1.1223	1.0953
40856	13.0000	1.2159	1.1866
40857	6.0000	0.5612	0.5476
40858	14.0000	1.3094	1.2778
40859	12.0000	1.1223	1.0953
40860	13.0000	1.2159	1.1866
40861	12.0000	1.1223	1.0953
40862	13.0000	1.2159	1.1866
40863	9.0000	0.8418	0.8215
40864	12.0000	1.1223	1.0953
40865	14.0000	1.3094	1.2778
40866	12.0000	1.1223	1.0953
40867	12.0000	1.1223	1.0953
40868	12.0000	1.1223	1.0953
40869	10.0000	0.9353	0.9127
40870	12.0000	1.1223	1.0953
40871	12.0000	1.1223	1.0953
40872	10.0000	0.9353	0.9127
40873	13.0000	1.2159	1.1866
40874	12.0000	1.1223	1.0953
40875	14.0000	1.3094	1.2778
40876	14.0000	1.3094	1.2778
40877	12.0000	1.1223	1.0953
40878	8.0000	0.7482	0.7302
40879	12.0000	1.1223	1.0953
40880	12.0000	1.1223	1.0953
40881	12.0000	1.1223	1.0953
40882	13.0000	1.2159	1.1866
40883	11.0000	1.0288	1.0040
40884	8.0000	0.7482	0.7302
40885	9.0000	0.8418	0.8215
40886	13.0000	1.2159	1.1866
40887	10.0000	0.9353	0.9127
40888	14.0000	1.3094	1.2778
40889	8.0000	0.7482	0.7302
40890	14.0000	1.3094	1.2778
40891	12.0000	1.1223	1.0953
40892	14.0000	1.3094	1.2778
40893	12.0000	1.1223	1.0953
40894	14.0000	1.3094	1.2778
40895	10.0000	0.9353	0.9127
40896	12.0000	1.1223	1.0953
40897	12.0000	1.1223	1.0953
40898	12.0000	1.1223	1.0953
40899	10.0000	0.9353	0.9127
40900	13.0000	1.2159	1.1866
40901	12.0000	1.1223	1.0953
40902	8.0000	0.7482	0.7302
40903	12.0000	1.1223	1.0953
40904	12.0000	1.1223	1.0953
40905	10.0000	0.9353	0.9127
40906	10.0000	0.9353	0.9127
40907	12.0000	1.1223	1.0953
40908	14.0000	1.3094	1.2778
40909	7.0000	0.6547	0.6389
40910	8.0000	0.7482	0.7302
40911	12.0000	1.1223	1.0953
40912	9.0000	0.8418	0.8215
40913	10.0000	0.9353	0.9127
40914	11.0000	1.0288	1.0040
40915	10.0000	0.9353	0.9127
40916	7.0000	0.6547	0.6389
40917	14.0000	1.3094	1.2778
40918	10.0000	0.9353	0.9127
40919	14.0000	1.3094	1.2778
40920	13.0000	1.2159	1.1866
40921	14.0000	1.3094	1.2778
40922	12.0000	1.1223	1.0953
40923	14.0000	1.3094	1.2778
40924	12.0000	1.1223	1.0953
40925	13.0000	1.2159	1.1866
40926	11.0000	1.0288	1.0040
40927	11.0000	1.0288	1.0040
40928	4.0000	0.3741	0.3651
40929	8.0000	0.7482	0.7302
40930	10.0000	0.9353	0.9127
40931	8.0000	0.7482	0.7302
40932	13.0000	1.2159	1.1866
40933	11.0000	1.0288	1.0040
40934	11.0000	1.0288	1.0040
40935	13.0000	1.2159	1.1866
40936	12.0000	1.1223	1.0953
40937	11.0000	1.0288	1.0040
40938	12.0000	1.1223	1.0953
40939	10.0000	0.9353	0.9127
40940	12.0000	1.1223	1.0953
40941	10.0000	0.9353	0.9127
40942	12.0000	1.1223	1.0953
40943	10.0000	0.9353	0.9127
40944	12.0000	1.1223	1.0953
40945	12.0000	1.1223	1.0953
40946	12.0000	1.1223	1.0953
40947	13.0000	1.2159	1.1866
40948	11.0000	1.0288	1.0040
40949	13.0000	1.2159	1.1866
40950	10.0000	0.9353	0.9127
40951	13.0000	1.2159	1.1866
40952	12.0000	1.1223	1.0953
40953	14.0000	1.3094	1.2778
40954	8.0000	0.7482	0.7302
40955	12.0000	1.1223	1.0953
40956	9.0000	0.8418	0.8215
40957	10.0000	0.9353	0.9127
40958	14.0000	1.3094	1.2778
40959	12.0000	1.1223	1.0953
40960	12.0000	1.1223	1.0953
40961	8.0000	0.7482	0.7302
40962	14.0000	1.3094	1.2778
40963	12.0000	1.1223	1.0953
40964	8.0000	0.7482	0.7302
40965	10.0000	0.9353	0.9127
40966	13.0000	1.2159	1.1866
40967	14.0000	1.3094	1.2778
40968	12.0000	1.1223	1.0953
40969	10.0000	0.9353	0.9127
40970	10.0000	0.9353	0.9127
40971	10.0000	0.9353	0.9127
40972	14.0000	1.3094	1.2778
40973	12.0000	1.1223	1.0953
40974	11.0000	1.0288	1.0040
40975	12.0000	1.1223	1.0953
40976	8.0000	0.7482	0.7302
40977	14.0000	1.3094	1.2778
40978	10.0000	0.9353	0.9127
40979	10.0000	0.9353	0.9127
40980	12.0000	1.1223	1.0953
40981	13.0000	1.2159	1.1866
40982	13.0000	1.2159	1.1866
40983	13.0000	1.2159	1.1866
40984	11.0000	1.0288	1.0040
40985	12.0000	1.1223	1.0953
40986	13.0000	1.2159	1.1866
40987	12.0000	1.1223	1.0953
40988	12.0000	1.1223	1.0953
40989	8.0000	0.7482	0.7302
40990	10.0000	0.9353	0.9127
40991	12.0000	1.1223	1.0953
40992	12.0000	1.1223	1.0953
40993	8.0000	0.7482	0.7302
40994	12.0000	1.1223	1.0953
40995	10.0000	0.9353	0.9127
40996	11.0000	1.0288	1.0040
40997	6.0000	0.5612	0.5476
40998	13.0000	1.2159	1.1866
40999	13.0000	1.2159	1.1866
41000	12.0000	1.1223	1.0953
41001	11.0000	1.0288	1.0040
41002	12.0000	1.1223	1.0953
41003	11.0000	1.0288	1.0040
41004	12.0000	1.1223	1.0953
41005	12.0000	1.1223	1.0953
41006	12.0000	1.1223	1.0953
41007	11.0000	1.0288	1.0040
41008	12.0000	1.1223	1.0953
41009	10.0000	0.9353	0.9127
41010	8.0000	0.7482	0.7302
41011	11.0000	1.0288	1.0040
41012	10.0000	0.9353	0.9127
41013	12.0000	1.1223	1.0953
41014	12.0000	1.1223	1.0953
41015	10.0000	0.9353	0.9127
41016	8.0000	0.7482	0.7302
41017	10.0000	0.9353	0.9127
41018	14.0000	1.3094	1.2778
41019	12.0000	1.1223	1.0953
41020	10.0000	0.9353	0.9127
41021	12.0000	1.1223	1.0953
41022	12.0000	1.1223	1.0953
41023	12.0000	1.1223	1.0953
41024	10.0000	0.9353	0.9127
41025	12.0000	1.1223	1.0953
41026	11.0000	1.0288	1.0040
41027	10.0000	0.9353	0.9127
41028	10.0000	0.9353	0.9127
41029	14.0000	1.3094	1.2778
41030	12.0000	1.1223	1.0953
41031	12.0000	1.1223	1.0953
41032	12.0000	1.1223	1.0953
41033	12.0000	1.1223	1.0953
41034	12.0000	1.1223	1.0953
41035	8.0000	0.7482	0.7302
41036	11.0000	1.0288	1.0040
41037	12.0000	1.1223	1.0953
41038	13.0000	1.2159	1.1866
41039	13.0000	1.2159	1.1866
41040	9.0000	0.8418	0.8215
41041	10.0000	0.9353	0.9127
41042	12.0000	1.1223	1.0953
41043	11.0000	1.0288	1.0040
41044	12.0000	1.1223	1.0953
41045	12.0000	1.1223	1.0953
41046	11.0000	1.0288	1.0040
41047	8.0000	0.7482	0.7302
41048	10.0000	0.9353	0.9127
41049	9.0000	0.8418	0.8215
41050	8.0000	0.7482	0.7302
41051	12.0000	1.1223	1.0953
41052	12.0000	1.1223	1.0953
41053	13.0000	1.2159	1.1866
41054	11.0000	1.0288	1.0040
41055	9.0000	0.8418	0.8215
41056	10.0000	0.9353	0.9127
41057	14.0000	1.3094	1.2778
41058	8.0000	0.7482	0.7302
41059	14.0000	1.3094	1.2778
41060	8.0000	0.7482	0.7302
41061	8.0000	0.7482	0.7302
41062	13.0000	1.2159	1.1866
41063	10.0000	0.9353	0.9127
41064	13.0000	1.2159	1.1866
41065	12.0000	1.1223	1.0953
41066	12.0000	1.1223	1.0953
41067	11.0000	1.0288	1.0040
41068	12.0000	1.1223	1.0953
41069	12.0000	1.1223	1.0953
41070	14.0000	1.3094	1.2778
41071	11.0000	1.0288	1.0040
41072	14.0000	1.3094	1.2778
41073	10.0000	0.9353	0.9127
41074	9.0000	0.8418	0.8215
41075	12.0000	1.1223	1.0953
41076	11.0000	1.0288	1.0040
41077	13.0000	1.2159	1.1866
41078	12.0000	1.1223	1.0953
41079	9.0000	0.8418	0.8215
41080	14.0000	1.3094	1.2778
41081	12.0000	1.1223	1.0953
41082	6.0000	0.5612	0.5476
41083	8.0000	0.7482	0.7302
41084	10.0000	0.9353	0.9127
41085	10.0000	0.9353	0.9127
41086	10.0000	0.9353	0.9127
41087	14.0000	1.3094	1.2778
41088	14.0000	1.3094	1.2778
41089	12.0000	1.1223	1.0953
41090	12.0000	1.1223	1.0953
41091	12.0000	1.1223	1.0953
41092	12.0000	1.1223	1.0953
41093	10.0000	0.9353	0.9127
41094	6.0000	0.5612	0.5476
41095	11.0000	1.0288	1.0040
41096	10.0000	0.9353	0.9127
41097	6.0000	0.5612	0.5476
41098	8.0000	0.7482	0.7302
41099	14.0000	1.3094	1.2778
41100	10.0000	0.9353	0.9127
41101	8.0000	0.7482	0.7302
41102	14.0000	1.3094	1.2778
41103	11.0000	1.0288	1.0040
41104	12.0000	1.1223	1.0953
41105	10.0000	0.9353	0.9127
41106	13.0000	1.2159	1.1866
41107	9.0000	0.8418	0.8215
41108	12.0000	1.1223	1.0953
41109	11.0000	1.0288	1.0040
41110	14.0000	1.3094	1.2778
41111	12.0000	1.1223	1.0953
41112	12.0000	1.1223	1.0953
41113	12.0000	1.1223	1.0953
41114	12.0000	1.1223	1.0953
41115	12.0000	1.1223	1.0953
41116	10.0000	0.9353	0.9127
41117	12.0000	1.1223	1.0953
41118	14.0000	1.3094	1.2778
41119	10.0000	0.9353	0.9127
41120	12.0000	1.1223	1.0953
41121	10.0000	0.9353	0.9127
41122	10.0000	0.9353	0.9127
41123	11.0000	1.0288	1.0040
41124	12.0000	1.1223	1.0953
41125	12.0000	1.1223	1.0953
41126	11.0000	1.0288	1.0040
41127	13.0000	1.2159	1.1866
41128	12.0000	1.1223	1.0953
41129	12.0000	1.1223	1.0953
41130	10.0000	0.9353	0.9127
41131	10.0000	0.9353	0.9127
41132	14.0000	1.3094	1.2778
41133	6.0000	0.5612	0.5476
41134	10.0000	0.9353	0.9127
41135	12.0000	1.1223	1.0953
41136	14.0000	1.3094	1.2778
41137	12.0000	1.1223	1.0953
41138	9.0000	0.8418	0.8215
41139	14.0000	1.3094	1.2778
41140	12.0000	1.1223	1.0953
41141	14.0000	1.3094	1.2778
41142	8.0000	0.7482	0.7302
41143	8.0000	0.7482	0.7302
41144	12.0000	1.1223	1.0953
41145	12.0000	1.1223	1.0953
41146	10.0000	0.9353	0.9127
41147	12.0000	1.1223	1.0953
41148	8.0000	0.7482	0.7302
41149	12.0000	1.1223	1.0953
41150	10.0000	0.9353	0.9127
41151	10.0000	0.9353	0.9127
41152	16.0000	1.4964	1.4604
41153	13.0000	1.2159	1.1866
41154	12.0000	1.1223	1.0953
41155	14.0000	1.3094	1.2778
41156	10.0000	0.9353	0.9127
41157	10.0000	0.9353	0.9127
41158	14.0000	1.3094	1.2778
41159	12.0000	1.1223	1.0953
41160	12.0000	1.1223	1.0953
41161	12.0000	1.1223	1.0953
41162	12.0000	1.1223	1.0953
41163	12.0000	1.1223	1.0953
41164	8.0000	0.7482	0.7302
41165	14.0000	1.3094	1.2778
41166	14.0000	1.3094	1.2778
41167	14.0000	1.3094	1.2778
41168	12.0000	1.1223	1.0953
41169	8.0000	0.7482	0.7302
41170	10.0000	0.9353	0.9127
41171	10.0000	0.9353	0.9127
41172	12.0000	1.1223	1.0953
41173	8.0000	0.7482	0.7302
41174	14.0000	1.3094	1.2778
41175	10.0000	0.9353	0.9127
41176	10.0000	0.9353	0.9127
41177	12.0000	1.1223	1.0953
41178	12.0000	1.1223	1.0953
41179	9.0000	0.8418	0.8215
41180	12.0000	1.1223	1.0953
41181	10.0000	0.9353	0.9127
41182	12.0000	1.1223	1.0953
41183	12.0000	1.1223	1.0953
41184	4.0000	0.3741	0.3651
41185	11.0000	1.0288	1.0040
41186	8.0000	0.7482	0.7302
41187	10.0000	0.9353	0.9127
41188	13.0000	1.2159	1.1866
41189	7.0000	0.6547	0.6389
41190	12.0000	1.1223	1.0953
41191	13.0000	1.2159	1.1866
41192	10.0000	0.9353	0.9127
41193	9.0000	0.8418	0.8215
41194	11.0000	1.0288	1.0040
41195	14.0000	1.3094	1.2778
41196	13.0000	1.2159	1.1866
41197	5.0000	0.4676	0.4564
41198	13.0000	1.2159	1.1866
41199	11.0000	1.0288	1.0040
41200	12.0000	1.1223	1.0953
41201	11.0000	1.0288	1.0040
41202	11.0000	1.0288	1.0040
41203	14.0000	1.3094	1.2778
41204	14.0000	1.3094	1.2778
41205	6.0000	0.5612	0.5476
41206	11.0000	1.0288	1.0040
41207	12.0000	1.1223	1.0953
41208	12.0000	1.1223	1.0953
41209	11.0000	1.0288	1.0040
41210	10.0000	0.9353	0.9127
41211	14.0000	1.3094	1.2778
41212	10.0000	0.9353	0.9127
41213	8.0000	0.7482	0.7302
41214	14.0000	1.3094	1.2778
41215	12.0000	1.1223	1.0953
