Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
76819	4.0000	0.6999	0.6941
76820	5.0000	0.8749	0.8676
76821	5.0000	0.8749	0.8676
76822	6.0000	1.0499	1.0411
76823	5.0000	0.8749	0.8676
76824	6.0000	1.0499	1.0411
76825	6.0000	1.0499	1.0411
76826	6.0000	1.0499	1.0411
76827	6.0000	1.0499	1.0411
76828	6.0000	1.0499	1.0411
76829	4.0000	0.6999	0.6941
76830	6.0000	1.0499	1.0411
76831	6.0000	1.0499	1.0411
76832	6.0000	1.0499	1.0411
76833	6.0000	1.0499	1.0411
76834	6.0000	1.0499	1.0411
76835	6.0000	1.0499	1.0411
76836	5.0000	0.8749	0.8676
76837	6.0000	1.0499	1.0411
76838	5.0000	0.8749	0.8676
76839	6.0000	1.0499	1.0411
76840	4.0000	0.6999	0.6941
76841	6.0000	1.0499	1.0411
76842	6.0000	1.0499	1.0411
76843	5.0000	0.8749	0.8676
76844	5.0000	0.8749	0.8676
76845	6.0000	1.0499	1.0411
76846	6.0000	1.0499	1.0411
76847	5.0000	0.8749	0.8676
76848	6.0000	1.0499	1.0411
76849	6.0000	1.0499	1.0411
76850	6.0000	1.0499	1.0411
76851	6.0000	1.0499	1.0411
76852	5.0000	0.8749	0.8676
76853	6.0000	1.0499	1.0411
76854	6.0000	1.0499	1.0411
76855	6.0000	1.0499	1.0411
76856	6.0000	1.0499	1.0411
76857	5.0000	0.8749	0.8676
76858	5.0000	0.8749	0.8676
76859	6.0000	1.0499	1.0411
76860	6.0000	1.0499	1.0411
76861	6.0000	1.0499	1.0411
76862	6.0000	1.0499	1.0411
76863	6.0000	1.0499	1.0411
76864	6.0000	1.0499	1.0411
76865	6.0000	1.0499	1.0411
76866	6.0000	1.0499	1.0411
76867	6.0000	1.0499	1.0411
76868	6.0000	1.0499	1.0411
76869	6.0000	1.0499	1.0411
76870	6.0000	1.0499	1.0411
76871	4.0000	0.6999	0.6941
76872	6.0000	1.0499	1.0411
76873	5.0000	0.8749	0.8676
76874	6.0000	1.0499	1.0411
76875	6.0000	1.0499	1.0411
76876	6.0000	1.0499	1.0411
76877	4.0000	0.6999	0.6941
76878	6.0000	1.0499	1.0411
76879	6.0000	1.0499	1.0411
76880	6.0000	1.0499	1.0411
76881	6.0000	1.0499	1.0411
76882	6.0000	1.0499	1.0411
76883	6.0000	1.0499	1.0411
76884	6.0000	1.0499	1.0411
76885	6.0000	1.0499	1.0411
76886	6.0000	1.0499	1.0411
76887	6.0000	1.0499	1.0411
76888	5.0000	0.8749	0.8676
76889	6.0000	1.0499	1.0411
76890	5.0000	0.8749	0.8676
76891	6.0000	1.0499	1.0411
76892	6.0000	1.0499	1.0411
76893	6.0000	1.0499	1.0411
76894	6.0000	1.0499	1.0411
76895	6.0000	1.0499	1.0411
76896	4.0000	0.6999	0.6941
76897	6.0000	1.0499	1.0411
76898	6.0000	1.0499	1.0411
76899	6.0000	1.0499	1.0411
76900	6.0000	1.0499	1.0411
76901	6.0000	1.0499	1.0411
76902	5.0000	0.8749	0.8676
76903	6.0000	1.0499	1.0411
76904	5.0000	0.8749	0.8676
76905	6.0000	1.0499	1.0411
76906	6.0000	1.0499	1.0411
76907	5.0000	0.8749	0.8676
76908	6.0000	1.0499	1.0411
76909	6.0000	1.0499	1.0411
76910	6.0000	1.0499	1.0411
76911	6.0000	1.0499	1.0411
76912	6.0000	1.0499	1.0411
76913	6.0000	1.0499	1.0411
76914	6.0000	1.0499	1.0411
76915	6.0000	1.0499	1.0411
76916	6.0000	1.0499	1.0411
76917	6.0000	1.0499	1.0411
76918	6.0000	1.0499	1.0411
76919	6.0000	1.0499	1.0411
76920	6.0000	1.0499	1.0411
76921	5.0000	0.8749	0.8676
76922	6.0000	1.0499	1.0411
76923	6.0000	1.0499	1.0411
76924	6.0000	1.0499	1.0411
76925	4.0000	0.6999	0.6941
76926	6.0000	1.0499	1.0411
76927	6.0000	1.0499	1.0411
76928	6.0000	1.0499	1.0411
76929	4.0000	0.6999	0.6941
76930	6.0000	1.0499	1.0411
76931	5.0000	0.8749	0.8676
76932	6.0000	1.0499	1.0411
76933	5.0000	0.8749	0.8676
76934	6.0000	1.0499	1.0411
76935	6.0000	1.0499	1.0411
76936	6.0000	1.0499	1.0411
76937	6.0000	1.0499	1.0411
76938	5.0000	0.8749	0.8676
76939	5.0000	0.8749	0.8676
76940	6.0000	1.0499	1.0411
76941	6.0000	1.0499	1.0411
76942	6.0000	1.0499	1.0411
76943	6.0000	1.0499	1.0411
76944	3.0000	0.5249	0.5206
76945	5.0000	0.8749	0.8676
76946	6.0000	1.0499	1.0411
76947	5.0000	0.8749	0.8676
76948	5.0000	0.8749	0.8676
76949	5.0000	0.8749	0.8676
76950	6.0000	1.0499	1.0411
76951	5.0000	0.8749	0.8676
76952	6.0000	1.0499	1.0411
76953	6.0000	1.0499	1.0411
76954	6.0000	1.0499	1.0411
76955	5.0000	0.8749	0.8676
76956	6.0000	1.0499	1.0411
76957	6.0000	1.0499	1.0411
76958	6.0000	1.0499	1.0411
76959	6.0000	1.0499	1.0411
76960	6.0000	1.0499	1.0411
76961	6.0000	1.0499	1.0411
76962	6.0000	1.0499	1.0411
76963	5.0000	0.8749	0.8676
76964	6.0000	1.0499	1.0411
76965	5.0000	0.8749	0.8676
76966	6.0000	1.0499	1.0411
76967	6.0000	1.0499	1.0411
76968	6.0000	1.0499	1.0411
76969	6.0000	1.0499	1.0411
76970	6.0000	1.0499	1.0411
76971	6.0000	1.0499	1.0411
76972	6.0000	1.0499	1.0411
76973	6.0000	1.0499	1.0411
76974	6.0000	1.0499	1.0411
76975	6.0000	1.0499	1.0411
76976	6.0000	1.0499	1.0411
76977	6.0000	1.0499	1.0411
76978	6.0000	1.0499	1.0411
76979	6.0000	1.0499	1.0411
76980	6.0000	1.0499	1.0411
76981	6.0000	1.0499	1.0411
76982	6.0000	1.0499	1.0411
76983	6.0000	1.0499	1.0411
76984	6.0000	1.0499	1.0411
76985	4.0000	0.6999	0.6941
76986	6.0000	1.0499	1.0411
76987	6.0000	1.0499	1.0411
76988	6.0000	1.0499	1.0411
76989	6.0000	1.0499	1.0411
76990	5.0000	0.8749	0.8676
76991	6.0000	1.0499	1.0411
76992	5.0000	0.8749	0.8676
76993	5.0000	0.8749	0.8676
76994	6.0000	1.0499	1.0411
76995	6.0000	1.0499	1.0411
76996	4.0000	0.6999	0.6941
76997	5.0000	0.8749	0.8676
76998	6.0000	1.0499	1.0411
76999	6.0000	1.0499	1.0411
77000	6.0000	1.0499	1.0411
77001	6.0000	1.0499	1.0411
77002	6.0000	1.0499	1.0411
77003	6.0000	1.0499	1.0411
77004	4.0000	0.6999	0.6941
77005	6.0000	1.0499	1.0411
77006	6.0000	1.0499	1.0411
77007	6.0000	1.0499	1.0411
77008	6.0000	1.0499	1.0411
77009	6.0000	1.0499	1.0411
77010	6.0000	1.0499	1.0411
77011	6.0000	1.0499	1.0411
77012	5.0000	0.8749	0.8676
77013	6.0000	1.0499	1.0411
77014	6.0000	1.0499	1.0411
77015	6.0000	1.0499	1.0411
77016	5.0000	0.8749	0.8676
77017	6.0000	1.0499	1.0411
77018	6.0000	1.0499	1.0411
77019	6.0000	1.0499	1.0411
77020	6.0000	1.0499	1.0411
77021	5.0000	0.8749	0.8676
77022	6.0000	1.0499	1.0411
77023	6.0000	1.0499	1.0411
77024	6.0000	1.0499	1.0411
77025	6.0000	1.0499	1.0411
77026	6.0000	1.0499	1.0411
77027	5.0000	0.8749	0.8676
77028	6.0000	1.0499	1.0411
77029	6.0000	1.0499	1.0411
77030	6.0000	1.0499	1.0411
77031	6.0000	1.0499	1.0411
77032	6.0000	1.0499	1.0411
77033	6.0000	1.0499	1.0411
77034	6.0000	1.0499	1.0411
77035	6.0000	1.0499	1.0411
77036	5.0000	0.8749	0.8676
77037	6.0000	1.0499	1.0411
77038	5.0000	0.8749	0.8676
77039	6.0000	1.0499	1.0411
77040	5.0000	0.8749	0.8676
77041	5.0000	0.8749	0.8676
77042	5.0000	0.8749	0.8676
77043	6.0000	1.0499	1.0411
77044	6.0000	1.0499	1.0411
77045	5.0000	0.8749	0.8676
77046	6.0000	1.0499	1.0411
77047	6.0000	1.0499	1.0411
77048	6.0000	1.0499	1.0411
77049	6.0000	1.0499	1.0411
77050	6.0000	1.0499	1.0411
77051	4.0000	0.6999	0.6941
77052	5.0000	0.8749	0.8676
77053	4.0000	0.6999	0.6941
77054	6.0000	1.0499	1.0411
77055	5.0000	0.8749	0.8676
77056	6.0000	1.0499	1.0411
77057	6.0000	1.0499	1.0411
77058	5.0000	0.8749	0.8676
77059	6.0000	1.0499	1.0411
77060	5.0000	0.8749	0.8676
77061	4.0000	0.6999	0.6941
77062	5.0000	0.8749	0.8676
77063	5.0000	0.8749	0.8676
77064	6.0000	1.0499	1.0411
77065	6.0000	1.0499	1.0411
77066	6.0000	1.0499	1.0411
77067	6.0000	1.0499	1.0411
77068	6.0000	1.0499	1.0411
77069	6.0000	1.0499	1.0411
77070	6.0000	1.0499	1.0411
77071	6.0000	1.0499	1.0411
77072	6.0000	1.0499	1.0411
77073	6.0000	1.0499	1.0411
77074	6.0000	1.0499	1.0411
77075	5.0000	0.8749	0.8676
77076	6.0000	1.0499	1.0411
77077	6.0000	1.0499	1.0411
77078	6.0000	1.0499	1.0411
77079	5.0000	0.8749	0.8676
77080	5.0000	0.8749	0.8676
77081	6.0000	1.0499	1.0411
77082	6.0000	1.0499	1.0411
77083	6.0000	1.0499	1.0411
77084	6.0000	1.0499	1.0411
77085	6.0000	1.0499	1.0411
77086	5.0000	0.8749	0.8676
77087	6.0000	1.0499	1.0411
77088	5.0000	0.8749	0.8676
77089	6.0000	1.0499	1.0411
77090	6.0000	1.0499	1.0411
77091	6.0000	1.0499	1.0411
77092	5.0000	0.8749	0.8676
77093	5.0000	0.8749	0.8676
77094	6.0000	1.0499	1.0411
77095	6.0000	1.0499	1.0411
77096	6.0000	1.0499	1.0411
77097	6.0000	1.0499	1.0411
77098	6.0000	1.0499	1.0411
77099	6.0000	1.0499	1.0411
77100	6.0000	1.0499	1.0411
77101	6.0000	1.0499	1.0411
77102	5.0000	0.8749	0.8676
77103	5.0000	0.8749	0.8676
77104	6.0000	1.0499	1.0411
77105	5.0000	0.8749	0.8676
77106	6.0000	1.0499	1.0411
77107	6.0000	1.0499	1.0411
77108	6.0000	1.0499	1.0411
77109	6.0000	1.0499	1.0411
77110	6.0000	1.0499	1.0411
77111	5.0000	0.8749	0.8676
77112	6.0000	1.0499	1.0411
77113	6.0000	1.0499	1.0411
77114	6.0000	1.0499	1.0411
77115	6.0000	1.0499	1.0411
77116	5.0000	0.8749	0.8676
77117	6.0000	1.0499	1.0411
77118	5.0000	0.8749	0.8676
77119	6.0000	1.0499	1.0411
77120	6.0000	1.0499	1.0411
77121	6.0000	1.0499	1.0411
77122	6.0000	1.0499	1.0411
77123	6.0000	1.0499	1.0411
77124	6.0000	1.0499	1.0411
77125	5.0000	0.8749	0.8676
77126	6.0000	1.0499	1.0411
77127	6.0000	1.0499	1.0411
77128	6.0000	1.0499	1.0411
77129	6.0000	1.0499	1.0411
77130	6.0000	1.0499	1.0411
77131	6.0000	1.0499	1.0411
77132	6.0000	1.0499	1.0411
77133	6.0000	1.0499	1.0411
77134	6.0000	1.0499	1.0411
77135	6.0000	1.0499	1.0411
77136	6.0000	1.0499	1.0411
77137	6.0000	1.0499	1.0411
77138	6.0000	1.0499	1.0411
77139	5.0000	0.8749	0.8676
77140	6.0000	1.0499	1.0411
77141	6.0000	1.0499	1.0411
77142	6.0000	1.0499	1.0411
77143	6.0000	1.0499	1.0411
77144	6.0000	1.0499	1.0411
77145	6.0000	1.0499	1.0411
77146	6.0000	1.0499	1.0411
77147	6.0000	1.0499	1.0411
77148	4.0000	0.6999	0.6941
77149	6.0000	1.0499	1.0411
77150	6.0000	1.0499	1.0411
77151	6.0000	1.0499	1.0411
77152	6.0000	1.0499	1.0411
77153	6.0000	1.0499	1.0411
77154	6.0000	1.0499	1.0411
77155	5.0000	0.8749	0.8676
77156	6.0000	1.0499	1.0411
77157	6.0000	1.0499	1.0411
77158	6.0000	1.0499	1.0411
77159	6.0000	1.0499	1.0411
77160	6.0000	1.0499	1.0411
77161	6.0000	1.0499	1.0411
77162	5.0000	0.8749	0.8676
77163	6.0000	1.0499	1.0411
77164	5.0000	0.8749	0.8676
77165	6.0000	1.0499	1.0411
77166	6.0000	1.0499	1.0411
77167	4.0000	0.6999	0.6941
77168	6.0000	1.0499	1.0411
77169	6.0000	1.0499	1.0411
77170	6.0000	1.0499	1.0411
77171	5.0000	0.8749	0.8676
77172	6.0000	1.0499	1.0411
77173	6.0000	1.0499	1.0411
77174	6.0000	1.0499	1.0411
77175	6.0000	1.0499	1.0411
77176	6.0000	1.0499	1.0411
77177	6.0000	1.0499	1.0411
77178	5.0000	0.8749	0.8676
77179	6.0000	1.0499	1.0411
77180	5.0000	0.8749	0.8676
77181	6.0000	1.0499	1.0411
77182	6.0000	1.0499	1.0411
77183	6.0000	1.0499	1.0411
77184	4.0000	0.6999	0.6941
77185	6.0000	1.0499	1.0411
77186	6.0000	1.0499	1.0411
77187	5.0000	0.8749	0.8676
77188	6.0000	1.0499	1.0411
77189	5.0000	0.8749	0.8676
77190	6.0000	1.0499	1.0411
77191	6.0000	1.0499	1.0411
77192	5.0000	0.8749	0.8676
77193	6.0000	1.0499	1.0411
77194	6.0000	1.0499	1.0411
77195	6.0000	1.0499	1.0411
77196	6.0000	1.0499	1.0411
77197	6.0000	1.0499	1.0411
77198	5.0000	0.8749	0.8676
77199	6.0000	1.0499	1.0411
77200	5.0000	0.8749	0.8676
77201	6.0000	1.0499	1.0411
77202	4.0000	0.6999	0.6941
77203	6.0000	1.0499	1.0411
77204	6.0000	1.0499	1.0411
77205	6.0000	1.0499	1.0411
77206	6.0000	1.0499	1.0411
77207	6.0000	1.0499	1.0411
77208	6.0000	1.0499	1.0411
77209	6.0000	1.0499	1.0411
77210	5.0000	0.8749	0.8676
77211	5.0000	0.8749	0.8676
77212	6.0000	1.0499	1.0411
77213	6.0000	1.0499	1.0411
77214	6.0000	1.0499	1.0411
77215	6.0000	1.0499	1.0411
77216	6.0000	1.0499	1.0411
77217	6.0000	1.0499	1.0411
77218	6.0000	1.0499	1.0411
77219	6.0000	1.0499	1.0411
77220	5.0000	0.8749	0.8676
77221	6.0000	1.0499	1.0411
77222	6.0000	1.0499	1.0411
77223	6.0000	1.0499	1.0411
77224	4.0000	0.6999	0.6941
77225	6.0000	1.0499	1.0411
77226	6.0000	1.0499	1.0411
77227	5.0000	0.8749	0.8676
77228	6.0000	1.0499	1.0411
77229	6.0000	1.0499	1.0411
77230	6.0000	1.0499	1.0411
77231	6.0000	1.0499	1.0411
77232	6.0000	1.0499	1.0411
77233	6.0000	1.0499	1.0411
77234	5.0000	0.8749	0.8676
77235	6.0000	1.0499	1.0411
77236	6.0000	1.0499	1.0411
77237	6.0000	1.0499	1.0411
77238	6.0000	1.0499	1.0411
77239	5.0000	0.8749	0.8676
77240	5.0000	0.8749	0.8676
77241	5.0000	0.8749	0.8676
77242	5.0000	0.8749	0.8676
77243	6.0000	1.0499	1.0411
77244	6.0000	1.0499	1.0411
77245	5.0000	0.8749	0.8676
77246	6.0000	1.0499	1.0411
77247	6.0000	1.0499	1.0411
77248	6.0000	1.0499	1.0411
77249	4.0000	0.6999	0.6941
77250	6.0000	1.0499	1.0411
77251	5.0000	0.8749	0.8676
77252	6.0000	1.0499	1.0411
77253	5.0000	0.8749	0.8676
77254	6.0000	1.0499	1.0411
77255	6.0000	1.0499	1.0411
77256	6.0000	1.0499	1.0411
77257	6.0000	1.0499	1.0411
77258	6.0000	1.0499	1.0411
77259	6.0000	1.0499	1.0411
77260	6.0000	1.0499	1.0411
77261	6.0000	1.0499	1.0411
77262	6.0000	1.0499	1.0411
77263	6.0000	1.0499	1.0411
77264	5.0000	0.8749	0.8676
77265	6.0000	1.0499	1.0411
77266	6.0000	1.0499	1.0411
77267	5.0000	0.8749	0.8676
77268	5.0000	0.8749	0.8676
77269	6.0000	1.0499	1.0411
77270	6.0000	1.0499	1.0411
77271	5.0000	0.8749	0.8676
77272	5.0000	0.8749	0.8676
77273	6.0000	1.0499	1.0411
77274	5.0000	0.8749	0.8676
77275	6.0000	1.0499	1.0411
77276	5.0000	0.8749	0.8676
77277	5.0000	0.8749	0.8676
77278	6.0000	1.0499	1.0411
77279	6.0000	1.0499	1.0411
77280	6.0000	1.0499	1.0411
77281	6.0000	1.0499	1.0411
77282	6.0000	1.0499	1.0411
77283	6.0000	1.0499	1.0411
77284	6.0000	1.0499	1.0411
77285	6.0000	1.0499	1.0411
77286	6.0000	1.0499	1.0411
77287	6.0000	1.0499	1.0411
77288	6.0000	1.0499	1.0411
77289	6.0000	1.0499	1.0411
77290	6.0000	1.0499	1.0411
77291	6.0000	1.0499	1.0411
77292	5.0000	0.8749	0.8676
77293	6.0000	1.0499	1.0411
77294	6.0000	1.0499	1.0411
77295	6.0000	1.0499	1.0411
77296	4.0000	0.6999	0.6941
77297	6.0000	1.0499	1.0411
77298	6.0000	1.0499	1.0411
77299	6.0000	1.0499	1.0411
77300	6.0000	1.0499	1.0411
77301	6.0000	1.0499	1.0411
77302	6.0000	1.0499	1.0411
77303	6.0000	1.0499	1.0411
77304	6.0000	1.0499	1.0411
77305	6.0000	1.0499	1.0411
77306	6.0000	1.0499	1.0411
77307	6.0000	1.0499	1.0411
77308	6.0000	1.0499	1.0411
77309	6.0000	1.0499	1.0411
77310	6.0000	1.0499	1.0411
77311	6.0000	1.0499	1.0411
77312	6.0000	1.0499	1.0411
77313	6.0000	1.0499	1.0411
77314	6.0000	1.0499	1.0411
77315	6.0000	1.0499	1.0411
77316	6.0000	1.0499	1.0411
77317	6.0000	1.0499	1.0411
77318	5.0000	0.8749	0.8676
77319	6.0000	1.0499	1.0411
77320	6.0000	1.0499	1.0411
77321	6.0000	1.0499	1.0411
77322	5.0000	0.8749	0.8676
77323	6.0000	1.0499	1.0411
77324	4.0000	0.6999	0.6941
77325	6.0000	1.0499	1.0411
77326	6.0000	1.0499	1.0411
77327	5.0000	0.8749	0.8676
77328	6.0000	1.0499	1.0411
77329	6.0000	1.0499	1.0411
77330	6.0000	1.0499	1.0411
77331	6.0000	1.0499	1.0411
77332	6.0000	1.0499	1.0411
77333	6.0000	1.0499	1.0411
77334	6.0000	1.0499	1.0411
77335	6.0000	1.0499	1.0411
77336	5.0000	0.8749	0.8676
77337	6.0000	1.0499	1.0411
77338	5.0000	0.8749	0.8676
77339	6.0000	1.0499	1.0411
77340	6.0000	1.0499	1.0411
77341	5.0000	0.8749	0.8676
77342	6.0000	1.0499	1.0411
77343	6.0000	1.0499	1.0411
77344	6.0000	1.0499	1.0411
77345	6.0000	1.0499	1.0411
77346	6.0000	1.0499	1.0411
77347	6.0000	1.0499	1.0411
77348	6.0000	1.0499	1.0411
77349	6.0000	1.0499	1.0411
77350	6.0000	1.0499	1.0411
77351	6.0000	1.0499	1.0411
77352	6.0000	1.0499	1.0411
77353	6.0000	1.0499	1.0411
77354	6.0000	1.0499	1.0411
77355	6.0000	1.0499	1.0411
77356	6.0000	1.0499	1.0411
77357	6.0000	1.0499	1.0411
77358	4.0000	0.6999	0.6941
77359	5.0000	0.8749	0.8676
77360	5.0000	0.8749	0.8676
77361	6.0000	1.0499	1.0411
77362	6.0000	1.0499	1.0411
77363	6.0000	1.0499	1.0411
77364	6.0000	1.0499	1.0411
77365	6.0000	1.0499	1.0411
77366	6.0000	1.0499	1.0411
77367	6.0000	1.0499	1.0411
77368	6.0000	1.0499	1.0411
77369	6.0000	1.0499	1.0411
77370	6.0000	1.0499	1.0411
77371	5.0000	0.8749	0.8676
77372	6.0000	1.0499	1.0411
77373	5.0000	0.8749	0.8676
77374	6.0000	1.0499	1.0411
77375	6.0000	1.0499	1.0411
77376	6.0000	1.0499	1.0411
77377	6.0000	1.0499	1.0411
77378	6.0000	1.0499	1.0411
77379	6.0000	1.0499	1.0411
77380	6.0000	1.0499	1.0411
77381	6.0000	1.0499	1.0411
77382	6.0000	1.0499	1.0411
77383	6.0000	1.0499	1.0411
77384	6.0000	1.0499	1.0411
77385	6.0000	1.0499	1.0411
77386	6.0000	1.0499	1.0411
77387	6.0000	1.0499	1.0411
77388	6.0000	1.0499	1.0411
77389	6.0000	1.0499	1.0411
77390	6.0000	1.0499	1.0411
77391	5.0000	0.8749	0.8676
77392	5.0000	0.8749	0.8676
77393	6.0000	1.0499	1.0411
77394	6.0000	1.0499	1.0411
77395	6.0000	1.0499	1.0411
77396	6.0000	1.0499	1.0411
77397	6.0000	1.0499	1.0411
77398	6.0000	1.0499	1.0411
77399	6.0000	1.0499	1.0411
77400	6.0000	1.0499	1.0411
77401	6.0000	1.0499	1.0411
77402	6.0000	1.0499	1.0411
77403	6.0000	1.0499	1.0411
77404	6.0000	1.0499	1.0411
77405	6.0000	1.0499	1.0411
77406	6.0000	1.0499	1.0411
77407	6.0000	1.0499	1.0411
77408	5.0000	0.8749	0.8676
77409	5.0000	0.8749	0.8676
77410	6.0000	1.0499	1.0411
77411	5.0000	0.8749	0.8676
77412	6.0000	1.0499	1.0411
77413	6.0000	1.0499	1.0411
77414	5.0000	0.8749	0.8676
77415	6.0000	1.0499	1.0411
77416	6.0000	1.0499	1.0411
77417	4.0000	0.6999	0.6941
77418	5.0000	0.8749	0.8676
77419	6.0000	1.0499	1.0411
77420	6.0000	1.0499	1.0411
77421	6.0000	1.0499	1.0411
77422	6.0000	1.0499	1.0411
77423	5.0000	0.8749	0.8676
77424	5.0000	0.8749	0.8676
77425	6.0000	1.0499	1.0411
77426	6.0000	1.0499	1.0411
77427	6.0000	1.0499	1.0411
77428	6.0000	1.0499	1.0411
77429	6.0000	1.0499	1.0411
77430	6.0000	1.0499	1.0411
77431	6.0000	1.0499	1.0411
77432	5.0000	0.8749	0.8676
77433	6.0000	1.0499	1.0411
77434	6.0000	1.0499	1.0411
77435	5.0000	0.8749	0.8676
77436	6.0000	1.0499	1.0411
77437	4.0000	0.6999	0.6941
77438	6.0000	1.0499	1.0411
77439	4.0000	0.6999	0.6941
77440	6.0000	1.0499	1.0411
77441	6.0000	1.0499	1.0411
77442	6.0000	1.0499	1.0411
77443	6.0000	1.0499	1.0411
77444	6.0000	1.0499	1.0411
77445	4.0000	0.6999	0.6941
77446	6.0000	1.0499	1.0411
77447	5.0000	0.8749	0.8676
77448	6.0000	1.0499	1.0411
77449	5.0000	0.8749	0.8676
77450	5.0000	0.8749	0.8676
77451	6.0000	1.0499	1.0411
77452	6.0000	1.0499	1.0411
77453	6.0000	1.0499	1.0411
77454	6.0000	1.0499	1.0411
77455	6.0000	1.0499	1.0411
77456	6.0000	1.0499	1.0411
77457	6.0000	1.0499	1.0411
77458	6.0000	1.0499	1.0411
77459	3.0000	0.5249	0.5206
77460	6.0000	1.0499	1.0411
77461	6.0000	1.0499	1.0411
77462	6.0000	1.0499	1.0411
77463	6.0000	1.0499	1.0411
77464	6.0000	1.0499	1.0411
77465	6.0000	1.0499	1.0411
77466	6.0000	1.0499	1.0411
77467	4.0000	0.6999	0.6941
77468	6.0000	1.0499	1.0411
77469	6.0000	1.0499	1.0411
77470	6.0000	1.0499	1.0411
77471	6.0000	1.0499	1.0411
77472	6.0000	1.0499	1.0411
77473	6.0000	1.0499	1.0411
77474	6.0000	1.0499	1.0411
77475	6.0000	1.0499	1.0411
77476	6.0000	1.0499	1.0411
77477	6.0000	1.0499	1.0411
77478	6.0000	1.0499	1.0411
77479	4.0000	0.6999	0.6941
77480	6.0000	1.0499	1.0411
77481	5.0000	0.8749	0.8676
77482	6.0000	1.0499	1.0411
77483	6.0000	1.0499	1.0411
77484	6.0000	1.0499	1.0411
77485	6.0000	1.0499	1.0411
77486	6.0000	1.0499	1.0411
77487	5.0000	0.8749	0.8676
77488	6.0000	1.0499	1.0411
77489	6.0000	1.0499	1.0411
77490	5.0000	0.8749	0.8676
77491	6.0000	1.0499	1.0411
77492	5.0000	0.8749	0.8676
77493	5.0000	0.8749	0.8676
77494	4.0000	0.6999	0.6941
77495	6.0000	1.0499	1.0411
77496	6.0000	1.0499	1.0411
77497	5.0000	0.8749	0.8676
77498	6.0000	1.0499	1.0411
77499	6.0000	1.0499	1.0411
77500	6.0000	1.0499	1.0411
77501	5.0000	0.8749	0.8676
77502	6.0000	1.0499	1.0411
77503	6.0000	1.0499	1.0411
77504	6.0000	1.0499	1.0411
77505	6.0000	1.0499	1.0411
77506	6.0000	1.0499	1.0411
77507	5.0000	0.8749	0.8676
77508	5.0000	0.8749	0.8676
77509	5.0000	0.8749	0.8676
77510	6.0000	1.0499	1.0411
77511	6.0000	1.0499	1.0411
77512	5.0000	0.8749	0.8676
77513	6.0000	1.0499	1.0411
77514	6.0000	1.0499	1.0411
77515	6.0000	1.0499	1.0411
77516	4.0000	0.6999	0.6941
77517	6.0000	1.0499	1.0411
77518	6.0000	1.0499	1.0411
77519	6.0000	1.0499	1.0411
77520	4.0000	0.6999	0.6941
77521	6.0000	1.0499	1.0411
77522	6.0000	1.0499	1.0411
77523	4.0000	0.6999	0.6941
77524	5.0000	0.8749	0.8676
77525	6.0000	1.0499	1.0411
77526	6.0000	1.0499	1.0411
77527	6.0000	1.0499	1.0411
77528	6.0000	1.0499	1.0411
77529	6.0000	1.0499	1.0411
77530	6.0000	1.0499	1.0411
77531	5.0000	0.8749	0.8676
77532	6.0000	1.0499	1.0411
77533	6.0000	1.0499	1.0411
77534	6.0000	1.0499	1.0411
77535	6.0000	1.0499	1.0411
77536	6.0000	1.0499	1.0411
77537	6.0000	1.0499	1.0411
77538	6.0000	1.0499	1.0411
77539	6.0000	1.0499	1.0411
77540	6.0000	1.0499	1.0411
77541	6.0000	1.0499	1.0411
77542	6.0000	1.0499	1.0411
77543	5.0000	0.8749	0.8676
77544	6.0000	1.0499	1.0411
77545	6.0000	1.0499	1.0411
77546	6.0000	1.0499	1.0411
77547	5.0000	0.8749	0.8676
77548	6.0000	1.0499	1.0411
77549	6.0000	1.0499	1.0411
77550	6.0000	1.0499	1.0411
77551	6.0000	1.0499	1.0411
77552	6.0000	1.0499	1.0411
77553	6.0000	1.0499	1.0411
77554	6.0000	1.0499	1.0411
77555	5.0000	0.8749	0.8676
77556	6.0000	1.0499	1.0411
77557	5.0000	0.8749	0.8676
77558	6.0000	1.0499	1.0411
77559	3.0000	0.5249	0.5206
77560	6.0000	1.0499	1.0411
77561	6.0000	1.0499	1.0411
77562	6.0000	1.0499	1.0411
77563	6.0000	1.0499	1.0411
77564	6.0000	1.0499	1.0411
77565	6.0000	1.0499	1.0411
77566	6.0000	1.0499	1.0411
77567	6.0000	1.0499	1.0411
77568	5.0000	0.8749	0.8676
77569	6.0000	1.0499	1.0411
77570	6.0000	1.0499	1.0411
77571	6.0000	1.0499	1.0411
77572	6.0000	1.0499	1.0411
77573	5.0000	0.8749	0.8676
77574	6.0000	1.0499	1.0411
77575	5.0000	0.8749	0.8676
77576	6.0000	1.0499	1.0411
77577	5.0000	0.8749	0.8676
77578	6.0000	1.0499	1.0411
77579	5.0000	0.8749	0.8676
77580	6.0000	1.0499	1.0411
77581	6.0000	1.0499	1.0411
77582	6.0000	1.0499	1.0411
77583	6.0000	1.0499	1.0411
77584	6.0000	1.0499	1.0411
77585	6.0000	1.0499	1.0411
77586	6.0000	1.0499	1.0411
77587	6.0000	1.0499	1.0411
77588	6.0000	1.0499	1.0411
77589	6.0000	1.0499	1.0411
77590	6.0000	1.0499	1.0411
77591	6.0000	1.0499	1.0411
77592	6.0000	1.0499	1.0411
77593	6.0000	1.0499	1.0411
