	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CB10	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.484317684825	1.99331027237	0.999247490272	1.91565601167	1.48828776265	0.525615136187	0.307232256809	0.340304961089	0.649374883268	1.54913097276	1.77800587549	1.19788453307	1.64727846304	0.629990817121	0.26147381323	1.80612011673	1.71725682879	1.42266756809	1.36483385214	1.63349832685	1.563227607	2.85198671206	2.88110906615	2.30436838521	2.6145336965	1.64392651751	1.66626466926	1.433207607	1.46545149805	1.48466449416	1.56212441634	0.721399007782	0.712541167315	0.731656653696	0.667904883268	0.826869357977	0.705475233463	0.8031357393	0.736551011673	0.852231361868	0.792983793774	0.821528754864	0.680953715953	0.765209143969	0.647508638132	0.713395077821	1.69384824903	1.5372142607	1.23828225681	0.94695881323	1.22450406615	1.18855842412	1.18426235409	1.59517437743	1.27206745136	1.01581241245	1.20250394942	1.29213607004	1.12316015564	1.38204515564	1.60647428016	1.22711178988	1.50906529183	1.9969585214	1.74666163424	1.30164583658	1.8393805642	1.27414501946	1.22941198444	1.40655741245	1.82383920233	1.41600548638	1.44250673152	1.60716515564	1.99228558366	1.41146431907	1.34704200389	1.7833807393	1.04181332685	1.82897013619	0.91315807393	1.16532212062	0.559923754864	0.691932470817	0.641437023346	0.59119311284	2.10422673152	1.32493513619	0.786547023346	1.17195605058	1.30873087549
CA8	0.484317684825	0.0	1.84736453307	0.864629299611	1.61625396887	1.20291599222	0.322215311284	0.519800875486	0.485292101167	0.469331712062	1.27702036965	1.49095317121	1.06366992218	1.48793404669	0.334285544747	0.527920291829	1.53951877432	1.46859859922	1.39198365759	1.30161196498	1.53416332685	1.42332330739	2.59782252918	2.63077468872	2.04893937743	2.36845589494	1.39351564202	1.42318538911	1.30479824903	1.31534719844	1.33045731518	1.31609968872	0.768394202335	0.765649863813	0.901735428016	0.735556614786	1.00399420233	0.791359805447	0.860715175097	0.789625856031	0.915646478599	0.852742957198	1.00303916342	0.748207587549	0.944904805447	0.712134922179	0.759881634241	1.75774484436	1.6179581323	1.28954138132	0.998403229572	1.29961420233	1.20937529183	1.22896027237	1.51519159533	1.20933252918	1.08086215953	1.26891817121	1.33818285992	1.17363593385	1.43875680934	1.67499488327	1.27129675097	1.60314262646	2.05696208171	1.7739820428	1.38301321012	1.88831805447	1.38172208171	1.27172492218	1.47164626459	1.76864789883	1.48475554475	1.46782535019	1.68066583658	2.08444568093	1.50974033074	1.18413762646	1.79186383268	1.10021229572	1.64355821012	0.987597120623	1.23593782101	0.650216614786	0.590998054475	0.713648404669	0.670649669261	2.20857398833	1.14816842412	0.726238132296	1.21557645914	1.34267649805
CB7	1.99331027237	1.84736453307	0.0	1.28617838521	1.19120149805	1.16911935798	1.8696933463	2.02212233463	2.02007406615	1.77474947471	1.15900389105	1.10206832685	1.06750854086	0.610184922179	1.79465770428	2.10028038911	1.89628680934	1.9285779572	2.56338118677	2.37929470817	1.36439859922	1.47283071984	1.91918616732	1.87635525292	1.25457616732	1.55846513619	1.73152877432	1.78523463035	1.7791731323	1.97726262646	2.09362099222	2.02091134241	2.17998920233	2.16234735409	1.90701210117	2.15582472763	1.79653145914	2.04264667315	2.06313974708	2.11982194553	2.04114571984	2.08690593385	1.7579622179	2.14888227626	1.81122657588	2.15870478599	2.19262293774	1.65828571984	1.56628640078	1.8273322179	1.96070258755	1.71151558366	1.74882231518	1.62306729572	1.46950118677	1.48283324903	1.63025389105	1.76331309339	1.68898136187	1.83949505837	1.75011418288	1.68628128405	1.78792832685	1.67712428016	1.45887081712	1.65653614786	1.37805758755	1.40510250973	1.74827007782	1.40024762646	1.78177636187	1.78722317121	1.76155416342	1.25832400778	1.71764468872	1.60274243191	1.75614272374	1.92292188716	1.79642038911	1.80243916342	1.66320212062	1.86105998054	1.62668071984	2.19147208171	2.06581877432	2.25845702335	2.22163774319	1.90533560311	1.89047023346	2.1828642607	1.74706068093	1.63103340467
CB8	0.999247490272	0.864629299611	1.28617838521	0.0	1.38426155642	1.00919128405	0.881833093385	1.02878745136	1.00714182879	0.783712023346	1.06146258755	1.28917052529	0.468920933852	0.933343540856	0.788007762646	1.11186546693	1.29782075875	1.2751063035	1.79298404669	1.55356698444	1.21021161479	1.11944062257	2.32995770428	2.34367013619	1.7749429572	2.10758021401	1.16729824903	1.27998422179	1.04842389105	1.16730883268	1.41331544747	1.29718521401	1.1921	1.18362515564	0.960156050584	1.18814089494	0.937375953307	1.07118649805	1.13301159533	1.13783939689	1.15948640078	1.11768490272	0.935230525292	1.18677840467	0.916067140078	1.17658640078	1.21069976654	1.51763577821	1.35342027237	1.09532589494	1.14798027237	1.07943105058	1.11029420233	1.04941622568	1.22436525292	0.978366770428	0.881389319066	1.10573171206	1.14254422179	1.04502060311	1.2341959144	1.45294503891	1.10290305447	1.42741608949	1.76254931907	1.5131786965	1.17518083658	1.59999529183	1.33145013619	1.07091367704	1.39958766537	1.63005750973	1.39640134241	1.20264371595	1.48565972763	1.77924782101	1.37977328794	1.15657805447	1.60512710117	1.02408116732	1.55054976654	0.933054785992	0.997983229572	1.15793007782	1.08509003891	1.22835256809	1.19795001946	2.0239957393	1.1048883463	1.23918649805	1.03546727626	1.16166529183
CC7	1.91565601167	1.61625396887	1.19120149805	1.38426155642	0.0	0.703948910506	1.68691266537	1.89908021401	1.90507023346	1.6059763035	0.701609824903	0.472246750973	1.23382167315	1.23558949416	1.54058215953	1.9860986965	1.57834356031	1.62437225681	2.39463727626	2.2812479572	1.59507480545	1.41911801556	1.27494132296	1.28916282101	0.960984357977	1.06058492218	1.52141241245	1.58962998054	1.77330326848	2.03044229572	1.96047447471	1.79297381323	1.93289988327	1.96293453307	1.96895212062	1.97935747082	1.91089653696	1.89085354086	1.85263214008	1.9030031323	1.83678036965	1.87886229572	1.94495589494	1.97718159533	1.97739033074	1.97077488327	1.94884011673	1.92400811284	1.97196848249	1.89939990272	1.95339198444	1.88153782101	1.74847217899	1.68337766537	1.52561217899	1.56924035019	1.71982383268	1.81975392996	1.76965402724	1.86924161479	1.87123101167	1.86649071984	1.96144745136	2.0898042607	2.25888714008	2.006402393	1.82471301556	2.145957393	1.92811620623	1.71669776265	1.94462326848	1.94374832685	1.92873134241	1.8334086965	1.96346828794	2.3732136965	1.99740048638	1.71142789883	1.9775561284	1.90384365759	1.41429708171	1.93087042802	1.96293284047	1.96003252918	1.80743027237	1.99738249027	1.99855215953	2.42572044747	1.66767535019	1.88112097276	1.91957521401	1.96666824903
CC8	1.48828776265	1.20291599222	1.16911935798	1.00919128405	0.703948910506	0.0	1.28447188716	1.507587607	1.47635789883	1.17790677043	0.473853132296	0.573097217899	0.867122762646	1.10186984436	1.13770192607	1.57787900778	1.26771842412	1.32696801556	2.04853536965	1.92424383268	1.34727383268	1.14447346304	1.68265330739	1.70790550584	1.09723797665	1.44829554475	1.19079054475	1.27968974708	1.44045136187	1.64370529183	1.66091782101	1.47557957198	1.60106599222	1.61153511673	1.58315963035	1.61708642023	1.51630214008	1.53206167315	1.50658143969	1.56734531128	1.5032698249	1.53281315175	1.55567457198	1.60572638132	1.58655464981	1.60774262646	1.6209659144	1.72730550584	1.65859342412	1.54420029183	1.56932272374	1.53041918288	1.35301373541	1.29502346304	1.31900501946	1.18089859922	1.33840974708	1.46171832685	1.38759418288	1.47657523346	1.5052748249	1.65616916342	1.59730243191	1.82434729572	2.01945301556	1.76317632296	1.50752422179	1.87543108949	1.66251889105	1.42185029183	1.64256653696	1.73387727626	1.65551838521	1.52778791829	1.71858214008	2.09419961089	1.74498857977	1.2672970428	1.77068445525	1.44862311284	1.20491023346	1.54355346304	1.53519750973	1.52340583658	1.40354949416	1.59854412451	1.5594638716	2.24737036965	1.22309974708	1.49915128405	1.47452782101	1.55262070039
CD7	0.525615136187	0.322215311284	1.8696933463	0.881833093385	1.68691266537	1.28447188716	0.0	0.53421540856	0.417783326848	0.384491381323	1.31986190661	1.56700968872	1.06510846304	1.48565437743	0.378589066148	0.598492178988	1.55892361868	1.50301250973	1.41389620623	1.34074287938	1.5557288716	1.44514297665	2.65099776265	2.68094431907	2.09609371595	2.41595782101	1.4348116537	1.47042396887	1.3579538716	1.38457496109	1.39072749027	1.38156616732	0.814331070039	0.804970661479	0.921094357977	0.783971536965	1.01753328794	0.814986789883	0.895757723735	0.829622840467	0.948411945525	0.888299124514	1.01495035019	0.788724805447	0.954553657588	0.757264319066	0.807510214008	1.69603953307	1.55670398833	1.24736346304	0.965902821012	1.23337457198	1.16924503891	1.15074484436	1.45098422179	1.158927607	1.04044245136	1.1855716537	1.25891564202	1.11563906615	1.38672900778	1.59246552529	1.24538330739	1.6020218677	2.0668377821	1.75883435798	1.39591412451	1.89646725681	1.3710270428	1.29630922179	1.45271519455	1.7507331323	1.45714291829	1.47824182879	1.65487682879	2.0652801751	1.52046595331	1.17955924125	1.74037175097	1.04903900778	1.66487597276	0.900454027237	1.16425375486	0.614672859922	0.550316322957	0.641863988327	0.596535175097	2.19196735409	1.14529856031	0.738543249027	1.14297815175	1.31959418288
CD8	0.307232256809	0.519800875486	2.02212233463	1.02878745136	1.89908021401	1.507587607	0.53421540856	0.0	0.284947412451	0.605641731518	1.56080190661	1.79501972763	1.24870379377	1.65515768482	0.616659299611	0.397786459144	1.8288188716	1.72442978599	1.49558052529	1.38763894942	1.62823066148	1.56572636187	2.8648798249	2.88613256809	2.28485375486	2.61479883268	1.63323107004	1.63874023346	1.47856095331	1.51271328794	1.46939048638	1.5588698249	0.727784805447	0.708230194553	0.751364007782	0.657906400778	0.862938385214	0.694842626459	0.807073988327	0.740694396887	0.840066303502	0.788915233463	0.839913540856	0.675539396887	0.794382373541	0.651418093385	0.724316439689	1.64624505837	1.47408947471	1.18740252918	0.867859241245	1.15690215953	1.1391935214	1.14704356031	1.51047297665	1.23666173152	0.964999649805	1.12993717899	1.21428607004	1.05590501946	1.31205445525	1.52363404669	1.14335385214	1.46779089494	1.94720128405	1.71856805447	1.29243564202	1.77816935798	1.27849568093	1.20573447471	1.38174464981	1.76456803502	1.36980490272	1.43438828794	1.56408122568	1.98016208171	1.36758891051	1.31057021401	1.72631447471	1.04196570039	1.82260367704	0.821678307393	1.07937398833	0.553566089494	0.613895856031	0.641284143969	0.574089143969	2.11090435798	1.28699684825	0.737035544747	1.16779282101	1.28914819066
CE7	0.340304961089	0.485292101167	2.02007406615	1.00714182879	1.90507023346	1.47635789883	0.417783326848	0.284947412451	0.0	0.534399688716	1.50931791829	1.77266729572	1.20252797665	1.62741774319	0.559524727626	0.408795817121	1.77422546693	1.68055198444	1.5176281323	1.41076371595	1.58235542802	1.49391824903	2.8864951751	2.91030585603	2.28811392996	2.62773476654	1.60707544747	1.637157607	1.46124225681	1.49755653696	1.44430692607	1.52564571984	0.727285797665	0.716659202335	0.765049474708	0.676363035019	0.864668015564	0.705669688716	0.813529377432	0.752671342412	0.867492859922	0.80245536965	0.851541809339	0.687772645914	0.801177412451	0.649699513619	0.722190116732	1.59699321012	1.44938521401	1.12881464981	0.836660700389	1.12805645914	1.08843603113	1.06893116732	1.48702653696	1.18489007782	0.943942743191	1.09451256809	1.17212103113	1.00717208171	1.28183571984	1.47050838521	1.12149900778	1.4828783463	1.93791492218	1.66342978599	1.26877375486	1.78401560311	1.25133219844	1.19138803502	1.34236424125	1.73873875486	1.36408321012	1.40808515564	1.5232148249	1.93735494163	1.39743733463	1.24645762646	1.69595492218	0.967317548638	1.77386077821	0.78004614786	1.05327782101	0.509637276265	0.543840350195	0.555611361868	0.514927607004	2.08056803502	1.21844951362	0.671285797665	1.08407513619	1.24634276265
CE8	0.649374883268	0.469331712062	1.77474947471	0.783712023346	1.6059763035	1.17790677043	0.384491381323	0.605641731518	0.534399688716	0.0	1.23100842412	1.47700990272	0.951673657588	1.39382416342	0.430422470817	0.719190953307	1.51268476654	1.43235354086	1.52387607004	1.36632678988	1.50598001946	1.34823692607	2.56061124514	2.58756340467	1.96915431907	2.31740628405	1.35065575875	1.44170001946	1.22544521401	1.26775097276	1.36548237354	1.31835249027	0.874287081712	0.851194027237	0.944326828794	0.84142077821	1.04667167315	0.862994357977	0.951299182879	0.877750525292	0.98996422179	0.930870661479	1.03292714008	0.846655058366	0.985502937743	0.833150486381	0.874471828794	1.67710161479	1.56844649805	1.26923842412	0.960171867704	1.23396964981	1.16841544747	1.07712961089	1.34262143969	1.07795525292	0.998987412451	1.18530898833	1.2236327821	1.1312179572	1.39702836576	1.57857784047	1.23970974708	1.60702305447	2.05096099222	1.71118445525	1.38695994163	1.88506428016	1.43525955253	1.30503305447	1.47408478599	1.71701455253	1.46173134241	1.4937416537	1.63035521401	2.05995696498	1.53271803502	1.1761644358	1.72998678988	1.04565509728	1.62397241245	0.88990922179	1.14278961089	0.763644669261	0.697685719844	0.84289151751	0.784805389105	2.1739716537	1.11016418288	0.906510077821	1.15820373541	1.32837610895
