	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CB10	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.492615155642	1.8838131323	1.01221087549	2.07695717899	1.55103575875	0.604811964981	0.35868733463	0.322673929961	0.490109474708	1.61471607004	1.87256902724	1.14311342412	1.62339252918	0.396321984436	0.241026906615	1.77270618677	1.78190896887	1.36952396887	1.33866696498	1.47616692607	1.56897033074	2.88431850195	2.95372357977	2.33148029183	2.55718992218	1.79765190661	1.73280128405	1.26936285992	1.33900367704	1.44608439689	1.55361011673	0.699518249027	0.685748132296	0.746417568093	0.631773229572	0.836356614786	0.785068093385	0.761452315175	0.769478774319	0.874592568093	0.840021361868	1.00393042802	0.715484805447	0.694627801556	0.678572879377	0.751262937743	1.70976134241	1.43381850195	1.09625266537	0.91942344358	1.23486957198	1.24647902724	1.21369075875	1.62386690661	1.21654688716	0.956546964981	1.08778330739	1.31013264591	1.04122060311	1.32467879377	1.60579986381	1.11295389105	1.3600655642	1.97416752918	1.80972951362	1.23962972763	1.81459850195	1.30979710117	1.22508964981	1.4231014786	1.82965103113	1.4226886965	1.4327407393	1.72637904669	1.97742441634	1.3876763035	1.30276124514	1.72791694553	0.956674357977	1.87089848249	0.89703881323	1.0192629572	0.648142062257	0.857644143969	0.646380252918	0.579530291829	2.07487655642	1.26724544747	0.788744941634	1.01095922179	1.40456793774
CA8	0.492615155642	0.0	1.76268217899	0.856092023346	1.79915178988	1.26627628405	0.394049533074	0.571059922179	0.494302042802	0.353489961089	1.30686990272	1.59582052529	1.04427955253	1.50986807393	0.27236422179	0.48234229572	1.49384282101	1.52044723735	1.41626188716	1.36299126459	1.38057375486	1.44732696498	2.63071210117	2.70220336576	2.07694933852	2.28709998054	1.53963223735	1.4478213035	1.19475439689	1.24637245136	1.21644857977	1.32671694553	0.732029202335	0.726860447471	0.912662140078	0.723402821012	1.0030205642	0.838447373541	0.797651906615	0.806686225681	0.913798579767	0.871274182879	1.15696865759	0.762550466926	0.877860428016	0.718484883268	0.782138093385	1.70378653696	1.4824755642	1.14690210117	0.97076307393	1.24019340467	1.24813336576	1.15663023346	1.49188143969	1.15245838521	0.973334338521	1.14844659533	1.35368959144	1.0845718677	1.34864285992	1.64008957198	1.14755064202	1.46379889105	2.04224459144	1.79271684825	1.2949483463	1.90072167315	1.37285692607	1.28950075875	1.44377628405	1.8181755642	1.48316653696	1.4861161284	1.67973579767	2.0435418677	1.52043441634	1.09904585603	1.72874824903	0.966393560311	1.6471113035	0.993333229572	1.09350873541	0.591047101167	0.641010194553	0.713631789883	0.655284669261	2.14857906615	1.04090484436	0.699421848249	1.01815756809	1.40221180934
CB7	1.8838131323	1.76268217899	0.0	1.2064263035	1.07474077821	1.11200643969	1.69444233463	1.96628805447	1.95507959144	1.81704412451	1.125605	1.07892663424	0.996394105058	0.53521192607	1.84580223735	1.79671439689	1.93749192607	1.86316770428	2.50274219844	2.41877445525	1.47080095331	1.36348525292	1.96839906615	1.90792406615	1.25072871595	1.48044562257	1.65889784047	1.66721433852	1.91580198444	2.03952389105	2.00938787938	1.93435581712	2.08913640078	2.04569021401	1.79269805447	2.09738924125	1.6083257393	1.961335	2.04997155642	1.9861259144	1.95135184825	1.96763854086	1.41621830739	2.04372824903	1.80672108949	2.09352865759	2.08623875486	1.64364463035	1.52044579767	1.79469217899	1.86795657588	1.65668110895	1.66764289883	1.64339731518	1.44768178988	1.53527223735	1.60262250973	1.76769157588	1.61906554475	1.86281599222	1.76910515564	1.54808961089	1.80291340467	1.72313741245	1.59580346304	1.6409944358	1.47774830739	1.5596133463	1.78287428016	1.33034344358	1.77525916342	1.87848529183	1.81749832685	1.41254939689	1.7064285214	1.70825715953	1.79197998054	1.78295678988	1.85697490272	1.80797916342	1.55934675097	1.76409805447	1.63035585603	2.00703254864	1.87138319066	2.16255871595	2.07161116732	1.96491027237	1.79982309339	2.14523535019	1.80920815175	1.58764651751
CB8	1.01221087549	0.856092023346	1.2064263035	0.0	1.55433692607	1.05549359922	0.826550817121	1.08907684825	1.03525682879	0.92765155642	1.08469515564	1.35154811284	0.439018891051	0.925455428016	0.94511422179	0.950588521401	1.32941535019	1.3283736965	1.76991052529	1.71537519455	1.11814227626	1.09087544747	2.38997498054	2.43566784047	1.82597031128	2.05970807393	1.32697511673	1.26643955253	1.13142105058	1.29421758755	1.39132192607	1.32884803502	1.20010262646	1.18322912451	0.967367743191	1.24310231518	0.942993677043	1.13512379377	1.18731509728	1.15922404669	1.17179110895	1.17584282101	1.08259776265	1.17940299611	0.989755914397	1.22076142023	1.2059959144	1.51652373541	1.2765636965	1.03454494163	1.09692696498	1.07781079767	1.12604410506	1.11437307393	1.28909478599	0.996444727626	0.856241070039	1.02514192607	1.17746986381	1.11732264591	1.21265177043	1.42715614786	1.08181733463	1.33867180934	1.76684377432	1.53522758755	1.12211865759	1.61846669261	1.35106571984	1.04570963035	1.37263885214	1.69155019455	1.4319066537	1.23932009728	1.50139844358	1.7691444358	1.3928813035	1.05821978599	1.66473198444	0.978537256809	1.5406579572	0.987527276265	0.968248307393	1.11379457198	1.02714494163	1.24845217899	1.15884828794	1.9828007393	0.989920019455	1.27080258755	1.04675889105	1.24309947471
CC7	2.07695717899	1.79915178988	1.07474077821	1.55433692607	0.0	0.892123910506	1.7644207393	2.12564140078	2.05608223735	1.83676038911	0.835084027237	0.493463404669	1.44788052529	1.32884356031	1.88534511673	2.03592245136	1.73885947471	1.72393439689	2.57090212062	2.52756083658	1.67241710117	1.49428225681	1.30427463035	1.24129418288	0.755018210117	0.8258742607	1.50314367704	1.51121122568	2.18216715953	2.19806984436	1.93560083658	1.86156640078	2.10818040856	2.10715394942	2.12563299611	2.16886153696	2.05591107004	2.04987667315	2.10039031128	2.06055622568	1.99872262646	2.03533391051	2.1398586965	2.1049963035	2.10958937743	2.14232729572	2.12148922179	1.85707708171	1.98097128405	1.94020319066	2.02136085603	1.90505118677	1.81876737354	1.76939322957	1.55029661479	1.75652476654	1.80295371595	1.98194457198	1.91955636187	1.97407731518	1.95675889105	1.8818266537	2.0021216537	1.97897429961	2.25473038911	2.00963350195	1.82891461089	2.20232466926	1.93270805447	1.78804122568	1.89186348249	1.96500587549	1.91064070039	1.8938220428	1.92023501946	2.36920929961	2.06508317121	1.72199071984	1.8787655642	2.01413807393	1.48832659533	2.11618217899	2.1643935214	2.04373791829	1.85475544747	2.19198486381	2.14081428016	2.38121587549	1.74764562257	2.06627935798	2.07995826848	2.03739087549
CC8	1.55103575875	1.26627628405	1.11200643969	1.05549359922	0.892123910506	0.0	1.25807523346	1.60911772374	1.56164276265	1.33145149805	0.452260389105	0.664114202335	0.972575291829	1.04024743191	1.36894303502	1.52412235409	1.40749303502	1.35860811284	2.15116824903	2.10542412451	1.26407782101	1.15645079767	1.74050780156	1.76988093385	1.11036332685	1.3559166537	1.21110264591	1.19252392996	1.74462920233	1.7735472179	1.63324225681	1.55585595331	1.64341918288	1.63237743191	1.61874414397	1.7003118677	1.56392412451	1.5817248249	1.65319756809	1.59291344358	1.54738661479	1.58034840467	1.64581677043	1.62971107004	1.60706036965	1.6831433463	1.67094212062	1.7305864786	1.58983620623	1.52876963035	1.61703737354	1.43607669261	1.38368233463	1.30335476654	1.295337607	1.29887140078	1.35110521401	1.53830587549	1.48894583658	1.57308900778	1.5476070428	1.65271492218	1.60296719844	1.70956031128	2.01817394942	1.77593068093	1.48945381323	1.93352289883	1.65382566148	1.42130972763	1.60196980545	1.7997379572	1.66960542802	1.55476828794	1.65443099222	2.08920807393	1.80270085603	1.15516661479	1.74805873541	1.48095863813	1.19303428016	1.60682324903	1.62247171206	1.44494564202	1.30056110895	1.66587846304	1.6081964786	2.24490803502	1.19379490272	1.52504661479	1.54104143969	1.55427719844
CD7	0.604811964981	0.394049533074	1.69444233463	0.826550817121	1.7644207393	1.25807523346	0.0	0.679132957198	0.573906439689	0.33543922179	1.28292523346	1.53557266537	0.994059046693	1.41409643969	0.481953638132	0.612005642023	1.4653094358	1.47766575875	1.45433904669	1.45291367704	1.39714468872	1.44242789883	2.5492318677	2.61730710117	2.00139579767	2.21857698444	1.50729001946	1.45121986381	1.25786019455	1.25411945525	1.28423297665	1.27283900778	0.862451498054	0.83877270428	1.01270023346	0.861055933852	1.09892068093	0.932717957198	0.915820544747	0.923207198444	1.01813850195	0.990279669261	1.24656134241	0.876935564202	0.973655797665	0.86331192607	0.903733657588	1.79094774319	1.50658439689	1.18376700389	1.00725159533	1.30698103113	1.33330702335	1.19590540856	1.53607264591	1.2139883463	1.01588071984	1.16608359922	1.40161507782	1.13833723735	1.39145079767	1.70332649805	1.19385270428	1.54588488327	2.13285198444	1.88038677043	1.40090624514	1.97889486381	1.45724120623	1.39008402724	1.53644780156	1.89521743191	1.57459081712	1.59330406615	1.74207097276	2.13475836576	1.60379071984	1.15287001946	1.83827910506	1.00814492218	1.688005	0.990289416342	1.10029068093	0.639819863813	0.627022451362	0.742486070039	0.698954824903	2.21411961089	1.11237640078	0.874947256809	1.06990643969	1.4853094358
CD8	0.35868733463	0.571059922179	1.96628805447	1.08907684825	2.12564140078	1.60911772374	0.679132957198	0.0	0.265653715953	0.523571400778	1.67733033074	1.92742212062	1.26961476654	1.70974464981	0.454581225681	0.358392762646	1.80161445525	1.81085548638	1.4523616537	1.4097238716	1.51797052529	1.62270867704	2.93541416342	2.99814947471	2.34694466926	2.604887607	1.82493484436	1.74324208171	1.35082498054	1.42418782101	1.47339071984	1.59489418288	0.706908151751	0.686411303502	0.786043735409	0.603750758755	0.853779435798	0.768850836576	0.744414708171	0.743949649805	0.841602392996	0.819058229572	1.01178418288	0.704390077821	0.705263540856	0.677549980545	0.746629299611	1.72431599222	1.40805996109	1.11918229572	0.951329105058	1.26809589494	1.27944737354	1.20282953307	1.63702365759	1.22448208171	0.954381420233	1.07559250973	1.27761655642	1.06033140078	1.33818729572	1.59514038911	1.11736624514	1.39201394942	1.98220696498	1.8025733463	1.23207437743	1.78803346304	1.34320638132	1.25486826848	1.44235990272	1.84420319066	1.4133570428	1.45073791829	1.72926062257	1.95030988327	1.37414344358	1.321647607	1.74775832685	0.988285311284	1.89890289883	0.858286459144	0.984171731518	0.64481348249	0.820361361868	0.622641634241	0.552664319066	2.0924892607	1.29664321012	0.818642081712	1.0700257393	1.44840480545
CE7	0.322673929961	0.494302042802	1.95507959144	1.03525682879	2.05608223735	1.56164276265	0.573906439689	0.265653715953	0.0	0.451805194553	1.61671241245	1.87602968872	1.20380424125	1.65267330739	0.39037922179	0.335755583658	1.72958357977	1.78019188716	1.43693809339	1.39336019455	1.48495050584	1.58468177043	2.91175157588	2.9724740856	2.3212927821	2.56173054475	1.7881888716	1.69258206226	1.31206745136	1.40911449416	1.42895867704	1.55486933852	0.680242918288	0.664676809339	0.782323054475	0.602064007782	0.859345252918	0.755486420233	0.731262120623	0.738550486381	0.839807976654	0.80876922179	1.02337011673	0.692582937743	0.717032859922	0.652327587549	0.72459036965	1.67770601167	1.38586293774	1.04875418288	0.893845038911	1.23558762646	1.21934474708	1.15437437743	1.60546021401	1.18450883268	0.908608949416	1.02613824903	1.22950607004	0.988264027237	1.27880918288	1.57672889105	1.07196626459	1.39110315175	1.97181885214	1.81400052529	1.20603883268	1.77207830739	1.33267745136	1.22608439689	1.42688692607	1.83680865759	1.41344223735	1.43229976654	1.73534826848	1.93180974708	1.37606657588	1.27123560311	1.70703301556	0.940810350195	1.84812015564	0.82123577821	0.952134007782	0.578656031128	0.776433638132	0.583355311284	0.513465077821	2.06737375486	1.225292607	0.782196575875	1.01654957198	1.39683552529
CE8	0.490109474708	0.353489961089	1.81704412451	0.92765155642	1.83676038911	1.33145149805	0.33543922179	0.523571400778	0.451805194553	0.0	1.39432632296	1.61129344358	1.11156819066	1.54024383268	0.387505233463	0.499141673152	1.54805359922	1.5697722179	1.39362885214	1.39111441634	1.4439738716	1.5144285214	2.65867042802	2.72776974708	2.10932042802	2.30899496109	1.61766900778	1.53040212062	1.30006486381	1.29097840467	1.31207601167	1.37792620623	0.794840252918	0.783232431907	0.987877354086	0.744686128405	1.06506001946	0.894334377432	0.86071766537	0.856910466926	0.958427840467	0.934316361868	1.22145900778	0.800336731518	0.936319688716	0.778496750973	0.843181322957	1.79570906615	1.53373284047	1.22674365759	1.04219136187	1.33130924125	1.34818892996	1.20483256809	1.55541883268	1.2274942607	1.03629095331	1.20552145914	1.41392496109	1.17083673152	1.43719367704	1.69561019455	1.23930507782	1.52686819066	2.13756758755	1.89087054475	1.41565457198	1.97824237354	1.45569785992	1.40439632296	1.53997850195	1.88348626459	1.57658848249	1.6023594358	1.75006560311	2.13928789883	1.56109780156	1.18436433852	1.84639357977	1.03352959144	1.74645616732	0.99610536965	1.12665846304	0.606025544747	0.664320817121	0.700068521401	0.66370848249	2.21512287938	1.16187223735	0.776994455253	1.07329472763	1.500475
