	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CB10	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.516609922179	1.97178959144	1.12593145914	1.98537276265	1.55758136187	0.501774066148	0.340930428016	0.342338793774	0.480933093385	1.60862826848	1.75378317121	1.06346933852	1.72531264591	0.452519241245	0.24827811284	1.71057599222	1.70159402724	1.4722179572	1.36009151751	1.62821068093	1.60350607004	2.78259651751	2.89995678988	2.14777807393	2.60505116732	1.73563015564	1.65042311284	1.42560774319	1.41753749027	1.37701892996	1.59600717899	0.767429922179	0.710996692607	0.770186381323	0.664086070039	0.88158151751	0.752320661479	0.74954192607	0.731264844358	0.876321828794	0.776978326848	0.958331167315	0.682902217899	0.809246070039	0.706697879377	0.735432509728	1.83703048638	1.43070768482	1.16319406615	0.948270233463	1.20861822957	1.28893916342	1.1954979572	1.68232202335	1.37087694553	0.965901984436	1.1762588716	1.22997904669	1.08238048638	1.42829922179	1.7022351751	1.15439542802	1.45360365759	1.85489272374	1.74836507782	1.27370953307	1.89990986381	1.42802040856	1.20725891051	1.53204488327	1.88472212062	1.46805116732	1.47814461089	1.65776383268	2.0603988716	1.41257412451	1.31010692607	1.77768894942	1.05746070039	1.86018585603	0.902315583658	1.00082791829	0.588191945525	0.745940622568	0.580640856031	0.574551653696	2.03523649805	1.39107381323	0.73315540856	1.13964597276	1.42043184825
CA8	0.516609922179	0.0	1.74811414397	0.943477412451	1.6462529572	1.25065225681	0.361827762646	0.623547431907	0.586385836576	0.338302003891	1.3077331323	1.41936550584	0.840598171206	1.48021182879	0.404464299611	0.562074844358	1.44502400778	1.40791340467	1.34466453307	1.37723782101	1.50870978599	1.48314708171	2.50041157588	2.61626966926	1.8556583463	2.30675459144	1.54154385214	1.41480217899	1.28696396887	1.30471624514	1.31106394942	1.39583628405	0.867756731518	0.813742062257	0.944063657588	0.808342023346	1.04761042802	0.871099533074	0.854879902724	0.859898229572	0.991252178988	0.883889455253	1.12629470817	0.810858365759	0.981740856031	0.824398151751	0.837114105058	1.92006282101	1.55225710117	1.28034667315	1.0877548249	1.32983177043	1.39621963035	1.26968776265	1.6018948249	1.37902822957	1.01014451362	1.30386311284	1.35438040856	1.2108735214	1.55750984436	1.82112817121	1.27129134241	1.60234564202	1.96978875486	1.83788118677	1.39863101167	2.03349033074	1.54674461089	1.31200957198	1.54511107004	1.91420562257	1.59345451362	1.60323029183	1.75215258755	2.15639937743	1.54950357977	1.18636011673	1.88624894942	1.16063548638	1.69209764591	1.02398865759	1.11765036965	0.668032451362	0.699488754864	0.752909610895	0.753404455253	2.12289840467	1.25688256809	0.78833540856	1.23544959144	1.52036947471
CB7	1.97178959144	1.74811414397	0.0	1.2392077821	1.14828624514	1.17391791829	1.79215494163	2.03271157588	2.04433398833	1.83242299611	1.17128867704	1.15916396887	1.14742605058	0.576145	1.85981023346	2.01330914397	2.04875391051	1.97507634241	2.334132607	2.41812379377	1.41593494163	1.49515682879	1.9379488716	1.96675319066	1.37862194553	1.6442338716	1.91463075875	1.77616274319	1.75890321012	2.15162159533	2.15600754864	1.96357031128	2.12261877432	2.13382570039	1.86374484436	2.12133963035	1.74365391051	1.96854359922	2.05879276265	2.02111587549	1.99670321012	2.0848205642	1.61973149805	2.04245321012	1.80481453307	2.13701719844	2.14021583658	1.60589622568	1.60003214008	1.91132914397	2.0049913035	1.7844144358	1.79126396887	1.68045817121	1.56344418288	1.58238365759	1.60856861868	1.7354827821	1.70078233463	1.94986750973	1.76881033074	1.67232142023	1.83510856031	1.75490099222	1.45628087549	1.65956392996	1.38568776265	1.49269657588	1.74223708171	1.44367620623	1.77976077821	1.84506723735	1.76665566148	1.41294459144	1.72621521401	1.56128974708	1.80808005837	1.90194842412	1.80310418288	1.97222321012	1.64371564202	1.76918392996	1.6301885214	2.05452309339	1.99972196498	2.16959208171	2.21038392996	1.78305974708	1.77288184825	2.16303289883	1.80989540856	1.59208190661
CB8	1.12593145914	0.943477412451	1.2392077821	0.0	1.55711881323	1.13968001946	0.91832766537	1.17323344358	1.17079822957	0.95574770428	1.13275	1.27179373541	0.407905311284	0.945889708171	0.985948210117	1.15350081712	1.37052192607	1.37710883268	1.70488058366	1.74025484436	1.12692284047	1.11763110895	2.34544241245	2.45542933852	1.69451933852	2.13589597276	1.3577605642	1.24257250973	1.0632290856	1.43089996109	1.50123521401	1.34401042802	1.27548173152	1.28151542802	1.04420064202	1.30181418288	0.948324027237	1.14061854086	1.22812381323	1.21496284047	1.19726103113	1.25685134241	0.988765194553	1.22043620623	0.996880719844	1.30302642023	1.28461910506	1.52891105058	1.19137976654	1.14917696498	1.24734787938	1.08835521401	1.17622809339	1.03140175097	1.38476589494	1.09603832685	0.859857178988	1.03417379377	1.04867490272	1.17592957198	1.25466861868	1.45838593385	1.1179507393	1.38832219844	1.54467951362	1.47317883268	1.10831317121	1.60564968872	1.34586093385	1.04674079767	1.39992766537	1.64843229572	1.41620134241	1.24300848249	1.47251237354	1.76348293774	1.43226033074	1.14182947471	1.59932247082	1.10203675097	1.61113264591	0.958675875486	0.910482023346	1.16146725681	1.13167694553	1.28589336576	1.32295750973	1.86718784047	1.1528842607	1.30466468872	1.0819711284	1.20659050584
CC7	1.98537276265	1.6462529572	1.14828624514	1.55711881323	0.0	0.742424980545	1.7971201751	2.0990751751	2.07732291829	1.77457826848	0.691085972763	0.554768424125	1.47982400778	1.16708688716	1.79520254864	2.07010822957	1.7994477821	1.74990756809	2.25321068093	2.36593280156	1.55059095331	1.45769525292	1.18761231518	1.24740169261	0.856070214008	0.927018560311	1.65193498054	1.59114303502	1.97698307393	2.24281717899	2.03946523346	1.78351581712	2.01231894942	2.04859933852	2.06103058366	2.07053801556	2.05292050584	1.94702424125	1.9916138716	2.01572538911	1.90674817121	2.00948050584	2.07354054475	2.03747202335	2.10111723735	2.04106009728	2.04921107004	1.93700122568	2.01354044747	1.9802264786	2.04214723735	1.90781496109	1.84970850195	1.75977270428	1.54878447471	1.69330756809	1.74173863813	1.88274856031	1.92252453307	2.02518095331	1.90999949416	1.95151291829	2.02747671206	1.96613486381	2.11535564202	1.97350441634	1.78087120623	2.20100282101	1.95471476654	1.76456867704	1.85260064202	1.96069920233	1.88326848249	1.83603208171	1.92503842412	2.35149385214	1.93272645914	1.73327326848	1.93352575875	2.12227420233	1.49219496109	2.08471729572	2.00487149805	1.98824797665	1.89799996109	2.08611929961	2.11546036965	2.30235836576	1.70876677043	2.00428474708	2.05413698444	2.07984503891
CC8	1.55758136187	1.25065225681	1.17391791829	1.13968001946	0.742424980545	0.0	1.36903285992	1.67443256809	1.63176750973	1.34377698444	0.450627490272	0.56110733463	1.08097361868	1.01536579767	1.35612846304	1.63388538911	1.48977684825	1.46926422179	1.96963822957	2.08453564202	1.2950783463	1.17424373541	1.62538215953	1.71286243191	1.04071328794	1.35584451362	1.36831392996	1.3036488716	1.66746182879	1.93577616732	1.74485025292	1.51296068093	1.66885902724	1.68220007782	1.65748151751	1.70467529183	1.64843789883	1.57435634241	1.62937535019	1.64302083658	1.56436023346	1.66316645914	1.66619233463	1.66583536965	1.6982822179	1.71190394942	1.70355694553	1.81395359922	1.65055616732	1.60719815175	1.66604361868	1.49165356031	1.43726990272	1.32809282101	1.35950949416	1.2675094358	1.32005727626	1.44905237354	1.48184935798	1.61207702335	1.51740237354	1.73706357977	1.62514970817	1.78799735409	1.93470996109	1.75034939689	1.49568626459	2.00716429961	1.77257515564	1.4145051751	1.63964379377	1.82215655642	1.66609571984	1.61202029183	1.70969429961	2.14141163424	1.75033011673	1.2747381323	1.8014944358	1.66136085603	1.21477566148	1.61412605058	1.53980822957	1.51254322957	1.42736859922	1.62820229572	1.68048305447	2.1834263035	1.23215046693	1.53776731518	1.57928107004	1.64387896887
CD7	0.501774066148	0.361827762646	1.79215494163	0.91832766537	1.7971201751	1.36903285992	0.0	0.534475389105	0.476338151751	0.260146264591	1.37384447471	1.51781206226	0.8919542607	1.56540737354	0.439891789883	0.56355233463	1.49352173152	1.49632143969	1.34094217899	1.35898706226	1.47210653696	1.46734519455	2.59416673152	2.70489315175	1.92852626459	2.39032566148	1.58000406615	1.46822247082	1.24862737354	1.28591875486	1.31938171206	1.41774202335	0.881281031128	0.815454883268	0.886957062257	0.785139863813	0.993753054475	0.855543249027	0.84825307393	0.828961361868	0.975367412451	0.880664494163	1.06920920233	0.7839342607	0.931072159533	0.803719455253	0.840645175097	1.78059062257	1.42522684825	1.14955548638	0.980351420233	1.21554319066	1.28069883268	1.13763038911	1.56146215953	1.27292315175	0.931975350195	1.16112052529	1.21985692607	1.09182875486	1.41967145914	1.66050383268	1.16942840467	1.52715348249	1.90035733463	1.75400634241	1.31763935798	1.94514544747	1.47459093385	1.26780118677	1.46690478599	1.84674416342	1.49626737354	1.54252003891	1.66893906615	2.07260562257	1.48654947471	1.19226986381	1.77672608949	1.02715301556	1.74133871595	0.864160116732	0.98172459144	0.572979474708	0.614425661479	0.699857101167	0.695625447471	2.04890515564	1.27260787938	0.764926478599	1.12061953307	1.42514249027
CD8	0.340930428016	0.623547431907	2.03271157588	1.17323344358	2.0990751751	1.67443256809	0.534475389105	0.0	0.282936264591	0.574671459144	1.71892643969	1.83495340467	1.15982194553	1.78099081712	0.556151303502	0.354968229572	1.78135937743	1.77036865759	1.5450813035	1.44245575875	1.67176601167	1.66194245136	2.89987468872	3.01289398833	2.21156484436	2.68739669261	1.80400424125	1.71702326848	1.45095700389	1.44862492218	1.44900659533	1.67737414397	0.780054280156	0.711518054475	0.727000194553	0.650678638132	0.843686108949	0.741853463035	0.735851381323	0.699766128405	0.867814357977	0.754423618677	0.920565525292	0.661155252918	0.759724241245	0.694167996109	0.731105544747	1.80063986381	1.38066188716	1.11188087549	0.924467198444	1.19816865759	1.26806935798	1.19342289883	1.67629031128	1.32325706226	0.982546848249	1.18162354086	1.20480542802	1.0538986965	1.38413428016	1.6424777821	1.12565889105	1.41140085603	1.81757645914	1.72776177043	1.22907381323	1.84405060311	1.38888807393	1.19499385214	1.53622324903	1.85332083658	1.41589206226	1.45008173152	1.63231904669	1.99534626459	1.33553085603	1.34590466926	1.79858715953	1.04790692607	1.92162009728	0.848876089494	0.954645894942	0.595692840467	0.7260592607	0.57964618677	0.563847101167	1.99575505837	1.43194054475	0.729895836576	1.14491048638	1.40603071984
CE7	0.342338793774	0.586385836576	2.04433398833	1.17079822957	2.07732291829	1.63176750973	0.476338151751	0.282936264591	0.0	0.501480564202	1.67641180934	1.81602951362	1.14709249027	1.79320653696	0.506212509728	0.32651655642	1.76196657588	1.76172208171	1.55391799611	1.44266276265	1.6309109144	1.62318902724	2.88288881323	3.00304881323	2.19133309339	2.65720505837	1.78909420233	1.71801093385	1.44812894942	1.43804819066	1.45047542802	1.67030811284	0.722585252918	0.667045252918	0.707009649805	0.620438054475	0.825828638132	0.703145953307	0.70353188716	0.678409007782	0.830486420233	0.72544385214	0.89775618677	0.626680700389	0.748085136187	0.651383910506	0.690878618677	1.7572509144	1.34025628405	1.05623620623	0.867593891051	1.15721741245	1.21974570039	1.12547663424	1.65246252918	1.29539682879	0.937833891051	1.11877992218	1.14527842412	0.976251031128	1.32718914397	1.59422634241	1.06621013619	1.43792330739	1.81555031128	1.70827363813	1.2085640856	1.83386040856	1.40549791829	1.16990280156	1.52939690661	1.8731972179	1.4195611284	1.44557013619	1.62204857977	1.96835143969	1.38285132296	1.29808766537	1.76586945525	0.971342101167	1.88019581712	0.821958035019	0.927681653696	0.544931167315	0.685254396887	0.513341206226	0.519847529183	1.92970225681	1.37272019455	0.713904980545	1.08040725681	1.33872803502
CE8	0.480933093385	0.338302003891	1.83242299611	0.95574770428	1.77457826848	1.34377698444	0.260146264591	0.574671459144	0.501480564202	0.0	1.38362719844	1.5112344358	0.917856439689	1.5915157393	0.375720077821	0.56485618677	1.4832057393	1.48744307393	1.33660389105	1.34428776265	1.49160229572	1.47726324903	2.6050281323	2.70649715953	1.94067128405	2.39179449416	1.53508643969	1.46137601167	1.29399348249	1.30790571984	1.29659396887	1.41601490272	0.850861225681	0.795456128405	0.909124922179	0.786759941634	1.02000815175	0.852404455253	0.833349416342	0.842307392996	0.963990719844	0.861240058366	1.08712581712	0.790834027237	0.949627217899	0.804319182879	0.827589805447	1.79886412451	1.40933793774	1.13544758755	0.948593404669	1.21625762646	1.28117560311	1.10860027237	1.56046429961	1.25338031128	0.92808192607	1.15151542802	1.21206766537	1.06194315175	1.39230250973	1.68097215953	1.16086470817	1.53726589494	1.90071363813	1.76618151751	1.3275786965	1.9566833463	1.46251066148	1.24306153696	1.47121167315	1.85089249027	1.49998243191	1.52783968872	1.67531770428	2.10302990272	1.49377414397	1.13825340467	1.79440698444	1.01149344358	1.69704178988	0.883092451362	0.988423968872	0.530299202335	0.569246712062	0.617275389105	0.60702848249	2.04847309339	1.23223682879	0.719469708171	1.10074863813	1.4202570428
