	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CB10	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.439239085603	1.80651003891	1.2531470428	2.02070817121	1.71116978599	0.559391789883	0.378146011673	0.442650136187	0.47191266537	1.58540538911	1.80949163424	1.17745807393	1.67266377432	0.545399046693	0.289239357977	1.84841896887	1.75430828794	1.3385668677	1.43308640078	1.70908149805	1.60233149805	2.94487188716	3.04033951362	2.19311476654	2.60358710117	1.82518894942	1.65588398833	1.56763916342	1.64140420233	1.44655714008	1.47115821012	0.740545194553	0.593941322957	0.804463715953	0.63530577821	0.881158677043	0.653415330739	0.772030077821	0.71657688716	0.81186655642	0.680192801556	0.923096712062	0.623505175097	0.692992821012	0.614868268482	0.705413210117	1.82532889105	1.47007457198	1.1453983463	0.909850389105	1.29223976654	1.28141770428	1.25403190661	1.66764478599	1.22176223735	0.900804941634	1.16209357977	1.27290173152	0.999733949416	1.2748079572	1.5274072179	1.16442001946	1.46303015564	1.9894029572	1.88879659533	1.16074712062	1.8037436965	1.37623110895	1.30903256809	1.54383381323	1.94154801556	1.57016548638	1.40872217899	1.73557332685	2.03307114786	1.3595657393	1.24324254864	1.73388363813	0.923264455253	1.93352749027	0.947927042802	0.98797348249	0.655512957198	0.706541750973	0.532614824903	0.596966984436	2.05994881323	1.39696289883	0.742319805447	1.12177750973	1.53534227626
CA8	0.439239085603	0.0	1.6716786965	1.0953198249	1.78698208171	1.48540758755	0.361335428016	0.463773968872	0.454457276265	0.325822684825	1.34541688716	1.58783597276	1.05366863813	1.55715784047	0.323729883268	0.35146848249	1.61017953307	1.53825266537	1.38289264591	1.31448167315	1.6261711284	1.48981968872	2.70430521401	2.80352653696	1.96962513619	2.37210346304	1.61844733463	1.45517054475	1.40584385214	1.49648161479	1.28283466926	1.29004605058	0.780056653696	0.65536348249	0.913427587549	0.699810894942	0.994339941634	0.712052354086	0.810604766537	0.759680252918	0.839592529183	0.711691848249	1.03003988327	0.679176867704	0.804733968872	0.665670972763	0.734594202335	1.83413264591	1.55290264591	1.18427953307	0.981153599222	1.26159356031	1.24031383268	1.21038787938	1.59987422179	1.14810392996	0.88381811284	1.16325861868	1.32311564202	1.05964268482	1.29068237354	1.5833829572	1.24555536965	1.52602060311	2.03759321012	1.85943315175	1.2274986965	1.89390725681	1.39726264591	1.37642570039	1.5325498249	1.93218134241	1.59764336576	1.47695149805	1.7306270428	2.10899498054	1.49100280156	1.10440891051	1.75152875486	0.926882451362	1.7718963035	1.01972391051	1.080502607	0.568842782101	0.593647879377	0.639744377432	0.600286653696	2.12124431907	1.25028214008	0.651525700389	1.14957550584	1.49397980545
CB7	1.80651003891	1.6716786965	0.0	0.891023579767	1.13972529183	0.984613171206	1.63265677043	1.78445651751	1.73516142023	1.65465437743	0.958168190661	1.00882832685	0.876361575875	0.395184824903	1.55797966926	1.68134924125	1.74524402724	1.70604824903	2.41219293774	2.25207496109	1.32398449416	1.29734916342	2.08022667315	2.12587243191	1.24786970817	1.62443375486	1.50995731518	1.63543126459	1.5208209144	1.7232236965	1.9917727821	1.81418727626	1.8845742607	1.92861241245	1.53252994163	1.89923998054	1.46669396887	1.79665070039	1.83748346304	1.86696894942	1.80216208171	1.87755175097	1.38516099222	1.83316863813	1.64291515564	1.90628324903	1.90921659533	1.6444568677	1.45526811284	1.71737616732	1.74689863813	1.53956653696	1.5649492607	1.44322719844	1.28738964981	1.41634033074	1.3952751751	1.55827	1.50176087549	1.70608107004	1.63155822957	1.56889464981	1.54150535019	1.62659210117	1.4490455642	1.52495850195	1.26885225681	1.38057089494	1.60502986381	1.28909416342	1.64158645914	1.78988050584	1.60978762646	1.21830595331	1.56770270428	1.60958515564	1.71860188716	1.73183305447	1.61661558366	1.71799939689	1.58233359922	1.60615241245	1.43962208171	1.85836389105	1.79205505837	1.97343754864	1.89204706226	1.8324372179	1.53891706226	1.96467350195	1.54228124514	1.39802515564
CB8	1.2531470428	1.0953198249	0.891023579767	0.0	1.40445070039	1.09441410506	1.05477564202	1.2360238716	1.18553538911	1.05936208171	0.996169085603	1.19078821012	0.363615	0.772597237354	0.965962081712	1.12656725681	1.39974745136	1.33006836576	1.94068655642	1.78058857977	1.32449114786	1.15366585603	2.28887134241	2.37112149805	1.53846243191	1.93399289883	1.39029392996	1.2851335214	1.02410029183	1.26254782101	1.62756317121	1.42931003891	1.32026702335	1.366712607	1.00558904669	1.34654998054	1.03813525292	1.25322953307	1.30752501946	1.33201626459	1.27869542802	1.33875420233	1.05301087549	1.29275595331	1.0903235214	1.3462661284	1.34054912451	1.68869394942	1.36453044747	1.22657846304	1.27893774319	1.13987385214	1.20437171206	1.14807540856	1.28296206226	1.07937562257	0.929134163424	1.0938885214	1.1964868677	1.24470756809	1.23271227626	1.44592064202	1.14644803502	1.44436354086	1.71724657588	1.50948173152	1.09982937743	1.58489968872	1.42048527237	1.1856381323	1.4745736965	1.81432042802	1.4478018677	1.24097712062	1.51937340467	1.82151725681	1.53366717899	1.18045682879	1.61822861868	1.13873830739	1.51513457198	1.09741571984	1.03763822957	1.27640949416	1.20763735409	1.3792048249	1.29297044747	2.01286682879	1.10065402724	1.39428459144	1.18883342412	1.34775749027
CC7	2.02070817121	1.78698208171	1.13972529183	1.40445070039	0.0	0.632769124514	1.74668996109	1.99133305447	1.97758433852	1.81214208171	0.780711498054	0.486164863813	1.40835970817	1.27806731518	1.69919826848	1.96832040856	1.72755231518	1.71289859922	2.56866857977	2.40234196498	1.60274920233	1.53946717899	1.29161854086	1.29798492218	0.787688735409	0.83553188716	1.49523054475	1.64665605058	1.92468741245	2.03971996109	2.01978706226	1.87701774319	2.00527963035	2.07598996109	2.05583161479	2.05969643969	1.97401501946	2.00495463035	1.98463669261	2.00276766537	1.9224538716	2.01723015564	2.03455149805	2.02985918288	2.0325416537	2.04350274319	2.02915791829	1.95822060311	2.01924048638	1.94491274319	2.02337762646	1.85174731518	1.76745385214	1.70431929961	1.47009828794	1.6356794358	1.75433770428	1.86860182879	1.87565445525	1.93505811284	1.87994001946	1.91310079767	1.93027690661	1.94484941634	2.19336918288	1.91591029183	1.73980322957	2.10145268482	1.85605659533	1.78164416342	1.90302743191	1.99945062257	1.91303225681	1.81471404669	1.92295461089	2.35961391051	2.00176671206	1.76820142023	1.87524729572	2.01244978599	1.42834453307	2.01122906615	1.99885379377	1.95365848249	1.91522914397	2.0669722179	2.02279145914	2.3105309144	1.61988784047	1.95304140078	2.01922859922	1.95320643969
CC8	1.71116978599	1.48540758755	0.984613171206	1.09441410506	0.632769124514	0.0	1.47243449416	1.67454844358	1.63563019455	1.50115856031	0.489654085603	0.492475116732	1.08528132296	1.01857597276	1.35893750973	1.62900832685	1.4823577821	1.47607414397	2.31820027237	2.15449264591	1.41878245136	1.20515529183	1.64772315175	1.67326447471	0.908834163424	1.22939548638	1.26796375486	1.38811105058	1.647867393	1.78699212062	1.77363657588	1.63891585603	1.75850961089	1.80468702335	1.76170571984	1.78935918288	1.68204570039	1.71738865759	1.72362025292	1.76088375486	1.68241077821	1.74508854086	1.73978490272	1.74656340467	1.73536486381	1.77570661479	1.77496357977	1.80839342412	1.71317692607	1.64320976654	1.68924624514	1.53716254864	1.41651126459	1.36944126459	1.26127457198	1.3174548249	1.39886134241	1.53614955253	1.56304431907	1.60554167315	1.54983093385	1.60591108949	1.65128178988	1.765322393	1.98179515564	1.71902789883	1.4710605642	1.90200803502	1.68090159533	1.55608694553	1.69840955253	1.80779223735	1.71217103113	1.58014336576	1.72361634241	2.14289046693	1.82858579767	1.39591062257	1.73008972763	1.6533922179	1.20565968872	1.65089356031	1.65982050584	1.60258605058	1.53956636187	1.75005593385	1.66583996109	2.22194645914	1.22746976654	1.61787402724	1.64333367704	1.5975133463
CD7	0.559391789883	0.361335428016	1.63265677043	1.05477564202	1.74668996109	1.47243449416	0.0	0.495629941634	0.412650097276	0.297873949416	1.3255172179	1.52293338521	1.04738317121	1.50184089494	0.36957963035	0.493359280156	1.55793383268	1.46283688716	1.43791270428	1.32975075875	1.58317359922	1.45391632296	2.66825001946	2.7544642607	1.94103861868	2.32984177043	1.57637848249	1.4416335214	1.36723624514	1.45867178988	1.28568978599	1.24273809339	0.825452859922	0.700113618677	0.974559124514	0.747318385214	1.04689758755	0.776569338521	0.853718015564	0.799259533074	0.892764299611	0.780481712062	1.0858968677	0.735483229572	0.855426400778	0.707385894942	0.794586867704	1.82014608949	1.53852064202	1.17965243191	0.995884357977	1.21458980545	1.21717980545	1.15732439689	1.52242062257	1.08886398833	0.844310350195	1.13792828794	1.28936344358	1.03727546693	1.29155935798	1.53866324903	1.2216957393	1.52739583658	2.0226751751	1.79347126459	1.26137929961	1.88548396887	1.36703892996	1.4112877821	1.51165723735	1.89468828794	1.57571688716	1.50067774319	1.69614822957	2.10916262646	1.52478535019	1.09479799611	1.75481472763	0.916294533074	1.75250492218	0.965095447471	1.02077005837	0.548746031128	0.567455486381	0.653757587549	0.596815583658	2.10744219844	1.24384064202	0.747750389105	1.13122945525	1.4947531323
CD8	0.378146011673	0.463773968872	1.78445651751	1.2360238716	1.99133305447	1.67454844358	0.495629941634	0.0	0.307595175097	0.421683035019	1.54879723735	1.79264441634	1.19860326848	1.67163332685	0.557917937743	0.376762723735	1.80515898833	1.72805768482	1.40138412451	1.42554276265	1.682822607	1.56894155642	2.93127315175	3.02442634241	2.17919303502	2.58799354086	1.8099468677	1.64274463035	1.52449992218	1.60690009728	1.39554953307	1.46272531128	0.803986108949	0.64634036965	0.861980466926	0.687439649805	0.934896634241	0.694360019455	0.813472976654	0.753808735409	0.853563891051	0.740599552529	0.969384747082	0.674567023346	0.74473922179	0.667845719844	0.766690116732	1.77663692607	1.51125684825	1.18150906615	0.972867101167	1.20445476654	1.21732881323	1.17514912451	1.59465671206	1.1450811284	0.868899241245	1.11621001946	1.28230284047	1.02093910506	1.2768992607	1.54250844358	1.20483929961	1.45267075875	1.9516183463	1.77968167315	1.17205838521	1.82557464981	1.31670883268	1.33237931907	1.47418924125	1.85438414397	1.53363659533	1.45096235409	1.64369190661	2.04820661479	1.40702365759	1.19440692607	1.70679027237	0.933739766537	1.87471478599	0.923152509728	0.998833151751	0.5617357393	0.612224610895	0.604819863813	0.618276498054	2.09843774319	1.3578511284	0.712185661479	1.16146282101	1.5199014786
CE7	0.442650136187	0.454457276265	1.73516142023	1.18553538911	1.97758433852	1.63563019455	0.412650097276	0.307595175097	0.0	0.370799727626	1.50104128405	1.75593640078	1.14740463035	1.60432422179	0.538022723735	0.391688249027	1.72167210117	1.64531247082	1.39660782101	1.41154322957	1.62359657588	1.50511023346	2.87892081712	2.97860284047	2.12210046693	2.53372373541	1.7312205642	1.59660692607	1.4726	1.55693200389	1.35389587549	1.38237083658	0.769755680934	0.626285350195	0.845781867704	0.659792568093	0.912214377432	0.673764299611	0.776840992218	0.726511459144	0.840995447471	0.709947178988	0.938718093385	0.649167879377	0.717447159533	0.646742217899	0.74842922179	1.72664054475	1.45029400778	1.10670498054	0.909673210117	1.15383250973	1.15123476654	1.08988538911	1.53673640078	1.08533992218	0.769771964981	1.04402356031	1.21171054475	0.93278155642	1.19119859922	1.46835089494	1.14831237354	1.38017577821	1.85976270428	1.71668182879	1.115387607	1.74173678988	1.26553136187	1.27906025292	1.42658484436	1.80637990272	1.46297963035	1.38427079767	1.56945233463	1.95619867704	1.35959194553	1.10708809339	1.65489914397	0.850753968872	1.79741548638	0.804901381323	0.902316536965	0.536059396887	0.533246050584	0.555482548638	0.537765564202	2.05444428016	1.26329093385	0.711445350195	1.07120013619	1.45963175097
CE8	0.47191266537	0.325822684825	1.65465437743	1.05936208171	1.81214208171	1.50115856031	0.297873949416	0.421683035019	0.370799727626	0.0	1.37169836576	1.58366562257	1.00503190661	1.52075258755	0.366354124514	0.402645447471	1.63180844358	1.56226799611	1.42422645914	1.31279015564	1.5557170428	1.43883389105	2.75162365759	2.85686466926	2.01195354086	2.4085092607	1.66316554475	1.47798326848	1.37665066148	1.47182842412	1.33967529183	1.30553484436	0.835501011673	0.692613132296	0.933457276265	0.733678521401	1.00923966926	0.74687270428	0.859492470817	0.80781881323	0.906020622568	0.779275933852	1.04476342412	0.71830040856	0.820592645914	0.709828404669	0.803548326848	1.81325692607	1.51114754864	1.13456914397	0.951454377432	1.21502196498	1.19520033074	1.15043931907	1.53211161479	1.10294996109	0.839498190661	1.11899025292	1.26836498054	0.995115330739	1.27156389105	1.53552190661	1.19448245136	1.51616881323	2.01411624514	1.78978155642	1.21835468872	1.87811060311	1.36196031128	1.37701838521	1.51102815175	1.88092363813	1.58177581712	1.47390507782	1.70384097276	2.09411319066	1.49636712062	1.09959871595	1.74478544747	0.899090466926	1.77427828794	0.94552422179	1.02301151751	0.545987529183	0.574746050584	0.619296673152	0.581348949416	2.09781054475	1.24113486381	0.732595233463	1.12756332685	1.50527322957
