	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CB10	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.535153618677	1.6854742607	0.920798774319	1.95186782101	1.43005414397	0.464666809339	0.314668774319	0.363296731518	0.441863832685	1.27255972763	1.73932431907	1.15188229572	1.62274560311	0.458012217899	0.262826206226	1.79338052529	1.78398714008	1.35815029183	1.4007744358	1.71132235409	1.56665684825	2.85521494163	2.82351805447	2.15830136187	2.53744533074	1.61170949416	1.5932231323	1.28987533074	1.23635873541	1.41071381323	1.49636330739	0.703409143969	0.712643754864	0.696880758755	0.651333035019	0.805863949416	0.719351770428	0.739745428016	0.743856128405	0.850830719844	0.800985505837	0.951614105058	0.658907373541	0.734216225681	0.664849902724	0.731950505837	1.60705464981	1.30970607004	1.08685719844	0.959249922179	1.08184410506	1.26869577821	1.16089435798	1.5170286965	1.24560805447	0.938470758755	1.08143978599	1.18177202335	0.986285583658	1.24914529183	1.57179928016	1.12003577821	1.33566081712	1.93973182879	1.78142694553	1.23890377432	1.81053540856	1.34963731518	1.22046959144	1.53815889105	1.79116266537	1.38184046693	1.40619484436	1.60632291829	2.00181513619	1.33647206226	1.27090422179	1.66696169261	0.936134552529	1.85678379377	0.903911712062	0.927986439689	0.611725330739	0.692057684825	0.610924046693	0.647066420233	2.07554060311	1.26918700389	0.75759766537	1.07375856031	1.45500124514
CA8	0.535153618677	0.0	1.46984457198	0.707103832685	1.60527509728	1.08362270428	0.397855680934	0.637929863813	0.583564708171	0.407212548638	0.923422645914	1.39411863813	0.929857937743	1.41283626459	0.32619688716	0.60567811284	1.45077149805	1.43157192607	1.45671865759	1.35002785992	1.5223757393	1.33943389105	2.48830910506	2.47139159533	1.81920136187	2.19813536965	1.28994486381	1.2817813035	1.10603389105	1.13123402724	1.16518832685	1.15820054475	0.780552684825	0.780890525292	0.872545077821	0.760176653696	0.983862976654	0.825650836576	0.811934533074	0.817693287938	0.903273093385	0.874597101167	1.13048044747	0.741837023346	0.914194319066	0.74348963035	0.797116964981	1.67905702335	1.40219918288	1.18867463035	1.05315167315	1.18043807393	1.3180631323	1.16288466926	1.44454678988	1.16250357977	0.998745311284	1.17828959144	1.2356929572	1.08650838521	1.32009463035	1.67726741245	1.19946651751	1.46571754864	2.02029871595	1.76280624514	1.30938303502	1.89075552529	1.42503700389	1.27487807393	1.50810188716	1.75628733463	1.48250968872	1.47121663424	1.7013614786	2.0717544358	1.50066400778	1.08902243191	1.77588593385	0.977675525292	1.64652029183	1.01295544747	1.059982393	0.766997354086	0.658990097276	0.777354280156	0.798515953307	2.19343970817	1.09038996109	0.78219540856	1.12700116732	1.51494509728
CB7	1.6854742607	1.46984457198	0.0	1.09990377432	1.33740243191	1.13097568093	1.63435208171	1.77882105058	1.7644820428	1.63713132296	1.1562179572	1.19302756809	0.920588385214	0.443470019455	1.59319531128	1.69402498054	1.74017373541	1.65551404669	2.36322214008	2.1139686965	1.14641906615	1.23138811284	2.24685951362	2.21366180934	1.4173235214	1.79407667315	1.60869811284	1.59680284047	1.70932597276	1.93964568093	1.89481021401	1.79763885214	1.94787192607	1.84738389105	1.71639501946	1.89270317121	1.55038089494	1.78766758755	1.87155712062	1.84995167315	1.83931050584	1.83530548638	1.37067684825	1.88744194553	1.62419733463	1.9247633463	1.90686912451	1.47120167315	1.31509807393	1.67144830739	1.82877122568	1.53265428016	1.53888715953	1.44446698444	1.29215525292	1.38808904669	1.44659871595	1.60213719844	1.49670632296	1.67271303502	1.48493464981	1.48507182879	1.61811785992	1.61585309339	1.28405044747	1.41682945525	1.18148422179	1.23782075875	1.6047168677	1.25318396887	1.58927357977	1.67243544747	1.65222262646	1.12981167315	1.57187597276	1.40613830739	1.63208566148	1.69073070039	1.65543505837	1.67259464981	1.61886634241	1.52065110895	1.37110844358	1.97284745136	1.77859338521	1.92738752918	1.94907317121	1.73618354086	1.6103616537	1.93375169261	1.51493114786	1.43755826848
CB8	0.920798774319	0.707103832685	1.09990377432	0.0	1.57602021401	1.07486688716	0.825303910506	0.991140350195	0.975753326848	0.818969416342	0.947683132296	1.36348791829	0.511026128405	1.02404725681	0.827709980545	0.933966459144	1.42117953307	1.38006871595	1.71525505837	1.51730492218	1.22779863813	1.2237394358	2.45695678988	2.43197274319	1.75221336576	2.12660356031	1.28683749027	1.28903466926	1.05220282101	1.26349108949	1.41916511673	1.26833682879	1.17001690661	1.06419338521	0.963357743191	1.12164854086	0.904215719844	1.0398107393	1.10837719844	1.09407933852	1.14377793774	1.10801536965	1.02887190661	1.10600941634	0.894383093385	1.14077743191	1.11528916342	1.5266114786	1.21269461089	1.08790258755	1.20227379377	1.07144871595	1.25300817121	1.11214309339	1.26748906615	1.1000013035	0.934507237354	1.12997712062	1.10879142023	1.065892607	1.18639317121	1.51512677043	1.08924105058	1.39028838521	1.83461060311	1.54074513619	1.17242889105	1.67865531128	1.34576157588	1.13138307393	1.39152315175	1.68872984436	1.45735850195	1.28489715953	1.54054414397	1.87323838521	1.38090356031	1.11105194553	1.66336809339	0.994074805447	1.63190392996	0.853325	0.870993968872	1.16303842412	1.02043953307	1.17606270428	1.18524519455	2.06147143969	1.09171885214	1.19462289883	1.00368114786	1.40083951362
CC7	1.95186782101	1.60527509728	1.33740243191	1.57602021401	0.0	0.827753404669	1.76525766537	2.05524900778	2.00715322957	1.8165861284	1.00728031128	0.465871789883	1.3884644358	1.26012494163	1.72656252918	2.0159020428	1.51908001946	1.54436332685	2.49633402724	2.27196027237	1.58336585603	1.47458949416	1.21790712062	1.20649272374	0.756603424125	0.892572568093	1.60349202335	1.64919348249	2.06963322957	2.17784009728	1.9781807393	1.77468062257	2.11000416342	2.01409776265	2.1038686965	2.08922575875	2.03793114786	2.02904892996	2.04598402724	2.02148523346	1.98868655642	2.01575406615	2.04525192607	2.0842368677	2.11580505837	2.09118655642	2.04963513619	1.92571161479	1.95589428016	2.00363957198	2.06575249027	1.92030951362	1.82889305447	1.71824451362	1.5942190856	1.64864953307	1.8121016537	1.93870064202	1.86178245136	1.99656461089	1.89440684825	1.9950605642	2.01367492218	1.93425964981	2.25801066148	1.94872667315	1.7728107393	2.13333019455	1.91338564202	1.79812005837	1.8754235214	1.90916854086	1.89808692607	1.85791963035	1.96440420233	2.35369396887	1.98088428016	1.74531445525	1.94946406615	1.99394902724	1.43035752918	2.0681759144	2.04795955253	2.0692077821	1.8955513035	2.06218587549	2.07617747082	2.38528029183	1.69628758755	1.96341424125	1.97782420233	2.10989054475
CC8	1.43005414397	1.08362270428	1.13097568093	1.07486688716	0.827753404669	0.0	1.27972429961	1.512787393	1.47037309339	1.31748031128	0.4906857393	0.592514922179	0.91643348249	0.994954571984	1.2017416537	1.48830241245	1.18360824903	1.19583914397	2.08571486381	1.84885227626	1.34036136187	1.13222247082	1.75289605058	1.71816258755	1.00960507782	1.38603601167	1.22376468872	1.25509735409	1.61220336576	1.74877964981	1.60415134241	1.40581219844	1.63327523346	1.52423431907	1.58893521401	1.59983235409	1.52965291829	1.53011793774	1.56280245136	1.52947431907	1.5163329572	1.5368970428	1.51569455253	1.58264824903	1.60155640078	1.59636116732	1.56962951362	1.65770171206	1.48411643969	1.50614184825	1.60744363813	1.43876015564	1.31730525292	1.20318099222	1.27656692607	1.15651309339	1.28717875486	1.40927836576	1.36994535019	1.49052116732	1.38398418288	1.64331980545	1.5535040856	1.65675270428	1.98702149805	1.69438159533	1.42725293774	1.85840418288	1.65238768482	1.40680750973	1.60756003891	1.65042268482	1.60369682879	1.54222661479	1.69312029183	2.06247776265	1.71742118677	1.21158758755	1.75976579767	1.4649579572	1.24856677043	1.50451966926	1.477837393	1.53426776265	1.35124081712	1.52605461089	1.55894928016	2.24568420233	1.15580678988	1.45783931907	1.45171009728	1.62709021401
CD7	0.464666809339	0.397855680934	1.63435208171	0.825303910506	1.76525766537	1.27972429961	0.0	0.500384805447	0.447937081712	0.300328968872	1.12421015564	1.5675688716	1.06028120623	1.55087879377	0.396516964981	0.535091225681	1.62037597276	1.61629784047	1.37039581712	1.36101167315	1.6460335214	1.50861618677	2.65512412451	2.63520610895	1.99089832685	2.36794521401	1.48762782101	1.49146247082	1.21102206226	1.2144935214	1.31801743191	1.35081587549	0.768219182879	0.768633715953	0.855134338521	0.749142762646	0.96018344358	0.799469474708	0.802797023346	0.804828968872	0.908271575875	0.866807918288	1.10155892996	0.71894733463	0.885147120623	0.730355544747	0.780198287938	1.70148429961	1.41949241245	1.21124011673	1.07365548638	1.18661527237	1.34644472763	1.18291459144	1.51355227626	1.21945490272	1.03929371595	1.1941413035	1.24358957198	1.11208363813	1.33994424125	1.69955254864	1.22238690661	1.53470747082	2.11934949416	1.83865974708	1.40141455253	1.97086116732	1.45657669261	1.35944169261	1.60503075875	1.88035503891	1.54188494163	1.57015138132	1.75335171206	2.15058832685	1.53976891051	1.20415570039	1.81138048638	1.01087540856	1.79410935798	1.01430241245	1.06149811284	0.631462140078	0.610016906615	0.666828793774	0.698934124514	2.16174799611	1.17855085603	0.741929649805	1.12539455253	1.53031466926
CD8	0.314668774319	0.637929863813	1.77882105058	0.991140350195	2.05524900778	1.512787393	0.500384805447	0.0	0.275779941634	0.456000194553	1.37550764591	1.820672393	1.25673293774	1.70174247082	0.543899357977	0.361102645914	1.87160206226	1.86977241245	1.42945972763	1.48121655642	1.7365918677	1.61402262646	2.96414243191	2.93551896887	2.22425916342	2.61527632296	1.69814087549	1.67316159533	1.35002861868	1.28912463035	1.48747433852	1.58591258755	0.731216712062	0.736744124514	0.717906498054	0.660080875486	0.82558692607	0.729659455253	0.751388249027	0.768766070039	0.861285564202	0.819661089494	0.970478677043	0.68194536965	0.747213132296	0.680621206226	0.746389124514	1.62261809339	1.32729348249	1.1208338716	0.983027490272	1.11535902724	1.29056754864	1.16110811284	1.52465478599	1.2390138716	0.981651245136	1.11265225681	1.20426702335	1.0253885214	1.27142780156	1.58738840467	1.14635809339	1.36066001946	1.998707607	1.77296579767	1.26309717899	1.85933842412	1.35374535019	1.24456533074	1.55125700389	1.78546883268	1.41217488327	1.44522758755	1.61434285992	2.01289398833	1.37918173152	1.2814107393	1.70458684825	0.970400914397	1.88335809339	0.906602470817	0.930792684825	0.581511848249	0.670099961089	0.612937762646	0.648600875486	2.11842233463	1.2597986965	0.758185428016	1.09002309339	1.49229966926
CE7	0.363296731518	0.583564708171	1.7644820428	0.975753326848	2.00715322957	1.47037309339	0.447937081712	0.275779941634	0.0	0.395244377432	1.31470638132	1.76783031128	1.22494984436	1.67492645914	0.490944007782	0.399841653696	1.78807857977	1.78869916342	1.40203394942	1.47087311284	1.73559068093	1.61996392996	2.89075042802	2.86325688716	2.15312182879	2.55327447471	1.63781245136	1.60430745136	1.36926264591	1.29597157588	1.40074964981	1.50314789883	0.719738599222	0.725858385214	0.755131964981	0.65639151751	0.875634571984	0.722778774319	0.743626361868	0.753933249027	0.846274143969	0.812569163424	1.02509219844	0.664972470817	0.792497003891	0.665115661479	0.734124085603	1.67017881323	1.36597607004	1.16728501946	1.03115085603	1.14849414397	1.30008110895	1.18654268482	1.51675309339	1.20515132296	1.00303706226	1.14735990272	1.20591696498	1.07773974708	1.29875089494	1.63439157588	1.19882702335	1.40172560311	2.02532836576	1.76901994163	1.31658785992	1.89372980545	1.36292700389	1.28994710117	1.53915223735	1.80320126459	1.44446085603	1.48286675097	1.65218089494	2.05084081712	1.41522642023	1.23989616732	1.7489783463	1.00697564202	1.84200461089	0.942944552529	0.972494727626	0.558312178988	0.624572354086	0.579432373541	0.629487470817	2.16578772374	1.23745766537	0.708935447471	1.13914766537	1.53562821012
CE8	0.441863832685	0.407212548638	1.63713132296	0.818969416342	1.8165861284	1.31748031128	0.300328968872	0.456000194553	0.395244377432	0.0	1.12262083658	1.61179293774	1.08858741245	1.5623809144	0.329870097276	0.507302178988	1.60802731518	1.6021107393	1.38401365759	1.36358577821	1.60713046693	1.46567850195	2.70706227626	2.67843122568	1.9896590856	2.39857243191	1.44723227626	1.42790875486	1.23199920233	1.21153202335	1.30099527237	1.34483285992	0.789193560311	0.791029066148	0.857678326848	0.735966245136	0.96592540856	0.812043929961	0.819746459144	0.828729027237	0.921513657588	0.880510233463	1.11114684825	0.735630155642	0.892480525292	0.740619299611	0.808675505837	1.62468466926	1.36368344358	1.13570791829	1.02297227626	1.15155770428	1.25611618677	1.10017515564	1.42786435798	1.14499519455	0.944587198444	1.1282548249	1.16500507782	1.04666338521	1.26516830739	1.61498929961	1.18023474708	1.44974060311	2.03854998054	1.76936929961	1.35877297665	1.89129075875	1.37420223735	1.29550805447	1.50521844358	1.77814996109	1.45719624514	1.49990194553	1.68615235409	2.07478986381	1.4697668677	1.14373571984	1.71075684825	0.942203210117	1.72102933852	0.926149863813	1.00438420233	0.634730291829	0.560046070039	0.651231848249	0.673027645914	2.16749828794	1.14445896887	0.707746439689	1.08403110895	1.49318060311
