	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CB10	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.335328754864	1.66788544747	0.960277976654	1.93113105058	1.48312797665	0.443317996109	0.385964688716	0.4103492607	0.40420766537	1.39916054475	1.66783688716	1.12473906615	1.5126913035	0.51870729572	0.261480758755	1.77010377432	1.70062756809	1.27697793774	1.2938170428	1.68637678988	1.63274879377	2.84943891051	2.83259614786	2.13913714008	2.41558501946	1.66865892996	1.58326103113	1.45347570039	1.33903643969	1.37981770428	1.49044610895	0.705634066148	0.704500953307	0.806345583658	0.663364533074	0.840270291829	0.771346381323	0.809663268482	0.696639435798	0.757385136187	0.748220466926	0.974439163424	0.639170252918	0.841021614786	0.689787373541	0.705176731518	1.66916846304	1.51772015564	1.17922538911	0.983755136187	1.23776480545	1.23168809339	1.19569914397	1.53931937743	1.26786836576	0.962415389105	1.22373642023	1.29947038911	0.983551264591	1.24406389105	1.62389068093	1.06243371595	1.40015643969	1.89157918288	1.71669157588	1.14938826848	1.80072373541	1.36877494163	1.32189490272	1.52038998054	1.80048173152	1.41009640078	1.31280404669	1.71353980545	2.00600177043	1.44416828794	1.3265381323	1.76679846304	1.05583140078	1.76557507782	0.890324513619	1.05460933852	0.56814729572	0.696277140078	0.587234105058	0.537532782101	1.9734448249	1.19562618677	0.663883618677	1.10659243191	1.3765805642
CA8	0.335328754864	0.0	1.59644155642	0.896761206226	1.77675486381	1.31633817121	0.327129396887	0.575909124514	0.528168793774	0.338246342412	1.24815431907	1.50408879377	1.03549848249	1.4494835214	0.34300655642	0.434691731518	1.60294661479	1.53721099222	1.35140731518	1.29167669261	1.60053947471	1.55120941634	2.71171673152	2.68792540856	2.00361854086	2.26468509728	1.48829488327	1.42172931907	1.37677114786	1.30344640078	1.28855871595	1.37844459144	0.737221031128	0.736423521401	0.922987412451	0.71419963035	0.959114027237	0.814532529183	0.84484311284	0.736915194553	0.798209727626	0.786940622568	1.07675554475	0.669927256809	0.95309881323	0.728608229572	0.738392062257	1.70222433852	1.54598424125	1.2043583463	1.00011509728	1.26153542802	1.25887891051	1.19411961089	1.50418902724	1.25198894942	0.988584143969	1.25348245136	1.3481488716	1.00244928016	1.27589774319	1.64739068093	1.09973110895	1.45091928016	1.92308303502	1.72171270428	1.18287429961	1.83714206226	1.41740077821	1.35430696498	1.54910441634	1.82644068093	1.44517620623	1.3382807393	1.74730673152	2.03267344358	1.49569945525	1.21491832685	1.78929126459	1.03138933852	1.65112344358	0.92508770428	1.10464070039	0.594493015564	0.641677140078	0.634943287938	0.565835972763	2.01898459144	1.08909964981	0.673152140078	1.11686663424	1.37361694553
CB7	1.66788544747	1.59644155642	0.0	0.981101011673	1.26778949416	1.0984307393	1.52006550584	1.8623668677	1.71591396887	1.62218996109	1.12474400778	1.16374968872	0.852236731518	0.543474455253	1.5215498249	1.70637274319	1.69765322957	1.77392822957	2.33650801556	2.19963712062	1.24532702335	1.21978474708	2.17178490272	2.11908712062	1.35465348249	1.64411785992	1.6584720428	1.61983208171	1.52782667315	1.84762998054	1.89223085603	1.82775836576	1.90029550584	1.87135110895	1.54983025292	1.89656616732	1.52729690661	1.77819758755	1.80569089494	1.83903554475	1.86004680934	1.88150700389	1.33525842412	1.85019857977	1.51265581712	1.90897963035	1.95655007782	1.50828787938	1.33947486381	1.65088422179	1.67305420233	1.504112393	1.46705	1.42712544747	1.33505038911	1.33207832685	1.33533892996	1.58176241245	1.43323762646	1.68670951362	1.60461618677	1.40627655642	1.57417075875	1.56917406615	1.33493824903	1.56482445525	1.35962040856	1.32964774319	1.70228319066	1.23746918288	1.65576402724	1.74054675097	1.66651663424	1.24714552529	1.6006755642	1.48214449416	1.65755568093	1.65544136187	1.78062970817	1.69378284047	1.58080535019	1.53805529183	1.34234276265	1.87359725681	1.73519052529	1.92096044747	1.87686009728	1.673492607	1.63936793774	1.98016155642	1.57534196498	1.43710749027
CB8	0.960277976654	0.896761206226	0.981101011673	0.0	1.54703381323	1.11823416342	0.844285038911	1.13734749027	1.0565518677	0.918021050584	1.08361548638	1.28454968872	0.474647821012	0.798298035019	0.837917101167	0.972285972763	1.36355638132	1.33623173152	1.75747198444	1.61368	1.20641865759	1.17867338521	2.41534859922	2.38755848249	1.69952741245	2.01047883268	1.37178422179	1.32842601167	0.95357577821	1.24233208171	1.45472727626	1.37023758755	1.16863110895	1.15165846304	0.907471303502	1.18616815175	0.886269863813	1.08608891051	1.13735081712	1.12637729572	1.13406859922	1.16317607004	0.954904027237	1.12893068093	0.886200291829	1.17738068093	1.21716607004	1.56325196498	1.34045070039	1.14832079767	1.15523797665	1.139712393	1.16783859922	1.12562214008	1.35182902724	1.10097097276	0.864542937743	1.18154439689	1.17158533074	1.14956321012	1.19948256809	1.48586433852	1.08482449416	1.36250433852	1.66154696498	1.54689896887	1.0995364786	1.57296124514	1.44531466926	1.15660350195	1.45608029183	1.76334593385	1.45539826848	1.14964027237	1.58154381323	1.76931040856	1.41838031128	1.18342210117	1.76161410506	1.09829548638	1.57251402724	0.984717354086	0.909025953307	1.21037912451	1.09235842412	1.27786632296	1.20862145914	1.85979696498	1.07320789883	1.31602933852	1.12309749027	1.2739305642
CC7	1.93113105058	1.77675486381	1.26778949416	1.54703381323	0.0	0.75665540856	1.72083585603	2.16970772374	2.10414412451	1.81552400778	0.870208365759	0.564746420233	1.41091575875	1.26574581712	1.66230822957	2.01047741245	1.6382736965	1.74720990272	2.49395210117	2.3271392607	1.61812892996	1.47508540856	1.32910381323	1.27446276265	0.820049357977	0.796683657588	1.61369776265	1.58689282101	1.96592068093	2.17640994163	1.99521607004	1.87275735409	2.04463297665	2.04308780156	2.07562873541	2.08538620623	2.08879873541	2.00369167315	1.99137229572	2.05326830739	2.01101914397	2.04861031128	2.09183554475	2.05330033074	2.08955850195	2.09062363813	2.07238891051	1.88580134241	2.01885155642	1.95556060311	1.94959447471	1.91451850195	1.80777782101	1.74682677043	1.55768330739	1.64815840467	1.7139313035	1.92869801556	1.8675185214	1.93213846304	1.90482128405	1.94240581712	1.94055694553	2.02551865759	2.23370684825	1.97658815175	1.79066900778	2.19054077821	2.02052762646	1.84940280156	1.98570169261	2.03861570039	1.97323920233	1.81692548638	2.03092735409	2.38660729572	2.08264680934	1.70746151751	2.00067258755	2.01897996109	1.47225850195	2.04471136187	2.08265933852	2.01336157588	1.88130138132	2.09675675097	2.05396177043	2.30491638132	1.7077881323	1.97108038911	2.07996157588	2.03868107004
CC8	1.48312797665	1.31633817121	1.0984307393	1.11823416342	0.75665540856	0.0	1.29371363813	1.72107998054	1.63702731518	1.36327081712	0.482013346304	0.531248132296	1.00515381323	0.97610348249	1.22165632296	1.55253025292	1.28910509728	1.38693044747	2.13518198444	1.99205505837	1.36584227626	1.14902750973	1.72576505837	1.69691498054	0.955517918288	1.25259284047	1.31462492218	1.27553180934	1.59458184825	1.79506935798	1.69715365759	1.55116287938	1.67526554475	1.66330745136	1.63458134241	1.69794254864	1.65465963035	1.59996	1.61038750973	1.63779706226	1.64044249027	1.66909431907	1.65017340467	1.64087523346	1.6618835214	1.70070379377	1.70868785992	1.70277293774	1.65296346304	1.60289247082	1.58870638132	1.511642393	1.41602319066	1.32407019455	1.3004370428	1.21956533074	1.30181729572	1.53324603113	1.47062564202	1.55098375486	1.53942929961	1.67256570039	1.60832324903	1.75131702335	1.93971692607	1.68872406615	1.48077138132	1.90611346304	1.74639560311	1.53881673152	1.68309963035	1.82838340467	1.67555935798	1.50247770428	1.74568003891	2.08867558366	1.80803326848	1.23477980545	1.82178912451	1.56751089494	1.18532881323	1.56875575875	1.60030062257	1.50065079767	1.41704212062	1.62636484436	1.57331177043	2.0983563035	1.23606182879	1.540002607	1.61662620623	1.62552807393
CD7	0.443317996109	0.327129396887	1.52006550584	0.844285038911	1.72083585603	1.29371363813	0.0	0.626210583658	0.590980680934	0.282120953307	1.23426095331	1.45594212062	0.987332509728	1.38789206226	0.342104357977	0.515437937743	1.55798924125	1.51748490272	1.37024562257	1.24111068093	1.61217879377	1.55773036965	2.64819145914	2.62888414397	1.94915175097	2.20148959144	1.50851972763	1.44160770428	1.3261422179	1.35252463035	1.31036083658	1.34222986381	0.814971789883	0.814206653696	0.977426498054	0.813152062257	1.01613525292	0.877633093385	0.916129785992	0.816496614786	0.870770019455	0.866759007782	1.13678439689	0.765012996109	1.00809392996	0.82647307393	0.816298424125	1.72739132296	1.57969780156	1.23152256809	1.03332959144	1.30467867704	1.30171418288	1.21591243191	1.49304881323	1.23396138132	1.01328894942	1.28643414397	1.37286616732	1.04063505837	1.30777698444	1.68652700389	1.1116459144	1.52316638132	1.99816749027	1.76284797665	1.26277968872	1.90864865759	1.49529714008	1.42640153696	1.6130888716	1.89303824903	1.52163392996	1.41685912451	1.79757013619	2.0941951751	1.56762550584	1.20900690661	1.86271101167	1.06710577821	1.6585766537	0.945195311284	1.11784733463	0.619651322957	0.595059727626	0.652798249027	0.59868618677	2.05189717899	1.08824776265	0.749936867704	1.14060322957	1.42319953307
CD8	0.385964688716	0.575909124514	1.8623668677	1.13734749027	2.16970772374	1.72107998054	0.626210583658	0.0	0.330120992218	0.570773132296	1.67468480545	1.91146118677	1.3142301751	1.69858941634	0.747043424125	0.31684848249	1.9801890856	1.92026715953	1.48731437743	1.5063057393	1.85687972763	1.81937340467	3.07787379377	3.06005542802	2.34757653696	2.62930632296	1.86074478599	1.79030151751	1.60468789883	1.49841754864	1.58497566148	1.71713955253	0.687701167315	0.680500622568	0.740630661479	0.628697392996	0.782841011673	0.732166906615	0.77976577821	0.662071595331	0.731655933852	0.723203910506	0.932024824903	0.606123735409	0.774640350195	0.659352451362	0.699763560311	1.66963178988	1.46241441634	1.13891638132	0.970125	1.22397848249	1.26459694553	1.19742554475	1.62955741245	1.35360939689	1.04139996109	1.17238328794	1.2873942607	0.988889455253	1.22120379377	1.58858564202	1.0288670428	1.39398486381	2.00545733463	1.80136474708	1.16918439689	1.81274678988	1.35623126459	1.37523597276	1.60007155642	1.89954809339	1.47465120623	1.36666173152	1.77398706226	2.0361114786	1.41714406615	1.47091107004	1.79276677043	1.03707959144	1.93454766537	0.841308501946	1.04964009728	0.644647081712	0.783900583658	0.520758404669	0.546789688716	1.9640216537	1.33412449416	0.744347840467	1.08911303502	1.38316163424
CE7	0.4103492607	0.528168793774	1.71591396887	1.0565518677	2.10414412451	1.63702731518	0.590980680934	0.330120992218	0.0	0.521587548638	1.59706486381	1.82789377432	1.19763902724	1.55335110895	0.690009357977	0.332668657588	1.90401941634	1.82823363813	1.45851373541	1.45928494163	1.70664095331	1.65635789883	3.00759120623	2.9903288716	2.24685931907	2.54702050584	1.77557581712	1.70625285992	1.48924822957	1.38609328794	1.5043648249	1.64170859922	0.750430486381	0.741111809339	0.732681498054	0.692266712062	0.772772743191	0.782642101167	0.826574824903	0.718496634241	0.787672879377	0.780162801556	0.884880097276	0.671237801556	0.754627568093	0.713470291829	0.764856770428	1.54987138132	1.34226735409	1.04776710117	0.895535719844	1.10970005837	1.14036953307	1.06901361868	1.49876544747	1.22925206226	0.920789552529	1.0689418677	1.18123155642	0.885046245136	1.1235259144	1.4628486965	0.942668540856	1.28508071984	1.86901338521	1.62773608949	1.04414931907	1.67601431907	1.22905237354	1.22897533074	1.42649231518	1.74245099222	1.32608616732	1.23528151751	1.60540365759	1.88705040856	1.29658447471	1.3658488716	1.68066492218	0.946090933852	1.83183383268	0.700697743191	0.911702762646	0.588044533074	0.728864571984	0.576802081712	0.535355661479	1.89765540856	1.23307206226	0.748475136187	0.994894844358	1.27414441634
CE8	0.40420766537	0.338246342412	1.62218996109	0.918021050584	1.81552400778	1.36327081712	0.282120953307	0.570773132296	0.521587548638	0.0	1.30569984436	1.52144603113	1.06965081712	1.45402803502	0.428173832685	0.482394299611	1.66504455253	1.6032983463	1.37603214008	1.28491089494	1.6331994358	1.57907735409	2.73613019455	2.73152101167	2.02042052529	2.30026719844	1.58206998054	1.50086865759	1.39664562257	1.33766966926	1.35519505837	1.42061494163	0.799250214008	0.798893093385	0.96023422179	0.786364805447	0.991944105058	0.862484902724	0.900951011673	0.787128151751	0.847941906615	0.849536342412	1.11900243191	0.731351381323	0.984790797665	0.786781614786	0.803482023346	1.71254865759	1.5576670428	1.23756071984	1.02916315175	1.27445682879	1.29448657588	1.19363490272	1.47784583658	1.22799657588	0.985716789883	1.25765972763	1.33597058366	1.03294741245	1.28095252918	1.66395838521	1.11623702335	1.52525142023	1.98581108949	1.75875060311	1.25990978599	1.89793385214	1.47850984436	1.41209875486	1.59189177043	1.87590682879	1.49696772374	1.41421824903	1.79409809339	2.08568593385	1.54440431907	1.2440992607	1.84974566148	1.05960910506	1.70754830739	0.923182801556	1.08634330739	0.590253015564	0.622267723735	0.64015963035	0.577701459144	2.0362388716	1.11958474708	0.732104357977	1.11645363813	1.42994994163
CF7	1.39916054475	1.24815431907	1.12474400778	1.08361548638	0.870208365759	0.482013346304	1.23426095331	1.67468480545	1.59706486381	1.30569984436	0.0	0.657140933852	0.984263968872	0.955573988327	1.17472624514	1.5055542607	1.23903505837	1.32995811284	2.04268252918	1.90350856031	1.26227784047	1.06696350195	1.82812785992	1.76607599222	1.05217737354	1.34039575875	1.19462857977	1.15094379377	1.53649021401	1.71140180934	1.58367747082	1.45908898833	1.55414079767	1.5500738716	1.56270675097	1.6169768677	1.57589177043	1.51331276265	1.51353533074	1.55609787938	1.54111054475	1.56896509728	1.57824807393	1.56372247082	1.59040729572	1.61504309339	1.58784287938	1.59747916342	1.55659583658	1.48180173152	1.51826354086	1.43761169261	1.31047342412	1.25263521401	1.22514785992	1.1658411284	1.21411566148	1.46522280156	1.3988885214	1.46175025292	1.44363463035	1.53745733463	1.52271126459	1.64619624514	1.83030085603	1.59541328794	1.34640235409	1.79034649805	1.65492431907	1.43181723735	1.57094916342	1.67549515564	1.55242254864	1.41371	1.64188856031	1.98708192607	1.70224132296	1.17484042802	1.68675928016	1.48392439689	1.27618040856	1.51035782101	1.55369206226	1.45264581712	1.34321437743	1.55021079767	1.51167558366	2.00186276265	1.14417490272	1.46252023346	1.52356145914	1.51773928016
