	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CB10	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.594747911614	0.706623238277	0.628866370066	0.691091147335	0.681562748435	0.633170674279	0.635941173741	0.647076708398	0.62881831894	0.678802671715	0.644921879348	0.68928375889	0.694348224066	0.572845870252	0.583570071994	0.727889866461	0.714131999317	0.69399881638	0.710547376814	0.702498199959	0.67552443159	0.763634966167	0.769095761299	0.726122793086	0.73391102881	0.6885386583	0.714690446092	0.674217822277	0.666798860567	0.681201404577	0.723823498596	0.810811006769	0.726101684198	0.820663949982	0.770338501353	0.833012577704	0.785968758784	0.807704196574	0.817494043801	0.774106379597	0.795690122605	0.822785000947	0.739222631653	0.79151038955	0.73538946064	0.81076015533	0.701371694917	0.644492129731	0.68427843394	0.619679091678	0.679375356472	0.6718080792	0.671665762846	0.639374199386	0.669999902617	0.645092734564	0.64302681828	0.671433890172	0.627248199118	0.6513087564	0.68307885543	0.636681792393	0.716509511485	0.727725389198	0.725724499829	0.717884507348	0.748610380141	0.753058225112	0.718495190312	0.760872467063	0.742601565666	0.732167450155	0.690431971438	0.731871242457	0.751022229323	0.69842808158	0.72666829954	0.705261669838	0.689994858354	0.726450186712	0.712875833011	0.659820870913	0.661339945627	0.665433097943	0.625254685788	0.626815970981	0.653127595955	0.724051535414	0.65598553945	0.694045492757	0.690146747031
CA8	0.594747911614	0.0	0.639063577336	0.564359637518	0.63432715978	0.596408777267	0.580595049572	0.632734793604	0.609178904976	0.603047117937	0.602465155194	0.567125058896	0.619774954741	0.641125386413	0.48385780592	0.487878773788	0.633445701281	0.629522063671	0.617742857612	0.658971894907	0.678215264078	0.624507585706	0.649721964252	0.691482598419	0.638564018606	0.666356941259	0.626066630307	0.625429984846	0.587655768669	0.607881265262	0.609677396841	0.634623040447	0.835174879119	0.748017107309	0.83564268824	0.80947134489	0.852774833253	0.820159927936	0.831423104988	0.844501468654	0.815304367646	0.818825066047	0.844620843098	0.777722187094	0.807313374906	0.763402616815	0.825487681732	0.697043206884	0.661062673918	0.672707185871	0.659365917702	0.697366960169	0.690853400953	0.685691317455	0.698314744814	0.680297571945	0.654137782232	0.675451938149	0.680073040366	0.665734436167	0.659907396482	0.681699566007	0.64082216615	0.766363340283	0.73627274429	0.738660948479	0.727228322429	0.754953721359	0.76836953476	0.740586352543	0.763250383105	0.71319218241	0.729802399236	0.689428701865	0.733347964651	0.765325709405	0.72899333308	0.724009141266	0.699547392783	0.719000972531	0.72451704042	0.70008962115	0.665838460357	0.67629136496	0.67363582469	0.652331301079	0.673621478134	0.708527088464	0.722742174642	0.66365280137	0.708808166483	0.717503104955
CB7	0.706623238277	0.639063577336	0.0	0.580961149181	0.585418586047	0.605352522145	0.56807099354	0.682343331623	0.6580271574	0.631002537069	0.609776051	0.548502432777	0.57222461179	0.532265866754	0.619167145473	0.614312090567	0.625046159409	0.59695339484	0.653915598477	0.685079114933	0.719746667127	0.653811077053	0.599230283181	0.573646185359	0.61021021767	0.592557819519	0.566025590689	0.574033433743	0.62273839352	0.657034350767	0.632757772112	0.65153961986	0.907460041603	0.835005724516	0.900124611749	0.875707625972	0.900225159719	0.881733037075	0.901852507206	0.901213596712	0.890671420083	0.896532869964	0.914657166717	0.864405398721	0.870856946087	0.829519991737	0.891847179172	0.756296288031	0.730915990289	0.74679468807	0.760863012366	0.753684735628	0.747749819877	0.707360072185	0.766801562871	0.747224731733	0.756665682044	0.74250839614	0.718922787897	0.770797072862	0.717692541706	0.739122775924	0.739275572379	0.783838841497	0.787846428249	0.791562149725	0.755805582925	0.783872854675	0.782828454857	0.778804976682	0.77877744781	0.736544318396	0.772803514779	0.73791703117	0.794571605612	0.792859171485	0.771656588513	0.762345600527	0.776675740799	0.726758496296	0.765869725114	0.758217589932	0.721307803249	0.721175329364	0.716071328053	0.768351489641	0.754510971149	0.784757151717	0.759292491837	0.748798930014	0.706432073022	0.717464194555
CB8	0.628866370066	0.564359637518	0.580961149181	0.0	0.600435596718	0.619275596109	0.535511656689	0.66848083838	0.600554249213	0.614572669404	0.59466309628	0.544852879642	0.537917447325	0.584388316307	0.591618849107	0.540378917699	0.613592373859	0.614360973403	0.632732362247	0.652548834294	0.680524607307	0.621495830786	0.670550275614	0.653098915882	0.62850079061	0.647236175043	0.653340005884	0.631697746493	0.596837447306	0.637224425236	0.631999137235	0.686552835169	0.832001908767	0.775860923976	0.827860423137	0.832569684639	0.854537694634	0.825545915409	0.839167467223	0.851426225138	0.818392679511	0.830365052102	0.854613662167	0.797781138167	0.833827158464	0.775323606686	0.837649693996	0.73480655084	0.67179229082	0.707422930828	0.696173575413	0.724441858002	0.688478971152	0.708414749248	0.702088857477	0.713565690102	0.668788586929	0.702140593668	0.67547644217	0.708182443962	0.700512840257	0.699712852194	0.654873848097	0.777420721131	0.743820911262	0.765208645343	0.701663565216	0.759405014721	0.759812147384	0.733726593514	0.770262450698	0.736667749761	0.754553134578	0.695416604138	0.768392337484	0.760182193775	0.734831126964	0.754468071407	0.724503825628	0.703034358495	0.739197922338	0.71654631216	0.694858442824	0.70326495137	0.67531822615	0.675197327787	0.69763532266	0.730824523899	0.751506642303	0.698721161815	0.703835837542	0.714286468109
CC7	0.691091147335	0.63432715978	0.585418586047	0.600435596718	0.0	0.543000732338	0.552436716234	0.702170808141	0.655899399214	0.599720181072	0.571277647086	0.503473679264	0.586939653497	0.560278545284	0.639478231401	0.622337855918	0.600520910452	0.592736098935	0.641224962247	0.697767776293	0.758158238024	0.668740581965	0.560247470827	0.586141743526	0.579818980899	0.55513991618	0.591304471683	0.623905162502	0.61569526346	0.650649590436	0.640604843092	0.62745119934	0.906393838646	0.852135927296	0.910480821986	0.872063282412	0.910551006767	0.896231744714	0.903437426906	0.910912918614	0.88744709615	0.89467596924	0.918958567707	0.866002434659	0.884818469105	0.84146607268	0.898802828729	0.755794782425	0.723067999548	0.757094466132	0.761168693623	0.764388525193	0.762569140772	0.734095959779	0.7468291078	0.758029932443	0.74883703022	0.747411822847	0.736602997357	0.770421301705	0.724326826407	0.739074088114	0.725585352048	0.817978629925	0.782460163259	0.804308915842	0.774900403878	0.806005611394	0.800669221171	0.798175664913	0.803418985989	0.763871442979	0.805076482712	0.745882932749	0.794765148874	0.808545605536	0.797798245569	0.779558738713	0.758348505847	0.727339988954	0.752312258353	0.769697158727	0.733814100061	0.73489079106	0.72132911403	0.767466475343	0.759301166818	0.789097108182	0.772618872046	0.777135017172	0.741960958477	0.73676605665
CC8	0.681562748435	0.596408777267	0.605352522145	0.619275596109	0.543000732338	0.0	0.607421841289	0.681078974041	0.633201896468	0.577046339532	0.509923201264	0.530680208098	0.639598885484	0.597982507097	0.613447784618	0.607333887158	0.594197469668	0.593939927381	0.62548283642	0.703081745364	0.662412712606	0.622764704047	0.570628320194	0.622120687053	0.527004603996	0.541136944623	0.626221401911	0.603991336083	0.638255676343	0.611397097899	0.668285787345	0.635399212999	0.899270484271	0.814298614424	0.898124408011	0.864731987997	0.897377678475	0.874572270606	0.886186404065	0.894078995805	0.862997683163	0.882917086127	0.905607617615	0.851227647933	0.864665589695	0.800571417825	0.890517602521	0.717588039986	0.706868010622	0.697027946041	0.744377444752	0.702310236014	0.722670822192	0.685811234581	0.70745020081	0.711161450091	0.724069759015	0.707437206864	0.712049028967	0.738040888846	0.699298689504	0.692187117964	0.682333956109	0.794350753857	0.776697679576	0.752782079828	0.719552217982	0.763736920867	0.733105051641	0.766077861344	0.739692924931	0.714710693665	0.746021720965	0.668142447071	0.758051953721	0.786502151359	0.765807984169	0.744287893424	0.724170057891	0.729630188164	0.718951064681	0.740139507355	0.704607835655	0.714589866987	0.713365397909	0.723542171121	0.72495782642	0.751118341579	0.728798229195	0.747880634087	0.717200864874	0.738219112518
CD7	0.633170674279	0.580595049572	0.56807099354	0.535511656689	0.552436716234	0.607421841289	0.0	0.638644298888	0.568354372876	0.523208535702	0.5862662211	0.551575253631	0.597086228502	0.570771771332	0.559081725522	0.545169184876	0.610829743365	0.615463666498	0.613867052834	0.647725643042	0.706947606869	0.615681501854	0.642901490518	0.677546208915	0.618770027954	0.611834947198	0.622532448037	0.603970947408	0.58548662329	0.637141394214	0.581147827518	0.624556580912	0.853618277183	0.78919921544	0.861965498314	0.835741884025	0.868165391551	0.840131436973	0.852869347684	0.863144057523	0.823507713999	0.842333039682	0.870806482068	0.810973599515	0.834815417107	0.784537645223	0.848544818197	0.700411645434	0.665877562242	0.675653079454	0.682601324787	0.711226342469	0.694692540634	0.671610161855	0.679651107781	0.70118269254	0.642309642854	0.687149000649	0.678450310913	0.676501651273	0.677460794182	0.656047634126	0.672539930671	0.75701721665	0.738449261712	0.741965113199	0.692475264923	0.751734861429	0.74954597169	0.757708835947	0.729052386361	0.683940729467	0.7514305112	0.685811848247	0.7458384294	0.744772404617	0.733745501921	0.706000163239	0.72888965442	0.681125002793	0.696788795012	0.693905842804	0.676787934283	0.672654286111	0.627970169969	0.661538188376	0.695008396605	0.712298616548	0.714901377289	0.704725592191	0.681277542021	0.666148748185
CD8	0.635941173741	0.632734793604	0.682343331623	0.66848083838	0.702170808141	0.681078974041	0.638644298888	0.0	0.528623964636	0.636951731362	0.693469017958	0.678455134388	0.704326860553	0.671903401121	0.643484810682	0.613970874987	0.725355313828	0.70036063061	0.702348446002	0.695298670739	0.723280290237	0.719063004862	0.746496998251	0.795455553174	0.71556856588	0.709885596305	0.726632628172	0.715898947453	0.631231814137	0.660253527455	0.724884953045	0.749975604337	0.826279082864	0.703607619166	0.81233473707	0.7851323424	0.831536457662	0.776938175317	0.805469840499	0.82268258427	0.792026044921	0.794959632265	0.825462169906	0.775947750148	0.802306158221	0.697888812967	0.820315684943	0.683237494073	0.633967517767	0.694031509655	0.651633958249	0.638832981992	0.67980836861	0.646244226789	0.704576787687	0.664913672821	0.665878238359	0.683722139538	0.690288844815	0.686732213836	0.652874409085	0.698355016914	0.638271547976	0.785259289554	0.760739720998	0.697268591288	0.717838669405	0.744626715876	0.754738026955	0.724639481131	0.76926626962	0.699015039084	0.756128098916	0.714278429145	0.705083630451	0.768752888845	0.723160562897	0.722080375409	0.72708196379	0.716922280118	0.739934053789	0.708134642058	0.680216619534	0.692366785137	0.637734068445	0.661790878762	0.673015875749	0.678711408217	0.71348535424	0.639885219826	0.700757624741	0.690471864121
CE7	0.647076708398	0.609178904976	0.6580271574	0.600554249213	0.655899399214	0.633201896468	0.568354372876	0.528623964636	0.0	0.607021901506	0.654930228549	0.635454608553	0.670014366145	0.650241230863	0.639708410832	0.576271475721	0.69369915656	0.665707818466	0.680607055435	0.632115448228	0.665967604936	0.646445878709	0.738355495055	0.770915072886	0.67460224746	0.669776097597	0.690315078439	0.67424033365	0.642226803019	0.683194816241	0.661631811106	0.698367184142	0.825211006215	0.714063481378	0.820654861619	0.775953483688	0.831523649749	0.795715567875	0.825052417652	0.826138367423	0.796646900258	0.806795304568	0.832196732307	0.765180318738	0.813200922352	0.705979926791	0.812941112424	0.696202524478	0.646711753041	0.638606845929	0.643390659713	0.638468209484	0.640246938695	0.623644719827	0.672142473418	0.650442700119	0.628693427986	0.628266552678	0.647143559508	0.682563740995	0.642112380997	0.68432687935	0.641023640292	0.761376081667	0.720907676696	0.680541996698	0.675526374622	0.71649845201	0.716556726836	0.726689669064	0.727176021324	0.646629148122	0.747783379174	0.645532361029	0.706228668873	0.725183736169	0.704942276846	0.727941059979	0.690802723783	0.673797700317	0.723483546084	0.668123115858	0.626638976518	0.687202109642	0.653967077809	0.656114497161	0.665550425848	0.671014919255	0.731996635545	0.653849954979	0.646105939312	0.652225759541
CE8	0.62881831894	0.603047117937	0.631002537069	0.614572669404	0.599720181072	0.577046339532	0.523208535702	0.636951731362	0.607021901506	0.0	0.570729819224	0.57260152167	0.625488925737	0.593572991485	0.593437523899	0.618172559704	0.651215757722	0.634891589489	0.629952742461	0.717449722578	0.682956748377	0.636485589775	0.656232488457	0.681804752529	0.660730799983	0.634637275539	0.65566052222	0.621710887029	0.634430756388	0.613793878498	0.660349504838	0.647177982157	0.865649524752	0.773376872247	0.851509133001	0.820664003162	0.865402700468	0.829699032327	0.850114381298	0.863638368997	0.824834999788	0.83780623293	0.867558374349	0.785047487727	0.823213747755	0.792967869457	0.857482058854	0.66726132515	0.643974751621	0.651863613458	0.681158827975	0.684077339297	0.68269403831	0.689558733629	0.652025875624	0.672892770154	0.654031889889	0.685518784236	0.656977384911	0.696881704343	0.659892475703	0.628974012904	0.619786022567	0.75796910783	0.72816699671	0.742596528816	0.71049140238	0.751065244736	0.746725874235	0.718265191676	0.759834404638	0.747373238349	0.731183865376	0.69131960732	0.740519245197	0.742805525751	0.722026275857	0.69660880866	0.693337626089	0.698903036404	0.687575839049	0.691236498779	0.707368685312	0.677657471435	0.637050985781	0.658908486105	0.666541629127	0.731739451834	0.691664377942	0.722179932419	0.711893518112	0.712479503905
