	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CB10	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.527674357028	0.575862981407	0.562357191535	0.637428081116	0.62109520694	0.561299028279	0.647830518904	0.647368024738	0.503985100666	0.60456616783	0.630228006106	0.52900817525	0.53604545834	0.553342237227	0.520657839778	0.65271696904	0.672128094975	0.630925446465	0.636661302498	0.690179744699	0.658237436534	0.697081576694	0.682871859461	0.622540329952	0.600940796331	0.631500067333	0.635074885638	0.607765395544	0.611639048974	0.636843491602	0.628365464479	0.781681426894	0.70802416847	0.828883027809	0.814744134597	0.828204177757	0.814126809984	0.816670867265	0.769573699901	0.81851950423	0.808078229438	0.831427666211	0.819752187131	0.855655750214	0.801702133471	0.836121784783	0.730843683014	0.699503657494	0.724908292231	0.697095892107	0.719947969362	0.70587265603	0.698312854318	0.71903328447	0.680664048474	0.69136908394	0.700695752097	0.690666131213	0.681252299083	0.68644068374	0.761352258534	0.681480717096	0.743264006631	0.76292091314	0.794001866569	0.745646907974	0.772266251494	0.769845902975	0.720370199301	0.77151288094	0.750638947589	0.731042157356	0.723248147533	0.772842208699	0.798338185248	0.755650652513	0.747149424534	0.717967029069	0.703604190439	0.726035324331	0.677301806	0.739336442787	0.694408653021	0.715953235389	0.686547117608	0.683049647213	0.732719081513	0.74951235021	0.70406171886	0.713536994766	0.735434128374
CA8	0.527674357028	0.0	0.623365990389	0.614081666069	0.666845706555	0.622626491482	0.583808373104	0.621827303232	0.568450310744	0.578862941823	0.623087083632	0.606883274217	0.598399072752	0.612208175851	0.453410868777	0.508323415718	0.648178458044	0.631440162383	0.619980156644	0.638361700938	0.678932814907	0.642821968211	0.703283738542	0.695414647206	0.590932806221	0.654638752258	0.633649587902	0.634501546673	0.592467897053	0.606999287616	0.62012601296	0.626007892377	0.779534366117	0.673368493547	0.836694129327	0.802088954153	0.830506960794	0.797135963781	0.802120997806	0.768368265462	0.809889185876	0.808157708465	0.823331484538	0.828021414938	0.843790556488	0.778782962632	0.845565878017	0.708126099332	0.658476509819	0.683571577745	0.67597331326	0.67754166489	0.660125488231	0.658982189601	0.69320577695	0.676125492328	0.674219766258	0.693658323355	0.657794116892	0.6168551907	0.640696585548	0.714230052128	0.685731936722	0.75926616389	0.779652939245	0.729268148104	0.70172580471	0.74801568018	0.781794224007	0.677344597776	0.767455342996	0.7308501196	0.746011394394	0.689945177212	0.746028194288	0.791480137538	0.759363719192	0.727016707558	0.690266655519	0.685733967911	0.731241055594	0.661883632548	0.696668367042	0.684528773363	0.689328749208	0.635313310544	0.682950882846	0.672726081666	0.716422862393	0.660604686538	0.721117740495	0.715799031887
CB7	0.575862981407	0.623365990389	0.0	0.525543768543	0.581601499273	0.598480958322	0.563865282952	0.631514951806	0.6761647391	0.594510665509	0.601880429845	0.593395658994	0.572535627653	0.468168776953	0.644874112602	0.582137696065	0.603855262977	0.630239682076	0.602676191925	0.605231814076	0.729842930314	0.670992462457	0.618132753181	0.601353988856	0.586346028803	0.568143423703	0.634263536563	0.632472951459	0.59389822187	0.560541479728	0.614760662729	0.60783417306	0.845987636387	0.799434141495	0.868890057314	0.87304187429	0.879864606533	0.868163605336	0.881723191216	0.841029295344	0.863634204193	0.880381514522	0.890651408925	0.874821690623	0.89078378872	0.856374462202	0.893092630936	0.750212788984	0.75511467881	0.761551660398	0.734894063823	0.738059541953	0.731633284494	0.743647567217	0.738177675248	0.728604256681	0.711453927732	0.728078366847	0.709427265202	0.71566338555	0.721633579026	0.76887210207	0.732308689269	0.774458167744	0.776644380747	0.792472081141	0.771492370711	0.781363420087	0.782194436847	0.729355243665	0.761499127828	0.756706287958	0.749279008689	0.736261338484	0.789260484447	0.823425901257	0.775962649428	0.771189327741	0.745252026085	0.757548291145	0.757765887432	0.731890676948	0.753615728409	0.70442626764	0.698928592317	0.76659102193	0.750922429827	0.763271525613	0.755409483958	0.759901096331	0.731667275672	0.765791787559
CB8	0.562357191535	0.614081666069	0.525543768543	0.0	0.596073468237	0.600227121414	0.577463400752	0.641145541739	0.658527074312	0.570058244352	0.57168433955	0.569181807454	0.55823648881	0.528550403972	0.589320682609	0.589333343423	0.580717810425	0.630263975449	0.602501778318	0.614572224829	0.70917113183	0.668695768018	0.62644508435	0.642513728592	0.600782982972	0.570673129307	0.595826494862	0.608034438939	0.604432765786	0.591519252424	0.633975604911	0.57865984078	0.833507680065	0.791388766829	0.871655743008	0.861441101988	0.856135713296	0.859203752869	0.866263753256	0.835466219165	0.849660590484	0.859609019635	0.87131934	0.869402838892	0.886122408215	0.857676372871	0.885318611371	0.724317058893	0.735252254754	0.744684436068	0.730422633336	0.706740222369	0.710399945938	0.716162085116	0.725078558264	0.688810005876	0.696405477	0.718619376236	0.690559428141	0.696065322607	0.690611521787	0.74943401329	0.71345481979	0.764794662184	0.760383776945	0.791556183367	0.759601351255	0.758399134866	0.783642750398	0.719376278082	0.753462977922	0.743961620011	0.738095829043	0.726450408013	0.787799536831	0.794623279134	0.759716300173	0.757367717272	0.716032028938	0.724994219928	0.73830250781	0.699821216235	0.730144799379	0.689330385943	0.692629346708	0.722907016857	0.716426874581	0.757493095781	0.747476992001	0.740011620349	0.753905412029	0.75332111907
CC7	0.637428081116	0.666845706555	0.581601499273	0.596073468237	0.0	0.565138566736	0.600506691388	0.704327165587	0.711854167209	0.65717859102	0.569459593397	0.548757494536	0.631867071949	0.605998768234	0.651371654237	0.631673403918	0.593245643529	0.661891372961	0.638198645429	0.656533374268	0.735803198792	0.694364923652	0.577806671624	0.609169243952	0.593056567669	0.584965366276	0.636854833141	0.642310450257	0.614988626114	0.626619919205	0.651045388665	0.637813415593	0.876620883145	0.815765398597	0.888731443529	0.891334459828	0.899348853976	0.878925094435	0.891147725267	0.868811880676	0.887238567236	0.876278631803	0.916987941119	0.896796661723	0.898979316986	0.88277483443	0.914733881923	0.740373769407	0.738207674522	0.74560584127	0.737700178061	0.789686567376	0.768266620036	0.763927379024	0.768981910091	0.746758711413	0.760258775795	0.7739588554	0.746154903005	0.718882346914	0.764582944844	0.756787899488	0.745069043906	0.763035797128	0.787785842043	0.810662234501	0.804930390469	0.768181916458	0.815992188761	0.774022685407	0.801564980443	0.782531498543	0.771831157008	0.76030345212	0.805495426816	0.824844002747	0.763450453472	0.791367993555	0.735627212847	0.772992284839	0.777959604652	0.751727312349	0.78429361613	0.740986143713	0.744996616179	0.784520623949	0.78661423184	0.810813241628	0.789140597739	0.769848540374	0.77422364595	0.745682019097
CC8	0.62109520694	0.622626491482	0.598480958322	0.600227121414	0.565138566736	0.0	0.576543036574	0.667607614496	0.66420367539	0.629036233358	0.485062918189	0.569703158914	0.643061414721	0.603724579223	0.619932717065	0.59297289194	0.580409742566	0.629689231461	0.651991628872	0.655445840845	0.68200215836	0.657655596406	0.622412051024	0.646666522891	0.602940005304	0.607475983464	0.622193326137	0.6083214149	0.626809138419	0.613615534454	0.598823971208	0.615697788846	0.855532352203	0.792203314395	0.872965833441	0.868979443912	0.886948485883	0.873204434342	0.864338165586	0.829393943724	0.875134680906	0.85745701784	0.894007494092	0.881752253078	0.892416405797	0.867702183349	0.897291278242	0.711147797924	0.730333229135	0.724719915415	0.723043779721	0.750032856135	0.697790492698	0.685613055934	0.700727810873	0.657084915275	0.701571979269	0.729185202927	0.698104520311	0.676940077524	0.723793780396	0.731255329095	0.725522782731	0.754759991124	0.718981995847	0.750988907157	0.738678627555	0.75950515352	0.753236788166	0.71566309967	0.691412786471	0.714578148452	0.693707826258	0.684056529965	0.756376801409	0.782746200768	0.738351777285	0.746030625837	0.724255799327	0.709613001181	0.716663197416	0.719500387572	0.77306510163	0.70415688493	0.68635648956	0.746628081401	0.728675186836	0.770709099215	0.725610455798	0.725713890597	0.762819752633	0.741241095653
CD7	0.561299028279	0.583808373104	0.563865282952	0.577463400752	0.600506691388	0.576543036574	0.0	0.62229554632	0.59284353564	0.50892863269	0.54761645027	0.568559969204	0.580047366415	0.57927675575	0.602971274032	0.527444105641	0.616324495251	0.603299283666	0.628558965105	0.641355793843	0.679228333989	0.634977956672	0.65357291005	0.658988959022	0.580226878178	0.627673528413	0.595511666583	0.631510366948	0.590393519708	0.607772443577	0.577411675947	0.574317726919	0.823713325334	0.754632915375	0.849934794121	0.840109444623	0.865989336176	0.838990939486	0.857049203465	0.819418391923	0.849602436368	0.834394105768	0.869681668746	0.855589614087	0.872027143838	0.843499554931	0.87622226997	0.691255075545	0.694948820267	0.694688945511	0.632170206047	0.703306510775	0.700137302018	0.639648646405	0.666917627418	0.639720280028	0.6312006476	0.675362947026	0.639185896473	0.645815458146	0.686283158597	0.709256548232	0.639706981341	0.743378781671	0.748149681217	0.767979601786	0.744021974597	0.766273502326	0.750208662164	0.687325819306	0.743805467005	0.70379348398	0.703838603966	0.69509249068	0.757378717941	0.800559344922	0.741102187767	0.697507894161	0.694291578727	0.630027918452	0.703910132236	0.64610258714	0.665844305125	0.593573038668	0.597941824115	0.689843034817	0.679251380405	0.694718622478	0.683643207522	0.636253586533	0.661988099361	0.655437416854
CD8	0.647830518904	0.621827303232	0.631514951806	0.641145541739	0.704327165587	0.667607614496	0.62229554632	0.0	0.544148044042	0.651567289388	0.641755097583	0.665901330177	0.669207224667	0.651263276434	0.62899195614	0.6443548985	0.690739024906	0.688559048439	0.700577970806	0.637583767195	0.701372276513	0.691482400725	0.726312460255	0.754447810055	0.694085644135	0.687000003922	0.702883807972	0.672120244841	0.680057378209	0.64862384648	0.627065108411	0.698744177563	0.75762481075	0.729359015791	0.806268995211	0.797128338623	0.812965212682	0.777992428746	0.803015838885	0.749632161508	0.772841662296	0.80551381678	0.817404809854	0.808799399942	0.825459650445	0.775756383852	0.82351644294	0.716869398663	0.682251420568	0.734502777772	0.660632277631	0.655694697961	0.670510650197	0.673492282479	0.649979775615	0.645660796413	0.6465006542	0.667269593418	0.670376694309	0.628621746135	0.676429467063	0.730117209204	0.650185556663	0.702724962315	0.684169206238	0.709313792524	0.705338867662	0.722974514055	0.693064789746	0.669644909835	0.695919408494	0.661630584493	0.661581090326	0.663319494037	0.706286401055	0.771941142729	0.702416899737	0.733042612714	0.67778332166	0.663664660047	0.736904153207	0.669769909248	0.681122382057	0.632667288992	0.598692532923	0.676000191709	0.687986325717	0.643771053594	0.731565406704	0.68849338842	0.71971378787	0.705556354084
CE7	0.647368024738	0.568450310744	0.6761647391	0.658527074312	0.711854167209	0.66420367539	0.59284353564	0.544148044042	0.0	0.629343561447	0.624492851375	0.676985961509	0.654488247883	0.675548554226	0.596609829435	0.622275850051	0.6967221247	0.698744564565	0.720124818585	0.708982653155	0.668212974151	0.685934795589	0.756335242315	0.738929530217	0.659141280568	0.734601557097	0.684125704145	0.692501353711	0.664872916518	0.65088558859	0.631983401094	0.681074053936	0.774763950707	0.737326949329	0.821914945417	0.793446373875	0.833793775764	0.787015533769	0.811108923657	0.763461049727	0.797749233293	0.797173384868	0.829890529431	0.822806440902	0.845094056221	0.788741627287	0.842338527928	0.709336929312	0.64417023091	0.69058612228	0.645307596307	0.669973178463	0.654983500591	0.649672911805	0.6648466749	0.618920834008	0.629006176553	0.682538672661	0.669129337683	0.613407250929	0.66341171378	0.700628291569	0.646588143886	0.75449734785	0.728276539851	0.695012531182	0.688628972224	0.723973628821	0.730573651155	0.674956640447	0.731022668603	0.717707778212	0.69457354815	0.672473588423	0.692070143998	0.769903284517	0.746116862723	0.711025288014	0.677867337509	0.633055787329	0.7428213328	0.66013795668	0.667779228248	0.64634106705	0.6380979216	0.650898184371	0.675005517661	0.619129959372	0.711943042756	0.643035620403	0.720864327776	0.674346112752
CE8	0.503985100666	0.578862941823	0.594510665509	0.570058244352	0.65717859102	0.629036233358	0.50892863269	0.651567289388	0.629343561447	0.0	0.61623981237	0.646407471329	0.532355825595	0.577188650739	0.578340390033	0.530401092435	0.650136057781	0.659949270679	0.639843056011	0.641849391287	0.71120306752	0.665467289586	0.693890512495	0.678275775644	0.618566506323	0.624159146379	0.637042603721	0.694283930344	0.607372581966	0.617105528394	0.660341409016	0.616587016227	0.813188171028	0.723397351444	0.834461700143	0.828135815765	0.847063807234	0.829982327395	0.82892267062	0.787804346355	0.833932577864	0.824187476113	0.854623810667	0.832702342151	0.857070919857	0.8293710692	0.857654069566	0.713188898727	0.740892149345	0.713193263057	0.685761845375	0.716256101583	0.70498490477	0.675887468341	0.691062619204	0.685132171588	0.637394235812	0.712607967587	0.68609680061	0.674810314598	0.687651775745	0.751710362965	0.687030170209	0.746520720683	0.795386634596	0.791024530451	0.762634699776	0.773820488699	0.803301068488	0.718590819448	0.760449131084	0.749817133091	0.749212857297	0.754811780258	0.782478514726	0.81282370171	0.764032765039	0.709374436676	0.700136728895	0.679439185872	0.724615043489	0.672916135942	0.712286506493	0.663313149806	0.682886901266	0.68885651492	0.640463271115	0.720230893497	0.707037053728	0.672579318149	0.681858792174	0.693959011862
