	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CB10	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.611314178142	0.624860066284	0.626324764316	0.669924878372	0.67826205493	0.578984868303	0.595602113594	0.59111190279	0.611840946692	0.648953489618	0.677048376252	0.599445499572	0.601750080386	0.539222834778	0.510761460531	0.692157929508	0.684932630642	0.629664331073	0.642383682464	0.676787453846	0.697196265406	0.726666544611	0.710248585809	0.676344343648	0.6763561941	0.718541752647	0.664298184203	0.668236742295	0.628143479366	0.637568772436	0.650109120043	0.833849356803	0.768301452025	0.828483588776	0.788931969067	0.749546905944	0.817354201324	0.762537675834	0.783651421959	0.772312792538	0.797860933189	0.789968555316	0.795617032152	0.790808102549	0.810770157586	0.799482705898	0.723380048194	0.679316106016	0.69842436855	0.686707631334	0.716018250225	0.70250369452	0.704331577041	0.698803421528	0.717561316124	0.691172655435	0.686019292563	0.680641548458	0.700674319478	0.700559970661	0.711722254551	0.655254902684	0.755336201409	0.778061791703	0.781635419227	0.715668425389	0.800834213043	0.770266144127	0.701037669049	0.780868243785	0.771414667067	0.803180037317	0.719955703733	0.771634795755	0.813988426124	0.76628236456	0.758947213228	0.713195574752	0.718604885348	0.757132982154	0.682207054309	0.670096583789	0.703065982699	0.68896276846	0.646049508327	0.665826172407	0.733522900079	0.760797030337	0.689706348855	0.689241101351	0.726047373855
CA8	0.611314178142	0.0	0.587044962266	0.584432365803	0.618337375547	0.60241776157	0.607929562849	0.594002803912	0.664301448333	0.5952857019	0.620174578777	0.614510609438	0.548792164085	0.53970904787	0.545938570647	0.590690003755	0.615823790556	0.620325037607	0.646088272977	0.648625561351	0.683774836831	0.706490653639	0.709427076408	0.629573406006	0.626143602327	0.656110944209	0.653673019475	0.601474409268	0.55796308342	0.611434389379	0.631371039115	0.622177027332	0.842113448874	0.806613883251	0.834191657187	0.841977161827	0.797898833197	0.850868999089	0.785261896483	0.819125396592	0.76582448842	0.834259695213	0.837768659395	0.821199470916	0.835460939645	0.830361331469	0.827084922471	0.70324055312	0.685687928783	0.679373246024	0.691577854786	0.673285575358	0.678106997616	0.709545507801	0.708515377136	0.73612581178	0.706784689779	0.664465392193	0.677437102131	0.684301768863	0.696355234391	0.698037082909	0.685237015199	0.730668295057	0.748288889557	0.756261518816	0.656000270528	0.782866028755	0.716060403542	0.637759765831	0.740597357401	0.708335890719	0.756342577814	0.62715683788	0.750336917588	0.744907182234	0.745731903276	0.693019406562	0.720707734111	0.718481993941	0.698260485594	0.71089934242	0.692262512316	0.675946650584	0.712389226874	0.680992832294	0.701921985589	0.76663598163	0.720474509405	0.671697274318	0.704352540259	0.696730177059
CB7	0.624860066284	0.587044962266	0.0	0.591273396636	0.597067125525	0.566565966437	0.595954484096	0.614642696891	0.662558527528	0.600313640766	0.582966966272	0.606786960727	0.561076166583	0.562933287356	0.594091411757	0.612205158849	0.621107698912	0.585781030605	0.63086821133	0.618020864779	0.707045975326	0.715871062672	0.643837879313	0.617185175731	0.59024436676	0.605226416998	0.640574844534	0.58630378179	0.60398210876	0.586741868125	0.612280627832	0.590713053816	0.885134568761	0.830701812581	0.887677491736	0.872313182453	0.824370488705	0.874252577793	0.825279768055	0.856648197655	0.829122133526	0.866882160282	0.856707320496	0.862604851377	0.855613643511	0.860499638148	0.858854966696	0.73576900983	0.717925641764	0.726822048352	0.723268723678	0.688585972573	0.750323967157	0.711617284083	0.721939528007	0.738870272629	0.704180838362	0.7111379132	0.696525208137	0.729400051538	0.724861442876	0.731385265713	0.700649749163	0.767700760332	0.774110934901	0.751081759102	0.72745263929	0.795874728395	0.757124397599	0.697875253765	0.767166223751	0.748609765698	0.789577569319	0.716815170578	0.760829964142	0.801820429008	0.786496663537	0.768539949829	0.744033144055	0.755762799143	0.750843117757	0.729169964939	0.737735093661	0.696442425394	0.704261169041	0.735859916269	0.748947894088	0.80021623327	0.766671453433	0.733443288635	0.748874918961	0.724836196762
CB8	0.626324764316	0.584432365803	0.591273396636	0.0	0.586408150538	0.618341085701	0.641909479127	0.614515652154	0.688975584378	0.615909555785	0.644519739713	0.604319514502	0.558609681276	0.533783874758	0.637923164817	0.633408661688	0.649405873992	0.622964250875	0.668398344291	0.653275249996	0.688646692615	0.726006192205	0.682798544067	0.61522114161	0.637818743781	0.632296688007	0.654541793814	0.579107191381	0.61372951403	0.585044022816	0.644308833961	0.649723298778	0.894811209106	0.827347559299	0.881899200534	0.884056513275	0.842291956519	0.881212571312	0.810139344109	0.861567169476	0.842926869959	0.877931166801	0.873715838696	0.847357244378	0.871454901678	0.874436255495	0.866886827029	0.740869474226	0.708688861491	0.718758476249	0.740287709226	0.71893582207	0.732767436142	0.745938112517	0.733218937415	0.75150115316	0.73461037576	0.716662603222	0.701924489816	0.730445755346	0.720763069308	0.714035555792	0.717430179077	0.771331802815	0.778866045753	0.799952347989	0.732097459675	0.805959849753	0.762933785791	0.707356996882	0.780783171697	0.761591823211	0.799893426595	0.695740887608	0.773690291403	0.784065133742	0.781564239449	0.740708122966	0.745793155315	0.745027796489	0.724494267721	0.70953926309	0.735192106071	0.695864209588	0.733318706891	0.729138580213	0.718714543017	0.821263257395	0.751371188452	0.725944272801	0.71360448331	0.748899357151
CC7	0.669924878372	0.618337375547	0.597067125525	0.586408150538	0.0	0.570896188016	0.64343176722	0.630018940028	0.738306525618	0.62215707006	0.585139979066	0.537003296053	0.616724719202	0.577633715945	0.645081246086	0.676922970049	0.619987458071	0.584093664109	0.674957446113	0.641062211973	0.731998949018	0.743427154675	0.593983877763	0.561807085606	0.585156503603	0.594916367209	0.645204840805	0.585816906882	0.585708859612	0.595834059077	0.642913646628	0.620961694042	0.901433042462	0.858150142247	0.906637777127	0.902323761302	0.860034762455	0.911862213884	0.841095591526	0.875660992467	0.86754618958	0.90087714002	0.904182616076	0.874150839547	0.895915547031	0.895658689241	0.896280509654	0.764348757068	0.758839586396	0.750809729848	0.783131172402	0.732439064079	0.77891164526	0.773598536422	0.752427923968	0.768401768023	0.781756867588	0.7430913381	0.730568512161	0.751172777317	0.774005205698	0.774680191901	0.742896100444	0.811416902952	0.803948692671	0.81461356973	0.760977061643	0.828834052578	0.790817656211	0.753224875308	0.792915508139	0.771981712035	0.808230434214	0.729216342918	0.807756131102	0.83999599187	0.825504118803	0.782607691079	0.770755564849	0.791220079359	0.752023824189	0.787325367496	0.795146572094	0.723360231357	0.74423164868	0.787786213286	0.783177154317	0.850479543019	0.767834020395	0.776259022864	0.774335717796	0.751404493702
CC8	0.67826205493	0.60241776157	0.566565966437	0.618341085701	0.570896188016	0.0	0.619441033956	0.627820121988	0.690109328779	0.587694340756	0.539257272171	0.541287548664	0.616846193812	0.618051168138	0.620475893539	0.663227749231	0.61903731576	0.608018663157	0.652893415105	0.663146263631	0.685714437843	0.685336196287	0.618107089781	0.638558079192	0.583654785621	0.580076002996	0.611247655027	0.577369844832	0.61397540772	0.616295210012	0.637313390439	0.621808890426	0.891699327369	0.826963698909	0.882173563687	0.873911981682	0.850245308079	0.89417552381	0.817761762846	0.867757166728	0.837915879351	0.885011875924	0.872252888785	0.850984027896	0.889413907271	0.879770307631	0.876720194457	0.725440814213	0.74871304112	0.708481309	0.71160470774	0.693670534275	0.707889365463	0.716542327422	0.70719051388	0.724255595017	0.701428994615	0.701619275297	0.687114614569	0.678680412676	0.734361264406	0.70647050458	0.707194026534	0.779819606646	0.786984276292	0.761197595576	0.705042164155	0.810963923769	0.74576147864	0.683252776356	0.765437702625	0.725252759845	0.754387991541	0.704103877009	0.753778818468	0.809032467802	0.799816182732	0.735281743846	0.732109677742	0.744182461639	0.738187747607	0.728039826329	0.741612471205	0.674495457841	0.718080841352	0.726981176492	0.733451658189	0.812460601996	0.730608209952	0.71198341044	0.754020041348	0.738828583317
CD7	0.578984868303	0.607929562849	0.595954484096	0.641909479127	0.64343176722	0.619441033956	0.0	0.552464069887	0.559015113787	0.49312784001	0.577576349302	0.584699156126	0.60725396519	0.562030279486	0.595827818467	0.548378048343	0.631200921651	0.623663624615	0.597983558275	0.654246577166	0.682365212845	0.683330405209	0.679151526939	0.677882225701	0.601573833047	0.628048630247	0.686494939352	0.627466442631	0.625617641681	0.581043409	0.61884443679	0.632455196644	0.83517222916	0.793814561242	0.831195989314	0.814725575178	0.788839996697	0.830050017014	0.758775541415	0.807739833916	0.787367571421	0.816488023119	0.821808336569	0.810142039148	0.830961144114	0.819053233796	0.810873413564	0.714876639012	0.682927779555	0.672393656284	0.673244686821	0.665165278498	0.671003191193	0.64264606645	0.665140914422	0.695697136496	0.649685359604	0.654756769705	0.649733555639	0.6697326623	0.686397413453	0.692478870188	0.68975442868	0.736404602545	0.740005774252	0.715164200102	0.698391438379	0.760746628885	0.746256915366	0.686647484769	0.711097713181	0.723151468021	0.736335419139	0.667079269792	0.741308802006	0.772896342246	0.746348317454	0.703246052976	0.716215286009	0.68016495931	0.72742697065	0.676431801184	0.664128629605	0.667568444628	0.679764281338	0.674544831266	0.676493780159	0.751457294945	0.721729418393	0.687982326609	0.688060843862	0.707223798413
CD8	0.595602113594	0.594002803912	0.614642696891	0.614515652154	0.630018940028	0.627820121988	0.552464069887	0.0	0.539976759535	0.540850116601	0.634354708955	0.618723777057	0.628214076524	0.592471085685	0.571514668412	0.560458485993	0.652838299505	0.626038196794	0.623671963271	0.64720423115	0.687005308746	0.703592602229	0.710413238608	0.677325670131	0.610582850869	0.635685983606	0.66959239986	0.647423171438	0.628623406788	0.596364920992	0.61053129579	0.644738254165	0.857077701389	0.801806930249	0.853655101654	0.833860024386	0.749581890071	0.849169599309	0.745321833226	0.793866956398	0.805667129455	0.831291969203	0.838003060756	0.813225917926	0.820021860224	0.827414530134	0.826542240979	0.687081579279	0.672134665453	0.682367677776	0.647937908676	0.66490719124	0.681484634605	0.676525199684	0.674470134885	0.679454871317	0.658197938098	0.644279069874	0.643078232426	0.67149847282	0.702020576839	0.667196682323	0.656492627124	0.731816001965	0.741500410828	0.693314208619	0.669460738664	0.751119184838	0.707531436802	0.648557581867	0.70651877899	0.665418605295	0.716603513689	0.645700674951	0.695075938391	0.763989209965	0.716652089285	0.74663326347	0.685324566156	0.685973735139	0.720477976189	0.651704108823	0.645140523678	0.612840771951	0.664177369978	0.699317257359	0.673900048545	0.780842635706	0.727649707354	0.639867518605	0.692174326916	0.672051213089
CE7	0.59111190279	0.664301448333	0.662558527528	0.688975584378	0.738306525618	0.690109328779	0.559015113787	0.539976759535	0.0	0.564349972511	0.66609595375	0.682263485911	0.660444727385	0.666492785906	0.611091668993	0.567467200085	0.715934655221	0.710400131641	0.691760872765	0.711070099271	0.671380120658	0.678141530247	0.794625643705	0.763218503272	0.700212014062	0.71991483163	0.737562249127	0.704773491046	0.715378057649	0.680486673666	0.665431736496	0.682356363706	0.810976895403	0.75815364642	0.81210040223	0.784369734039	0.727198151822	0.803451293584	0.691621624242	0.768465740695	0.76843844365	0.78866984682	0.775267612875	0.787913888491	0.799846004058	0.786654217132	0.780537789946	0.657479240126	0.649048376132	0.645448507787	0.582336569477	0.640547347604	0.621366040622	0.605514446301	0.638676592174	0.668624829778	0.624538236782	0.616723828547	0.627796447761	0.630092821738	0.634847534878	0.642741839549	0.636195725094	0.669687816277	0.699991917758	0.656200844008	0.669580011068	0.75694307525	0.721891954013	0.637179773653	0.723998477953	0.668134048515	0.708804490396	0.646311286483	0.676832587681	0.747205573219	0.691792203419	0.702367876531	0.641788966953	0.644182376331	0.708765051546	0.627631748333	0.628187344085	0.63294785174	0.654670257154	0.606569213152	0.60044486955	0.70276793698	0.694650823443	0.631671534351	0.660377897227	0.668289476812
CE8	0.611840946692	0.5952857019	0.600313640766	0.615909555785	0.62215707006	0.587694340756	0.49312784001	0.540850116601	0.564349972511	0.0	0.575436255142	0.550889455893	0.565691697979	0.571408682839	0.588080281906	0.581497444082	0.635459206457	0.584496243957	0.636837867593	0.658533209984	0.667378652589	0.686036886436	0.653628112344	0.647811623983	0.561909751018	0.587882921745	0.638137676733	0.595118927311	0.603571155034	0.575180311849	0.614420563385	0.618242288883	0.861031044641	0.819982008267	0.863344393709	0.839315408378	0.805495134761	0.868575159842	0.774422736676	0.826004205284	0.824124433307	0.843615591079	0.855322650725	0.842778051753	0.845749601257	0.853466318052	0.8411556247	0.701126889907	0.685657629914	0.680162490124	0.685622475085	0.631120208037	0.63817889826	0.645024574054	0.623267337111	0.658839834382	0.61436340667	0.635486108074	0.653362296132	0.657631335169	0.676982024142	0.681758523673	0.660201650473	0.723727759335	0.745260087817	0.719768681396	0.709580434022	0.771311172673	0.763659548839	0.675417033683	0.746015567506	0.715402557023	0.71985913345	0.665228684934	0.717285907942	0.772510570291	0.747342655123	0.717845180691	0.686853568159	0.68102854464	0.691853211043	0.660994932329	0.686401020821	0.676605159862	0.69678852361	0.679785031352	0.641394223526	0.79128608324	0.696833021566	0.678138193343	0.707413726538	0.702648837985
