	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CB10	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.579824589267	0.628187865176	0.656014896662	0.669655292171	0.654235818495	0.626428365982	0.673881608621	0.606707151014	0.582652001274	0.658511165362	0.677769011185	0.636975413648	0.623754606844	0.558906276555	0.53360307825	0.708367917755	0.685240077693	0.706388820361	0.650657030945	0.698327960731	0.655779028065	0.670045088049	0.701725097222	0.645795863967	0.681046652677	0.646312816691	0.632806609459	0.620628981004	0.654266003598	0.695574999396	0.671406792488	0.838178672328	0.785471829654	0.763451672675	0.806664988687	0.766532983362	0.813689821309	0.759074371037	0.813403163291	0.813143314374	0.841071916098	0.82390556314	0.842027206879	0.823385907062	0.748563146065	0.826980411743	0.716783106626	0.631992102951	0.708330258168	0.654743739144	0.6916827391	0.709930734333	0.681456928254	0.693892812664	0.679131952104	0.668623657615	0.695158192088	0.692464770558	0.693401833606	0.670358977682	0.709742877545	0.653533955832	0.717280994918	0.76544779896	0.770600363023	0.701832088349	0.773613567396	0.755947548322	0.671779635809	0.750330958071	0.745305466028	0.728861957496	0.701662862115	0.745423803496	0.765490215063	0.716356902503	0.737319235065	0.670611431272	0.694493290782	0.748112486186	0.728402890309	0.664780579363	0.697437299545	0.685590260864	0.659141891279	0.654547645972	0.675380550258	0.717295199331	0.680744315657	0.69565526423	0.713813910156
CA8	0.579824589267	0.0	0.602630795979	0.571656750732	0.632202911467	0.626008766646	0.608858454961	0.674602357341	0.61757128163	0.543480188799	0.609892559216	0.623391760842	0.561539265786	0.557208411783	0.443186233224	0.549402150998	0.626602096184	0.62826620856	0.619327472016	0.617475490613	0.672585965598	0.636375731485	0.635574907084	0.601097948043	0.603056636984	0.55808328119	0.637616694934	0.589040077344	0.57574743886	0.61549113577	0.661251094699	0.627457553392	0.856183830467	0.810115528123	0.807111299096	0.82857969854	0.790497569966	0.829231666051	0.793616327433	0.841908166637	0.829998436426	0.845423067071	0.843081469348	0.860724499335	0.846280974929	0.772621809745	0.839026321781	0.711113281327	0.69741745199	0.709579133962	0.690301895109	0.703516710191	0.716989923244	0.698490331662	0.705923135276	0.706358522526	0.683660912767	0.68457151329	0.663160590372	0.68174172968	0.699022198397	0.734370052526	0.673515719716	0.751880602906	0.761171925113	0.753911416779	0.726933601434	0.762027737963	0.774029925395	0.66903992208	0.743225305923	0.726117615692	0.746482280087	0.687516469509	0.741080034684	0.744618475571	0.762439527061	0.73183545012	0.694729692415	0.730292876494	0.731574196504	0.676165984753	0.688278393579	0.747802086286	0.701243428106	0.696861316467	0.707564417993	0.714339970006	0.711858990806	0.710058661174	0.714155172354	0.736307350867
CB7	0.628187865176	0.602630795979	0.0	0.611880393146	0.561270479901	0.583433522341	0.573453208335	0.626372934161	0.649787277096	0.595123845722	0.58817002976	0.586454102735	0.566585858774	0.48755890859	0.589735566998	0.594046535903	0.620626208814	0.576079271385	0.661592008628	0.580926130261	0.706330892724	0.668094323171	0.560921930877	0.596944493697	0.589793984994	0.59216465577	0.597981669052	0.577094204061	0.588361293504	0.637610498175	0.685735525452	0.634940538424	0.888961400544	0.853826361248	0.848433985214	0.865441552216	0.827452037584	0.872302693715	0.834475324873	0.871162374739	0.870029161984	0.862716135933	0.884573687647	0.89785346314	0.88992029482	0.828816599902	0.882212498496	0.747976003354	0.720561551965	0.748451392609	0.730604943193	0.731225012122	0.743755611748	0.70146393827	0.717493767412	0.722369460166	0.689224715781	0.716563337164	0.72174179515	0.710862324564	0.719625102005	0.748522437252	0.741975175489	0.749155082056	0.742204114992	0.7730396509	0.73941651586	0.783375917659	0.792577601734	0.676646420776	0.769426789032	0.72422179616	0.759178618441	0.70882204637	0.75279439421	0.765763872895	0.797606795245	0.76812699024	0.725719968979	0.727910646308	0.750955682076	0.728283181677	0.678507145394	0.713969771736	0.690827061475	0.726984232641	0.726960889863	0.749933493363	0.747076171219	0.756697424754	0.709571165591	0.721256769358
CB8	0.656014896662	0.571656750732	0.611880393146	0.0	0.6188895471	0.665428918945	0.624677762667	0.690006165524	0.667961171442	0.640146747084	0.616016772765	0.595341166735	0.574744177404	0.560458961282	0.631397830028	0.621260261905	0.699123789295	0.668500868761	0.643087613606	0.673430418057	0.72458677438	0.661523869794	0.637437834725	0.646268078843	0.643859189589	0.573743647729	0.661029142862	0.647135317423	0.653123236137	0.680455281243	0.699286473205	0.661501460432	0.872965433718	0.838605192194	0.842833835065	0.859176774463	0.827651678349	0.865007507983	0.823360303935	0.866254723026	0.858622875769	0.862835782212	0.872464078047	0.894829525999	0.884874027661	0.819632293801	0.876463776659	0.716232318834	0.727941887694	0.723255775097	0.722123209858	0.741322970519	0.719323194938	0.730241985731	0.725508733021	0.731313498274	0.699281476405	0.721955659527	0.715591535313	0.718292464255	0.712266482394	0.710928440222	0.734927179426	0.766073803888	0.78005882541	0.785545966865	0.760787094894	0.782601872475	0.810421191021	0.75060761956	0.789953368512	0.755755216634	0.781007956031	0.741818749649	0.773365552341	0.76807294468	0.801654375246	0.768580351527	0.670331853428	0.712241082711	0.768216116867	0.680401638511	0.717178326885	0.735787408439	0.741498637088	0.728432779773	0.733205085171	0.762455308548	0.758544514756	0.741481898237	0.744601418688	0.709024720255
CC7	0.669655292171	0.632202911467	0.561270479901	0.6188895471	0.0	0.572220012325	0.62885336509	0.664859039525	0.683950021504	0.630956753217	0.578825995697	0.545751482457	0.577817696585	0.594527200093	0.621375575218	0.649587419821	0.646724130523	0.633694838115	0.680879200823	0.625007881864	0.741603301624	0.691001506619	0.559460723664	0.59858367672	0.594863097877	0.583854672082	0.639547069407	0.639486701859	0.625525057259	0.695916640807	0.702377383946	0.637315524019	0.881612847034	0.852632056093	0.844925986149	0.865785409611	0.837097301937	0.868088706787	0.824708395586	0.861528541111	0.850549429884	0.884873848429	0.878749825344	0.884043191753	0.876399699859	0.823217014211	0.86648564943	0.778666789019	0.749380951139	0.756426789444	0.746552903318	0.761384777481	0.761704858016	0.729209597537	0.739354113946	0.747129237534	0.721059968531	0.745039011087	0.71979490074	0.726452786196	0.73795155512	0.773101176034	0.764862275845	0.771524910128	0.746107260236	0.798356903014	0.743230195526	0.793754747388	0.792292111007	0.699709312564	0.79223640765	0.756545230496	0.772214673727	0.719258689847	0.794967795959	0.768065626813	0.807705091828	0.774295970364	0.744402601216	0.741427152513	0.759067546687	0.733346953755	0.704634735229	0.735042597134	0.704555751596	0.729813297154	0.729577497754	0.770264860438	0.756268333306	0.756433539275	0.727401555937	0.754699450179
CC8	0.654235818495	0.626008766646	0.583433522341	0.665428918945	0.572220012325	0.0	0.625301238999	0.657807072053	0.677638836373	0.601856810676	0.481089562169	0.561005257899	0.612602370036	0.596603512688	0.635530512738	0.644290886	0.627699906868	0.595210307077	0.696318134597	0.627628421358	0.696266751287	0.656474532757	0.599494950677	0.642948157222	0.613400087711	0.609545468179	0.577162521915	0.592784120105	0.642304325446	0.614133256151	0.717747334336	0.655150155148	0.891702634554	0.864116931288	0.856089159757	0.874504151559	0.860760147742	0.885880294	0.846920808186	0.874989181882	0.885060939759	0.892900736418	0.893132967481	0.905258940205	0.901988326131	0.825010341389	0.892484376186	0.726237632142	0.711893938048	0.712735452554	0.715761440715	0.739544819145	0.712139062286	0.700932405801	0.70406338429	0.703574665196	0.710991024875	0.730770443183	0.725658287334	0.719254738071	0.705592876381	0.731233112905	0.742485079669	0.759403983886	0.762584710815	0.796758886433	0.722436652332	0.806726142044	0.790811062159	0.702118017073	0.757774268894	0.736307577837	0.737244072794	0.713760880266	0.766826408261	0.780849245515	0.806812306758	0.717300588514	0.722557763409	0.68900343174	0.718951756782	0.735377664836	0.717256221994	0.694203518665	0.687350585697	0.713833664051	0.741748044767	0.780213039795	0.709388958507	0.723674053926	0.716132691951	0.722645398655
CD7	0.626428365982	0.608858454961	0.573453208335	0.624677762667	0.62885336509	0.625301238999	0.0	0.55693304218	0.593492804106	0.522596010031	0.642757992345	0.608871451842	0.620290705156	0.55353185511	0.58971416189	0.534117012815	0.695790575165	0.634256021604	0.684415759479	0.643692765815	0.698246328455	0.647041377241	0.642932246902	0.694986815009	0.634577944611	0.646592146077	0.642370481339	0.647698861681	0.628728265475	0.655675466736	0.686389244497	0.646586738147	0.855569485763	0.828019708813	0.803818907986	0.842547429845	0.78745903674	0.833490889224	0.767502958865	0.84072451757	0.821582743652	0.835350939313	0.853973194319	0.859016455257	0.856687359055	0.756055055052	0.838889438431	0.681552352385	0.656960153582	0.711438902285	0.65562787413	0.642449569829	0.679317326953	0.643820875056	0.648052596505	0.672343776785	0.629980510057	0.633468867531	0.672373723808	0.678181761992	0.666387998279	0.699296851907	0.69130244281	0.774946080481	0.768518724502	0.751252318645	0.728154505376	0.77419029173	0.754858885403	0.673582757804	0.720085891542	0.70469531407	0.736690140775	0.726891315727	0.7222883203	0.7466851118	0.768514209476	0.713063818758	0.685278805218	0.67183014665	0.723313716052	0.648470417372	0.66307712217	0.645136936881	0.624378785176	0.678292461377	0.680062338947	0.694045751906	0.695216555459	0.705233046507	0.686516323963	0.695279536889
CD8	0.673881608621	0.674602357341	0.626372934161	0.690006165524	0.664859039525	0.657807072053	0.55693304218	0.0	0.579297219015	0.589446948407	0.674924197024	0.696219389928	0.681599810236	0.672752528156	0.649424419115	0.611348962719	0.726160293205	0.669524015998	0.721436899187	0.668798143373	0.693885968565	0.684648098852	0.704534084505	0.731601834619	0.705227407385	0.738412011028	0.653138839357	0.689089595999	0.652538346367	0.634848504779	0.686288737059	0.687879825569	0.847293530749	0.815541032947	0.778785017108	0.832908914898	0.763782568406	0.822585039083	0.750627616744	0.829471963062	0.806931976246	0.824079155048	0.838895123108	0.85616859735	0.851792804335	0.734731987387	0.830324435303	0.669765600237	0.664648477167	0.703113167535	0.65199125211	0.628220518539	0.67363240542	0.646598597047	0.659141225003	0.674707062673	0.65040601684	0.67932929206	0.699425527206	0.682188070067	0.652302362277	0.703335048139	0.681497103007	0.70953074776	0.710311899001	0.703206485591	0.651578353298	0.747403834248	0.703344607012	0.606290053172	0.667672513622	0.664990677647	0.72997603904	0.639356384772	0.693187231035	0.727720432752	0.755198192753	0.724262829028	0.667174937916	0.639514284869	0.694711238655	0.641672584472	0.65039216834	0.640394994861	0.613324492885	0.655723440893	0.658310924127	0.69722395095	0.691813950997	0.714758076263	0.65724184593	0.684264333397
CE7	0.606707151014	0.61757128163	0.649787277096	0.667961171442	0.683950021504	0.677638836373	0.593492804106	0.579297219015	0.0	0.602653653664	0.712961631203	0.664176653507	0.674291106755	0.626490966462	0.571767358441	0.62104776577	0.723803182298	0.674044978682	0.753752095534	0.691392112372	0.694487262484	0.657534550285	0.724772009998	0.738373113416	0.715405598565	0.711142726308	0.692032099793	0.668184119373	0.649394990095	0.687188454731	0.709412999875	0.667049095266	0.823996632957	0.778097918416	0.761062981994	0.80682728315	0.755198411313	0.793725824136	0.740684280657	0.816990788614	0.782607012371	0.802743275309	0.81649566144	0.829602337664	0.825291000054	0.697490283221	0.812854811916	0.660993204549	0.636339999493	0.683716486043	0.64907119938	0.646550711105	0.65963228021	0.630181734354	0.639073001672	0.664582990371	0.628425765588	0.608415364661	0.622801548281	0.664807855057	0.625843570497	0.696396784439	0.644415156952	0.688463745446	0.694355285009	0.692540507176	0.685480963651	0.720486752588	0.75378084666	0.653167045754	0.691594332467	0.678995916259	0.711495254474	0.642536140866	0.668658436112	0.678932069162	0.702236823792	0.708719327315	0.677931088437	0.675074938446	0.706340443376	0.665462595087	0.65506146873	0.676639017933	0.66025200563	0.63698497272	0.630974999922	0.689825552738	0.677132585763	0.661141522049	0.682516929682	0.714392212944
CE8	0.582652001274	0.543480188799	0.595123845722	0.640146747084	0.630956753217	0.601856810676	0.522596010031	0.589446948407	0.602653653664	0.0	0.614854690514	0.626091369842	0.583450207376	0.585562327134	0.537822026782	0.584194954754	0.633422614335	0.621098488261	0.683973360471	0.626358410347	0.67951431184	0.650708538912	0.647587523609	0.685849980081	0.63134047532	0.646487175543	0.631997101763	0.592773472751	0.537907304325	0.644169761264	0.668482730786	0.663395915369	0.839873113255	0.809525621952	0.77079928766	0.81528918599	0.786660690839	0.825664904286	0.752466795659	0.816796004521	0.812614286343	0.826370861629	0.824914357281	0.847243973268	0.832807872311	0.781333894123	0.813711314275	0.70868265898	0.692934785518	0.701362309573	0.666625843418	0.672404885571	0.675050736473	0.67314877355	0.669047521457	0.677095541062	0.670397118915	0.685409612179	0.677840123766	0.672594522183	0.69879963775	0.724386141822	0.703657201974	0.731816816874	0.732438535623	0.784474234949	0.709284138986	0.763957039798	0.723911188952	0.677601035136	0.72742759672	0.699240772986	0.744115815503	0.686981218591	0.759321054978	0.74871027126	0.753462075806	0.707102642511	0.673405133096	0.693315075653	0.687575846068	0.640006042509	0.645028953626	0.67183429775	0.638343763659	0.66456413917	0.666089501662	0.702305683376	0.677707623181	0.699848960906	0.685899245206	0.695670720242
