	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CB10	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.540455148838	0.640550289458	0.613533673974	0.617900775297	0.629153965081	0.636277269157	0.635292583136	0.637617016144	0.636577834946	0.555423463009	0.592019894954	0.6272038459	0.586742527423	0.569287522916	0.569656099964	0.676077932869	0.668742816483	0.618238923776	0.646419888766	0.720779586549	0.685144808694	0.707480737753	0.699462701465	0.601458402288	0.648751629442	0.659941430783	0.667350214778	0.609399824274	0.663134680628	0.644749180773	0.638946745296	0.803173662425	0.796905788726	0.76279423498	0.814639465511	0.839708939048	0.824793257946	0.810516435354	0.803663560579	0.814671733216	0.805774378278	0.835434243914	0.793789539444	0.81113162991	0.818519366143	0.777630377123	0.683723100846	0.684839090207	0.722105002766	0.674178981821	0.69807392696	0.705949924317	0.702394466138	0.703959785249	0.691863813007	0.702900433946	0.716796058157	0.709587689224	0.675530644591	0.715830386258	0.674689530421	0.695988670986	0.754670519085	0.7788347177	0.78611256245	0.708405343509	0.777740442936	0.762292453006	0.712897670458	0.74992317021	0.76411715682	0.769817044297	0.719255694518	0.775744016895	0.800893730213	0.758766255949	0.749357840462	0.676798771859	0.709970087543	0.744260991775	0.718673408909	0.659472650517	0.683860127381	0.703905662263	0.681611833882	0.67729407556	0.707348049978	0.75618311565	0.692915726735	0.688169625123	0.717288887515
CA8	0.540455148838	0.0	0.548365274944	0.549247140222	0.555416484877	0.578846557272	0.590779373218	0.626119555108	0.601184308786	0.610905338973	0.587407066389	0.514460359115	0.531150584924	0.607266299306	0.524550646618	0.567593106331	0.610940535778	0.625566116894	0.576028411155	0.630024504757	0.676178002952	0.6489112229	0.63939390241	0.639527228688	0.594723135646	0.568416146767	0.611713487665	0.626968332408	0.548958024192	0.628076260075	0.633501635389	0.583567867777	0.814767600823	0.807168259062	0.760944502887	0.81759241648	0.844513971022	0.830391781587	0.818555614574	0.808131173262	0.828687466349	0.82297555378	0.84328683217	0.815557208059	0.81190412621	0.812712885155	0.791929583588	0.713144150826	0.659880374225	0.699263708831	0.658637026126	0.692192057676	0.681378211456	0.673571970997	0.697034685746	0.659989101541	0.659331108073	0.656653993662	0.672473697646	0.685388070427	0.684070583616	0.709742019888	0.675268156396	0.708109521748	0.751836797772	0.749028033655	0.664412790328	0.774580281566	0.727879748692	0.660615743318	0.725529405959	0.71657605846	0.738732765521	0.660113750545	0.754416293333	0.762757983089	0.704570607003	0.724413623318	0.708688450485	0.694484192364	0.712231487304	0.682932096442	0.703649937028	0.714894378407	0.698465202318	0.680332302318	0.691583479817	0.691469670161	0.723898295374	0.691766240925	0.726298638735	0.704368328338
CB7	0.640550289458	0.548365274944	0.0	0.520934184641	0.573553304392	0.57864536546	0.631253034554	0.652531821393	0.610473198819	0.633543036421	0.600860957275	0.531913526201	0.506402529119	0.53110366312	0.588546065796	0.631835842411	0.585235335532	0.585862948717	0.609987523429	0.651264341217	0.705670781464	0.652234732112	0.63895181343	0.589413291298	0.573193755356	0.5402688191	0.56460921781	0.634268799673	0.570149773636	0.613996537806	0.607139029945	0.591373681502	0.887108603852	0.867343293768	0.838367981578	0.87418993536	0.892817383503	0.895720199882	0.873293702201	0.876828064239	0.886701833887	0.876520484729	0.89230504628	0.878725620935	0.867163694751	0.870852134844	0.859239993133	0.725090318247	0.724401561903	0.752913084072	0.727356392404	0.736967481195	0.71313936274	0.683149977692	0.691529939577	0.696545397764	0.671263170365	0.663090694634	0.701868515373	0.741486401727	0.730350861078	0.740646559065	0.71925141762	0.726671023448	0.750905501099	0.789798827628	0.706770772311	0.788486390869	0.764230641503	0.713641064497	0.739831572959	0.746002122792	0.734695358648	0.715145904386	0.768215583436	0.787412460977	0.747301168278	0.737177857219	0.732051136069	0.713202287149	0.754884086187	0.725551324683	0.738440062702	0.723610340853	0.730050705808	0.746251098205	0.746495491178	0.757843781266	0.754387904538	0.736533956989	0.704024527124	0.697692172906
CB8	0.613533673974	0.549247140222	0.520934184641	0.0	0.56468056103	0.559748452726	0.580722383108	0.655069303691	0.609435754596	0.632421359471	0.612562395189	0.533719124392	0.48618408847	0.559827591762	0.576658413882	0.586950618495	0.619317423477	0.624179991268	0.624250039948	0.633939547332	0.690024880741	0.676486863231	0.621475641822	0.637171485391	0.574402082303	0.53870205586	0.57762261582	0.626764491128	0.588967733312	0.606205004805	0.623311854114	0.624572802078	0.854942997979	0.826499553279	0.809616436826	0.839945975869	0.865203292369	0.866972546043	0.867227129556	0.842156559148	0.861593687952	0.844938880929	0.874225788714	0.841257737893	0.844741504451	0.851435169703	0.808642737256	0.732962773863	0.710220288722	0.713468936306	0.697002522522	0.698225163486	0.716582235276	0.689166295456	0.707790725168	0.692049500446	0.667274864738	0.685684188192	0.689555404632	0.715043599633	0.704175955948	0.727594140073	0.673187671884	0.777500543007	0.772758508487	0.803531143809	0.718483658181	0.791623279886	0.788632636597	0.696871309469	0.748842242427	0.763936377911	0.77294130318	0.723405161022	0.782431765972	0.79577465017	0.766633810005	0.728674886691	0.731222386003	0.714621837756	0.728531871569	0.70890135382	0.710187957511	0.706733650553	0.720184754882	0.721245823396	0.71480175744	0.726411914586	0.726341084211	0.725415702155	0.729434240649	0.707598932718
CC7	0.617900775297	0.555416484877	0.573553304392	0.56468056103	0.0	0.552766791304	0.628173756728	0.686341988832	0.676242104515	0.61942964319	0.56448125898	0.512846320988	0.550866657744	0.598287117203	0.579866433728	0.640400777399	0.608820860229	0.600594700061	0.592938110824	0.658282556435	0.72563092021	0.673247195687	0.580758086278	0.581161914491	0.616715174972	0.526565940473	0.622824889556	0.62576562444	0.591030722624	0.61382258362	0.605557516923	0.606258344149	0.85806856894	0.85181238259	0.828678111592	0.854045294573	0.878851321709	0.875570546001	0.873757516161	0.862707509629	0.869886321794	0.858558165148	0.886381011356	0.848521924613	0.857396036726	0.862997528825	0.840869674498	0.763811588189	0.744009202911	0.760180751799	0.752792332333	0.743394943849	0.752132250165	0.736983668238	0.735189332709	0.727207885168	0.716590265252	0.727459728523	0.729881729844	0.768478044491	0.756133514701	0.764017875894	0.723265022967	0.766522958986	0.791739210545	0.778401991251	0.742256686645	0.795563196882	0.768927375183	0.726656294792	0.746633183071	0.786868007198	0.74840226504	0.727987887237	0.790257571896	0.818576689564	0.777156372982	0.754036809176	0.763918058232	0.746016038085	0.757827424873	0.772929353315	0.749160155706	0.735173112169	0.741064462503	0.744478279022	0.767729547194	0.78505350749	0.754390446455	0.769268191313	0.763665120894	0.750669289245
CC8	0.629153965081	0.578846557272	0.57864536546	0.559748452726	0.552766791304	0.0	0.608441860711	0.674466929859	0.632334527132	0.614098403621	0.524815318494	0.548110929089	0.582025219174	0.603725452495	0.621441831293	0.650537161803	0.584739635171	0.614398010281	0.660746898807	0.676124710411	0.686580748501	0.636632951035	0.653796537632	0.655471323199	0.611153916737	0.594471334177	0.555442943434	0.611114888934	0.612582800362	0.593222014325	0.670219940875	0.620437654479	0.875301786222	0.850620641463	0.831637583227	0.869538169236	0.895088182751	0.891546734472	0.872415970688	0.86944747761	0.879500942952	0.875866837324	0.896249092841	0.868630882861	0.864138583616	0.863615183115	0.854513292173	0.68400737258	0.703496639658	0.700481412532	0.728943440878	0.666495059129	0.696639495218	0.667437525278	0.694588224867	0.678896135151	0.669241594416	0.695637340189	0.670984804421	0.699568787969	0.72172226027	0.711105967299	0.727696206806	0.753502667196	0.780517276998	0.783395630028	0.705878844905	0.799898225645	0.769197159503	0.686813330016	0.710056508438	0.719777901227	0.694349668398	0.683774160401	0.762922941451	0.805127319281	0.759543065631	0.703731765549	0.711554210988	0.707079640232	0.703407229635	0.72244176357	0.736114234714	0.704434239613	0.73839039839	0.711859715305	0.735429149902	0.760011741827	0.697784528627	0.713069363663	0.692651046658	0.738863295967
CD7	0.636277269157	0.590779373218	0.631253034554	0.580722383108	0.628173756728	0.608441860711	0.0	0.621977042118	0.576110249268	0.559243587601	0.654261426383	0.620076258509	0.615836687519	0.622510533728	0.626613938557	0.643736397396	0.637591386448	0.660959001693	0.686678787062	0.638854755844	0.687396591663	0.676446209298	0.695392893891	0.699184216804	0.650326334711	0.630510802288	0.663523978664	0.681710635903	0.595255116845	0.606274466686	0.690452453272	0.638932935225	0.797232647356	0.788837514648	0.730334111005	0.79061776651	0.81861571253	0.815642984406	0.809619723684	0.77771032275	0.804009181216	0.786578514975	0.818907826453	0.7847492868	0.79132732943	0.792782558548	0.770080254815	0.679338957721	0.679131642595	0.693453888599	0.667950147424	0.653925239036	0.688435841126	0.645981372971	0.650799420551	0.669612381113	0.645288225659	0.643342187291	0.645670401198	0.679677918294	0.70364607819	0.719574501646	0.669419112829	0.758151631879	0.721148696569	0.71945836804	0.691064954475	0.759196963687	0.730360804297	0.689821311202	0.716718112968	0.71542229843	0.75489364245	0.695222415634	0.707812455152	0.747280496941	0.715062515509	0.70786584825	0.717471100358	0.680273825546	0.723876573721	0.675316102771	0.695616699855	0.716537482943	0.639954559593	0.63123770376	0.664174357803	0.681308200241	0.681165860174	0.705088852167	0.708157845366	0.710008815988
CD8	0.635292583136	0.626119555108	0.652531821393	0.655069303691	0.686341988832	0.674466929859	0.621977042118	0.0	0.549953936855	0.624989612757	0.714652825861	0.646695077789	0.659745414171	0.68728991893	0.628463919413	0.643345146346	0.711168230862	0.726631163623	0.719361476584	0.7014435789	0.708747382554	0.697279972161	0.748108033333	0.754194591957	0.708403554976	0.69253731468	0.712928079424	0.713641327409	0.656981650417	0.675641108469	0.700934215372	0.705728434087	0.808580133876	0.778010077358	0.73738399107	0.787927065036	0.820996552541	0.832849025554	0.819345221312	0.809064853165	0.829307885323	0.80649385641	0.828602900409	0.809106822711	0.796202770567	0.818699920352	0.800118619925	0.693533727646	0.675985215803	0.688538177675	0.650129435099	0.661249108779	0.653313514352	0.634517440011	0.614895013028	0.635132415522	0.618916187094	0.628192357776	0.653619852004	0.644929551704	0.685416981535	0.686727144101	0.641924028402	0.706978107573	0.729747484926	0.703746058644	0.699790633508	0.750279660368	0.735192982528	0.675942349384	0.692102315139	0.714184677491	0.731328179174	0.705689537796	0.713660036358	0.747273578166	0.708402695879	0.684638763254	0.685457337015	0.609893547643	0.736492505141	0.644972744512	0.68096442226	0.646312580309	0.606577290343	0.669885127721	0.662585543038	0.697000132421	0.713409641115	0.669717866818	0.682536220316	0.67613637002
CE7	0.637617016144	0.601184308786	0.610473198819	0.609435754596	0.676242104515	0.632334527132	0.576110249268	0.549953936855	0.0	0.573855812464	0.678318016437	0.619092304963	0.641713889547	0.660127018407	0.599733821463	0.638826388581	0.655398664777	0.679372537649	0.685086773265	0.712541040202	0.69609926131	0.653743352696	0.72516477559	0.73752492008	0.657554150119	0.644687364867	0.664162641515	0.669020391448	0.610586963373	0.628399172579	0.676886375577	0.624286881531	0.818035862891	0.78826660724	0.750834190631	0.813487734641	0.835832305113	0.837537516715	0.827753047126	0.816272015126	0.825157206757	0.816694291158	0.836760406492	0.818973793396	0.817737939411	0.821055127743	0.820870188317	0.652914818396	0.664549340875	0.67465409523	0.659798821689	0.651340001324	0.651056225161	0.62804007588	0.646550716942	0.622385615735	0.63185095241	0.64804770415	0.615412427312	0.649248311678	0.661770188971	0.685802058266	0.611018632212	0.692850788928	0.715016086645	0.720083116413	0.655962071796	0.735707075993	0.696474346629	0.643724783992	0.65902659157	0.648239634241	0.698164257642	0.651247437178	0.683577157346	0.726378530086	0.718803568424	0.684305251635	0.661447499012	0.645064175648	0.699877142803	0.649821620457	0.667874145785	0.678497899961	0.649868117793	0.646442204952	0.652061018734	0.686308371128	0.68324652213	0.682414654874	0.647931449306	0.679615276195
CE8	0.636577834946	0.610905338973	0.633543036421	0.632421359471	0.61942964319	0.614098403621	0.559243587601	0.624989612757	0.573855812464	0.0	0.624956414275	0.612659534582	0.601721259385	0.640727169314	0.609597548353	0.620055921653	0.670962388457	0.671593704921	0.652058178891	0.68004309072	0.681996411652	0.633656527823	0.714938800327	0.705950017471	0.683485854845	0.653272001558	0.678814124307	0.653610297568	0.634964630666	0.588314336065	0.650285339644	0.68188147182	0.80574756751	0.801670208111	0.744261063809	0.799764857959	0.818985565997	0.823190135694	0.822378818627	0.805109760447	0.81158414032	0.804896772774	0.839493049763	0.791740459993	0.813585644479	0.806560748559	0.772459360918	0.638403913494	0.66867792243	0.641786106945	0.644473633763	0.658617454835	0.666012863039	0.628550804903	0.619174921365	0.620465737933	0.641168579311	0.641555733953	0.603414298578	0.668016534705	0.700481991254	0.660870646298	0.66720237151	0.773743737665	0.753361956017	0.727017984472	0.697229229276	0.77850331287	0.75895334094	0.706357649616	0.69472729055	0.725391796959	0.700999916345	0.689093201837	0.717434631639	0.780739503807	0.755530680678	0.689810336731	0.664666347278	0.684626849507	0.703620028762	0.643276092172	0.684616563781	0.655187356455	0.643407467561	0.632700593341	0.670192193968	0.681078342373	0.674580927342	0.703793790281	0.708771396883	0.710314112151
