	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CB10	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.603173139519	0.683904169987	0.613769528635	0.620369702156	0.670907058965	0.603321945946	0.63735681944	0.64555997851	0.633309767507	0.663947252532	0.680051438905	0.652613179022	0.640566361322	0.584650956173	0.5810837047	0.681613799395	0.712588454802	0.692468776292	0.68638870792	0.695526406275	0.68537087002	0.719163530453	0.743564523601	0.695653698879	0.759377593779	0.689387740692	0.695240479667	0.666844449602	0.671104953431	0.70407304899	0.692279283715	0.848689703405	0.780348675779	0.782245983987	0.835238615119	0.830713078825	0.796947205201	0.814522378328	0.780978070785	0.78818476043	0.805789522151	0.852711790051	0.761562037114	0.842244605391	0.786326181473	0.80940716149	0.699837631062	0.723015360734	0.714222456941	0.724922220985	0.724518895259	0.687248582049	0.723946158608	0.744079344223	0.719715978355	0.713168272854	0.69327697624	0.683977157781	0.705324207557	0.729721332774	0.658278640251	0.688506613367	0.73331311725	0.758804126689	0.771621834903	0.715034184728	0.772453721298	0.737329558476	0.7083238967	0.786691820669	0.767002307099	0.734307045688	0.734318198869	0.778771056532	0.768209178846	0.772813217424	0.745489513263	0.681768365715	0.694506495696	0.745795088358	0.732332977198	0.717214050572	0.695068464278	0.733957912724	0.68694330414	0.725929028952	0.763125101082	0.762737091297	0.731005570801	0.705139915232	0.741724496591
CA8	0.603173139519	0.0	0.655530472538	0.629197307951	0.638521645301	0.624114476197	0.613742087493	0.603971021109	0.611968956323	0.567289022301	0.62131071971	0.629165422334	0.593813517052	0.612001563385	0.517292887341	0.579043426191	0.709112559785	0.671705806042	0.692128314929	0.642889141694	0.685265517961	0.682768021553	0.660330867379	0.656551920316	0.60874368744	0.669774482929	0.633205483039	0.64156022495	0.663336924438	0.638554647044	0.701956013912	0.676580669309	0.851750762309	0.778279425775	0.77184819703	0.830479494511	0.840431417569	0.805284009142	0.819846025434	0.79369534452	0.766358649761	0.817516856538	0.839910749134	0.735496088677	0.83661980816	0.780614619222	0.827755267132	0.723976504351	0.684597577689	0.676362805292	0.698782219262	0.670323988021	0.686720377883	0.71087606801	0.731812323434	0.720426748547	0.694540502522	0.669131183337	0.66361970181	0.677666256049	0.713332479063	0.687297469549	0.693100156563	0.70620114749	0.76887322307	0.770498459667	0.704731332378	0.743480769315	0.736127658034	0.677624415294	0.769643764093	0.733369063564	0.733434967658	0.716194553312	0.752932408104	0.786230145451	0.753186803577	0.738495395779	0.712191814219	0.690923913995	0.727049851204	0.710696699565	0.725581525399	0.70630187565	0.718222975196	0.6903867352	0.700011506967	0.759168484134	0.74185022928	0.724869472414	0.702054384909	0.722268336441
CB7	0.683904169987	0.655530472538	0.0	0.574714321166	0.574229379312	0.589702516048	0.615580408357	0.601736288393	0.646474161111	0.576296728533	0.571249937255	0.585681223081	0.529296021856	0.519361389326	0.558648520238	0.646196823299	0.615727704534	0.641924764591	0.643619956087	0.645488727323	0.700780844665	0.660726853132	0.590828729993	0.582484635808	0.598706841433	0.597943273904	0.61041394725	0.627029483087	0.647821028421	0.610901179764	0.621773661264	0.653663203077	0.900747390447	0.847952953814	0.841733829771	0.892521189986	0.879680939669	0.863524169439	0.887205918992	0.843035795851	0.855662496134	0.868058850077	0.879016720497	0.79900649217	0.90763927365	0.827433173827	0.841900173797	0.710597782574	0.721685291549	0.697902378052	0.760580231101	0.706521807216	0.725454101643	0.685215269717	0.711177397201	0.711311755068	0.704739777003	0.727997505812	0.703832243097	0.701542876827	0.699297028831	0.724821412329	0.736840389045	0.762829367534	0.795087716247	0.770402468135	0.715422852298	0.795894496422	0.810200198574	0.729298923434	0.766636887039	0.736657979801	0.779372464686	0.729729673522	0.791657065231	0.81602703616	0.786840415065	0.753062111763	0.726878313246	0.684724000062	0.758405762428	0.751027201899	0.716442695307	0.687702237472	0.686096560828	0.746016860645	0.766292352241	0.829312181802	0.73588633586	0.753252031379	0.696844267532	0.695416273106
CB8	0.613769528635	0.629197307951	0.574714321166	0.0	0.502811372605	0.635340979082	0.551845830237	0.633265415271	0.663888039056	0.571462373243	0.601271459048	0.584827258707	0.473399914896	0.555123833752	0.574705922252	0.636887411126	0.594279829338	0.638087126345	0.694383923251	0.662331165011	0.710921512401	0.710084290599	0.634566769479	0.629084193458	0.630600437442	0.665421070848	0.664549415189	0.657753552837	0.655603048751	0.630749754857	0.664974258978	0.690483537609	0.893098260673	0.817289310002	0.828622409888	0.880416204274	0.870566674722	0.841580621393	0.861304382444	0.839916144123	0.834243630272	0.850949698484	0.883419975155	0.785591148044	0.891963889036	0.831810943509	0.857344710774	0.701364276838	0.755585405005	0.713872694163	0.742091507055	0.713432806135	0.724586180383	0.724091863162	0.741905557575	0.709021466177	0.726295009219	0.709056508622	0.711568604286	0.722531015054	0.705760349762	0.674122565529	0.718903366417	0.812496975841	0.776696352724	0.809288642421	0.741230093514	0.792513940625	0.815057163673	0.746432798734	0.787683731458	0.776888368712	0.807886757156	0.75088829706	0.818857920307	0.827547616803	0.786023147961	0.766398287747	0.712048192883	0.708170662576	0.760770778313	0.747271414111	0.710266045778	0.729829588456	0.729347205819	0.724267276161	0.746804274598	0.790672143256	0.773325645319	0.742707786827	0.718554577657	0.722167004776
CC7	0.620369702156	0.638521645301	0.574229379312	0.502811372605	0.0	0.586895413245	0.541863080856	0.635166184482	0.674478491993	0.54464044396	0.549579718928	0.55836853418	0.558465367971	0.586333727401	0.591561373939	0.645796641944	0.602495536758	0.633870588515	0.670728206948	0.66592845155	0.70084064944	0.686346793966	0.554824532326	0.57912886101	0.578434522233	0.593049134452	0.61288372009	0.62513011956	0.64445936951	0.615816179303	0.660222202203	0.669946948315	0.900930187821	0.84395651451	0.847549024445	0.887275861685	0.88826452358	0.847604206622	0.86309911131	0.846062930196	0.851603922149	0.854881837298	0.899863046381	0.799510736487	0.902869707664	0.847975311537	0.862084855774	0.704008061346	0.729173300474	0.724783675435	0.766017180332	0.738968164225	0.714208915133	0.718465505933	0.735906050518	0.701031964474	0.72627592985	0.7214377279	0.722491477092	0.707992744917	0.73676858188	0.686892107225	0.741760744591	0.787525992046	0.76524019807	0.784257221702	0.753048065416	0.80448563049	0.808421887597	0.749818184573	0.783474738686	0.760226815524	0.79253297267	0.756164303718	0.792236565299	0.821166700913	0.792508854063	0.767077967944	0.706831475831	0.722245312642	0.752978275481	0.770669234712	0.732258927426	0.749201911955	0.747329850891	0.755785837686	0.773973634624	0.821805729676	0.756494759135	0.760529519751	0.725798452806	0.760070737386
CC8	0.670907058965	0.624114476197	0.589702516048	0.635340979082	0.586895413245	0.0	0.601377018087	0.600393382211	0.642620650927	0.574665509806	0.505854099129	0.54441884015	0.606140077021	0.612773265426	0.573501906465	0.657302320177	0.62468153368	0.631647143556	0.650608091211	0.67925981301	0.679235416892	0.63184799986	0.588797915422	0.599374415945	0.619451247207	0.607366729263	0.63286287837	0.614773237294	0.607318016384	0.623526716868	0.642069014989	0.681518006621	0.903733460499	0.841409736933	0.838824687392	0.884836198732	0.879808421848	0.864098020498	0.879624527873	0.856881452926	0.850388741104	0.868828130906	0.87805248953	0.8119987295	0.897043418268	0.816221712571	0.867027069301	0.724570533073	0.697717296713	0.669780431479	0.75419481076	0.703670044028	0.711923567221	0.657749460761	0.694216914689	0.666118603339	0.65565719412	0.697093018153	0.677740610898	0.676044303581	0.728382381811	0.673757085546	0.732433565098	0.761706753332	0.777287300215	0.767753723936	0.673955915666	0.760493509228	0.756709570563	0.68448347455	0.697096228457	0.680322850667	0.730879285871	0.695941250419	0.781264916075	0.795697781616	0.780527006068	0.705538796443	0.700449924828	0.691170276435	0.707984099828	0.724818243623	0.697413227033	0.674225733339	0.687603143763	0.741618621079	0.738714666561	0.828432225683	0.702563727578	0.755665267305	0.667252019683	0.72142823441
CD7	0.603321945946	0.613742087493	0.615580408357	0.551845830237	0.541863080856	0.601377018087	0.0	0.579554306447	0.578945478859	0.51543293306	0.583103406408	0.627181513457	0.610040037386	0.597918578923	0.58599699898	0.627858850033	0.61654352482	0.662745227474	0.667221552929	0.680043975568	0.659526229026	0.690317086414	0.656009997149	0.664369334472	0.609986291213	0.690076626395	0.637211822165	0.666197653497	0.655341431129	0.587895154929	0.670811173241	0.66214355039	0.874679219419	0.806890604918	0.817300082443	0.865991122789	0.869881976536	0.830813893306	0.843482358091	0.831664691964	0.824893950529	0.838387563903	0.861076162892	0.780678983669	0.883484328637	0.795797634488	0.851342413255	0.680385500211	0.679692364111	0.649006233929	0.70548525569	0.713713195335	0.700274755667	0.677991108961	0.658833437864	0.674964212643	0.679158099885	0.681055447793	0.644797788915	0.690497216325	0.72586315781	0.65827856372	0.71358407913	0.765957408261	0.74417369731	0.754840760109	0.732060915991	0.755324667519	0.772682209594	0.722472758441	0.740654704978	0.705370704448	0.737038453861	0.721269275048	0.761565060502	0.812070282141	0.788195698076	0.731833747978	0.640630832902	0.664598900974	0.730840110956	0.699869208696	0.708772055578	0.709212630178	0.657367896444	0.702028577815	0.743008376741	0.774624892523	0.694960176155	0.725275039908	0.676154072891	0.666922219726
CD8	0.63735681944	0.603971021109	0.601736288393	0.633265415271	0.635166184482	0.600393382211	0.579554306447	0.0	0.525161328259	0.531953430129	0.580394337163	0.652697601531	0.626111778047	0.612108380268	0.583085325014	0.618339527122	0.68517873676	0.678981004205	0.698946603555	0.650714530931	0.672487147254	0.670308820996	0.676778667858	0.693435797631	0.639745309077	0.699861452699	0.621495527987	0.655332338552	0.623646071754	0.627246526483	0.673186591766	0.698348512801	0.808727769108	0.7281603581	0.745137272706	0.788936851135	0.796965425586	0.770771062362	0.794593874997	0.75041141276	0.761343502874	0.78276604896	0.817853678743	0.695310856275	0.820416728732	0.724850718826	0.749258656503	0.663726665342	0.623673788869	0.663639179407	0.665266056349	0.650714211324	0.651002113313	0.60330939689	0.64860310207	0.631399673565	0.62326280204	0.627626048085	0.625505479338	0.640113177628	0.650671485417	0.681645395193	0.64969828593	0.685541620926	0.747622548701	0.689207181362	0.682609021334	0.744824202541	0.741957698764	0.639063692446	0.723874930768	0.676811150059	0.692105005759	0.689820904949	0.716830372708	0.770223942093	0.722574890464	0.69745297774	0.696405068864	0.637597404754	0.727581548771	0.674547404926	0.68426351507	0.66217368355	0.636402211952	0.656911410723	0.624754432105	0.749166800572	0.691413790312	0.680979873894	0.651739035835	0.661629314109
CE7	0.64555997851	0.611968956323	0.646474161111	0.663888039056	0.674478491993	0.642620650927	0.578945478859	0.525161328259	0.0	0.532235008853	0.648787598942	0.687161634917	0.65566650343	0.624499538767	0.618296412353	0.634653959304	0.705464904144	0.696935021072	0.699571767338	0.700580238903	0.669592955325	0.684842923733	0.716503119469	0.725740314737	0.66262254765	0.731396196385	0.660726790862	0.672313090529	0.617009173852	0.669578500568	0.673732297116	0.667001984619	0.830834410821	0.748030318307	0.725760700753	0.82103999196	0.824784610734	0.771211656455	0.787975127115	0.772283568898	0.743634421958	0.790330625277	0.813039983067	0.746735395089	0.832269966105	0.736617102566	0.791017265959	0.69267818113	0.654094176425	0.655542361914	0.636762338037	0.69826146119	0.650629112439	0.617036323913	0.634748988419	0.596794640728	0.610241064274	0.628906993398	0.618520340508	0.638310339374	0.685210641448	0.674168332291	0.650660557557	0.678289725783	0.718553615364	0.689538212585	0.658579214254	0.704254899214	0.71603817813	0.638405310764	0.706343575052	0.654993236896	0.68970919568	0.689033705309	0.699748846073	0.750962064914	0.716144660661	0.695148781538	0.691463381185	0.660382183277	0.699899213856	0.636924311704	0.665776496037	0.64789778313	0.618192817502	0.623492326654	0.650590663961	0.728087026189	0.696469627439	0.68777246542	0.626715251266	0.65549463486
CE8	0.633309767507	0.567289022301	0.576296728533	0.571462373243	0.54464044396	0.574665509806	0.51543293306	0.531953430129	0.532235008853	0.0	0.52506599363	0.588577960628	0.548872830937	0.523977803554	0.542909366222	0.595947003898	0.639166971784	0.621770011514	0.672508798531	0.62815888657	0.679340080014	0.656268630821	0.614063761345	0.614331927165	0.574571409589	0.632351338496	0.601464701229	0.594259523234	0.603733245152	0.581357122542	0.654512335408	0.640369801999	0.859617009626	0.794229794195	0.760996068152	0.842055161978	0.842352213558	0.802465132164	0.809402363532	0.802167668979	0.78221607345	0.810649045365	0.850116699369	0.743310744548	0.856623366411	0.776604376777	0.827907022678	0.716338580822	0.668479579343	0.668456668211	0.702280742383	0.67213469781	0.669601970141	0.635561251394	0.663887122646	0.633786327931	0.647889155051	0.666000216644	0.66949560286	0.666638772307	0.708493435795	0.690237074025	0.683897480214	0.725505114345	0.754241124952	0.73362732417	0.696648513469	0.742875441485	0.741627900358	0.696029669931	0.704898396678	0.683766144749	0.70978023818	0.706574944626	0.727175555204	0.787337282469	0.77029196335	0.708584644774	0.697870097515	0.67667176713	0.68281293751	0.679847610835	0.685337767031	0.638839828419	0.651691461032	0.673388517439	0.693538165225	0.768153954902	0.700673124854	0.719868744822	0.639007230993	0.684119578222
