	PAM31	PAM32	PAM33	PAM35	PAM36	PAM37	PAM39	PAM40	PAM41	PAM42	PAM43	PAM44	PAM45	PBW46	PBW47	PBW49	PBW50	PBW51	PBW52	PBW53	PBW54	PBW55	PBW56	PBW58	PBW59	PBW60	PEP16	PEP18	PEP21	PEP23	PEP24	PEP26	PEP27	PEP28	PEP29	PEP30	PIS1	PIS2	PIS4	PIS5	PIS7	PIS9	PIS10	PIS11	PIS14	PIS15	PLL76	PLL77	PLL79	PLL80	PLL83	PLL88	PLL89	PLL90	PPO64	PPO66	PPO67	PPO69	PPO72	PPO75
PAM31	0.0	0.722593562222	0.663088977023	0.705193577471	0.670299601258	0.645271895631	0.651819411079	0.613996431721	0.685362090377	0.66237400703	0.602504344663	0.706849741229	0.708345524762	0.736030280281	0.787019434941	0.776168987305	0.706556443253	0.746714159829	0.740583276142	0.717873404328	0.733919692375	0.727510749223	0.726815421658	0.708558028907	0.717644892514	0.736553220605	0.694896821971	0.733770283838	0.733895803519	0.713580583906	0.690019069795	0.700518094791	0.662992124569	0.717238271594	0.745494612422	0.718817096979	0.656951118038	0.736613157263	0.691564267181	0.771069551661	0.716921464473	0.679286612765	0.693143327331	0.665333238988	0.656754305206	0.738106329574	0.731537746769	0.727411946894	0.704810563865	0.691635627041	0.778567139942	0.726378486286	0.724680394656	0.727178925021	0.695466370434	0.72173402197	0.735767156438	0.713365458906	0.721044192466	0.720733494402
PAM32	0.722593562222	0.0	0.694016200332	0.692516468784	0.662795072396	0.649152504006	0.583871309275	0.660720889392	0.604054223355	0.65014875811	0.659434990426	0.722166295966	0.538053649694	0.716602598429	0.754659552575	0.715420831905	0.724267606573	0.757899291672	0.738301847107	0.71547750212	0.740944916783	0.764580889349	0.800691963757	0.689598977118	0.713588901747	0.775088243447	0.78519069104	0.775725053919	0.785672722502	0.733957126459	0.760546871393	0.694987293085	0.76398678622	0.748094917474	0.73386146561	0.757107698289	0.722188914741	0.704423097955	0.710155515752	0.707362765143	0.756570612001	0.726418173087	0.710589308884	0.733437249588	0.657981874723	0.671129998926	0.723061372129	0.750844741833	0.698736122342	0.767955297668	0.729629173612	0.689933208285	0.751811762891	0.720897921442	0.706564406576	0.671584349405	0.739366588832	0.704570196953	0.65246029953	0.675434127757
PAM33	0.663088977023	0.694016200332	0.0	0.685421036675	0.687002066857	0.641029061842	0.679831157103	0.696370750188	0.671629598113	0.647517487312	0.69076566126	0.768273058083	0.675653730195	0.732911530765	0.754911441188	0.742833242951	0.746726211799	0.719899511186	0.74108358657	0.751632561992	0.7544565533	0.787736688366	0.762734823675	0.767889567236	0.746150690184	0.70782720625	0.763858717617	0.807809339761	0.76981837213	0.737106581728	0.763422846107	0.790824055566	0.718196970982	0.747135343159	0.751139695673	0.74575100453	0.713476772902	0.740178884349	0.680291011232	0.695898977323	0.696500127637	0.695289787315	0.675009207924	0.67860129582	0.678840120158	0.710952147675	0.748995540245	0.721434613131	0.7636798932	0.768404057155	0.716824248739	0.7489083224	0.775150505105	0.744230588879	0.727541043794	0.744470880807	0.770698844358	0.765331376737	0.737445010898	0.750969914585
PAM35	0.705193577471	0.692516468784	0.685421036675	0.0	0.643272116829	0.65824209558	0.638441585371	0.677705945583	0.645716867243	0.653518861107	0.717440499438	0.739202965438	0.684780440963	0.762287048949	0.730997897275	0.75304194209	0.755244330609	0.771700746253	0.747103480897	0.751670682846	0.7172129967	0.745004568235	0.77835459351	0.703311426924	0.730914209013	0.75595908691	0.760623548932	0.760078687323	0.783941786057	0.737053660046	0.735065613766	0.695903089617	0.774350997594	0.74070985038	0.745137123032	0.732311103197	0.703304133444	0.693205673262	0.722499288533	0.663019911782	0.729598082217	0.736640971011	0.677258953623	0.693461479824	0.708379633496	0.696429998473	0.744619957359	0.717839531681	0.744395194045	0.763333778116	0.759365590438	0.755106302975	0.77342257426	0.777516872176	0.73601320512	0.756314433642	0.748432392487	0.745686643223	0.706505495409	0.694788051052
PAM36	0.670299601258	0.662795072396	0.687002066857	0.643272116829	0.0	0.65103686332	0.62913842035	0.641920702967	0.665081898076	0.591771105778	0.700667545563	0.741160262173	0.67365532857	0.734579530328	0.759285001906	0.745827757933	0.711565875496	0.764368563028	0.726428784712	0.768140882391	0.720167881253	0.733729074807	0.754572868995	0.70641584998	0.710912627387	0.721245942683	0.707177028083	0.732821780902	0.767785494802	0.71982240679	0.724218575492	0.7128711465	0.739616870914	0.713142524446	0.73213983135	0.708756213824	0.663135415946	0.719114291565	0.691790911722	0.663549498609	0.687363156815	0.728105385717	0.664732005828	0.67130675363	0.685288504218	0.693752272621	0.68812109728	0.680300995326	0.726804305584	0.718988962922	0.701638120227	0.706421858542	0.741057676447	0.709597635624	0.705318716949	0.718850480679	0.720534903538	0.725445761993	0.685548801087	0.701253378737
PAM37	0.645271895631	0.649152504006	0.641029061842	0.65824209558	0.65103686332	0.0	0.605306192717	0.65923135624	0.625230653209	0.632669382546	0.70507038276	0.732098338234	0.696787246321	0.750206594163	0.744221126316	0.730030183604	0.750994280092	0.744778055762	0.720794705443	0.764486723085	0.708215574561	0.736002742563	0.772731417029	0.692968020822	0.708910737919	0.752599880146	0.74303803975	0.765721364058	0.778475135123	0.716454340253	0.742759646923	0.763187316163	0.748095572818	0.756723820996	0.718144461038	0.756177879942	0.678720161338	0.680873553492	0.694262482302	0.726763041022	0.735659787174	0.724135961518	0.667078287574	0.673109028355	0.689239079359	0.72205995849	0.738992073104	0.74208991439	0.758350090871	0.761513591522	0.757729397711	0.758479797137	0.762626676327	0.774841003386	0.727525056559	0.73359905482	0.740972869494	0.765781395063	0.729935801465	0.697863001424
PAM39	0.651819411079	0.583871309275	0.679831157103	0.638441585371	0.62913842035	0.605306192717	0.0	0.630270682284	0.586100572047	0.616311265655	0.698536315655	0.738170522902	0.622892744648	0.727508007967	0.732472759498	0.687442067072	0.734074661636	0.729992452222	0.72719958023	0.766795804421	0.706709578965	0.757608917578	0.783389874548	0.641985621138	0.714757071986	0.724891523487	0.763879314865	0.732218308546	0.771844516445	0.712949502537	0.752776499452	0.670557312789	0.704328267222	0.743143502207	0.730115636983	0.729570522562	0.686274830371	0.71135094831	0.680114528341	0.706192185633	0.713058746173	0.680832116907	0.677158220454	0.690350839977	0.683520257432	0.700205662625	0.678258500271	0.707916142282	0.75130682881	0.744194366058	0.726044739504	0.71595718515	0.706575336031	0.750756180113	0.717215845686	0.69669440359	0.720025616287	0.7232085453	0.693259672984	0.708247511342
PAM40	0.613996431721	0.660720889392	0.696370750188	0.677705945583	0.641920702967	0.65923135624	0.630270682284	0.0	0.653015278606	0.63535272649	0.629700858134	0.720023736734	0.70467397619	0.748104687718	0.741133724764	0.730679398908	0.725164565139	0.75955206106	0.763081687715	0.743287412814	0.743156124931	0.72407651189	0.751462173785	0.703517352632	0.729991109627	0.740253841914	0.747793080999	0.740177497663	0.757579205367	0.711799018737	0.718728093215	0.704107917453	0.726282491917	0.717357935108	0.713806866691	0.717704858165	0.684342150544	0.720817496706	0.679970732114	0.699807578759	0.723725777391	0.633959489505	0.66613371726	0.647786364827	0.658797015632	0.685992897852	0.72056081421	0.752512626494	0.697441357824	0.688553232189	0.740025025386	0.701074878453	0.74088533232	0.760541083636	0.719499519706	0.713116219814	0.742444978958	0.738804378648	0.685834914926	0.738326577535
PAM41	0.685362090377	0.604054223355	0.671629598113	0.645716867243	0.665081898076	0.625230653209	0.586100572047	0.653015278606	0.0	0.60268843191	0.697137928524	0.768294177757	0.668506281857	0.760182031646	0.762566413624	0.708512324979	0.745497059949	0.738254548742	0.75874456208	0.738575514826	0.698114807958	0.743309136497	0.79448200092	0.670022448688	0.711973158287	0.766807404463	0.742063231755	0.72063515032	0.777328977623	0.708270556519	0.730432510266	0.690308007397	0.733599180586	0.778267712841	0.773090134145	0.741375375443	0.664683497758	0.718318897025	0.702594408966	0.725898954851	0.721270177389	0.71738652264	0.689316790851	0.705608817755	0.687390398218	0.727436619005	0.720049579183	0.745263523248	0.758349328454	0.784791539701	0.761700997449	0.729671248783	0.748271810896	0.773673123417	0.749814376803	0.70946372471	0.683047076617	0.705643893141	0.718646753454	0.720883847729
PAM42	0.66237400703	0.65014875811	0.647517487312	0.653518861107	0.591771105778	0.632669382546	0.616311265655	0.63535272649	0.60268843191	0.0	0.65988186914	0.764249901415	0.610067317862	0.753585803654	0.750624097795	0.756402389363	0.745541671033	0.751587248649	0.738923582242	0.756011756477	0.728775407224	0.78821911807	0.760141503957	0.691864093914	0.70482417398	0.732172687904	0.721944615274	0.759451532042	0.744367563329	0.727170838314	0.745659150729	0.732801445277	0.717256935546	0.712397780548	0.736694243895	0.742730630906	0.679925752467	0.695388680649	0.644023977551	0.713643269099	0.703551155205	0.665059250874	0.653399188367	0.705170886747	0.633153156874	0.70082397343	0.72661797477	0.687886030864	0.716506652195	0.739730325225	0.723520829006	0.693873939569	0.754252108808	0.725365783939	0.688223556616	0.743214648142	0.72745692202	0.769183971547	0.682386526293	0.693798651341
