	PAM31	PAM32	PAM33	PAM35	PAM36	PAM37	PAM39	PAM40	PAM41	PAM42	PAM43	PAM44	PAM45	PBW46	PBW47	PBW49	PBW50	PBW51	PBW52	PBW53	PBW54	PBW55	PBW56	PBW58	PBW59	PBW60	PEP16	PEP18	PEP21	PEP23	PEP24	PEP26	PEP27	PEP28	PEP29	PEP30	PIS1	PIS2	PIS4	PIS5	PIS7	PIS9	PIS10	PIS11	PIS14	PIS15	PLL76	PLL77	PLL79	PLL80	PLL83	PLL88	PLL89	PLL90	PPO64	PPO66	PPO67	PPO69	PPO72	PPO75
PAM31	0.0	0.630842186722	0.671322613948	0.677619847594	0.62097877412	0.650042531713	0.706970944136	0.684415773653	0.683290240183	0.649334116144	0.677009616618	0.622936383532	0.632119273363	0.698497163442	0.743764316325	0.796416190211	0.722548100542	0.723499696746	0.663278490694	0.669607553891	0.739783622817	0.748622218482	0.747498119637	0.642616681218	0.712039872637	0.764028796499	0.760907246352	0.752699422555	0.739665841958	0.724582535869	0.726366952022	0.72856219409	0.7431689253	0.756048572336	0.746421788458	0.748231566451	0.620433362369	0.69830220052	0.719585997701	0.732101388369	0.733235968986	0.690019790887	0.713540701007	0.724385992442	0.676461371906	0.720570237829	0.713990703717	0.704337933312	0.7326754198	0.753549708796	0.76424913919	0.72855131622	0.720775651628	0.72111516607	0.626178192632	0.683855904079	0.703419908721	0.708912516272	0.637385687789	0.67743406498
PAM32	0.630842186722	0.0	0.662461214554	0.651491265048	0.683557002341	0.661408863285	0.676167557737	0.607197275283	0.580700899011	0.664050761491	0.686995753418	0.706234993118	0.6265882175	0.7607665642	0.704734573914	0.745491048686	0.760822932522	0.755979741242	0.711383852436	0.753052084508	0.733874803585	0.759526814696	0.744690264129	0.677467715243	0.736905255041	0.753843193418	0.782398143987	0.746292492529	0.777173113248	0.765466865569	0.769269401129	0.646166490103	0.742686073248	0.761621489017	0.746565362151	0.785643442119	0.647629366481	0.680503683548	0.706245845853	0.710338720887	0.73336688102	0.665066868735	0.690391219778	0.697663441357	0.665163391717	0.711278389945	0.718539098118	0.692858311296	0.703675332483	0.713867720061	0.722899146826	0.662047328372	0.663036003274	0.716262648999	0.709591531201	0.70538337838	0.740324784629	0.724655313681	0.640920437177	0.693829688823
PAM33	0.671322613948	0.662461214554	0.0	0.652790190433	0.676824756079	0.582773610524	0.661533367072	0.662379418996	0.639848069842	0.631068514239	0.69199742412	0.749445515925	0.68043232882	0.740620969787	0.755161001516	0.765579200362	0.728218671912	0.726163976024	0.729945079395	0.709507276655	0.731490675615	0.771777140399	0.693458046998	0.758639995113	0.698786292182	0.695972975657	0.735905720519	0.779407898377	0.761304298602	0.740121538317	0.740950466645	0.77365977755	0.739319301962	0.746336990584	0.763101749434	0.779301716719	0.665014057647	0.739256301423	0.755502251805	0.720649388061	0.748690978432	0.716016109858	0.680875477886	0.713413267597	0.614619801885	0.697113317957	0.732832253196	0.700892383271	0.692549132138	0.698027365662	0.721072122035	0.760987074341	0.736921360922	0.716246290005	0.71337800604	0.711552237051	0.722537877039	0.766754570188	0.68475799448	0.709726318759
PAM35	0.677619847594	0.651491265048	0.652790190433	0.0	0.629821425653	0.580560429229	0.618858937572	0.590946336789	0.58310442993	0.634987725597	0.592651375641	0.699118552455	0.619068773309	0.721295771814	0.702306464273	0.72922405372	0.712186314443	0.735299683989	0.720615407647	0.699798205319	0.723118355876	0.725170702291	0.684518397357	0.702915100517	0.732411463612	0.705923014989	0.736073013368	0.758743117644	0.747402587469	0.712723916872	0.724195082162	0.739473518269	0.689413770854	0.715056770265	0.735947554556	0.757500506608	0.602763209926	0.680667132438	0.693932633364	0.681717740798	0.720088104424	0.640887717597	0.64543515438	0.66897688459	0.659353945709	0.629816793508	0.742026205332	0.719611200067	0.719058384891	0.730313545979	0.728909736576	0.717938529705	0.684322253776	0.710124938872	0.722823818916	0.718309106901	0.694376949976	0.762659919185	0.661221191711	0.740350864915
PAM36	0.62097877412	0.683557002341	0.676824756079	0.629821425653	0.0	0.637459483008	0.630644039398	0.635571469969	0.627338818952	0.628026440243	0.690795031413	0.663796293315	0.615050070091	0.708966806426	0.754294049571	0.788567190903	0.701504245073	0.733208324637	0.672373391507	0.701170278738	0.756805271733	0.739853473186	0.72194970443	0.679136505062	0.691911332917	0.751322793989	0.7304916143	0.757037839667	0.689602997856	0.721008436635	0.757613992925	0.738466959371	0.719383159063	0.74749170368	0.755528436933	0.749284597576	0.698484494272	0.712869000817	0.723671141838	0.741847792479	0.773458349405	0.702773262381	0.708333245124	0.72134299569	0.676628702404	0.713920434674	0.753152920534	0.755347162162	0.732066291154	0.742115968731	0.725986279845	0.741282356863	0.731547005454	0.703586439867	0.672184698942	0.688427246238	0.719378762876	0.725904367773	0.672022360935	0.695079891668
PAM37	0.650042531713	0.661408863285	0.582773610524	0.580560429229	0.637459483008	0.0	0.617140927272	0.59663065807	0.61572233017	0.597347596554	0.638379242046	0.708585536343	0.624623918897	0.703256828402	0.730689208021	0.715376880254	0.721096292757	0.733421533624	0.726265483062	0.731262269737	0.704609206783	0.741290365325	0.657723942268	0.725918050188	0.704223384872	0.706771161965	0.726306332844	0.754588583193	0.739900790557	0.729996408168	0.720116952714	0.759081732649	0.712005546337	0.729181728888	0.755933622609	0.758525514054	0.661344794444	0.7096285085	0.764687696952	0.675502642684	0.727261561058	0.669830366167	0.646316076538	0.702085150001	0.600674251959	0.652640300905	0.71881155134	0.674087825916	0.690725677645	0.692521677795	0.707061880042	0.72370850597	0.720178104684	0.720594025458	0.708872634318	0.702413297062	0.714880608259	0.760942031796	0.685964928598	0.738508765047
PAM39	0.706970944136	0.676167557737	0.661533367072	0.618858937572	0.630644039398	0.617140927272	0.0	0.589751382905	0.598441017577	0.64007646726	0.62161561944	0.751987887218	0.604556745153	0.718367378305	0.779187230447	0.780519199475	0.690379526002	0.769385919789	0.738878176088	0.714861320947	0.72365584175	0.718112359392	0.672404105615	0.694817763243	0.707433088891	0.694567956595	0.726727801061	0.699795055143	0.748090023856	0.688841605512	0.747032501392	0.684293034281	0.68880840926	0.703085165783	0.754033402138	0.722754470432	0.678280119911	0.708140941196	0.717173592504	0.660010123029	0.699240909435	0.73952820053	0.664840186445	0.656655595576	0.663999580955	0.682524542732	0.747048258699	0.729429575612	0.746672078922	0.737417345341	0.706484844263	0.694519273155	0.701350781448	0.723316825556	0.6738574252	0.720460979006	0.720384719528	0.686702987306	0.714751310972	0.708130819659
PAM40	0.684415773653	0.607197275283	0.662379418996	0.590946336789	0.635571469969	0.59663065807	0.589751382905	0.0	0.587013224002	0.658779323379	0.647502879709	0.731129926991	0.564060168718	0.757237684616	0.720841574094	0.765301685496	0.732846560585	0.751350395978	0.73786543425	0.742754679267	0.735139505822	0.755537148475	0.717273217413	0.707263868854	0.707618529789	0.710530566659	0.752522170285	0.748072513056	0.745730560044	0.720037040435	0.74403842739	0.70250219642	0.683776924527	0.742333603102	0.747546577775	0.772839243077	0.647596527758	0.717905412556	0.70266102593	0.699053622714	0.726808140169	0.686106344961	0.680695509862	0.687001202563	0.64658880654	0.694062827561	0.749791029505	0.712959254103	0.728340096606	0.745054892624	0.714525168467	0.712371740578	0.689844797945	0.732765799996	0.723834427301	0.701624918263	0.725277412816	0.73176238158	0.674564647903	0.745749836698
PAM41	0.683290240183	0.580700899011	0.639848069842	0.58310442993	0.627338818952	0.61572233017	0.598441017577	0.587013224002	0.0	0.609672909487	0.651497967531	0.737048633206	0.573619280335	0.772539781569	0.751263679969	0.751626241038	0.735723893552	0.752778768657	0.711681991134	0.719721446794	0.733108070503	0.759343718305	0.71696707041	0.729113848419	0.76455443873	0.750590050436	0.769690708141	0.749640227785	0.781903210903	0.735370883614	0.790056536901	0.711120595874	0.727835969229	0.763322511396	0.772945997622	0.77428276301	0.670684859276	0.726666744159	0.753179131346	0.733172570395	0.763585031303	0.75071654942	0.671604629944	0.732437580179	0.69491331298	0.724087065992	0.746855575381	0.738739432374	0.731729959865	0.741038788842	0.756583683328	0.699941967348	0.703217140493	0.727822866106	0.736565354206	0.72989605969	0.709338205569	0.732094201252	0.697060278683	0.728068023088
PAM42	0.649334116144	0.664050761491	0.631068514239	0.634987725597	0.628026440243	0.597347596554	0.64007646726	0.658779323379	0.609672909487	0.0	0.618079541823	0.703774390264	0.665720786216	0.736123635708	0.726496168356	0.744169190477	0.726989415965	0.767882888001	0.721417739003	0.741792114628	0.750299980553	0.71803423276	0.688896457149	0.717663951681	0.73712969973	0.740581753377	0.732661130317	0.765904469134	0.745865570661	0.723125933556	0.751703425773	0.735703184189	0.726017894962	0.721367420311	0.743482840526	0.747989746032	0.66149993709	0.732949278236	0.732871736615	0.687492515429	0.751529799463	0.700807047998	0.65807389862	0.733698477427	0.652074234641	0.677578838756	0.710674795123	0.701985674924	0.698934843339	0.694244708739	0.71890204254	0.716939671674	0.720092289989	0.716043256816	0.737671247244	0.731693784566	0.706031178302	0.746569964063	0.664490470092	0.735237674045
PAM43	0.677009616618	0.686995753418	0.69199742412	0.592651375641	0.690795031413	0.638379242046	0.62161561944	0.647502879709	0.651497967531	0.618079541823	0.0	0.737904928077	0.630357380039	0.737066203631	0.80905512679	0.810825871485	0.713823951152	0.786047344958	0.749360046911	0.730226959935	0.745283439375	0.724227994062	0.663883081708	0.727666820905	0.690392432467	0.702606204372	0.674617983399	0.737832081107	0.745959926746	0.697257896255	0.72503293569	0.723253074703	0.68826502319	0.742025253518	0.742052675745	0.722323931765	0.649214420566	0.694594267131	0.67693553427	0.66388894216	0.687351936473	0.715638945682	0.689903353489	0.673879006755	0.690499680924	0.694182264507	0.758376011025	0.743448690215	0.745383435478	0.764184827277	0.740235685505	0.747602932514	0.732915016307	0.741037845034	0.726122846271	0.728432031305	0.723322089879	0.729648329291	0.699815907789	0.715337436443
