	PAM31	PAM32	PAM33	PAM35	PAM36	PAM37	PAM39	PAM40	PAM41	PAM42	PAM43	PAM44	PAM45	PBW46	PBW47	PBW49	PBW50	PBW51	PBW52	PBW53	PBW54	PBW55	PBW56	PBW58	PBW59	PBW60	PEP16	PEP18	PEP21	PEP23	PEP24	PEP26	PEP27	PEP28	PEP29	PEP30	PIS1	PIS2	PIS4	PIS5	PIS7	PIS9	PIS10	PIS11	PIS14	PIS15	PLL76	PLL77	PLL79	PLL80	PLL83	PLL88	PLL89	PLL90	PPO64	PPO66	PPO67	PPO69	PPO72	PPO75
PAM31	0.0	0.601610142991	0.68373164081	0.720336520741	0.709927783921	0.657227093635	0.668876940161	0.628888512237	0.682766321729	0.67968957784	0.680106001584	0.659013116114	0.615364534061	0.714061478167	0.730414702052	0.763575852072	0.657725544471	0.73140992048	0.641294221017	0.643528444843	0.748546926581	0.727556288445	0.748372360027	0.704617653371	0.708074982426	0.710104376225	0.767170208675	0.746949411088	0.741208540882	0.718701702436	0.728243124514	0.710967546696	0.72146698094	0.69876976424	0.710212308366	0.702776442323	0.689598348813	0.733005808847	0.661180607568	0.728233388946	0.671439087278	0.710426078526	0.682281583693	0.71169514008	0.665453706008	0.681832792321	0.72479667063	0.745975381271	0.739219819238	0.763021682738	0.757345937805	0.721424248523	0.701412471003	0.734151981956	0.610847342444	0.645747266843	0.710602477813	0.669406889209	0.681441115229	0.621937467894
PAM32	0.601610142991	0.0	0.751641320519	0.702526962998	0.736908819853	0.705613279508	0.68873408428	0.649513375997	0.6458916058	0.682229790049	0.652060916179	0.656907337693	0.557817509284	0.721132885149	0.776200832367	0.774903643395	0.694992467701	0.71635027243	0.630119377693	0.711266444587	0.749730810283	0.740784914099	0.765197955394	0.729128558445	0.71422131636	0.731626561237	0.77992035152	0.752070090428	0.768430739732	0.74813218418	0.752754312195	0.610975490356	0.744656692374	0.777783731668	0.78471941043	0.754688958778	0.696829111164	0.725433423235	0.73314980053	0.734454732325	0.735937385112	0.691069090895	0.703483327099	0.729495597143	0.711459811708	0.69880671349	0.728725412725	0.734169422833	0.747540023229	0.728138340223	0.752113778825	0.703226701781	0.661441478757	0.702699084716	0.67043901849	0.645185414438	0.703859070955	0.680587222253	0.712891164901	0.684739560763
PAM33	0.68373164081	0.751641320519	0.0	0.675867713185	0.687726797297	0.607445012169	0.677646777208	0.659380042093	0.675289647041	0.686923465958	0.680731466315	0.764970168237	0.741247605074	0.752826961892	0.777536294436	0.774580467647	0.75020714915	0.756939296573	0.76950276289	0.771467048001	0.782623309149	0.792146728617	0.715437053274	0.734136663095	0.770335055305	0.738960436731	0.74874209289	0.778791309966	0.71545382059	0.749943963709	0.699962840113	0.77884043414	0.729215377575	0.700653980517	0.72093377349	0.70537086844	0.74294095347	0.755912188797	0.706456739201	0.704229616446	0.720605707941	0.729539046352	0.70659993343	0.69351102475	0.697631340165	0.710127810858	0.759575941731	0.712763908356	0.771496874711	0.75080205823	0.754031382701	0.743063902074	0.756660328134	0.767916341562	0.719697690456	0.74552917693	0.776350190045	0.754204789923	0.734770026386	0.763271414689
PAM35	0.720336520741	0.702526962998	0.675867713185	0.0	0.611967564757	0.6294428199	0.573082350116	0.597855960514	0.643746536705	0.590374549099	0.608595263812	0.638689905998	0.673171251875	0.762875871228	0.739139497292	0.748832479367	0.735953218948	0.774116071513	0.734201340519	0.748224794423	0.749501036297	0.744867582227	0.726860443136	0.67825794215	0.744861474173	0.666994581551	0.750176070776	0.751046580264	0.736862944603	0.729039735736	0.722987051455	0.729016852287	0.726359370639	0.714402078862	0.701496267069	0.684436151189	0.680008645258	0.716834536627	0.70834782769	0.682470431956	0.702983435904	0.617806852278	0.669286598278	0.636806706635	0.713426515852	0.694603350223	0.755605010441	0.703957905517	0.742747076082	0.737763093255	0.774553847886	0.67436778506	0.73483088157	0.7377803779	0.715922315181	0.772469842539	0.740275820773	0.756652250369	0.70576735439	0.746527502706
PAM36	0.709927783921	0.736908819853	0.687726797297	0.611967564757	0.0	0.588424159543	0.636415469001	0.621514081914	0.626051959125	0.622026599783	0.661918110445	0.70312977931	0.691851610081	0.759433953731	0.738140613366	0.736125862085	0.758007205984	0.767094571448	0.713970754932	0.784354929151	0.737627770122	0.764997689134	0.729059354203	0.705061250972	0.760342067218	0.73471633952	0.737407333327	0.776280891213	0.744786092652	0.726687726084	0.73606355953	0.716751275214	0.703386381297	0.733303182795	0.740596636902	0.732203538144	0.711454345793	0.729998969609	0.732601818656	0.67154123073	0.726105094469	0.683525737163	0.707344439336	0.669894968959	0.722579813288	0.688462612369	0.747116144859	0.698967483605	0.744230293186	0.71199313938	0.76656431579	0.696222791158	0.739516195548	0.755031565938	0.741876020183	0.74370186785	0.767000487618	0.761952807748	0.690370373833	0.741504650413
PAM37	0.657227093635	0.705613279508	0.607445012169	0.6294428199	0.588424159543	0.0	0.596519488327	0.551017325727	0.576492842563	0.622713613565	0.616436486297	0.722733847507	0.63836689443	0.704574580317	0.698893207576	0.686554117224	0.722623884589	0.727733665767	0.713476971375	0.752037571408	0.706468244799	0.736839083875	0.697833555254	0.688166132988	0.759559153313	0.722875522109	0.723032262683	0.777154798277	0.710072669257	0.719728135132	0.729419327736	0.735406961168	0.714280777315	0.720005292232	0.691658180755	0.69923792833	0.674244206362	0.710563078962	0.688229980476	0.637609142242	0.673307345094	0.627547128863	0.637933247799	0.664815983993	0.693777948071	0.666140163929	0.716475635652	0.681356338484	0.725514143037	0.692409089145	0.729804156881	0.693502596721	0.720980342532	0.744319073843	0.722017714442	0.740403459057	0.732079578896	0.746418875485	0.699741251946	0.732679469024
PAM39	0.668876940161	0.68873408428	0.677646777208	0.573082350116	0.636415469001	0.596519488327	0.0	0.522545246474	0.617510486748	0.581815118149	0.589984468768	0.682921360685	0.666330725403	0.723510678613	0.722875723788	0.714970473794	0.729100757413	0.741075187373	0.697881275677	0.732182175848	0.707852161095	0.732857595324	0.700682970346	0.682537234678	0.733815384722	0.682651083237	0.710369891723	0.760161000931	0.739563455995	0.733167209657	0.712962020046	0.698891190775	0.678754876151	0.709414808096	0.710935528409	0.689944937215	0.686832405885	0.733167073325	0.701469072528	0.669804312735	0.701334570737	0.677502383733	0.668241849368	0.639057227002	0.71279486117	0.663198826629	0.697471884453	0.671441082602	0.683197431711	0.7114771769	0.75382099496	0.646865879126	0.701844032941	0.695658613453	0.711685030446	0.715546769042	0.722818478729	0.722218596625	0.654577907761	0.681455931807
PAM40	0.628888512237	0.649513375997	0.659380042093	0.597855960514	0.621514081914	0.551017325727	0.522545246474	0.0	0.535181051948	0.572176551914	0.510648777223	0.685019067308	0.628827358823	0.738986117518	0.699044906546	0.689115268645	0.725027611023	0.727388649533	0.692156985282	0.740283557747	0.680179003968	0.719949271234	0.709505484004	0.673047439914	0.751695263215	0.717493516322	0.740387735398	0.775574746821	0.711694940717	0.7218147278	0.726862838326	0.676928761336	0.697014330579	0.72345029686	0.682808415449	0.717482386904	0.674759185974	0.696796320962	0.686702136236	0.660928102133	0.684919419486	0.665137790695	0.666519260124	0.633281452005	0.694075479933	0.670620713458	0.698570220592	0.681523953557	0.717355383579	0.707396809968	0.744565659979	0.654653436197	0.707778417742	0.728914016001	0.728233612878	0.721949445689	0.73626470824	0.749058961689	0.679579073703	0.714563942939
PAM41	0.682766321729	0.6458916058	0.675289647041	0.643746536705	0.626051959125	0.576492842563	0.617510486748	0.535181051948	0.0	0.606931694919	0.589864344717	0.72413793404	0.646281550328	0.72575897857	0.746172581495	0.713377971004	0.723601508781	0.750945308591	0.722013196589	0.758518720896	0.726088250585	0.747708611614	0.739432496459	0.731165605543	0.769426228174	0.73981632737	0.756856130117	0.772416813039	0.728899145766	0.741564211563	0.739010430145	0.7055758897	0.718643680945	0.729885504692	0.726245513244	0.736473771646	0.688458052072	0.704279878555	0.705524100024	0.637636528275	0.704422789741	0.695690498182	0.682548240383	0.658973302392	0.713486335733	0.691068744067	0.702061749737	0.665128508441	0.727917629996	0.727379541972	0.756016528186	0.699963551607	0.723081793506	0.725182918395	0.721433513821	0.721323152209	0.740927199549	0.753146013171	0.690467193719	0.730946422907
PAM42	0.67968957784	0.682229790049	0.686923465958	0.590374549099	0.622026599783	0.622713613565	0.581815118149	0.572176551914	0.606931694919	0.0	0.575341982413	0.687604865695	0.678146101327	0.751167552055	0.729722234881	0.751037711153	0.742346314329	0.762987580956	0.737397198879	0.790347284784	0.753385586748	0.735240484931	0.714621626867	0.683614409291	0.750104858592	0.733001382847	0.722003874883	0.741242966696	0.747664479389	0.720420567034	0.735511853572	0.710906712562	0.703668944717	0.682241408391	0.708155197935	0.701050779398	0.671734765726	0.709735059424	0.715687697194	0.659734258165	0.709122023806	0.672395395205	0.673572585199	0.683594331653	0.664734521242	0.637282080226	0.707727328619	0.644402467222	0.706488348643	0.716279643187	0.744640343172	0.651380369958	0.7179765337	0.717457083482	0.707900620201	0.749284496219	0.741237697267	0.743694669596	0.702276592064	0.750401275
