	PAM31	PAM32	PAM33	PAM35	PAM36	PAM37	PAM39	PAM40	PAM41	PAM42	PAM43	PAM44	PAM45	PBW46	PBW47	PBW49	PBW50	PBW51	PBW52	PBW53	PBW54	PBW55	PBW56	PBW58	PBW59	PBW60	PEP16	PEP18	PEP21	PEP23	PEP24	PEP26	PEP27	PEP28	PEP29	PEP30	PIS1	PIS2	PIS4	PIS5	PIS7	PIS9	PIS10	PIS11	PIS14	PIS15	PLL76	PLL77	PLL79	PLL80	PLL83	PLL88	PLL89	PLL90	PPO64	PPO66	PPO67	PPO69	PPO72	PPO75
PAM31	0.0	0.644216535776	0.651910517255	0.660424921189	0.688516367876	0.575656631557	0.645615739089	0.611014370994	0.681930170327	0.681033965082	0.678608770018	0.673175928083	0.67633023387	0.723691856192	0.709962319758	0.731151927562	0.739462174	0.765321297186	0.718335745608	0.697394405326	0.700996882185	0.716187469616	0.722503785188	0.704522485712	0.691892677665	0.669034540508	0.733150216706	0.746984767086	0.762429848608	0.719254892021	0.711455777249	0.710580014687	0.723475793949	0.739162228193	0.710462000513	0.710163618067	0.631185111953	0.675416408862	0.71138885087	0.689911716754	0.688539408012	0.735226728271	0.670079435448	0.6736486539	0.654528012977	0.598916551679	0.708919555555	0.679324835648	0.693351005589	0.691172901625	0.74041668729	0.721815778784	0.711493276165	0.715720190805	0.670387768071	0.68252574202	0.689005113253	0.742574734595	0.654495417959	0.683686768629
PAM32	0.644216535776	0.0	0.691711970222	0.655645714788	0.599368257858	0.635010245528	0.663650155107	0.613039632128	0.591389841089	0.675528099796	0.66355630612	0.598921807675	0.581217941076	0.695868391589	0.72291367303	0.745761136921	0.695008719594	0.697012665358	0.627568257159	0.679022515943	0.714352044849	0.737391563577	0.757649854528	0.601027018529	0.677153146436	0.717240442209	0.773751128396	0.743868468585	0.773468655479	0.719324919758	0.746854252562	0.688513014749	0.722802858936	0.749990366784	0.744549875955	0.730002749716	0.709707656953	0.693610595699	0.701120187528	0.701023002689	0.618011885905	0.703325140063	0.694302333737	0.684737924843	0.704529360591	0.664421528684	0.736042793012	0.677109924585	0.710126154794	0.726908273121	0.729947167201	0.722495418658	0.684721880274	0.657621094246	0.712617327689	0.623690180179	0.676311843962	0.644145980999	0.690605840902	0.655998550436
PAM33	0.651910517255	0.691711970222	0.0	0.655873552638	0.677008071517	0.551276027556	0.673606114555	0.649173019489	0.666242246331	0.62846277685	0.681309086576	0.72354320635	0.642830906722	0.725919211054	0.767584432425	0.78528777176	0.766984648763	0.765932787644	0.746137937212	0.736678471308	0.701996212532	0.73589928675	0.73164695612	0.755861894774	0.722990485696	0.725835781612	0.728424382544	0.794649662459	0.736550670754	0.729545073167	0.746763376924	0.756975015826	0.744614712968	0.755512267803	0.729878014432	0.706513228682	0.714065026141	0.747555263668	0.729593704362	0.678983642118	0.684905533188	0.71120831489	0.696373003992	0.724632860692	0.647430620359	0.700351620872	0.754370028548	0.72936894695	0.736902150201	0.730123789292	0.739850950958	0.740470177468	0.748465636377	0.769646808579	0.687782636585	0.716890677611	0.762362084305	0.775706710015	0.730131753929	0.736456990966
PAM35	0.660424921189	0.655645714788	0.655873552638	0.0	0.645977444742	0.627487294952	0.688232396425	0.606659178634	0.645366439046	0.662016993027	0.646820041482	0.691934323387	0.658506961631	0.738560007687	0.726652776425	0.780405801531	0.750346994269	0.774912403011	0.705184852459	0.750928364161	0.69380448471	0.715739045579	0.742234831579	0.721755983936	0.713241379568	0.711264663264	0.750471713059	0.774061895395	0.753528278525	0.727984131724	0.746892007094	0.725170920761	0.749739707859	0.738775109043	0.748322059523	0.720507586148	0.700926452616	0.652125227078	0.712743558614	0.682992714038	0.686393219601	0.689391733266	0.693272184998	0.671033457616	0.710298504204	0.671889708277	0.739702916178	0.707351612468	0.735399158677	0.727879438793	0.73570443823	0.731105659327	0.737132117848	0.75892374372	0.72838836989	0.717674691964	0.698908947048	0.757835372142	0.696558313701	0.704866465345
PAM36	0.688516367876	0.599368257858	0.677008071517	0.645977444742	0.0	0.628654113918	0.689902288622	0.653193057029	0.67694416877	0.657671030642	0.662817263006	0.659827000009	0.625852148682	0.705352941132	0.760390209409	0.7819492991	0.717577468249	0.72820125941	0.722173127709	0.703327292805	0.762969648645	0.733457688854	0.750514226032	0.669991142485	0.694763463949	0.722149463513	0.744466790665	0.760255309937	0.75261055873	0.719681714289	0.755543827356	0.718762889194	0.713982069365	0.760303226026	0.758646034906	0.720209083723	0.720411966736	0.721911267859	0.749061284502	0.706697822915	0.63453033971	0.705135833355	0.74417107171	0.738244487246	0.693090065474	0.663207659074	0.754456840383	0.738859189332	0.745502236714	0.731542241141	0.722207286137	0.722893776305	0.733684391802	0.655154008843	0.727426795001	0.684434038244	0.733717090706	0.704226985937	0.690373656207	0.702878796944
PAM37	0.575656631557	0.635010245528	0.551276027556	0.627487294952	0.628654113918	0.0	0.612325479355	0.590849228939	0.61362717134	0.613833240528	0.643635145887	0.685030616195	0.613408389233	0.734358507221	0.73670609153	0.756935970188	0.744045563745	0.744972795382	0.72547353261	0.714543820427	0.698532924358	0.729789619154	0.725469469084	0.719154369649	0.69957043053	0.73213035666	0.716011005986	0.746696132136	0.710046176874	0.694599608485	0.732564208334	0.75092511461	0.687016655748	0.741668782396	0.73213164143	0.666791502362	0.647068395664	0.712867069062	0.7177373781	0.663443016546	0.666366131034	0.701144633529	0.667528207147	0.679494369448	0.630014061853	0.619003493586	0.726730060307	0.681441343553	0.708556764382	0.699502609738	0.746706559459	0.733050261079	0.713610552501	0.709086882123	0.667128702846	0.670334411754	0.731753465494	0.729835966005	0.706943268265	0.691771698278
PAM39	0.645615739089	0.663650155107	0.673606114555	0.688232396425	0.689902288622	0.612325479355	0.0	0.62494161008	0.665054600551	0.600436248495	0.617748562819	0.726150030396	0.661241433747	0.744373139528	0.727597998816	0.760540846792	0.729208415597	0.733495648747	0.705969651247	0.693575240535	0.728017250984	0.733966469323	0.690174748791	0.730256675555	0.725776659863	0.733524963014	0.679535311001	0.74605243045	0.722089493013	0.70192258612	0.738818733134	0.735962485671	0.688839256379	0.725104368948	0.730294655801	0.697938228577	0.695794502127	0.738342560038	0.688399869838	0.690105009573	0.702378817539	0.674060758696	0.691388164385	0.704583869533	0.667920269062	0.682068649797	0.736830293705	0.701198547527	0.657687128433	0.662135811677	0.737505484866	0.739278222511	0.747639079778	0.715774556067	0.721627056959	0.748124256536	0.720198993253	0.7410875007	0.704253435092	0.721974689749
PAM40	0.611014370994	0.613039632128	0.649173019489	0.606659178634	0.653193057029	0.590849228939	0.62494161008	0.0	0.55959300506	0.612024102974	0.613154446231	0.692823109555	0.62312753567	0.759818036152	0.70767624664	0.720488372609	0.742600410193	0.725324212402	0.696390388528	0.721303244417	0.718180244508	0.710888179908	0.738301684649	0.720159007808	0.723167838308	0.707075319	0.752168424473	0.752756289878	0.729853285725	0.685120409745	0.746478012681	0.719088694258	0.67513841113	0.746179427342	0.717135922819	0.702729886014	0.696745383829	0.6660407706	0.681995141514	0.628772668194	0.6365416182	0.689574935942	0.6657711492	0.67048080602	0.638588429477	0.667585573329	0.689866599266	0.718668289498	0.738092964871	0.733684447832	0.726419444986	0.695728696359	0.705692277198	0.718261068895	0.694118365133	0.695145719514	0.657439895852	0.714858969771	0.707873068226	0.677520091721
PAM41	0.681930170327	0.591389841089	0.666242246331	0.645366439046	0.67694416877	0.61362717134	0.665054600551	0.55959300506	0.0	0.641564284118	0.644575240424	0.713049396861	0.610242762983	0.74062664647	0.75041362798	0.782916880725	0.742636492788	0.750754273028	0.684707677158	0.7340668998	0.727638939517	0.753989768844	0.764413129454	0.718196218586	0.751999813904	0.710540473952	0.777237103489	0.763803021262	0.770850981074	0.732962564573	0.772523307004	0.716178542227	0.737802103756	0.803898329904	0.779111831516	0.712678658502	0.740308812686	0.699323341593	0.730068405489	0.677477210575	0.672356414892	0.770151257252	0.715431881065	0.711352145885	0.690408734723	0.700319126009	0.73520800499	0.714816933665	0.754463653886	0.764047059797	0.749979380636	0.708819711353	0.696694985386	0.731462199172	0.732486858053	0.71629019706	0.690878058338	0.708518037232	0.716684013289	0.702046540627
PAM42	0.681033965082	0.675528099796	0.62846277685	0.662016993027	0.657671030642	0.613833240528	0.600436248495	0.612024102974	0.641564284118	0.0	0.616480189683	0.722145968322	0.675871231495	0.745862056858	0.740195753159	0.786991041701	0.762933366971	0.773492047031	0.759269656179	0.725936885405	0.753821793934	0.7521359812	0.673590159785	0.736049065693	0.744925477183	0.695530236252	0.673577068347	0.754894556474	0.707405523037	0.701177995089	0.722520219407	0.725050849514	0.6962919338	0.747958260585	0.744166287415	0.720997730809	0.681239226583	0.726987763888	0.688562016624	0.652046545575	0.696717358395	0.632391454918	0.68339814556	0.700799725856	0.593345346832	0.673376561512	0.742303067702	0.705872717136	0.680853848004	0.677318992122	0.730652073261	0.723077947587	0.740851802586	0.724069558335	0.729591455594	0.713282940874	0.747621606056	0.755828431637	0.71396400081	0.710315497957
