	PAM31	PAM32	PAM33	PAM35	PAM36	PAM37	PAM39	PAM40	PAM41	PAM42	PAM43	PAM44	PAM45	PBW46	PBW47	PBW49	PBW50	PBW51	PBW52	PBW53	PBW54	PBW55	PBW56	PBW58	PBW59	PBW60	PEP16	PEP18	PEP21	PEP23	PEP24	PEP26	PEP27	PEP28	PEP29	PEP30	PIS1	PIS2	PIS4	PIS5	PIS7	PIS9	PIS10	PIS11	PIS14	PIS15	PLL76	PLL77	PLL79	PLL80	PLL83	PLL88	PLL89	PLL90	PPO64	PPO66	PPO67	PPO69	PPO72	PPO75
PAM31	0.0	0.717498127709	0.698620304897	0.667405207017	0.61601188456	0.681173013764	0.695698431718	0.613846388687	0.729926709086	0.715609276852	0.638378839214	0.638361563555	0.613830519536	0.680837901184	0.752017213261	0.71800631987	0.663116037188	0.686003061562	0.73830429977	0.687169548213	0.696403229661	0.732010370051	0.7177148648	0.680449319204	0.697459809322	0.678072362751	0.692837471569	0.729515683341	0.649677652147	0.719088251721	0.706095578228	0.728141799147	0.693969909211	0.73680514747	0.733060935874	0.701916113755	0.656555474636	0.682666452871	0.650676581307	0.706842540548	0.692788289662	0.676028532323	0.6728954617	0.681043825382	0.681835946884	0.720931585406	0.718514277088	0.712697230495	0.654698970877	0.713144981019	0.731723853915	0.698030178374	0.685233333209	0.686494869189	0.642328182687	0.656023313058	0.7200053709	0.694501979729	0.610770743827	0.652893885356
PAM32	0.717498127709	0.0	0.706970857765	0.714600840205	0.712448107904	0.652343314991	0.632855662896	0.616177568366	0.575667417595	0.691051971649	0.717418601404	0.752967279028	0.638683602375	0.762246197278	0.769026454608	0.739720306469	0.779232870063	0.768996703752	0.712378944891	0.709115765782	0.704197172726	0.747962492699	0.764249349743	0.731154352852	0.755137892763	0.745315520294	0.791363253673	0.757410485106	0.789090965135	0.781382814657	0.775689826474	0.676926105315	0.769086367994	0.775391410508	0.754141483359	0.780446929165	0.723915217678	0.736025436674	0.738279598649	0.727818696627	0.769408846946	0.700579694901	0.718773698214	0.711316526999	0.7312601801	0.687051915821	0.7596737512	0.762717025707	0.797558316744	0.776845810283	0.757131458009	0.735188402296	0.68406083496	0.748195544057	0.762974794942	0.729578970301	0.697141338028	0.72671174558	0.71885360427	0.716278513946
PAM33	0.698620304897	0.706970857765	0.0	0.66375267832	0.695033705277	0.661870563429	0.643070106546	0.667119599032	0.652085799026	0.681936883564	0.723923460452	0.757764279608	0.644521287778	0.734775763487	0.758225720273	0.775600486773	0.77971476233	0.784812818508	0.753979636396	0.727153878152	0.79019962338	0.764395708874	0.719529858331	0.719081707536	0.714299042698	0.721568470079	0.743017421405	0.757415486289	0.748247938306	0.737762029917	0.736371446935	0.752408425227	0.730984065606	0.740160274379	0.710172628252	0.72305203493	0.68445675358	0.747845378178	0.718056154114	0.730798557039	0.723631405186	0.757959994865	0.714323246678	0.693322558989	0.682073468117	0.675279109713	0.76411830188	0.764369999496	0.778436068198	0.735522308823	0.7603224416	0.758659539174	0.740586827225	0.763606577328	0.743369109524	0.771039199953	0.72844395227	0.731204942337	0.742651589917	0.735612810351
PAM35	0.667405207017	0.714600840205	0.66375267832	0.0	0.608066866492	0.659034326553	0.612765596791	0.618271276836	0.691340271189	0.665635468515	0.681361235799	0.663402247382	0.614436625605	0.723377873485	0.738100792937	0.720313971629	0.721114520889	0.753568929008	0.717690714681	0.710930808102	0.726637978144	0.726520422427	0.726949816076	0.706619603286	0.686241208501	0.643294027844	0.725124853693	0.75209866361	0.707494514421	0.734163726965	0.720109619058	0.73246382815	0.694084795882	0.69595988175	0.725863172115	0.68859430976	0.658345459115	0.743921767074	0.702885945305	0.693119160573	0.690387144759	0.664416265463	0.709111230519	0.634368483871	0.672312843557	0.626571437099	0.728608384861	0.744230082098	0.739014433659	0.748669623051	0.73077293113	0.690282017351	0.739623665399	0.734165106398	0.74218218417	0.751959616615	0.698144684766	0.73245548805	0.670154687127	0.712490213976
PAM36	0.61601188456	0.712448107904	0.695033705277	0.608066866492	0.0	0.683197261101	0.646286777074	0.588352473049	0.702836436691	0.687270001523	0.580372539022	0.676390990559	0.576974828142	0.70962694188	0.75382051964	0.740627725787	0.678957029993	0.713144288092	0.730143305893	0.737269453359	0.731395501414	0.763687029286	0.706685206206	0.741385818493	0.674321041604	0.692489596606	0.718547905382	0.749674440106	0.652204780413	0.731365610388	0.737329194793	0.727253732774	0.696476795553	0.740626886544	0.706027991422	0.717725937972	0.711933632911	0.749492032824	0.740255180835	0.697409169309	0.729250272013	0.712865757779	0.655614599712	0.643921255598	0.686316198747	0.683750366633	0.760033393262	0.72387321167	0.728094750817	0.703754137609	0.721159701352	0.735582469257	0.682675401302	0.651938643393	0.716208240834	0.714019594386	0.723632036573	0.69894755896	0.616839957174	0.698464058902
PAM37	0.681173013764	0.652343314991	0.661870563429	0.659034326553	0.683197261101	0.0	0.644864420816	0.668863439012	0.656654933024	0.651538635058	0.708202201147	0.72461778581	0.713319147003	0.750903540269	0.70489597355	0.723658806615	0.758775505599	0.755235071941	0.680978451236	0.740427650404	0.721920550741	0.736395778653	0.709071455178	0.729678452528	0.736147419261	0.73045041314	0.761741592576	0.785064269709	0.76902134679	0.71567443195	0.725747525777	0.749422215227	0.783452531058	0.750826014208	0.718899842549	0.74387868239	0.67366790198	0.72516596181	0.741846060962	0.727229674495	0.718735945581	0.686426821583	0.678473582252	0.682477417247	0.672156500153	0.649165906423	0.745145060461	0.729199198649	0.764214399898	0.75669869499	0.755101203565	0.745144958319	0.716916746032	0.779397424604	0.748574391041	0.754170525005	0.730754433115	0.741540942746	0.753353587055	0.734735178258
PAM39	0.695698431718	0.632855662896	0.643070106546	0.612765596791	0.646286777074	0.644864420816	0.0	0.594021888901	0.625820571763	0.596871236174	0.635558260954	0.705959532273	0.635171067739	0.764629345547	0.749591197474	0.725925566227	0.745164781342	0.785648870688	0.703363802784	0.721588090186	0.742333168887	0.7372739746	0.723016836601	0.711561734655	0.711903670018	0.723397637288	0.747998557174	0.763009211104	0.769013378887	0.751466989754	0.750772795151	0.740191269007	0.745640698216	0.755736137868	0.732071433698	0.731861375159	0.672975042799	0.714211626402	0.687674318211	0.72818552068	0.738052161195	0.691003812496	0.676386652342	0.633639366613	0.676192595856	0.643801936384	0.724261462374	0.729925151683	0.783231428002	0.753080297032	0.766729929274	0.736037440014	0.684617920603	0.745589257042	0.730183919827	0.74033518107	0.711726623684	0.72618907848	0.712557884254	0.702204530464
PAM40	0.613846388687	0.616177568366	0.667119599032	0.618271276836	0.588352473049	0.668863439012	0.594021888901	0.0	0.625845252899	0.647506214468	0.603969425302	0.713883552227	0.562095793656	0.733303067449	0.736278062648	0.7002586104	0.712835190078	0.74225421607	0.717241205173	0.693214392495	0.76011959605	0.733386728715	0.709948433133	0.756388387611	0.688758892666	0.653545379146	0.725713943078	0.764918120137	0.716261883029	0.733797125708	0.736418206633	0.703459006305	0.695238972474	0.732797982487	0.675979114461	0.709755262632	0.676253210631	0.734560394463	0.701506707524	0.658534132874	0.708122925829	0.667594095733	0.676668447779	0.640607344393	0.671573879625	0.631343851291	0.719167046193	0.6825736739	0.762943841721	0.720757894302	0.683380357383	0.656520970961	0.690838609732	0.691515886421	0.74437855988	0.724897822524	0.681370704005	0.672969783469	0.64112433185	0.701120569567
PAM41	0.729926709086	0.575667417595	0.652085799026	0.691340271189	0.702836436691	0.656654933024	0.625820571763	0.625845252899	0.0	0.648162142125	0.693625500101	0.751535346931	0.62309242114	0.75745678604	0.754536195546	0.769051933636	0.752170710235	0.774594943501	0.75080923768	0.741056756815	0.720891927811	0.769351284965	0.761152965222	0.70249703555	0.774850993121	0.734812950234	0.791577378509	0.764471551726	0.793009928411	0.774627015162	0.755646309785	0.688102350718	0.745966274941	0.77814878515	0.7465530579	0.764814905033	0.706174814876	0.71923779812	0.722394970339	0.754865416799	0.744577173745	0.711180243996	0.682528971143	0.684793280767	0.698208006281	0.669779843163	0.751162711267	0.748350309365	0.790653080812	0.770960168777	0.785687590428	0.724642579274	0.692813779168	0.727447448167	0.779912994151	0.756881699232	0.69347236105	0.717181147951	0.727416618011	0.722277013211
PAM42	0.715609276852	0.691051971649	0.681936883564	0.665635468515	0.687270001523	0.651538635058	0.596871236174	0.647506214468	0.648162142125	0.0	0.637495563929	0.705582599497	0.676082819574	0.768504368109	0.719112606204	0.761754799416	0.760771756367	0.783125104561	0.756656117827	0.751202851491	0.768771243846	0.765330423217	0.702674658384	0.691422295458	0.721473609137	0.712845775448	0.718460850561	0.732263037717	0.751510076736	0.744897597089	0.745227202231	0.722884978472	0.760071015963	0.719784210312	0.717139689147	0.716575303318	0.61413957495	0.741499680542	0.707898523197	0.728643121476	0.735058835888	0.712017396627	0.640314013669	0.665541874178	0.638978635068	0.64107866631	0.741014019201	0.693791057721	0.779808988527	0.758651167929	0.768009222447	0.716291786156	0.731046516009	0.752760423164	0.741235443026	0.743946177955	0.721546558971	0.734967054804	0.711527040729	0.722076713375
