	PAM31	PAM32	PAM33	PAM35	PAM36	PAM37	PAM39	PAM40	PAM41	PAM42	PAM43	PAM44	PAM45	PBW46	PBW47	PBW49	PBW50	PBW51	PBW52	PBW53	PBW54	PBW55	PBW56	PBW58	PBW59	PBW60	PEP16	PEP18	PEP21	PEP23	PEP24	PEP26	PEP27	PEP28	PEP29	PEP30	PIS1	PIS2	PIS4	PIS5	PIS7	PIS9	PIS10	PIS11	PIS14	PIS15	PLL76	PLL77	PLL79	PLL80	PLL83	PLL88	PLL89	PLL90	PPO64	PPO66	PPO67	PPO69	PPO72	PPO75
PAM31	0.0	0.700288503617	0.70372591227	0.700241091777	0.618052454141	0.594017989782	0.623087966712	0.595720080443	0.713903798079	0.655725365075	0.641113780862	0.636642477146	0.586483939539	0.655883757349	0.727612086962	0.723440141801	0.681052694415	0.706384013316	0.642251616522	0.690019165988	0.697130170735	0.723152434301	0.714498527246	0.61834525858	0.673657761284	0.712276530242	0.756563137275	0.74199102571	0.645541400812	0.686641690405	0.690772752279	0.685729735528	0.673017473027	0.678321024889	0.721527058553	0.710264577332	0.6562397074	0.648983127084	0.669584231334	0.714266632879	0.727316132106	0.721783081362	0.678971547015	0.64037922533	0.657570044909	0.6192790469	0.725419743445	0.709455929599	0.669551382773	0.759364991954	0.730022429077	0.685495748228	0.7089340604	0.644624255549	0.654230990148	0.68942078608	0.694565318503	0.707240405948	0.64655814531	0.667412611391
PAM32	0.700288503617	0.0	0.66377411241	0.636317677728	0.680863708786	0.625321913126	0.620180502919	0.648260515887	0.656418381112	0.652857101623	0.707981811125	0.730409260231	0.626055323866	0.765466661049	0.759290968738	0.708555256369	0.741761035589	0.750983000559	0.73123204751	0.759885699429	0.733695585683	0.75715679001	0.778892726606	0.729068359599	0.756704119838	0.747649727542	0.79212421469	0.759340385124	0.793811829004	0.792998946975	0.788842516385	0.669328483974	0.759881538749	0.759709278956	0.778377581607	0.744070568105	0.693154560113	0.66537725458	0.720433565409	0.721466693911	0.73179657476	0.714699525264	0.724598066139	0.692233054738	0.718773698398	0.722427087534	0.741958198224	0.765089675719	0.755891561616	0.757788614035	0.778170391301	0.739320853692	0.713401228556	0.730614694783	0.733737545908	0.716778433031	0.739175289544	0.74089264804	0.722115327824	0.73338946601
PAM33	0.70372591227	0.66377411241	0.0	0.668687131641	0.68572843868	0.623404418055	0.730528468961	0.698148619534	0.740935287147	0.694399433858	0.701679657074	0.74714475791	0.725387018916	0.725304003108	0.743591041522	0.76473726354	0.754302094197	0.763561904646	0.736538819691	0.775907246948	0.747242047121	0.713291453582	0.741194419526	0.753665993429	0.728952931534	0.718963910066	0.779276247686	0.784433224061	0.773816595046	0.765476212264	0.766220665547	0.75837218519	0.783422092191	0.720306488075	0.752373214902	0.769865320939	0.708822938929	0.69445308633	0.727035245391	0.687533755789	0.736854792053	0.744349163927	0.695364639366	0.710535641153	0.68050060621	0.687974004434	0.69154666355	0.730467103431	0.74395042632	0.723107275378	0.777788928727	0.750340351049	0.756884996296	0.751737005351	0.701180595624	0.714927482807	0.719187393811	0.760043701316	0.71842627969	0.770490609582
PAM35	0.700241091777	0.636317677728	0.668687131641	0.0	0.633536380575	0.630686935191	0.694304016097	0.662438997554	0.692590172831	0.669811539146	0.6604895375	0.717875212148	0.699730430105	0.743429153791	0.72205250983	0.763292394907	0.710588896894	0.774927257981	0.749230261696	0.725835178188	0.761304157281	0.703246347541	0.734228078954	0.692823990392	0.72068349623	0.716790886879	0.778777636638	0.765040621642	0.758540643652	0.778254227695	0.740447875623	0.716287902336	0.743170202613	0.72304329721	0.738923153692	0.714712555828	0.659475120581	0.656910291165	0.712749224737	0.702706102143	0.735780090272	0.712889877945	0.685620105108	0.63395042832	0.693483291919	0.683897147954	0.745710826147	0.747334336872	0.766581162239	0.732562836642	0.777263756716	0.715477305402	0.74119624005	0.742978625871	0.747457648357	0.730630605735	0.723595598907	0.770017836478	0.694964385417	0.726676365017
PAM36	0.618052454141	0.680863708786	0.68572843868	0.633536380575	0.0	0.61648874408	0.696886013144	0.630214324432	0.7028997467	0.675504059857	0.69254872435	0.725923250207	0.654515233413	0.754678387461	0.73785225204	0.770030713008	0.682231992136	0.744697320865	0.736243606184	0.740760821403	0.74296627336	0.719822539165	0.709850530139	0.707485872436	0.726904123371	0.697149361926	0.744586530512	0.769959893676	0.709554188002	0.721592275181	0.704647824086	0.721484639862	0.678248235945	0.679301638175	0.748485301551	0.706107626596	0.696740533807	0.700288874016	0.70565238463	0.70284387223	0.71663562338	0.723244069356	0.682888286592	0.682503405038	0.652955804973	0.69643115695	0.737201378059	0.725569257185	0.714419801925	0.740241922725	0.722908769855	0.693721570421	0.709390385639	0.704245924297	0.711374343722	0.694910131422	0.730666571287	0.764052925679	0.718890120794	0.692910540111
PAM37	0.594017989782	0.625321913126	0.623404418055	0.630686935191	0.61648874408	0.0	0.69062206019	0.615193807696	0.678475164514	0.655501764953	0.690687805671	0.696547562853	0.628751032966	0.73846415581	0.714348052574	0.748160274019	0.70404960307	0.719623890427	0.702341601445	0.750596173653	0.696271462639	0.708865978611	0.733031277751	0.675406493671	0.704567308703	0.684407692675	0.772775663347	0.797958955747	0.732135240696	0.735306364363	0.715712825127	0.744934002656	0.738548930775	0.722531339222	0.742893490472	0.75384883522	0.708380796641	0.66125457172	0.667751720716	0.672909969186	0.720741839534	0.724585871942	0.695318855098	0.656330424103	0.698641531077	0.705856668532	0.734205678264	0.735343743688	0.727956899692	0.731208340211	0.7529894249	0.69435067904	0.743854883636	0.75452873714	0.707627092032	0.736531783757	0.745126677623	0.796357227958	0.737025075705	0.720086796939
PAM39	0.623087966712	0.620180502919	0.730528468961	0.694304016097	0.696886013144	0.69062206019	0.0	0.651134946853	0.622825743813	0.677457290129	0.596752496255	0.699865309662	0.6205131543	0.720277191057	0.768945597508	0.751872171769	0.719701134675	0.783969603689	0.69799732893	0.745862865371	0.758108474534	0.739010394034	0.76615865331	0.64681117381	0.686317808866	0.697288022987	0.732139328499	0.709517286181	0.710713872173	0.715999692503	0.757948452576	0.656929845841	0.712119639914	0.713451125554	0.716057919447	0.714327265196	0.681124914154	0.69464599418	0.662566315752	0.724098186772	0.756419791384	0.726307975613	0.689031594711	0.695645553939	0.743298249692	0.669077725072	0.741333266649	0.753252592936	0.702349052035	0.744884682142	0.76484227073	0.725925126743	0.73273556089	0.688763755897	0.679521631424	0.664098929291	0.666823854673	0.660485015164	0.668372925816	0.66651258291
PAM40	0.595720080443	0.648260515887	0.698148619534	0.662438997554	0.630214324432	0.615193807696	0.651134946853	0.0	0.634362269983	0.617292005525	0.676493116172	0.726346600068	0.631299165396	0.745793947796	0.714233278853	0.745707664562	0.66391859219	0.738084048332	0.731640635419	0.727578928052	0.714858961196	0.727249303964	0.721377325117	0.685603066726	0.716239190598	0.68166004897	0.773495442059	0.76313454424	0.708148435184	0.71212232732	0.723194256107	0.715354037126	0.705582707603	0.702095230007	0.759400192761	0.728990466926	0.653262301744	0.671560363747	0.651226720292	0.698232457731	0.731353631899	0.716803614998	0.677826994566	0.662661423135	0.678257048131	0.716770953929	0.721407319222	0.734280060234	0.717238463842	0.739457669804	0.711511858212	0.663054775394	0.716840975489	0.704291023548	0.7107713337	0.734361507978	0.722850771819	0.755216835389	0.714277445181	0.684674111981
PAM41	0.713903798079	0.656418381112	0.740935287147	0.692590172831	0.7028997467	0.678475164514	0.622825743813	0.634362269983	0.0	0.659049508395	0.648354608872	0.773104701262	0.694040410725	0.79196625206	0.769352481104	0.774200483504	0.726273368294	0.801839618025	0.757935667749	0.735004749256	0.758601015587	0.768963374845	0.784124735975	0.751385414251	0.777108779674	0.725969049094	0.758206350213	0.767972523541	0.779728132356	0.784971482374	0.770166845498	0.710862167849	0.762490779398	0.752214782578	0.728104603318	0.761473332271	0.710345862339	0.689027033346	0.703093696182	0.706426586519	0.762171073225	0.710948593616	0.744037079276	0.713090375506	0.743574406579	0.750008884039	0.765718209753	0.789207312901	0.741276949164	0.722713110247	0.788088315241	0.758325300275	0.785407246854	0.765726574554	0.759723192556	0.769222772081	0.751880973486	0.763002096056	0.757457956671	0.709397585365
PAM42	0.655725365075	0.652857101623	0.694399433858	0.669811539146	0.675504059857	0.655501764953	0.677457290129	0.617292005525	0.659049508395	0.0	0.676331428509	0.712941122184	0.693850841901	0.761063327208	0.733402886177	0.767302077419	0.749336378817	0.777802443797	0.737519453857	0.77053048346	0.720309644469	0.752945460343	0.760784555518	0.726180768966	0.746779472746	0.720657357074	0.78464242888	0.757366535464	0.775627990586	0.74903390767	0.764097539816	0.73121356762	0.758949460752	0.738695531368	0.739088319233	0.755866056616	0.637661518877	0.610649470975	0.712329867112	0.729211559281	0.753337489938	0.707579888063	0.678222347091	0.673049808383	0.69654630346	0.717412464335	0.744826980832	0.739128318672	0.772047856588	0.753608391207	0.737380562174	0.693007424477	0.732184042133	0.741484742841	0.71505331948	0.762101319536	0.766475304454	0.771216211668	0.736503467468	0.720453484409
