	PAM31	PAM32	PAM33	PAM35	PAM36	PAM37	PAM39	PAM40	PAM41	PAM42	PAM43	PAM44	PAM45	PBW46	PBW47	PBW49	PBW50	PBW51	PBW52	PBW53	PBW54	PBW55	PBW56	PBW58	PBW59	PBW60	PEP16	PEP18	PEP21	PEP23	PEP24	PEP26	PEP27	PEP28	PEP29	PEP30	PIS1	PIS2	PIS4	PIS5	PIS7	PIS9	PIS10	PIS11	PIS14	PIS15	PLL76	PLL77	PLL79	PLL80	PLL83	PLL88	PLL89	PLL90	PPO64	PPO66	PPO67	PPO69	PPO72	PPO75
PAM31	0.0	0.617879796742	0.639392014388	0.614628024293	0.586093823512	0.637863401362	0.655073106876	0.684014583264	0.618827775484	0.655994042742	0.669409918166	0.647877490324	0.581451115997	0.677301727994	0.750353173192	0.819742811377	0.645504229417	0.701845389667	0.713202855508	0.703642222549	0.730154460501	0.724635370785	0.733792573583	0.63983632687	0.63466975931	0.690704627553	0.717271845987	0.774260523488	0.732673474194	0.701575411024	0.709754768054	0.717416552316	0.710046530238	0.668481899018	0.721115841736	0.70171309864	0.690280394829	0.706849756587	0.733127937745	0.692692787857	0.675516806378	0.72417770968	0.711595710506	0.677420198253	0.660181667213	0.636056239881	0.764992299051	0.720550222896	0.743270247224	0.648907197612	0.740851322142	0.68992765226	0.736484273297	0.698585105125	0.637192410947	0.689333838738	0.697283697269	0.697839727372	0.615832623572	0.713925498883
PAM32	0.617879796742	0.0	0.704584569602	0.695811430748	0.641282275149	0.680224211168	0.656682906377	0.711483365321	0.63269087596	0.670590546022	0.741342322339	0.679941199823	0.539001228877	0.686882939634	0.762743652426	0.780247538221	0.694849289585	0.686822476418	0.747175868345	0.742670335356	0.713949546691	0.724826937313	0.77752189156	0.647924347451	0.723286680532	0.758162612397	0.783174417579	0.765146571021	0.788607935738	0.777423459396	0.771447166495	0.671682161391	0.746872135146	0.750818353453	0.768778937998	0.758151556177	0.712033922831	0.70807375537	0.72635346966	0.729407648735	0.653676370872	0.745815741512	0.736789066922	0.696543677963	0.739294288114	0.643593623181	0.707764575754	0.729380093233	0.768144707674	0.690663069725	0.737666928357	0.738348226054	0.678260201216	0.73692163568	0.674196612084	0.686239227987	0.703838330087	0.684429898892	0.616665469588	0.639500217967
PAM33	0.639392014388	0.704584569602	0.0	0.637528812323	0.654098167955	0.578586493689	0.667996547985	0.676710940665	0.613023646835	0.677648581713	0.689336138251	0.729431008058	0.6632084936	0.716981678097	0.765944899574	0.813923878093	0.738383098833	0.760295783175	0.754518794937	0.735044914816	0.737993966493	0.757697752505	0.725372720316	0.699866651586	0.730574335633	0.735517475876	0.723687063272	0.781735625607	0.735499522501	0.736863021509	0.706697550529	0.736848910131	0.716773053139	0.714832848673	0.750090646389	0.722018321188	0.687270187974	0.734764754474	0.73432677852	0.691844712201	0.714545255596	0.723621276308	0.700192042086	0.710104055203	0.677353686448	0.687415128164	0.746569062182	0.688133674746	0.751970768825	0.706754961796	0.70870985526	0.709820951047	0.745837395174	0.734828878122	0.666893447723	0.736621186381	0.723884009454	0.763544530136	0.728615637269	0.763239788633
PAM35	0.614628024293	0.695811430748	0.637528812323	0.0	0.601423644817	0.572479288883	0.607739595422	0.633407701825	0.574712659997	0.635450002953	0.627979481269	0.710310281131	0.647921248721	0.760401419579	0.735769557631	0.813298954025	0.721746403058	0.757827037096	0.738841388352	0.719950248777	0.72422045008	0.723570647022	0.715970872934	0.68340738773	0.718090278956	0.690052101582	0.722340458963	0.754205823016	0.72280445789	0.703075437463	0.705145913265	0.714055807855	0.715645841488	0.710212818297	0.737084118803	0.698026901839	0.682083159576	0.688885034725	0.654261048958	0.647822702075	0.720844078321	0.666360852138	0.703961021578	0.663798041068	0.633580883633	0.681229448474	0.755435855998	0.721445713438	0.740757330593	0.720697255216	0.727279774338	0.720567585856	0.744553321934	0.718625535404	0.6954239192	0.755398954903	0.700036902238	0.737619628069	0.670774642114	0.754320400202
PAM36	0.586093823512	0.641282275149	0.654098167955	0.601423644817	0.0	0.614820550456	0.653940395131	0.681134185017	0.636979996855	0.660740416431	0.676088816735	0.692065228408	0.59837045094	0.680407771873	0.779412505232	0.817561866623	0.695637014394	0.705534522645	0.738254561307	0.720476711603	0.719910656376	0.714426348386	0.711093461202	0.649444940805	0.676397725668	0.746218646024	0.697696224341	0.750151636343	0.743015772338	0.716790408176	0.71323119426	0.748638920029	0.71933406251	0.702047099167	0.71973918875	0.679787205123	0.677392756951	0.729837249634	0.748008191661	0.723254428263	0.702829003736	0.722364103888	0.702119974678	0.693827166866	0.669135635837	0.652347634555	0.764641529817	0.725673026445	0.743347705705	0.642323546472	0.723555550123	0.70024184232	0.714724219568	0.687058946648	0.650186930606	0.70752679192	0.746802643962	0.689535094186	0.657159940864	0.70295712901
PAM37	0.637863401362	0.680224211168	0.578586493689	0.572479288883	0.614820550456	0.0	0.586790296926	0.642880798302	0.593999609963	0.616330966561	0.642432424425	0.711401276603	0.67215032177	0.744952826107	0.736788758767	0.784149418569	0.738806503462	0.733824144549	0.692240123772	0.734526884329	0.743096589294	0.7017224797	0.695261782095	0.681046596317	0.715375575672	0.732180527658	0.707240990847	0.780462961519	0.717630099313	0.728463530724	0.711233696273	0.743943321218	0.699866519761	0.72574531439	0.720058794714	0.731609839645	0.654229722266	0.685832272646	0.722868781175	0.675418920446	0.712964340989	0.65872817792	0.722137706099	0.685699610495	0.645945095086	0.688615318637	0.770905785908	0.692802987613	0.727349972368	0.719879111667	0.720558396987	0.712843099394	0.7206336569	0.730008132935	0.668092778447	0.711568402937	0.74917534952	0.742113087736	0.701425514894	0.73667561904
PAM39	0.655073106876	0.656682906377	0.667996547985	0.607739595422	0.653940395131	0.586790296926	0.0	0.613008998964	0.596852675393	0.636773337615	0.637752370092	0.687727873647	0.578259126164	0.744277692214	0.765563938443	0.794460439132	0.730070989369	0.729180765115	0.605009054548	0.656334720818	0.713720363031	0.70605440809	0.679232055339	0.684301400591	0.735737143556	0.701124455568	0.738513162948	0.696578835276	0.706537181512	0.713012578266	0.682186074948	0.667954898422	0.682981159422	0.688895828513	0.730962150288	0.689141135303	0.67537503004	0.653381440224	0.715101351769	0.703507263741	0.740120281806	0.654390755733	0.712957963976	0.691786173245	0.688630749986	0.71807982293	0.744709988144	0.7299074028	0.735057249266	0.720901936082	0.729094574525	0.703008517334	0.68383977302	0.7199548372	0.727153560584	0.766355135654	0.705338303701	0.683286452046	0.716530989852	0.69865357857
PAM40	0.684014583264	0.711483365321	0.676710940665	0.633407701825	0.681134185017	0.642880798302	0.613008998964	0.0	0.62695985194	0.6909597359	0.598575332192	0.692502765962	0.692288818198	0.765489501984	0.725825289421	0.787175677482	0.735951260394	0.731405729847	0.713207200853	0.736531869802	0.736393305284	0.749105222302	0.680155317765	0.710967793473	0.718777418538	0.738589232705	0.719504242175	0.769177939013	0.700342269428	0.681833019551	0.705016324076	0.693788549085	0.702729392314	0.735616702016	0.731506601871	0.707675266253	0.685938295812	0.69104108228	0.660773219595	0.684348426416	0.768557120705	0.630163335391	0.705046095695	0.711743051877	0.698852848499	0.699035690096	0.748276724183	0.715004892676	0.697052382391	0.760673904009	0.75010412649	0.723107191669	0.675331576431	0.717376950426	0.700621325812	0.771544928092	0.753419077602	0.732217652838	0.709125934369	0.6891815112
PAM41	0.618827775484	0.63269087596	0.613023646835	0.574712659997	0.636979996855	0.593999609963	0.596852675393	0.62695985194	0.0	0.638685816115	0.654163516265	0.700650507154	0.609741504337	0.720062305807	0.73666873336	0.779571177493	0.722461123367	0.716552401111	0.710120169746	0.720296509047	0.726090802854	0.703753098128	0.731749589594	0.65751692357	0.709757405307	0.727508865673	0.725903315669	0.731198925376	0.72692593605	0.707230996715	0.71313767259	0.693554121485	0.699218135495	0.694355842382	0.736064353638	0.713047580753	0.679240123595	0.697252397979	0.709386969642	0.65190526097	0.730952710851	0.704564792852	0.694037796348	0.671929957837	0.643679697184	0.654968613806	0.749143401704	0.699622858456	0.750884448827	0.720610237309	0.741484481389	0.698602397578	0.715960430592	0.708758646317	0.700983557489	0.75883197941	0.681152348662	0.711537419169	0.646842668832	0.72843192341
PAM42	0.655994042742	0.670590546022	0.677648581713	0.635450002953	0.660740416431	0.616330966561	0.636773337615	0.6909597359	0.638685816115	0.0	0.68305051909	0.720917558497	0.682213965554	0.756308216344	0.723866673771	0.774065367978	0.756894844336	0.754325624544	0.741223030677	0.739809459462	0.730327391289	0.751304493778	0.742313816873	0.717276211833	0.740596531343	0.725562421212	0.753920979697	0.746734410672	0.748455176815	0.733162526346	0.746803559748	0.725087052228	0.741800664586	0.700747569511	0.74721573927	0.721797823019	0.667485008924	0.668607346104	0.694359109023	0.701229529745	0.705231086341	0.692856218167	0.691779282052	0.690316347024	0.689420710289	0.674165385519	0.725484195941	0.705812141452	0.726986903198	0.698550382269	0.723989704218	0.728604596486	0.713079970525	0.739306442926	0.709027269919	0.730403010621	0.700309386325	0.746720470035	0.642981506895	0.728623082881
