	PAM31	PAM32	PAM33	PAM35	PAM36	PAM37	PAM39	PAM40	PAM41	PAM42	PAM43	PAM44	PAM45	PBW46	PBW47	PBW49	PBW50	PBW51	PBW52	PBW53	PBW54	PBW55	PBW56	PBW58	PBW59	PBW60	PEP16	PEP18	PEP21	PEP23	PEP24	PEP26	PEP27	PEP28	PEP29	PEP30	PIS1	PIS2	PIS4	PIS5	PIS7	PIS9	PIS10	PIS11	PIS14	PIS15	PLL76	PLL77	PLL79	PLL80	PLL83	PLL88	PLL89	PLL90	PPO64	PPO66	PPO67	PPO69	PPO72	PPO75
PAM31	0.0	0.587324337645	0.68537062823	0.70664701586	0.629126888477	0.65930929144	0.63226597464	0.655660631516	0.685439624483	0.649188356934	0.691506690842	0.603550628621	0.621005737797	0.690068307469	0.737624659017	0.753761627182	0.677462095839	0.704209499154	0.723443061151	0.702286750509	0.735496386629	0.704646223025	0.746661634712	0.610964439599	0.691976613988	0.692408273292	0.754483303643	0.719709452854	0.670302721466	0.694092616857	0.719753558871	0.69653698675	0.688132281684	0.71073263602	0.726636777889	0.705793523384	0.684048987439	0.685692062405	0.632488063377	0.735092482259	0.738227643876	0.676431202056	0.68582400915	0.695351283357	0.689650851794	0.63026731285	0.724000039629	0.733052434465	0.695755912848	0.675660929659	0.734470434683	0.702593045578	0.649154311211	0.725936303308	0.591916098941	0.652498949676	0.706619202327	0.708998435374	0.622986732508	0.668413925562
PAM32	0.587324337645	0.0	0.683649428121	0.637653520576	0.650393687379	0.685330331853	0.620071005613	0.672042497107	0.623358982555	0.682410169546	0.672420936675	0.613398550247	0.57279983394	0.70044434416	0.774380694825	0.717400949108	0.696812980598	0.684536860239	0.693636653328	0.684211667186	0.733178894296	0.716156322971	0.754662122938	0.619397767914	0.678816285393	0.730887721194	0.776597464178	0.721275435434	0.704614060535	0.747949516432	0.74001872226	0.629334444785	0.70557317278	0.748421360278	0.731881766068	0.701405963954	0.701320155223	0.704248424085	0.683411175074	0.724119470281	0.693474689248	0.686468909983	0.704831097496	0.683160964816	0.7315331034	0.66473624102	0.726525318621	0.728300908278	0.750408908927	0.686238182784	0.738995962398	0.659551667824	0.591249852838	0.679881484173	0.599287944451	0.660412279965	0.691696861893	0.677039296793	0.649342416227	0.671774774411
PAM33	0.68537062823	0.683649428121	0.0	0.668282862432	0.682588125988	0.592965436058	0.644772507792	0.645113748337	0.710536975196	0.677268997238	0.676471457071	0.744068600325	0.647908444499	0.707891193419	0.771166840595	0.764155094602	0.747969583071	0.741517648843	0.733509232867	0.755675579905	0.715513121184	0.77791983521	0.703737518654	0.741397963366	0.685106045974	0.687692985426	0.77678582189	0.784154730901	0.757768685775	0.718141949896	0.7241199418	0.768200643215	0.710335805536	0.776675675905	0.768252030889	0.722552423807	0.686452361507	0.7501257861	0.741123256253	0.676475650475	0.721374871238	0.722518918864	0.687289606932	0.682364428956	0.707397770518	0.722891191985	0.727228049333	0.750351180022	0.733077830622	0.719583677024	0.757090017116	0.766720528641	0.768737417806	0.728869140094	0.717783032878	0.72625272292	0.755424063898	0.734324816349	0.737378956195	0.726691540379
PAM35	0.70664701586	0.637653520576	0.668282862432	0.0	0.623615790492	0.660504318703	0.661849737057	0.626625511555	0.639261927575	0.632251500848	0.646444963957	0.727055485852	0.693556123527	0.74230963027	0.744041861155	0.745152047459	0.750214506754	0.764651084423	0.720560266799	0.747124688936	0.723439128662	0.765125238076	0.738582262341	0.705027194246	0.708250889686	0.708800696101	0.757489951926	0.760852335039	0.764354244609	0.754733992027	0.742548503528	0.696696324452	0.743183391721	0.734563719371	0.772630404457	0.713686982278	0.687538624475	0.677025365848	0.693037240227	0.706724071014	0.706300481102	0.661216913453	0.684834765357	0.723534587635	0.705467585121	0.700828088585	0.716939115265	0.740455930487	0.735163424097	0.710549739503	0.743782032803	0.744171101588	0.746553953937	0.725363543849	0.731939784257	0.749346597707	0.731388266425	0.73619876199	0.722161764362	0.6968087326
PAM36	0.629126888477	0.650393687379	0.682588125988	0.623615790492	0.0	0.64291584934	0.618514943772	0.599266264116	0.699041209572	0.673859426014	0.666359475532	0.672444243679	0.62756028987	0.693850340563	0.733404012163	0.763710524661	0.693399197409	0.686851438918	0.740071703149	0.709364881315	0.722423077796	0.769068279669	0.714675802756	0.708103327066	0.673369108717	0.72658313099	0.732383485431	0.747972577426	0.659643581814	0.705791755994	0.72627398663	0.742024713915	0.710883254813	0.722044035414	0.757211436281	0.727467672355	0.708181656904	0.721005401653	0.723474186688	0.678258391766	0.734958057514	0.707699076873	0.722912802119	0.682719283009	0.723028705295	0.661457215559	0.749383745709	0.710249145351	0.757208716286	0.699040880923	0.725867366421	0.735700711675	0.697793306932	0.642986244778	0.668129863003	0.69641537673	0.70162835596	0.682710527939	0.695452690968	0.689048727601
PAM37	0.65930929144	0.685330331853	0.592965436058	0.660504318703	0.64291584934	0.0	0.612880846383	0.607810933591	0.691586810658	0.671426281033	0.649390142595	0.728662055352	0.63306143987	0.723993959687	0.715006652746	0.712692038262	0.759428637393	0.689803353013	0.691147957795	0.752020961712	0.69622825772	0.713213200102	0.692611995808	0.727979941664	0.724369285438	0.677170453599	0.739922540961	0.760897423746	0.740763703745	0.743096814759	0.700237979548	0.750978945777	0.72110465701	0.728789001117	0.735901159223	0.755839402995	0.664873386785	0.714925975687	0.711468190835	0.657743179912	0.723083247057	0.706126161964	0.678979344701	0.692362883112	0.642000892334	0.720226865097	0.706306468679	0.707881831789	0.696421377452	0.710579575092	0.757256211781	0.740817987775	0.742176671384	0.709960885249	0.696798918261	0.70324524698	0.741777157823	0.713955612036	0.714330944014	0.765062546459
PAM39	0.63226597464	0.620071005613	0.644772507792	0.661849737057	0.618514943772	0.612880846383	0.0	0.622407305652	0.68712000113	0.661051709428	0.62864681452	0.63604870611	0.560017230954	0.688232380925	0.773217033409	0.758816238345	0.681415272197	0.671257898473	0.68521828301	0.707576140585	0.741695307725	0.743001778194	0.704169217908	0.662051239656	0.68217783706	0.71242392621	0.738033673694	0.793669578123	0.702859526147	0.735567340383	0.708792403786	0.770075971459	0.731572287913	0.74828780933	0.732373235246	0.747100728417	0.715237541017	0.733483048328	0.733151494421	0.724610428291	0.741791092553	0.710908330475	0.672205085135	0.71292864515	0.732890128239	0.676192150606	0.74632290757	0.717605267645	0.738874442342	0.655666417722	0.776581024513	0.761391527444	0.720391308814	0.686499894783	0.674962682361	0.664350319973	0.701837476754	0.692168020155	0.697187218365	0.702604819206
PAM40	0.655660631516	0.672042497107	0.645113748337	0.626625511555	0.599266264116	0.607810933591	0.622407305652	0.0	0.635264608232	0.623196159119	0.592019692783	0.726649936427	0.625720427481	0.756645963614	0.725016455193	0.731732446897	0.745921594202	0.733119438141	0.722490165048	0.738667275751	0.71031555936	0.7471657768	0.727895907159	0.757524926452	0.712471670536	0.704675591907	0.763234659552	0.769686465906	0.722360178985	0.710997122472	0.696826089959	0.703127987355	0.690934657822	0.741343431077	0.752152027602	0.725668734298	0.653555013579	0.674838324102	0.672650410378	0.663113008181	0.6900375751	0.683869537659	0.673043616208	0.680947937849	0.687068441791	0.688734354806	0.696995385205	0.731885582009	0.738540412301	0.727193414513	0.734305485777	0.702918681462	0.737521554647	0.720443236313	0.699343117938	0.710857138047	0.737177001528	0.715942486074	0.71722536359	0.694474601471
PAM41	0.685439624483	0.623358982555	0.710536975196	0.639261927575	0.699041209572	0.691586810658	0.68712000113	0.635264608232	0.0	0.692890075909	0.721695467052	0.718363568775	0.657041271729	0.771124091602	0.766777956986	0.706040109115	0.781063714781	0.770605370189	0.70930771413	0.765152735414	0.757691118791	0.785916795676	0.776899547535	0.723924791924	0.745511949799	0.754559168382	0.790983161934	0.769737822357	0.784435930548	0.799478001232	0.769474489376	0.694221771959	0.785152387606	0.804458482588	0.785790845815	0.762710876739	0.705771615831	0.721684139932	0.75484828571	0.715719884276	0.731987987174	0.716853468104	0.706212761594	0.733710453592	0.743450032224	0.748230096682	0.71367848465	0.761585213104	0.765503940989	0.752031779187	0.752989129888	0.734833431633	0.722703345401	0.754823613129	0.754002678053	0.772637008958	0.765426599366	0.757011162284	0.751391372714	0.74142297814
PAM42	0.649188356934	0.682410169546	0.677268997238	0.632251500848	0.673859426014	0.671426281033	0.661051709428	0.623196159119	0.692890075909	0.0	0.614595519192	0.712368547878	0.659844340341	0.77237687446	0.76671443881	0.773678645482	0.743662231531	0.765768108634	0.760744913031	0.750397604239	0.757633129967	0.749474247424	0.703034073127	0.683154944265	0.701281510884	0.687933195825	0.770569716166	0.72221570275	0.739803980096	0.687747178423	0.701658794877	0.696501912326	0.68830017746	0.728936461511	0.758952805133	0.674846252693	0.685984340519	0.755358609822	0.647651280891	0.686148350381	0.708021907072	0.617577798853	0.685325754462	0.719219359806	0.686947713085	0.709307223055	0.742382474297	0.722655584707	0.660830701028	0.74020106803	0.760434339411	0.725498080155	0.740297786814	0.742633948746	0.672807537462	0.733245530605	0.737885695141	0.716606500513	0.670474600038	0.731104363847
