	PAM31	PAM32	PAM33	PAM35	PAM36	PAM37	PAM39	PAM40	PAM41	PAM42	PAM43	PAM44	PAM45	PBW46	PBW47	PBW49	PBW50	PBW51	PBW52	PBW53	PBW54	PBW55	PBW56	PBW58	PBW59	PBW60	PEP16	PEP18	PEP21	PEP23	PEP24	PEP26	PEP27	PEP28	PEP29	PEP30	PIS1	PIS2	PIS4	PIS5	PIS7	PIS9	PIS10	PIS11	PIS14	PIS15	PLL76	PLL77	PLL79	PLL80	PLL83	PLL88	PLL89	PLL90	PPO64	PPO66	PPO67	PPO69	PPO72	PPO75
PAM31	0.0	0.675111632451	0.658973058547	0.659354379589	0.620093121617	0.554041475483	0.623072255118	0.642604911085	0.642219915431	0.606982345538	0.640260870526	0.714682845287	0.681918548715	0.713950475686	0.730957956989	0.777725127249	0.668802468595	0.722660390844	0.707312295785	0.67811357777	0.707112723234	0.686605168467	0.714127391986	0.687316138354	0.707847172901	0.672110461068	0.71711589513	0.723752501092	0.703787622314	0.708056813385	0.670795804567	0.686924714205	0.667810389115	0.695172592755	0.69136225515	0.675632862683	0.626289328615	0.699264964157	0.687943162718	0.667984229595	0.701294932006	0.699610852913	0.656899077966	0.691220274021	0.640409329501	0.610259676639	0.709586738215	0.683267828265	0.70594625033	0.659756385911	0.685042132655	0.708636475096	0.714818560812	0.691348137529	0.704345198229	0.695589895289	0.674821965374	0.73514721195	0.70004752257	0.675362860331
PAM32	0.675111632451	0.0	0.727751291952	0.651803022685	0.681908095034	0.671105673422	0.625149404757	0.665400140852	0.543008599921	0.670634475073	0.663195257631	0.681112272987	0.583243953241	0.692516306003	0.754398010414	0.798701727771	0.764174106805	0.752974984003	0.737452167885	0.703935548408	0.73041632618	0.774330859288	0.785402393389	0.650850209052	0.699379962776	0.724675620296	0.786125938094	0.762135618314	0.7761760285	0.736127710086	0.776475971423	0.674969487817	0.764260712327	0.785137687676	0.766421970338	0.737938775483	0.728952265478	0.678295493944	0.677262464759	0.672688460131	0.720696712857	0.669261802538	0.686603852619	0.668930378075	0.723603302531	0.738266268758	0.763734110934	0.761195165486	0.730516096256	0.746568309519	0.748076964114	0.712110779343	0.664145915309	0.738532255942	0.671424552917	0.706675422951	0.688842535429	0.708703362387	0.75170138935	0.67150318703
PAM33	0.658973058547	0.727751291952	0.0	0.719327823696	0.672379344006	0.575652932577	0.691974616106	0.65831606823	0.719538551936	0.698686582386	0.705566670954	0.731270774218	0.674156215186	0.704445640081	0.753329226664	0.791303037294	0.751009539088	0.75952547986	0.756879775418	0.772008388828	0.746115216912	0.777985665606	0.73662286364	0.742263963324	0.739729892739	0.714940881146	0.782716131976	0.795563229544	0.747070537819	0.770297570279	0.738904674714	0.750866876369	0.740982799607	0.742741152347	0.753252648374	0.732834236972	0.735722092229	0.758821352111	0.740312441774	0.693849604127	0.690654489231	0.71375296508	0.677044722152	0.718128738581	0.618208368176	0.669651763957	0.719764476236	0.695236143057	0.748475279106	0.729107847448	0.747161857408	0.757853594962	0.752454925209	0.728677123311	0.698912133811	0.747326070466	0.691187697563	0.782420846533	0.752108570372	0.747958259882
PAM35	0.659354379589	0.651803022685	0.719327823696	0.0	0.621548067279	0.656183898153	0.666664194092	0.683841559879	0.683268917343	0.69027188907	0.661394911019	0.724234885269	0.686731019385	0.753102463352	0.74373511577	0.806699766209	0.755884644183	0.798935189574	0.755742092146	0.741281349188	0.751695216844	0.735497471163	0.775772992282	0.712766634721	0.748956337375	0.702130050718	0.768996856462	0.761011786725	0.765847819461	0.742506691675	0.730637137155	0.68908037187	0.748457267257	0.732492754323	0.689918169971	0.711838296481	0.699258344316	0.704896905888	0.654161390909	0.694251651852	0.746809338856	0.598196697145	0.682343274149	0.609350283846	0.700917185217	0.680465546896	0.696509747057	0.749848339965	0.73040996479	0.74383482128	0.751871834247	0.715775785689	0.741079043242	0.765314511815	0.739045971477	0.74002776765	0.767501510033	0.755539419628	0.699027416676	0.671105433193
PAM36	0.620093121617	0.681908095034	0.672379344006	0.621548067279	0.0	0.606985192245	0.65023487195	0.635229969826	0.66307455045	0.623636904491	0.638794629425	0.729225950961	0.683115814545	0.725684278047	0.766195871687	0.808700126176	0.739977786936	0.753639356408	0.741328821264	0.762279742087	0.751350297968	0.723850885549	0.698356784555	0.698175010956	0.730278152565	0.699816467274	0.721388201724	0.738284323148	0.723180727177	0.738479164316	0.7278628222	0.692893131311	0.699087931373	0.710468109647	0.728585408072	0.721105133272	0.711298276066	0.696817178378	0.694039779676	0.690374941207	0.717174126807	0.71299148292	0.639526156487	0.674980688904	0.642710108166	0.652061714123	0.720130764997	0.723065171994	0.736223245393	0.670636626584	0.723363804953	0.694464355453	0.71835972213	0.68147642096	0.685275230241	0.766290001045	0.716987978444	0.768523012432	0.741868870092	0.709032823311
PAM37	0.554041475483	0.671105673422	0.575652932577	0.656183898153	0.606985192245	0.0	0.609749890076	0.610709344635	0.642057167308	0.600892318523	0.65732830341	0.732932183566	0.657702099144	0.697818635915	0.744006644073	0.790727822089	0.734769929083	0.715552773274	0.702303028529	0.754320177176	0.676892027459	0.733551509242	0.716212086908	0.697292868169	0.709876902863	0.697693523632	0.745188407641	0.779399923007	0.709650551875	0.702882531387	0.710765567597	0.740125647629	0.712860290339	0.722984883942	0.725648125838	0.717208937167	0.705703521546	0.713465991935	0.703266178188	0.69092759064	0.671599505962	0.694412621686	0.656207305082	0.660879195554	0.615830550556	0.643339285517	0.708613482798	0.685673891279	0.738422412626	0.680810929788	0.735155765971	0.728745338702	0.753253056849	0.73991003562	0.689983538205	0.74197748844	0.707947274156	0.770515920316	0.730104768697	0.749147905004
PAM39	0.623072255118	0.625149404757	0.691974616106	0.666664194092	0.65023487195	0.609749890076	0.0	0.598050496713	0.587156189387	0.667531630775	0.584252982889	0.666849105758	0.587856396	0.672868960883	0.727792409267	0.793063511233	0.720923477689	0.721423112951	0.720480914574	0.667677066953	0.746208968377	0.737916450027	0.75279971554	0.678519733444	0.697376476681	0.723082431283	0.764919123698	0.774783619752	0.745845691761	0.738012738226	0.717565946634	0.726217106565	0.726451456458	0.744149031439	0.742599247187	0.725627183999	0.688218784772	0.703894075061	0.711126005632	0.731950334105	0.676473777945	0.729397008466	0.680805397905	0.693121899756	0.667525119999	0.678082392757	0.723739690321	0.70152490587	0.700888164023	0.703929891721	0.710203252986	0.704241956613	0.678495600337	0.681137638654	0.673324921699	0.708206674453	0.607511615844	0.734713562091	0.758198127657	0.673763484522
PAM40	0.642604911085	0.665400140852	0.65831606823	0.683841559879	0.635229969826	0.610709344635	0.598050496713	0.0	0.641820543119	0.583393527324	0.650397968027	0.693880932624	0.657273236507	0.752488500933	0.739229575386	0.778894903816	0.724701874071	0.747596548771	0.712082327012	0.7491522884	0.739260367967	0.757938946066	0.732814982143	0.729351256776	0.731138398489	0.708495572615	0.766466374228	0.764451495213	0.701970945851	0.739266928552	0.729142093307	0.732323151147	0.701200020314	0.751352548236	0.749739575767	0.721230220724	0.709293324267	0.697705877796	0.692179291517	0.69451551996	0.685408951997	0.692094847979	0.658067081668	0.662076108262	0.651137034284	0.665538275362	0.702647173619	0.68413855326	0.757792256482	0.707627822515	0.716374967211	0.691357705056	0.717314160595	0.718914276671	0.712151958592	0.757131815126	0.707661686025	0.7750200774	0.746074876144	0.731944780714
PAM41	0.642219915431	0.543008599921	0.719538551936	0.683268917343	0.66307455045	0.642057167308	0.587156189387	0.641820543119	0.0	0.690602863231	0.656376009536	0.696023996089	0.586409030858	0.720987812178	0.777693417194	0.804495730859	0.761999886732	0.784014348558	0.749417841687	0.691617728383	0.739002163179	0.763238483662	0.759520804004	0.637891486332	0.72350802268	0.745430445101	0.801092586048	0.757003403771	0.79385229562	0.76352045973	0.774075013514	0.719214836282	0.775861902378	0.810712311303	0.773592762475	0.764706644703	0.690451744692	0.69291277447	0.725923040779	0.683095722001	0.739482696601	0.707569176582	0.668712019909	0.711211386301	0.722383180065	0.733893994333	0.76987332537	0.751242864367	0.733882113511	0.732270026804	0.783718731709	0.734488238342	0.688666309755	0.716282930349	0.673574448509	0.68804774576	0.689257680924	0.716506623448	0.738560978236	0.682146208598
PAM42	0.606982345538	0.670634475073	0.698686582386	0.69027188907	0.623636904491	0.600892318523	0.667531630775	0.583393527324	0.690602863231	0.0	0.648367538266	0.719654585504	0.723876789961	0.744516708297	0.767685205069	0.796338995382	0.767395785094	0.756507724067	0.741334730339	0.767579888944	0.754463371231	0.764802918233	0.715636113122	0.722163926202	0.742826492048	0.734530333939	0.741841652849	0.756309390224	0.73217989138	0.755130916314	0.732302706244	0.748664484429	0.728881848283	0.740651645181	0.765165007935	0.744157221527	0.708047963867	0.732424390846	0.733009320592	0.709723314239	0.712233307267	0.73154385043	0.647621746603	0.712779360278	0.666908693057	0.691484706686	0.737202602988	0.710595970876	0.771944184409	0.709259591186	0.717384588437	0.710910276275	0.746746106264	0.720512290472	0.710328171402	0.752047817699	0.725789193457	0.764021081588	0.746149270432	0.731772114232
