	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.668832949059	0.675785021792	0.747987752013	0.713081032263	0.68609293305	0.723345363675	0.741126456047	0.690255127759	0.664738882717	0.664667787627	0.689110621186	0.723236568159	0.722247693082	0.80431528501	0.718306337236	0.68256004769	0.671391621879	0.708915535514	0.67589711428	0.641091728441	0.708567881196	0.724689773687	0.706318648143	0.719092558199	0.736801695196
CR95	0.668832949059	0.0	0.66446352055	0.692873449338	0.645492121941	0.668662823853	0.671566564159	0.694231136582	0.669698623586	0.768700058281	0.769923816534	0.631534008451	0.682314131307	0.699981932946	0.757327941543	0.678211467368	0.672386184695	0.685097533361	0.685642858863	0.664379584228	0.711505521517	0.723537663003	0.73761626522	0.666894445896	0.66240758572	0.677015885257
CR334	0.675785021792	0.66446352055	0.0	0.66974127322	0.711176530557	0.687568604563	0.667243191979	0.66118336462	0.63733102263	0.78250007022	0.799159533085	0.615644318928	0.721641754703	0.703453022396	0.77315948719	0.718311727051	0.692843317073	0.667867569861	0.680064523475	0.637296785008	0.751125469566	0.777693750811	0.762880426406	0.697431553462	0.689446534442	0.671299313866
CR348	0.747987752013	0.692873449338	0.66974127322	0.0	0.761596716117	0.719614486507	0.742405742367	0.690650270062	0.662383712198	0.780393191812	0.754116919778	0.651517339278	0.692185183958	0.743061503126	0.786875520895	0.664585838762	0.677042212663	0.696909013732	0.709115173044	0.632335354258	0.726321020605	0.749348136075	0.733806242888	0.702106208896	0.692682585388	0.734843464667
CR457	0.713081032263	0.645492121941	0.711176530557	0.761596716117	0.0	0.645828573241	0.700650761707	0.743745317427	0.73271083889	0.732328246051	0.759283775021	0.715381813901	0.731996975047	0.733934646881	0.752817190279	0.728979306173	0.730838100127	0.741148608556	0.701684375564	0.705105248052	0.738994023288	0.721602754417	0.777782069471	0.714417440917	0.715933618695	0.683552949718
CR458	0.68609293305	0.668662823853	0.687568604563	0.719614486507	0.645828573241	0.0	0.631752387084	0.680274642991	0.722524719201	0.741436994806	0.730710921851	0.664572269124	0.702621332846	0.655540546142	0.751622536872	0.722994125536	0.690850760033	0.688282387909	0.7080234275	0.718919076088	0.71010800289	0.732966218513	0.745424633055	0.654592665022	0.656013066522	0.658769090896
CR464	0.723345363675	0.671566564159	0.667243191979	0.742405742367	0.700650761707	0.631752387084	0.0	0.702406644973	0.720105029123	0.759319045785	0.794161402879	0.671391946027	0.702576612929	0.678431240753	0.739939175059	0.730138680208	0.731162223415	0.691628738899	0.744520666802	0.714663214631	0.769507388007	0.778049659912	0.753810599302	0.588211474295	0.674728596292	0.652474645711
CR469	0.741126456047	0.694231136582	0.66118336462	0.690650270062	0.743745317427	0.680274642991	0.702406644973	0.0	0.626188184358	0.807029378441	0.781944716437	0.638352384225	0.709502274335	0.689061508325	0.766006166088	0.674504757539	0.639546733161	0.696652246259	0.68443361759	0.664176654842	0.762967476436	0.796895107284	0.75573077256	0.718597312746	0.670783779112	0.692356116242
CR470	0.690255127759	0.669698623586	0.63733102263	0.662383712198	0.73271083889	0.722524719201	0.720105029123	0.626188184358	0.0	0.782715390512	0.758960104657	0.637127924941	0.685863427174	0.724270702717	0.802168193874	0.679057144857	0.671841121063	0.658914440972	0.676503423165	0.638397355073	0.713017215961	0.771079948995	0.741829504857	0.710920323478	0.680275708424	0.691255839372
CR2528	0.664738882717	0.768700058281	0.78250007022	0.780393191812	0.732328246051	0.741436994806	0.759319045785	0.807029378441	0.782715390512	0.0	0.610978157354	0.784951011412	0.776055761359	0.788691758808	0.794082046978	0.813166097229	0.772005987355	0.773721486427	0.788609669496	0.763419414702	0.646747531517	0.712882546143	0.752753538634	0.751514211196	0.769391714351	0.772174045412
