	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.660771049915	0.70617890716	0.719661381515	0.707290749001	0.713300534429	0.738148849162	0.738275595423	0.710481163695	0.646284396093	0.661048767289	0.73835953188	0.724834134947	0.733009672213	0.801153342817	0.705920220185	0.704141544403	0.720768691826	0.704797558015	0.72678591217	0.65698887471	0.704560015386	0.738052644087	0.687813790569	0.712745786808	0.728638672741
CR95	0.660771049915	0.0	0.637071191774	0.689786598286	0.709247307447	0.700848034763	0.707257077296	0.671284855516	0.66684962172	0.722218065664	0.717209036058	0.673399571646	0.650120376122	0.662453343787	0.754846018651	0.671435352251	0.657462848692	0.676397308814	0.656735412467	0.645476791997	0.719233744648	0.723497680804	0.69414397932	0.662441155322	0.65670992124	0.693390599112
CR334	0.70617890716	0.637071191774	0.0	0.672530043201	0.700515799435	0.684302352203	0.661250710447	0.642614492669	0.664738111227	0.747586796796	0.778251767865	0.649950565159	0.709532429915	0.686640767717	0.744434184977	0.705557384208	0.655179339372	0.672096100908	0.669924697864	0.653796961835	0.761640379741	0.757180017373	0.7397417708	0.665412346127	0.650148025059	0.640296470599
CR348	0.719661381515	0.689786598286	0.672530043201	0.0	0.767349781644	0.720108464549	0.711012873711	0.696899157159	0.674467648548	0.721802133576	0.740683637134	0.699576096861	0.720961346595	0.763071109933	0.795639926731	0.690227744168	0.693755173588	0.701803439624	0.675639013538	0.656732868735	0.700607388507	0.751299569508	0.709627485208	0.717798263289	0.691612700486	0.758423591832
CR457	0.707290749001	0.709247307447	0.700515799435	0.767349781644	0.0	0.642945808859	0.697212738331	0.742302730219	0.730042638494	0.735974736698	0.764387158259	0.73346297864	0.739899065802	0.72738997838	0.757173348306	0.748959822488	0.692762930205	0.70447723956	0.702476476228	0.720921009879	0.745095303177	0.736804541334	0.762774993823	0.698446707453	0.713418265497	0.678591058135
CR458	0.713300534429	0.700848034763	0.684302352203	0.720108464549	0.642945808859	0.0	0.662490271557	0.720058660538	0.720003043397	0.717090815238	0.74116196551	0.713701167326	0.731640041388	0.747799530524	0.752887498344	0.725464784702	0.691580578829	0.716112228347	0.692966657596	0.69180500148	0.724656033819	0.702892567373	0.759711610534	0.670016394542	0.689531800886	0.635061177078
CR464	0.738148849162	0.707257077296	0.661250710447	0.711012873711	0.697212738331	0.662490271557	0.0	0.709720253927	0.716390863561	0.768681196184	0.791984540427	0.678908117938	0.693192213554	0.680772518948	0.694372354111	0.733526338975	0.721818169091	0.72049058304	0.743547168699	0.719388619017	0.749000177225	0.755843917801	0.755656844164	0.593277369675	0.654765669853	0.662320745887
CR469	0.738275595423	0.671284855516	0.642614492669	0.696899157159	0.742302730219	0.720058660538	0.709720253927	0.0	0.631251258687	0.770582648252	0.782449691627	0.667236534367	0.68676244012	0.662754828504	0.771552877905	0.651576055204	0.681362875364	0.689562002624	0.661701900338	0.689330139831	0.77165510324	0.789534807859	0.753686705776	0.701330757085	0.68576559012	0.695358294628
CR470	0.710481163695	0.66684962172	0.664738111227	0.674467648548	0.730042638494	0.720003043397	0.716390863561	0.631251258687	0.0	0.759129168812	0.745617623883	0.6381148897	0.670195287053	0.698285899177	0.777580395681	0.657383775609	0.664964909971	0.665560295456	0.665691177406	0.656954234	0.730107808828	0.739415669252	0.737344176968	0.712839887119	0.700318635633	0.707931324314
CR2528	0.646284396093	0.722218065664	0.747586796796	0.721802133576	0.735974736698	0.717090815238	0.768681196184	0.770582648252	0.759129168812	0.0	0.567485804825	0.788796874027	0.764935691581	0.783831071126	0.798610327748	0.780208819597	0.746972238667	0.74266143795	0.748583107259	0.744928218181	0.631474214826	0.653786924021	0.734006316512	0.760765869883	0.76279377684	0.752572226406
CR2530	0.661048767289	0.717209036058	0.778251767865	0.740683637134	0.764387158259	0.74116196551	0.791984540427	0.782449691627	0.745617623883	0.567485804825	0.0	0.798875929331	0.779453801173	0.793472633807	0.791906385707	0.788062767257	0.786148610497	0.747729500156	0.765964803286	0.765115299399	0.643433584083	0.656681679389	0.73943152887	0.777081382543	0.783839303009	0.767558775434
GM173	0.73835953188	0.673399571646	0.649950565159	0.699576096861	0.73346297864	0.713701167326	0.678908117938	0.667236534367	0.6381148897	0.788796874027	0.798875929331	0.0	0.667595280662	0.666374887655	0.699636160379	0.671917328499	0.682562266305	0.670572805814	0.700946930846	0.679163926513	0.736385212514	0.741496443744	0.739628094871	0.671831116127	0.622651551475	0.703299627983
KSG242	0.724834134947	0.650120376122	0.709532429915	0.720961346595	0.739899065802	0.731640041388	0.693192213554	0.68676244012	0.670195287053	0.764935691581	0.779453801173	0.667595280662	0.0	0.586448102952	0.754531706589	0.652238781763	0.702119711207	0.687311767427	0.706999096551	0.680749865457	0.732669317765	0.726931972474	0.74990346546	0.686021053916	0.628654628759	0.675699609825
KSG246	0.733009672213	0.662453343787	0.686640767717	0.763071109933	0.72738997838	0.747799530524	0.680772518948	0.662754828504	0.698285899177	0.783831071126	0.793472633807	0.666374887655	0.586448102952	0.0	0.690266734249	0.683932647086	0.679786353999	0.680704965667	0.689164229644	0.721679331878	0.752858312626	0.756538904551	0.727423451401	0.67986611399	0.607867173999	0.686418130363
