	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.686752904351	0.650754890007	0.725557010559	0.692266722914	0.679060129823	0.708936498007	0.720731630737	0.724231506782	0.65923046723	0.695095681681	0.702907748214	0.703981382481	0.72682654958	0.772679157766	0.706361434202	0.694107948532	0.715723898708	0.710967640974	0.691714207312	0.663439833801	0.657732167301	0.734122730918	0.708714817816	0.700282686295	0.682567958943
CR95	0.686752904351	0.0	0.630260773073	0.685580569135	0.6943978164	0.671342642446	0.719617647582	0.686052804736	0.667006514974	0.712607418073	0.742215366054	0.69877528119	0.657752593877	0.715523409168	0.758129556027	0.647005961819	0.667174177667	0.674876498628	0.701039673322	0.652497718063	0.70617509375	0.750712721342	0.762025754844	0.659982575907	0.659517902919	0.652205758482
CR334	0.650754890007	0.630260773073	0.0	0.654279710444	0.69185138346	0.668195924778	0.660983922732	0.678815124644	0.668617620392	0.737211083807	0.760600560523	0.64963421632	0.67427307015	0.698576852377	0.738735415706	0.632625338403	0.665019610226	0.676227079654	0.669488638178	0.634434569603	0.704266713798	0.740268080042	0.735310918972	0.660211454736	0.645791438795	0.659992598541
CR348	0.725557010559	0.685580569135	0.654279710444	0.0	0.776191558871	0.732945877704	0.73298967468	0.714294495995	0.658675952602	0.735885481218	0.759762919371	0.674038483228	0.718613214206	0.763105669242	0.781704739981	0.652566666939	0.665945565053	0.700527193085	0.655912637415	0.669748382325	0.708845009706	0.732510514511	0.712689909636	0.676748829332	0.71309707235	0.746860918976
CR457	0.692266722914	0.6943978164	0.69185138346	0.776191558871	0.0	0.645319187969	0.682210806455	0.72432989394	0.743524039674	0.702494922439	0.758746672456	0.727504183982	0.699720700988	0.714148962279	0.76205445342	0.743211497784	0.727965082079	0.700705184097	0.74252805696	0.716935436014	0.738547178801	0.746306659659	0.804240321569	0.717011435487	0.71667344744	0.662083231854
CR458	0.679060129823	0.671342642446	0.668195924778	0.732945877704	0.645319187969	0.0	0.635617763919	0.710654374544	0.715727800075	0.683762553076	0.739612680773	0.694149001251	0.71770300252	0.713248506171	0.769689701477	0.69936298053	0.691707273674	0.726606709995	0.720884673819	0.712913347639	0.706523860163	0.69767948966	0.740233089921	0.648830970882	0.67382049955	0.653620336782
CR464	0.708936498007	0.719617647582	0.660983922732	0.73298967468	0.682210806455	0.635617763919	0.0	0.714822432187	0.727600126108	0.726051692917	0.781236451774	0.695376643241	0.710563662991	0.69310168447	0.704998083447	0.717617579421	0.719197082476	0.714460371582	0.756465256197	0.704807696648	0.743628135828	0.754815300717	0.74597596652	0.600508973934	0.654186318909	0.664693499768
CR469	0.720731630737	0.686052804736	0.678815124644	0.714294495995	0.72432989394	0.710654374544	0.714822432187	0.0	0.661124024516	0.774336838702	0.781896390295	0.637992737214	0.706224307868	0.693413411148	0.75557188821	0.663229262188	0.696274244227	0.659464343168	0.676089334592	0.673893949219	0.72555992277	0.783928467089	0.777609310326	0.733210255393	0.679515960594	0.702440294802
CR470	0.724231506782	0.667006514974	0.668617620392	0.658675952602	0.743524039674	0.715727800075	0.727600126108	0.661124024516	0.0	0.756389955386	0.782054649024	0.666286593433	0.680799257016	0.730586050323	0.774584529479	0.67772287953	0.657836321566	0.695336349137	0.667926570686	0.653978416271	0.75390333476	0.758619161604	0.762328307062	0.669857165382	0.68655835239	0.684245263861
CR2528	0.65923046723	0.712607418073	0.737211083807	0.735885481218	0.702494922439	0.683762553076	0.726051692917	0.774336838702	0.756389955386	0.0	0.607601870476	0.756059124246	0.776787109172	0.769919841642	0.730690667657	0.751555665805	0.752635001703	0.776622953668	0.777238172365	0.7379833424	0.61665892391	0.67993464417	0.732804607292	0.733281465156	0.760939970525	0.731196037272
CR2530	0.695095681681	0.742215366054	0.760600560523	0.759762919371	0.758746672456	0.739612680773	0.781236451774	0.781896390295	0.782054649024	0.607601870476	0.0	0.786014007172	0.778980652801	0.805059848028	0.791033724975	0.764537652146	0.803722355341	0.778718209822	0.792569220806	0.740588528658	0.654101041648	0.712114461327	0.770382141743	0.760274971417	0.771232413761	0.762222743279
