	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.643125066447	0.689881143936	0.700411986571	0.732204212893	0.704347464017	0.71370262901	0.711570620882	0.713789082197	0.632346619351	0.701478445733	0.693659763529	0.719871532702	0.730250857628	0.808234835145	0.691121000753	0.685029071313	0.731104947243	0.715202376445	0.704825029041	0.663182183941	0.709758505951	0.727254757441	0.731655812215	0.712017818387	0.747017219378
CR95	0.643125066447	0.0	0.637272247829	0.683024043027	0.720230821635	0.709740660068	0.67023639724	0.682353040059	0.683083404086	0.679330010075	0.719557431462	0.67466455522	0.645883114144	0.720135684392	0.785974359558	0.643114185004	0.667950287523	0.687192837243	0.688101520873	0.67027407872	0.688438621982	0.749147162582	0.74225354099	0.62174646359	0.665705558509	0.70936803276
CR334	0.689881143936	0.637272247829	0.0	0.655873553556	0.712150548823	0.695766059308	0.674734701613	0.688710671652	0.686022267025	0.723678039716	0.79650532877	0.698302508498	0.722701123016	0.702789393225	0.766552480565	0.676518048172	0.678208796659	0.691852938937	0.68323523569	0.667501281833	0.738596318196	0.788521692226	0.775005097354	0.706531047257	0.695462781888	0.703585281917
CR348	0.700411986571	0.683024043027	0.655873553556	0.0	0.767378634288	0.740379099808	0.722956057255	0.692960085985	0.681109861652	0.744692184034	0.745144415127	0.664227204201	0.718661448105	0.72970553654	0.804742363434	0.653085678526	0.639071019573	0.734961877831	0.68331537539	0.68753150177	0.723722270848	0.77645830121	0.701164226576	0.69400605784	0.717447434078	0.782058812714
CR457	0.732204212893	0.720230821635	0.712150548823	0.767378634288	0.0	0.672534507535	0.72860629263	0.758053213104	0.750639751728	0.737748467314	0.775811832588	0.755253945126	0.73444042462	0.73051188071	0.730938881438	0.750748347903	0.725682015848	0.76261841238	0.7190025059	0.744417648949	0.728437904324	0.738636372569	0.78220399123	0.726478046276	0.718327324176	0.690535952193
CR458	0.704347464017	0.709740660068	0.695766059308	0.740379099808	0.672534507535	0.0	0.651626928884	0.71883861805	0.729972525779	0.745405928184	0.784251497463	0.700469449479	0.723625267853	0.717612914672	0.773133901937	0.737037723263	0.696937590861	0.760385094597	0.718346801271	0.726041582489	0.731504286866	0.746384874467	0.775775610376	0.70908368969	0.676082983444	0.686209431421
CR464	0.71370262901	0.67023639724	0.674734701613	0.722956057255	0.72860629263	0.651626928884	0.0	0.728152450731	0.727544709532	0.753106130174	0.795135043601	0.707726047487	0.70923681495	0.685113579872	0.725075466183	0.730358746598	0.70481590474	0.721616182124	0.740561641829	0.706217587093	0.774022372603	0.796260872053	0.748278439896	0.620318642982	0.669432600433	0.658789225496
CR469	0.711570620882	0.682353040059	0.688710671652	0.692960085985	0.758053213104	0.71883861805	0.728152450731	0.0	0.641888985112	0.795831766686	0.813639759833	0.661592398472	0.690163061041	0.665449318813	0.768823774949	0.664843534353	0.671931833586	0.691522170496	0.684586858927	0.656079706031	0.753991294548	0.77509954493	0.738983550689	0.735878875069	0.697817350025	0.745277513088
CR470	0.713789082197	0.683083404086	0.686022267025	0.681109861652	0.750639751728	0.729972525779	0.727544709532	0.641888985112	0.0	0.744500526953	0.750367411637	0.656305243996	0.691656603234	0.720310620727	0.77919967889	0.659399069128	0.678927752282	0.69728423447	0.665329130842	0.653242210184	0.732783579953	0.770418712979	0.732602348945	0.704013245226	0.673858379605	0.731225281588
CR2528	0.632346619351	0.679330010075	0.723678039716	0.744692184034	0.737748467314	0.745405928184	0.753106130174	0.795831766686	0.744500526953	0.0	0.553142058914	0.766225365201	0.759490755362	0.747309484848	0.785123846598	0.737124460642	0.742146753143	0.757013364015	0.752238186497	0.758515702141	0.603247903625	0.730495398177	0.725906503342	0.715176213429	0.761520920003	0.759039799445
CR2530	0.701478445733	0.719557431462	0.79650532877	0.745144415127	0.775811832588	0.784251497463	0.795135043601	0.813639759833	0.750367411637	0.553142058914	0.0	0.7842498343	0.775907490799	0.786116654592	0.784620362474	0.768763474601	0.789457629371	0.78591891456	0.774818887444	0.779524349332	0.620350026771	0.685411633984	0.718983394256	0.736553426747	0.778163771268	0.808805806556
GM173	0.693659763529	0.67466455522	0.698302508498	0.664227204201	0.755253945126	0.700469449479	0.707726047487	0.661592398472	0.656305243996	0.766225365201	0.7842498343	0.0	0.681021416634	0.686012698782	0.765100711316	0.656655821282	0.626880099954	0.698740135123	0.650282335854	0.649876161726	0.721417570722	0.748728036974	0.723150937214	0.69386618988	0.665681353066	0.720219160943
KSG242	0.719871532702	0.645883114144	0.722701123016	0.718661448105	0.73444042462	0.723625267853	0.70923681495	0.690163061041	0.691656603234	0.759490755362	0.775907490799	0.681021416634	0.0	0.56763596774	0.741952533591	0.665384817141	0.686525157456	0.696694271343	0.71292881965	0.678566640744	0.729396827271	0.746237413716	0.740987883102	0.676045935214	0.601285549114	0.694726225382
KSG246	0.730250857628	0.720135684392	0.702789393225	0.72970553654	0.73051188071	0.717612914672	0.685113579872	0.665449318813	0.720310620727	0.747309484848	0.786116654592	0.686012698782	0.56763596774	0.0	0.701192474815	0.686391555555	0.689485969772	0.703566142245	0.715260188035	0.672325234511	0.737309017658	0.780996717844	0.733324788151	0.722067233546	0.618264265118	0.672831603285
KSG477	0.808234835145	0.785974359558	0.766552480565	0.804742363434	0.730938881438	0.773133901937	0.725075466183	0.768823774949	0.77919967889	0.785123846598	0.784620362474	0.765100711316	0.741952533591	0.701192474815	0.0	0.781285248104	0.777630661152	0.732737111713	0.754976988372	0.752065702552	0.773049595169	0.774648246037	0.764445418241	0.754954386785	0.709439018817	0.725632100414
KSG0645	0.691121000753	0.643114185004	0.676518048172	0.653085678526	0.750748347903	0.737037723263	0.730358746598	0.664843534353	0.659399069128	0.737124460642	0.768763474601	0.656655821282	0.665384817141	0.686391555555	0.781285248104	0.0	0.580527190817	0.619365758434	0.562203600695	0.575852221439	0.676533212106	0.780332482478	0.715980429272	0.685211781355	0.652480792878	0.745555256082
KSG0647	0.685029071313	0.667950287523	0.678208796659	0.639071019573	0.725682015848	0.696937590861	0.70481590474	0.671931833586	0.678927752282	0.742146753143	0.789457629371	0.626880099954	0.686525157456	0.689485969772	0.777630661152	0.580527190817	0.0	0.647058556731	0.552864143144	0.585856727542	0.720315234352	0.742463488939	0.701944925672	0.643459153349	0.687467610261	0.7248944228
KSG0652	0.731104947243	0.687192837243	0.691852938937	0.734961877831	0.76261841238	0.760385094597	0.721616182124	0.691522170496	0.69728423447	0.757013364015	0.78591891456	0.698740135123	0.696694271343	0.703566142245	0.732737111713	0.619365758434	0.647058556731	0.0	0.603359282682	0.583798986588	0.762656854036	0.748093946062	0.781885216495	0.693040204927	0.703893531026	0.714416277711
KSG0660	0.715202376445	0.688101520873	0.68323523569	0.68331537539	0.7190025059	0.718346801271	0.740561641829	0.684586858927	0.665329130842	0.752238186497	0.774818887444	0.650282335854	0.71292881965	0.715260188035	0.754976988372	0.562203600695	0.552864143144	0.603359282682	0.0	0.563076626162	0.688038325077	0.747315274533	0.704128993993	0.661691542513	0.690791713236	0.722972077997
KSG0673	0.704825029041	0.67027407872	0.667501281833	0.68753150177	0.744417648949	0.726041582489	0.706217587093	0.656079706031	0.653242210184	0.758515702141	0.779524349332	0.649876161726	0.678566640744	0.672325234511	0.752065702552	0.575852221439	0.585856727542	0.583798986588	0.563076626162	0.0	0.730292400305	0.766976974606	0.725421381005	0.676827638845	0.651353139044	0.712445975917
KSG1471	0.663182183941	0.688438621982	0.738596318196	0.723722270848	0.728437904324	0.731504286866	0.774022372603	0.753991294548	0.732783579953	0.603247903625	0.620350026771	0.721417570722	0.729396827271	0.737309017658	0.773049595169	0.676533212106	0.720315234352	0.762656854036	0.688038325077	0.730292400305	0.0	0.647718832894	0.727258693623	0.729711464289	0.720715124456	0.779504807782
KSG1507	0.709758505951	0.749147162582	0.788521692226	0.77645830121	0.738636372569	0.746384874467	0.796260872053	0.77509954493	0.770418712979	0.730495398177	0.685411633984	0.748728036974	0.746237413716	0.780996717844	0.774648246037	0.780332482478	0.742463488939	0.748093946062	0.747315274533	0.766976974606	0.647718832894	0.0	0.783678114995	0.784064410044	0.767657419047	0.787444957693
US1AZ	0.727254757441	0.74225354099	0.775005097354	0.701164226576	0.78220399123	0.775775610376	0.748278439896	0.738983550689	0.732602348945	0.725906503342	0.718983394256	0.723150937214	0.740987883102	0.733324788151	0.764445418241	0.715980429272	0.701944925672	0.781885216495	0.704128993993	0.725421381005	0.727258693623	0.783678114995	0.0	0.706598290683	0.749997492023	0.815229684145
WCR464	0.731655812215	0.62174646359	0.706531047257	0.69400605784	0.726478046276	0.70908368969	0.620318642982	0.735878875069	0.704013245226	0.715176213429	0.736553426747	0.69386618988	0.676045935214	0.722067233546	0.754954386785	0.685211781355	0.643459153349	0.693040204927	0.661691542513	0.676827638845	0.729711464289	0.784064410044	0.706598290683	0.0	0.67707564722	0.706452543327
WLK3	0.712017818387	0.665705558509	0.695462781888	0.717447434078	0.718327324176	0.676082983444	0.669432600433	0.697817350025	0.673858379605	0.761520920003	0.778163771268	0.665681353066	0.601285549114	0.618264265118	0.709439018817	0.652480792878	0.687467610261	0.703893531026	0.690791713236	0.651353139044	0.720715124456	0.767657419047	0.749997492023	0.67707564722	0.0	0.613465882481
WLK12	0.747017219378	0.70936803276	0.703585281917	0.782058812714	0.690535952193	0.686209431421	0.658789225496	0.745277513088	0.731225281588	0.759039799445	0.808805806556	0.720219160943	0.694726225382	0.672831603285	0.725632100414	0.745555256082	0.7248944228	0.714416277711	0.722972077997	0.712445975917	0.779504807782	0.787444957693	0.815229684145	0.706452543327	0.613465882481	0.0
