	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.660707674769	0.682412709898	0.722957556923	0.703128301529	0.683324806048	0.734328213822	0.722420693577	0.703805682244	0.682563285324	0.689069910019	0.715678287866	0.740159069936	0.708065168304	0.81176394777	0.703388448977	0.690295339977	0.735554120233	0.682563252772	0.689521761191	0.677113643289	0.6773882867	0.737966442741	0.706803760153	0.722463544575	0.711942815558
CR95	0.660707674769	0.0	0.637370147907	0.692251134049	0.652451326967	0.632984489647	0.688814752728	0.710645625277	0.679991379502	0.719418854847	0.737015950645	0.66011091008	0.673529387967	0.687523377792	0.770452135095	0.654272320415	0.674277753856	0.674637873112	0.659829147229	0.65266602056	0.714949355144	0.715452064638	0.754702640415	0.663006128341	0.642185377044	0.647393468325
CR334	0.682412709898	0.637370147907	0.0	0.650784632014	0.678268978877	0.638255120319	0.659825121595	0.687245580474	0.645930140044	0.744579760627	0.749578043323	0.678533170714	0.70585124222	0.679399466809	0.776207273289	0.656562916406	0.67251355299	0.702188379521	0.647149828349	0.63043596665	0.710199040807	0.725746902832	0.754259367183	0.695629029412	0.691791875326	0.672810248085
CR348	0.722957556923	0.692251134049	0.650784632014	0.0	0.74915423069	0.733383164382	0.728569916853	0.734141645485	0.682571351269	0.787865631956	0.800445069366	0.666749600642	0.753136749952	0.743036689697	0.788359478646	0.681045870897	0.715333421473	0.721994873488	0.664430965554	0.665808691706	0.714419088027	0.724970496124	0.729388415061	0.716554902408	0.696875982325	0.7370931923
CR457	0.703128301529	0.652451326967	0.678268978877	0.74915423069	0.0	0.629853149318	0.679680336934	0.721067387492	0.745738631352	0.716547886014	0.737154899919	0.683363538726	0.706848516424	0.672341981067	0.747366577815	0.750338017327	0.731448982221	0.734603281094	0.690127524843	0.692192913178	0.708757098175	0.730238050839	0.74249017584	0.692396914908	0.707771314691	0.673669100355
CR458	0.683324806048	0.632984489647	0.638255120319	0.733383164382	0.629853149318	0.0	0.632984144428	0.698914972189	0.707448907765	0.711489374466	0.735654619792	0.716509163106	0.703609653891	0.707669074815	0.766057655418	0.713096946088	0.684492136137	0.709365015084	0.705870950997	0.674710616791	0.698844890109	0.710577463259	0.749166038448	0.625024802418	0.685914256678	0.654897323762
CR464	0.734328213822	0.688814752728	0.659825121595	0.728569916853	0.679680336934	0.632984144428	0.0	0.718281354533	0.716360606621	0.746498348479	0.781094011927	0.708495782002	0.693174035261	0.677331403585	0.715396232622	0.736655060025	0.71817286736	0.721768681079	0.730289534705	0.710597529316	0.74875771356	0.748381096624	0.745574769167	0.603352976687	0.676665387761	0.654457898719
CR469	0.722420693577	0.710645625277	0.687245580474	0.734141645485	0.721067387492	0.698914972189	0.718281354533	0.0	0.638211539456	0.809951792766	0.780248216653	0.637128622422	0.712039532877	0.697695879334	0.803702886977	0.668977287595	0.646593152722	0.694622661582	0.681410195821	0.664837643254	0.765684801926	0.782489495656	0.747752882538	0.689685580691	0.714104564586	0.705692317843
CR470	0.703805682244	0.679991379502	0.645930140044	0.682571351269	0.745738631352	0.707448907765	0.716360606621	0.638211539456	0.0	0.761146673693	0.761707751946	0.657686061729	0.698345973965	0.721560167598	0.798999321095	0.671429190068	0.67478317634	0.678297628744	0.648493443401	0.659344956788	0.726189079394	0.757212358764	0.748402913979	0.711129149814	0.700626818346	0.701993041984
CR2528	0.682563285324	0.719418854847	0.744579760627	0.787865631956	0.716547886014	0.711489374466	0.746498348479	0.809951792766	0.761146673693	0.0	0.589950832356	0.787021032099	0.771705561841	0.758739400988	0.791799351503	0.790550784444	0.758697838606	0.804840092178	0.775707762941	0.735325986153	0.662707046838	0.6729626288	0.7259663053	0.717598682398	0.759435593153	0.740948219008
CR2530	0.689069910019	0.737015950645	0.749578043323	0.800445069366	0.737154899919	0.735654619792	0.781094011927	0.780248216653	0.761707751946	0.589950832356	0.0	0.787087862919	0.789332906757	0.770376878152	0.812535885775	0.801109633267	0.807495356833	0.798414680977	0.768092590146	0.748704193717	0.650437709509	0.703122369101	0.753961155557	0.775578177377	0.799585358708	0.767416912925
GM173	0.715678287866	0.66011091008	0.678533170714	0.666749600642	0.683363538726	0.716509163106	0.708495782002	0.637128622422	0.657686061729	0.787021032099	0.787087862919	0.0	0.689027048822	0.686437713419	0.759839777096	0.644823193333	0.684243880901	0.701347843628	0.654285681746	0.638054323306	0.714900250516	0.719536578345	0.746827768237	0.681624147835	0.659375327133	0.685430329885
KSG242	0.740159069936	0.673529387967	0.70585124222	0.753136749952	0.706848516424	0.703609653891	0.693174035261	0.712039532877	0.698345973965	0.771705561841	0.789332906757	0.689027048822	0.0	0.552155666539	0.761729931517	0.670704463034	0.690962229045	0.694250950733	0.710090741923	0.692740393458	0.721870989888	0.739784674495	0.757774656973	0.704093486622	0.611870032642	0.682638722849
KSG246	0.708065168304	0.687523377792	0.679399466809	0.743036689697	0.672341981067	0.707669074815	0.677331403585	0.697695879334	0.721560167598	0.758739400988	0.770376878152	0.686437713419	0.552155666539	0.0	0.720065606189	0.685713961168	0.66246876238	0.677356133534	0.711535658759	0.71503602899	0.747403801186	0.743869605815	0.724599488797	0.714427595863	0.614278726912	0.680734344835
KSG477	0.81176394777	0.770452135095	0.776207273289	0.788359478646	0.747366577815	0.766057655418	0.715396232622	0.803702886977	0.798999321095	0.791799351503	0.812535885775	0.759839777096	0.761729931517	0.720065606189	0.0	0.799152107075	0.784214434847	0.773734671778	0.767026772111	0.790490539081	0.799269877569	0.77900079609	0.744239892657	0.753808775559	0.72747424141	0.761527646042
KSG0645	0.703388448977	0.654272320415	0.656562916406	0.681045870897	0.750338017327	0.713096946088	0.736655060025	0.668977287595	0.671429190068	0.790550784444	0.801109633267	0.644823193333	0.670704463034	0.685713961168	0.799152107075	0.0	0.543038749925	0.592443188224	0.566505122751	0.569830624802	0.719158594592	0.719201747061	0.715599114097	0.681958727175	0.651818838909	0.710840106859
KSG0647	0.690295339977	0.674277753856	0.67251355299	0.715333421473	0.731448982221	0.684492136137	0.71817286736	0.646593152722	0.67478317634	0.758697838606	0.807495356833	0.684243880901	0.690962229045	0.66246876238	0.784214434847	0.543038749925	0.0	0.634693010528	0.580547158029	0.598273131151	0.744902620684	0.731758181257	0.721327328329	0.67825305458	0.660000294022	0.68836025157
KSG0652	0.735554120233	0.674637873112	0.702188379521	0.721994873488	0.734603281094	0.709365015084	0.721768681079	0.694622661582	0.678297628744	0.804840092178	0.798414680977	0.701347843628	0.694250950733	0.677356133534	0.773734671778	0.592443188224	0.634693010528	0.0	0.622502806604	0.647994381592	0.748296729815	0.716825554401	0.757459035841	0.700003058238	0.688261162896	0.712868251395
KSG0660	0.682563252772	0.659829147229	0.647149828349	0.664430965554	0.690127524843	0.705870950997	0.730289534705	0.681410195821	0.648493443401	0.775707762941	0.768092590146	0.654285681746	0.710090741923	0.711535658759	0.767026772111	0.566505122751	0.580547158029	0.622502806604	0.0	0.548005211676	0.682116688122	0.725711591671	0.697990598392	0.654007249769	0.671823646926	0.694707589761
KSG0673	0.689521761191	0.65266602056	0.63043596665	0.665808691706	0.692192913178	0.674710616791	0.710597529316	0.664837643254	0.659344956788	0.735325986153	0.748704193717	0.638054323306	0.692740393458	0.71503602899	0.790490539081	0.569830624802	0.598273131151	0.647994381592	0.548005211676	0.0	0.679762281849	0.715157270377	0.738417743097	0.663444664438	0.675756512447	0.696140160857
KSG1471	0.677113643289	0.714949355144	0.710199040807	0.714419088027	0.708757098175	0.698844890109	0.74875771356	0.765684801926	0.726189079394	0.662707046838	0.650437709509	0.714900250516	0.721870989888	0.747403801186	0.799269877569	0.719158594592	0.744902620684	0.748296729815	0.682116688122	0.679762281849	0.0	0.581856819829	0.731558975756	0.739454153523	0.746115591801	0.75235309162
