	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.662025259265	0.700153724113	0.70024232623	0.715702759255	0.703075944697	0.7254193341	0.735688068526	0.722967291615	0.66112392603	0.695038980679	0.705783237822	0.718652846972	0.720130607851	0.777138786709	0.705962889988	0.711350232578	0.729712212121	0.691642021588	0.712056456551	0.645118698636	0.688578058853	0.692656724249	0.689619044269	0.707316419633	0.724355773648
CR95	0.662025259265	0.0	0.64002208614	0.678791141631	0.678501764976	0.689437138174	0.694573185904	0.692097469316	0.685817029463	0.721365069433	0.7626509231	0.695037720777	0.630609401003	0.689540204829	0.747653092865	0.653696521582	0.671128674559	0.693784417312	0.687139418076	0.666447789644	0.694226980185	0.711329543236	0.726423851619	0.64934713281	0.64133437607	0.703699976224
CR334	0.700153724113	0.64002208614	0.0	0.641866559606	0.684327927981	0.688591227462	0.658884936459	0.667414149902	0.65477834409	0.711210875237	0.768225098544	0.667783712294	0.665248829333	0.695431705133	0.767531249151	0.662449623472	0.674767982367	0.694141374094	0.673740759469	0.648826519259	0.703273163973	0.751569939705	0.744076940405	0.642935895687	0.671322716709	0.661046903388
CR348	0.70024232623	0.678791141631	0.641866559606	0.0	0.710732970007	0.750061645806	0.759753232109	0.689521799811	0.65569202114	0.752859003722	0.794083731033	0.666451098669	0.716443914352	0.738481818712	0.772050344956	0.636196375573	0.67313679252	0.709552503281	0.686784899927	0.634687474153	0.701650119202	0.745355432335	0.714092533333	0.72469638511	0.690219141735	0.742775961549
CR457	0.715702759255	0.678501764976	0.684327927981	0.710732970007	0.0	0.61952504603	0.692218481615	0.72600580919	0.709468285286	0.751219710534	0.744679244191	0.710927525075	0.702583103511	0.719967584771	0.75134285713	0.701555143013	0.717606293439	0.735190197349	0.740502175362	0.721351780664	0.723587848245	0.725247358546	0.745511718026	0.696126233057	0.704859999127	0.696624603954
CR458	0.703075944697	0.689437138174	0.688591227462	0.750061645806	0.61952504603	0.0	0.650523303316	0.697997304106	0.725322674781	0.744454857294	0.769543545752	0.714171591165	0.726519501838	0.704671010218	0.763789128827	0.725975579178	0.728127651886	0.714403607166	0.730124867169	0.74941145716	0.733359308114	0.750954842653	0.75349369866	0.701312247496	0.701251829013	0.679319517631
CR464	0.7254193341	0.694573185904	0.658884936459	0.759753232109	0.692218481615	0.650523303316	0.0	0.724132280777	0.740413694667	0.754639508642	0.796367223061	0.667195645927	0.696119592866	0.675830348379	0.716323659326	0.726721201676	0.72435584879	0.699015600908	0.719811303547	0.744115609631	0.739576599708	0.76465173175	0.744184245132	0.598365465909	0.67051511779	0.67268379778
CR469	0.735688068526	0.692097469316	0.667414149902	0.689521799811	0.72600580919	0.697997304106	0.724132280777	0.0	0.634785827835	0.793512179549	0.796255314946	0.646225326025	0.678047827771	0.667536828079	0.784624456128	0.665579407889	0.677069708201	0.676408420739	0.703268675434	0.659583363328	0.757081345889	0.776223308046	0.738139443473	0.699310612596	0.695876659694	0.70355764792
CR470	0.722967291615	0.685817029463	0.65477834409	0.65569202114	0.709468285286	0.725322674781	0.740413694667	0.634785827835	0.0	0.776832504393	0.792057457736	0.643888651484	0.695918788329	0.733800434672	0.768348914871	0.665752195937	0.678623317398	0.696635262841	0.694666768825	0.664453912687	0.729845604249	0.765801941489	0.752038705222	0.685501964528	0.691775024425	0.725248400691
CR2528	0.66112392603	0.721365069433	0.711210875237	0.752859003722	0.751219710534	0.744454857294	0.754639508642	0.793512179549	0.776832504393	0.0	0.583983543474	0.765463553209	0.754251443077	0.753454970352	0.760981622856	0.76096204095	0.750957855042	0.787689580988	0.765753804736	0.757993889923	0.625693302115	0.635600509331	0.727274031497	0.713888560114	0.749232084651	0.713002039334
CR2530	0.695038980679	0.7626509231	0.768225098544	0.794083731033	0.744679244191	0.769543545752	0.796367223061	0.796255314946	0.792057457736	0.583983543474	0.0	0.808221897881	0.754662273911	0.769742537779	0.802981900756	0.806668280252	0.816901999335	0.807700106103	0.794965148966	0.784225995186	0.618917679514	0.649515395841	0.760414709462	0.759722748812	0.772332723226	0.756974635632
GM173	0.705783237822	0.695037720777	0.667783712294	0.666451098669	0.710927525075	0.714171591165	0.667195645927	0.646225326025	0.643888651484	0.765463553209	0.808221897881	0.0	0.701975367744	0.665465583289	0.754744328158	0.671398115832	0.634293104468	0.68887386847	0.679564600576	0.666281376665	0.712798370179	0.752622274406	0.713889936565	0.689479694966	0.66736053722	0.711297083052
KSG242	0.718652846972	0.630609401003	0.665248829333	0.716443914352	0.702583103511	0.726519501838	0.696119592866	0.678047827771	0.695918788329	0.754251443077	0.754662273911	0.701975367744	0.0	0.571540105799	0.735583825459	0.678142132077	0.691436399867	0.701681803445	0.67579332892	0.693728507564	0.711957732822	0.72686393419	0.730418803736	0.671474772701	0.599422082994	0.662477889701
KSG246	0.720130607851	0.689540204829	0.695431705133	0.738481818712	0.719967584771	0.704671010218	0.675830348379	0.667536828079	0.733800434672	0.753454970352	0.769742537779	0.665465583289	0.571540105799	0.0	0.708365586695	0.707458809524	0.698354322283	0.688597548802	0.713576830241	0.707678587444	0.751844550027	0.742846303895	0.705098435773	0.727176996999	0.610304150843	0.682639490557
KSG477	0.777138786709	0.747653092865	0.767531249151	0.772050344956	0.75134285713	0.763789128827	0.716323659326	0.784624456128	0.768348914871	0.760981622856	0.802981900756	0.754744328158	0.735583825459	0.708365586695	0.0	0.768404682269	0.766091312551	0.745209824271	0.756933027458	0.789466673983	0.762760476508	0.74669559203	0.746776686573	0.707652718235	0.698020645509	0.75407447779
KSG0645	0.705962889988	0.653696521582	0.662449623472	0.636196375573	0.701555143013	0.725975579178	0.726721201676	0.665579407889	0.665752195937	0.76096204095	0.806668280252	0.671398115832	0.678142132077	0.707458809524	0.768404682269	0.0	0.568745016669	0.596589084092	0.599935495974	0.587956864848	0.70574319793	0.732838661014	0.714707194634	0.673809081291	0.650679769606	0.729815553857
KSG0647	0.711350232578	0.671128674559	0.674767982367	0.67313679252	0.717606293439	0.728127651886	0.72435584879	0.677069708201	0.678623317398	0.750957855042	0.816901999335	0.634293104468	0.691436399867	0.698354322283	0.766091312551	0.568745016669	0.0	0.659555770695	0.603459770656	0.576325713314	0.747363512645	0.725654908282	0.7104818797	0.656816772702	0.67618714928	0.703074229333
KSG0652	0.729712212121	0.693784417312	0.694141374094	0.709552503281	0.735190197349	0.714403607166	0.699015600908	0.676408420739	0.696635262841	0.787689580988	0.807700106103	0.68887386847	0.701681803445	0.688597548802	0.745209824271	0.596589084092	0.659555770695	0.0	0.597913878019	0.625189063006	0.718921168025	0.751979675577	0.760268260083	0.703256018002	0.69001921983	0.739885414587
KSG0660	0.691642021588	0.687139418076	0.673740759469	0.686784899927	0.740502175362	0.730124867169	0.719811303547	0.703268675434	0.694666768825	0.765753804736	0.794965148966	0.679564600576	0.67579332892	0.713576830241	0.756933027458	0.599935495974	0.603459770656	0.597913878019	0.0	0.583792935687	0.692630344022	0.725507978254	0.72391858632	0.702243824554	0.678901883376	0.67521146701
