	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.662676200545	0.680697315991	0.693051569425	0.71102615172	0.706280399696	0.732038542938	0.728401269257	0.696913963869	0.646161391335	0.657334944506	0.737047025952	0.735623327786	0.730693859286	0.786138347272	0.71621799175	0.683673351889	0.72507189527	0.709533093291	0.707291219182	0.709027791778	0.72224241978	0.711264105302	0.673075386365	0.69442560733	0.714583161226
CR95	0.662676200545	0.0	0.638410793104	0.657869276387	0.691099725068	0.695914449488	0.690641879326	0.667111301654	0.652859312162	0.698116975245	0.715831675426	0.639255506753	0.63606900323	0.683132274557	0.75725614877	0.633858856209	0.637863072227	0.69321863256	0.673110462365	0.622144002802	0.711192435136	0.729606769117	0.725156859212	0.593248530181	0.655967648849	0.673167853098
CR334	0.680697315991	0.638410793104	0.0	0.654001456469	0.738863326382	0.695909957508	0.670048969819	0.66154863774	0.639068323173	0.734289082523	0.772308413048	0.642666062224	0.689226286789	0.702312522429	0.74304075991	0.680854160152	0.646786337383	0.702437829238	0.658700535536	0.621789945748	0.76064113907	0.767235982068	0.739914007111	0.66484627323	0.667844541349	0.652214781102
CR348	0.693051569425	0.657869276387	0.654001456469	0.0	0.741600981014	0.751585838024	0.744085041964	0.671217613527	0.675100886457	0.748278394477	0.735109125847	0.661384346282	0.711857853078	0.735397038599	0.780514187808	0.66303480158	0.664303193282	0.706820217587	0.663958027324	0.642259519263	0.728764293427	0.741551604109	0.702509342035	0.690437839105	0.691631219607	0.7375001756
CR457	0.71102615172	0.691099725068	0.738863326382	0.741600981014	0.0	0.695076786892	0.709999070982	0.757324353369	0.716938433892	0.73018847528	0.766177665518	0.750360180389	0.737178314134	0.747883147609	0.765917515043	0.723207711155	0.716081198408	0.729665152686	0.753039284036	0.727065221507	0.781784420678	0.748389814477	0.785885726176	0.715294422881	0.736318396508	0.688332123073
CR458	0.706280399696	0.695914449488	0.695909957508	0.751585838024	0.695076786892	0.0	0.633459645125	0.716890479762	0.712081519324	0.753643680275	0.744202697339	0.701583556417	0.720940227673	0.74219201267	0.789899618752	0.713272943776	0.708096143028	0.738708487475	0.721283424412	0.713340987211	0.736494540095	0.760511086074	0.766187723077	0.662116288817	0.685352273896	0.680112604614
CR464	0.732038542938	0.690641879326	0.670048969819	0.744085041964	0.709999070982	0.633459645125	0.0	0.71439862509	0.720432307045	0.757015828329	0.778939710307	0.684515205075	0.682202252812	0.695685789057	0.717196694732	0.713286845478	0.709259911483	0.70021051051	0.731291565359	0.702980886653	0.786349907531	0.774542909026	0.752374666103	0.60031116741	0.661011594131	0.67012387361
CR469	0.728401269257	0.667111301654	0.66154863774	0.671217613527	0.757324353369	0.716890479762	0.71439862509	0.0	0.62745962997	0.776184274839	0.773403591672	0.652448024553	0.683199496995	0.672809771527	0.761692756608	0.674374951754	0.662190350758	0.682003977864	0.642503124881	0.666872022476	0.749729628119	0.784031696057	0.746502843929	0.705428793802	0.662206422481	0.679691134679
CR470	0.696913963869	0.652859312162	0.639068323173	0.675100886457	0.716938433892	0.712081519324	0.720432307045	0.62745962997	0.0	0.735943955973	0.757375655895	0.644788756309	0.699693413461	0.732259534998	0.779990986565	0.660053029752	0.631826702643	0.677538088117	0.645053793829	0.629532188318	0.729845316837	0.778393973246	0.725797048294	0.651375890945	0.684736794523	0.728160862496
CR2528	0.646161391335	0.698116975245	0.734289082523	0.748278394477	0.73018847528	0.753643680275	0.757015828329	0.776184274839	0.735943955973	0.0	0.603926201719	0.74098678749	0.733929099853	0.752394985671	0.779520458668	0.778832422732	0.711653982471	0.754227083094	0.748877787937	0.722151952538	0.646372434571	0.677985896511	0.726722049005	0.731849692856	0.751215493096	0.735074302519
CR2530	0.657334944506	0.715831675426	0.772308413048	0.735109125847	0.766177665518	0.744202697339	0.778939710307	0.773403591672	0.757375655895	0.603926201719	0.0	0.736858624048	0.743371841108	0.782994616582	0.781545911231	0.766689960702	0.757740820182	0.776973494919	0.766723192208	0.745219006821	0.644492023211	0.699984217998	0.718043294926	0.734060996274	0.762421044893	0.767674634969
GM173	0.737047025952	0.639255506753	0.642666062224	0.661384346282	0.750360180389	0.701583556417	0.684515205075	0.652448024553	0.644788756309	0.74098678749	0.736858624048	0.0	0.666299898911	0.70269190976	0.740143957845	0.650311057443	0.662765855332	0.710957054279	0.659357375716	0.622308855923	0.71717176278	0.753038549456	0.712814926485	0.655874959879	0.635652965293	0.679984675004
KSG242	0.735623327786	0.63606900323	0.689226286789	0.711857853078	0.737178314134	0.720940227673	0.682202252812	0.683199496995	0.699693413461	0.733929099853	0.743371841108	0.666299898911	0.0	0.561020824824	0.73660978943	0.657866038292	0.680967686743	0.692450340862	0.690369623412	0.653714523327	0.717625677239	0.730923603236	0.722946667282	0.674586224263	0.595741511323	0.662375589756
KSG246	0.730693859286	0.683132274557	0.702312522429	0.735397038599	0.747883147609	0.74219201267	0.695685789057	0.672809771527	0.732259534998	0.752394985671	0.782994616582	0.70269190976	0.561020824824	0.0	0.714154515412	0.699331755941	0.688028932442	0.680905119084	0.705844081569	0.698447026525	0.759923376604	0.770831824355	0.716234763899	0.718662561179	0.620123718643	0.661117428217
KSG477	0.786138347272	0.75725614877	0.74304075991	0.780514187808	0.765917515043	0.789899618752	0.717196694732	0.761692756608	0.779990986565	0.779520458668	0.781545911231	0.740143957845	0.73660978943	0.714154515412	0.0	0.756698025644	0.77623531923	0.72049590676	0.752554784404	0.752653849833	0.795165607733	0.802080425945	0.734444056537	0.727942849618	0.716469533372	0.723922408337
KSG0645	0.71621799175	0.633858856209	0.680854160152	0.66303480158	0.723207711155	0.713272943776	0.713286845478	0.674374951754	0.660053029752	0.778832422732	0.766689960702	0.650311057443	0.657866038292	0.699331755941	0.756698025644	0.0	0.573270871023	0.598141107205	0.58225361542	0.561387799782	0.707239550328	0.753407934893	0.738033647496	0.675573806315	0.635437527398	0.698308003816
KSG0647	0.683673351889	0.637863072227	0.646786337383	0.664303193282	0.716081198408	0.708096143028	0.709259911483	0.662190350758	0.631826702643	0.711653982471	0.757740820182	0.662765855332	0.680967686743	0.688028932442	0.77623531923	0.573270871023	0.0	0.643670984255	0.583656243674	0.578318516009	0.710106114682	0.735181219485	0.706338821114	0.665196208093	0.654372083415	0.680440764271
KSG0652	0.72507189527	0.69321863256	0.702437829238	0.706820217587	0.729665152686	0.738708487475	0.70021051051	0.682003977864	0.677538088117	0.754227083094	0.776973494919	0.710957054279	0.692450340862	0.680905119084	0.72049590676	0.598141107205	0.643670984255	0.0	0.601453450689	0.618062806351	0.74131734144	0.722763804619	0.758818243667	0.70133573322	0.691570878366	0.706390556262
KSG0660	0.709533093291	0.673110462365	0.658700535536	0.663958027324	0.753039284036	0.721283424412	0.731291565359	0.642503124881	0.645053793829	0.748877787937	0.766723192208	0.659357375716	0.690369623412	0.705844081569	0.752554784404	0.58225361542	0.583656243674	0.601453450689	0.0	0.585970107771	0.718547027472	0.757052658667	0.704240962589	0.680864548959	0.672792322732	0.666405157548
KSG0673	0.707291219182	0.622144002802	0.621789945748	0.642259519263	0.727065221507	0.713340987211	0.702980886653	0.666872022476	0.629532188318	0.722151952538	0.745219006821	0.622308855923	0.653714523327	0.698447026525	0.752653849833	0.561387799782	0.578318516009	0.618062806351	0.585970107771	0.0	0.709964084603	0.733353164395	0.73204265805	0.650502403057	0.655279954547	0.679249249548
KSG1471	0.709027791778	0.711192435136	0.76064113907	0.728764293427	0.781784420678	0.736494540095	0.786349907531	0.749729628119	0.729845316837	0.646372434571	0.644492023211	0.71717176278	0.717625677239	0.759923376604	0.795165607733	0.707239550328	0.710106114682	0.74131734144	0.718547027472	0.709964084603	0.0	0.62575771292	0.723912768418	0.72813210739	0.742226284477	0.745570938497
KSG1507	0.72224241978	0.729606769117	0.767235982068	0.741551604109	0.748389814477	0.760511086074	0.774542909026	0.784031696057	0.778393973246	0.677985896511	0.699984217998	0.753038549456	0.730923603236	0.770831824355	0.802080425945	0.753407934893	0.735181219485	0.722763804619	0.757052658667	0.733353164395	0.62575771292	0.0	0.763580404222	0.765545318964	0.758065064336	0.756936583649
US1AZ	0.711264105302	0.725156859212	0.739914007111	0.702509342035	0.785885726176	0.766187723077	0.752374666103	0.746502843929	0.725797048294	0.726722049005	0.718043294926	0.712814926485	0.722946667282	0.716234763899	0.734444056537	0.738033647496	0.706338821114	0.758818243667	0.704240962589	0.73204265805	0.723912768418	0.763580404222	0.0	0.697099695926	0.726500850723	0.763940440049
WCR464	0.673075386365	0.593248530181	0.66484627323	0.690437839105	0.715294422881	0.662116288817	0.60031116741	0.705428793802	0.651375890945	0.731849692856	0.734060996274	0.655874959879	0.674586224263	0.718662561179	0.727942849618	0.675573806315	0.665196208093	0.70133573322	0.680864548959	0.650502403057	0.72813210739	0.765545318964	0.697099695926	0.0	0.638633099015	0.670549500219
WLK3	0.69442560733	0.655967648849	0.667844541349	0.691631219607	0.736318396508	0.685352273896	0.661011594131	0.662206422481	0.684736794523	0.751215493096	0.762421044893	0.635652965293	0.595741511323	0.620123718643	0.716469533372	0.635437527398	0.654372083415	0.691570878366	0.672792322732	0.655279954547	0.742226284477	0.758065064336	0.726500850723	0.638633099015	0.0	0.593019605123
WLK12	0.714583161226	0.673167853098	0.652214781102	0.7375001756	0.688332123073	0.680112604614	0.67012387361	0.679691134679	0.728160862496	0.735074302519	0.767674634969	0.679984675004	0.662375589756	0.661117428217	0.723922408337	0.698308003816	0.680440764271	0.706390556262	0.666405157548	0.679249249548	0.745570938497	0.756936583649	0.763940440049	0.670549500219	0.593019605123	0.0
