	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.658174351562	0.672037518797	0.724160487356	0.749063076414	0.666339854583	0.720617637705	0.715756662314	0.698286267269	0.677869556058	0.678226362661	0.711285970432	0.730704150999	0.704355691249	0.797062532828	0.709590798472	0.681091932267	0.710568299116	0.723472959918	0.710564058973	0.677610367109	0.697890606261	0.718806988194	0.686261313252	0.684488079521	0.717320770591
CR95	0.658174351562	0.0	0.636522770784	0.67922786836	0.701410965582	0.667963405941	0.677352178026	0.684518794267	0.636652946258	0.701888185526	0.760436869255	0.675948387446	0.649977753999	0.693791251546	0.764008617843	0.658340895363	0.690014124724	0.696733574936	0.698759960397	0.646751354819	0.683132356947	0.741234940157	0.731579012938	0.656272969881	0.669709113266	0.665793111106
CR334	0.672037518797	0.636522770784	0.0	0.663646048993	0.700294268053	0.662110686365	0.624863601377	0.634709758591	0.661614381781	0.756305655809	0.774761455555	0.664671936843	0.680734494136	0.691559966754	0.751024554183	0.649537828783	0.6450387835	0.672411214385	0.659127362102	0.620018036958	0.745093455652	0.759651191711	0.75881492152	0.644968617599	0.644183921188	0.628915203246
CR348	0.724160487356	0.67922786836	0.663646048993	0.0	0.759292782184	0.719438022774	0.722581376938	0.663276373416	0.616536590896	0.785781925585	0.762845649301	0.644154649967	0.701911939122	0.749732890127	0.8023119032	0.642969766855	0.696650979549	0.69440276713	0.690838567653	0.627958300847	0.71268358883	0.7052175557	0.721048038651	0.674044663983	0.708465021685	0.73918122605
CR457	0.749063076414	0.701410965582	0.700294268053	0.759292782184	0.0	0.690306454565	0.704002691913	0.744142793504	0.759671343571	0.733139894085	0.774741545343	0.720344654765	0.734074893159	0.728597396773	0.774128321058	0.75037354879	0.718942321962	0.734011281575	0.712073611856	0.720241163248	0.759061495008	0.741061472086	0.794845500499	0.695392640819	0.707708289065	0.662799290393
CR458	0.666339854583	0.667963405941	0.662110686365	0.719438022774	0.690306454565	0.0	0.63787883634	0.681575577509	0.722253580473	0.720731536101	0.741027004014	0.715701739433	0.71429983013	0.699713229278	0.765376857767	0.701180680397	0.691125054228	0.737178019693	0.718639485722	0.705743881779	0.714909204376	0.737577455819	0.754166126546	0.67320205161	0.679897909624	0.677073984703
CR464	0.720617637705	0.677352178026	0.624863601377	0.722581376938	0.704002691913	0.63787883634	0.0	0.674909933457	0.711450787374	0.767730361754	0.798922567933	0.696836394452	0.693208421924	0.68397485934	0.71286270574	0.717954042058	0.715968754268	0.697962561295	0.755564326052	0.689984254111	0.766497716199	0.759474687503	0.75895125078	0.583425580768	0.650466309951	0.651813514789
CR469	0.715756662314	0.684518794267	0.634709758591	0.663276373416	0.744142793504	0.681575577509	0.674909933457	0.0	0.615486917669	0.79095493356	0.793836817382	0.666920685496	0.671586024386	0.679623266719	0.782500603159	0.635806450645	0.654105551516	0.68526625537	0.673527042173	0.63193365227	0.721913894433	0.756924902641	0.72727258963	0.684136343421	0.684849881656	0.696576853559
CR470	0.698286267269	0.636652946258	0.661614381781	0.616536590896	0.759671343571	0.722253580473	0.711450787374	0.615486917669	0.0	0.751648072304	0.751997174994	0.651413408222	0.682467558676	0.73147337865	0.815774686259	0.640338988309	0.710824558262	0.699658615238	0.672522173158	0.657178540371	0.711569588063	0.737477799829	0.748448704811	0.671069725763	0.71088293582	0.710262890709
CR2528	0.677869556058	0.701888185526	0.756305655809	0.785781925585	0.733139894085	0.720731536101	0.767730361754	0.79095493356	0.751648072304	0.0	0.584468226281	0.768503885885	0.772760212191	0.799157694774	0.793048309406	0.777955405283	0.768051957527	0.762806510692	0.780387829683	0.754485209139	0.635907562235	0.703505884528	0.752194466674	0.749716470783	0.760168362535	0.768672530838
CR2530	0.678226362661	0.760436869255	0.774761455555	0.762845649301	0.774741545343	0.741027004014	0.798922567933	0.793836817382	0.751997174994	0.584468226281	0.0	0.801241881315	0.787027539776	0.806727222228	0.822729633254	0.789717710775	0.798170030717	0.795728164491	0.805438479903	0.767614471871	0.663892017195	0.688722494066	0.754501718262	0.790151351658	0.794135052395	0.793099249772
GM173	0.711285970432	0.675948387446	0.664671936843	0.644154649967	0.720344654765	0.715701739433	0.696836394452	0.666920685496	0.651413408222	0.768503885885	0.801241881315	0.0	0.677813316559	0.680303983047	0.740360461535	0.66283353802	0.65425755724	0.676657842526	0.672433596578	0.660799714042	0.718332797284	0.741218050076	0.729259935445	0.67491956745	0.628851791971	0.68542379238
KSG242	0.730704150999	0.649977753999	0.680734494136	0.701911939122	0.734074893159	0.71429983013	0.693208421924	0.671586024386	0.682467558676	0.772760212191	0.787027539776	0.677813316559	0.0	0.559945276322	0.740420698784	0.651284719514	0.693240927293	0.67071129775	0.716723564641	0.65872655072	0.716491435001	0.741494995035	0.752796433617	0.685944064013	0.620006216441	0.66418386184
KSG246	0.704355691249	0.693791251546	0.691559966754	0.749732890127	0.728597396773	0.699713229278	0.68397485934	0.679623266719	0.73147337865	0.799157694774	0.806727222228	0.680303983047	0.559945276322	0.0	0.710682420044	0.671000766293	0.691208968805	0.701762155546	0.715005233653	0.692540727275	0.73055319204	0.753122339888	0.712496634788	0.687328632506	0.598089840521	0.669740155973
KSG477	0.797062532828	0.764008617843	0.751024554183	0.8023119032	0.774128321058	0.765376857767	0.71286270574	0.782500603159	0.815774686259	0.793048309406	0.822729633254	0.740360461535	0.740420698784	0.710682420044	0.0	0.795547198303	0.765267063279	0.748779306274	0.777746013642	0.765987509158	0.790798800557	0.802478268051	0.76569804277	0.748034684085	0.710094476577	0.732385896387
KSG0645	0.709590798472	0.658340895363	0.649537828783	0.642969766855	0.75037354879	0.701180680397	0.717954042058	0.635806450645	0.640338988309	0.777955405283	0.789717710775	0.66283353802	0.651284719514	0.671000766293	0.795547198303	0.0	0.591353496751	0.583998413188	0.580812428031	0.52857770505	0.705041999707	0.728622655263	0.730464095825	0.685582820109	0.661428654305	0.712783833562
KSG0647	0.681091932267	0.690014124724	0.6450387835	0.696650979549	0.718942321962	0.691125054228	0.715968754268	0.654105551516	0.710824558262	0.768051957527	0.798170030717	0.65425755724	0.693240927293	0.691208968805	0.765267063279	0.591353496751	0.0	0.636961875883	0.587497063315	0.614618311097	0.746800999091	0.738835945077	0.732899373635	0.664885166751	0.652802949609	0.691072506915
KSG0652	0.710568299116	0.696733574936	0.672411214385	0.69440276713	0.734011281575	0.737178019693	0.697962561295	0.68526625537	0.699658615238	0.762806510692	0.795728164491	0.676657842526	0.67071129775	0.701762155546	0.748779306274	0.583998413188	0.636961875883	0.0	0.599810712487	0.591182157966	0.702657830408	0.711539878258	0.763175513038	0.677557823674	0.668968411292	0.707332232535
KSG0660	0.723472959918	0.698759960397	0.659127362102	0.690838567653	0.712073611856	0.718639485722	0.755564326052	0.673527042173	0.672522173158	0.780387829683	0.805438479903	0.672433596578	0.716723564641	0.715005233653	0.777746013642	0.580812428031	0.587497063315	0.599810712487	0.0	0.588903216662	0.736376750795	0.737924773832	0.725828476407	0.687849112463	0.680539338279	0.701854603792
